frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
13,0,1,0,NEGATIVE_PEAK,-4.5033,1.0000,-3,2,0,0.6667,118.00,378.50,14.00,81.00,94.00,294.50,82.00,29.00,0.0000,87.36,0,0,0.0000,NOT_RUN,0,25,116,0,0,0,4,0,0,0,0,-1.0000
14,0,1,0,NEGATIVE_PEAK,-5.6964,1.0000,-4,-21,0,0.5000,118.00,378.50,14.00,81.00,88.50,292.50,81.00,29.00,0.0000,90.92,0,0,0.0000,NOT_RUN,0,50,117,0,0,0,4,0,0,0,0,-1.0000
15,0,1,0,NEGATIVE_PEAK,-5.5789,1.2500,-5,-5,0,0.6000,118.00,378.50,14.00,81.00,80.00,294.00,78.00,28.00,0.0000,92.65,0,0,0.0000,NOT_RUN,0,46,136,0,0,0,6,0,0,0,0,-1.0000
16,0,1,0,NEGATIVE_PEAK,-6.8271,1.5000,-6,-7,0,0.3333,118.00,378.50,14.00,81.00,72.00,287.00,80.00,16.00,0.0000,102.41,0,0,0.0000,NOT_RUN,0,33,176,0,0,0,7,0,0,0,0,-1.0000
17,0,1,0,NEGATIVE_PEAK,-5.0625,1.2000,-6,-5,0,0.5000,118.00,378.50,14.00,81.00,66.50,289.00,85.00,18.00,0.0000,103.26,0,0,0.0000,NOT_RUN,0,100,238,0,0,0,6,0,0,0,0,-1.0000
18,0,1,0,NEGATIVE_PEAK,-5.4264,1.1250,-9,13,0,0.7778,118.00,378.50,14.00,81.00,62.00,289.50,88.00,19.00,0.0000,105.15,0,0,0.0000,NOT_RUN,0,65,363,0,0,0,10,0,0,0,0,-1.0000
19,0,1,0,NEGATIVE_PEAK,-4.6855,1.1429,-8,-6,-37,0.1250,118.00,378.50,14.00,81.00,57.50,290.50,83.00,21.00,0.0000,106.79,0,0,0.0000,NOT_RUN,0,66,324,0,0,0,8,0,0,0,0,-1.0000
20,0,1,0,NEGATIVE_PEAK,-6.1333,1.2000,-6,-7,0,0.6667,118.00,378.50,14.00,81.00,56.00,289.50,82.00,21.00,0.0000,108.47,0,0,0.0000,NOT_RUN,0,43,297,0,0,0,7,0,0,0,0,-1.0000
21,0,1,0,NEGATIVE_PEAK,-4.2529,1.0000,-5,2,-14,0.8000,118.00,378.50,14.00,81.00,56.00,290.50,78.00,19.00,0.0000,107.65,0,0,0.0000,NOT_RUN,0,110,268,0,0,0,6,0,0,0,0,-1.0000
22,0,1,0,NEGATIVE_PEAK,-4.9786,1.2500,-5,-26,-1,0.8000,118.00,378.50,14.00,81.00,55.50,293.00,79.00,18.00,0.0000,105.91,0,0,0.0000,NOT_RUN,0,50,243,0,0,0,6,0,0,0,0,-1.0000
23,0,1,0,NEGATIVE_PEAK,-4.3521,1.0000,-5,15,-4,0.6000,118.00,378.50,14.00,81.00,56.00,296.50,78.00,29.00,0.0000,102.80,0,0,0.0000,NOT_RUN,0,55,292,0,0,0,6,0,0,0,0,-1.0000
24,0,1,0,NEGATIVE_PEAK,-6.7583,1.2000,-6,-7,0,0.0000,118.00,378.50,14.00,81.00,54.00,297.50,72.00,39.00,0.0000,103.23,0,0,0.0000,NOT_RUN,0,73,306,0,0,0,7,0,0,0,0,-1.0000
25,0,1,0,NEGATIVE_PEAK,-5.1248,1.2000,-6,-12,0,0.3333,118.00,378.50,14.00,81.00,51.00,297.50,70.00,47.00,0.0000,105.12,0,0,0.0000,NOT_RUN,0,64,243,0,0,0,7,0,0,0,0,-1.0000
26,0,1,0,NEGATIVE_PEAK,-4.1890,1.0000,-5,2,0,0.8000,118.00,378.50,14.00,81.00,47.50,298.00,63.00,54.00,0.0000,107.01,0,0,0.0000,NOT_RUN,0,61,230,0,0,0,6,0,0,0,0,-1.0000
27,0,1,0,NEGATIVE_PEAK,-3.7887,1.0000,-5,0,7,0.6000,118.00,378.50,14.00,81.00,46.00,299.50,62.00,57.00,0.0000,106.89,0,0,0.0000,NOT_RUN,0,119,243,0,0,0,6,0,0,0,0,-1.0000
28,0,1,0,NEGATIVE_PEAK,-5.6267,1.2857,-9,18,-3,0.4444,118.00,378.50,14.00,81.00,46.00,299.00,62.00,58.00,0.0000,107.26,0,0,0.0000,NOT_RUN,0,106,340,0,0,0,9,0,0,0,0,-1.0000
29,0,1,0,NEGATIVE_PEAK,-6.2197,1.2857,-9,-5,0,0.3333,118.00,378.50,14.00,81.00,44.50,296.00,57.00,54.00,0.0000,110.49,0,0,0.0000,NOT_RUN,0,117,275,0,0,0,9,0,0,0,0,-1.0000
30,0,1,0,NEGATIVE_PEAK,-4.9513,1.0000,-6,6,-10,0.5000,118.00,378.50,14.00,81.00,44.50,303.00,57.00,32.00,0.0000,105.37,0,0,0.0000,NOT_RUN,0,52,295,0,0,0,7,0,0,0,0,-1.0000
31,0,1,0,NEGATIVE_PEAK,-4.9518,1.1667,-7,-7,2,0.8571,118.00,378.50,14.00,81.00,47.50,307.00,63.00,26.00,0.0000,100.41,0,0,0.0000,NOT_RUN,0,95,297,0,0,0,8,0,0,0,0,-1.0000
32,0,1,0,NEGATIVE_PEAK,-5.2180,1.1429,-8,0,0,1.0000,118.00,378.50,14.00,81.00,50.50,306.00,69.00,32.00,0.0000,99.06,0,0,0.0000,NOT_RUN,0,74,324,0,0,0,10,0,0,0,0,-1.0000
33,0,1,0,NEGATIVE_PEAK,-5.6430,1.2000,-6,-3,0,0.8333,118.00,378.50,14.00,81.00,51.50,307.00,69.00,42.00,0.0000,97.64,0,0,0.0000,NOT_RUN,0,71,285,0,0,0,7,0,0,0,0,-1.0000
34,0,1,0,NEGATIVE_PEAK,-6.0502,1.1667,-7,-9,0,0.4286,118.00,378.50,14.00,81.00,51.50,305.50,67.00,47.00,0.0000,98.75,0,0,0.0000,NOT_RUN,0,84,295,0,0,0,8,0,0,0,0,-1.0000
35,0,1,0,NEGATIVE_PEAK,-4.7476,1.0000,-7,2,0,0.8571,118.00,378.50,14.00,81.00,51.50,304.50,67.00,51.00,0.0000,99.49,0,0,0.0000,NOT_RUN,0,96,339,0,0,0,9,0,0,0,0,-1.0000
36,0,1,0,NEGATIVE_PEAK,-6.4620,1.1667,-7,-7,0,0.5714,118.00,378.50,14.00,81.00,53.00,305.00,70.00,54.00,0.0000,98.12,0,0,0.0000,NOT_RUN,0,86,254,0,0,0,8,0,0,0,0,-1.0000
37,0,1,0,NEGATIVE_PEAK,-4.3220,1.0000,-5,-45,0,0.6000,118.00,378.50,14.00,81.00,56.00,298.50,62.00,57.00,0.0000,101.21,0,0,0.0000,NOT_RUN,0,50,271,0,0,0,6,0,0,0,0,-1.0000
38,0,1,0,NEGATIVE_PEAK,-4.4444,1.2500,-10,4,0,0.7000,118.00,378.50,14.00,81.00,57.50,296.00,49.00,56.00,0.0000,102.31,0,0,0.0000,NOT_RUN,0,304,428,0,0,0,11,0,0,0,0,-1.0000
39,0,1,0,NEGATIVE_PEAK,-6.4114,1.1429,-8,-5,0,0.6250,118.00,378.50,14.00,81.00,56.00,298.00,40.00,58.00,0.0000,101.61,0,0,0.0000,NOT_RUN,0,71,271,0,0,0,8,0,0,0,0,-1.0000
40,0,1,0,NEGATIVE_PEAK,-4.2975,1.0000,-6,2,-11,0.5000,118.00,378.50,14.00,81.00,61.50,297.50,51.00,61.00,0.0000,98.76,0,0,0.0000,NOT_RUN,0,123,327,0,0,0,6,0,0,0,0,-1.0000
41,0,1,0,NEGATIVE_PEAK,-4.8437,1.2500,-5,-5,0,0.8000,118.00,378.50,14.00,81.00,66.50,291.00,63.00,56.00,0.0000,101.53,0,0,0.0000,NOT_RUN,0,62,196,0,0,0,6,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-5.3021,1.2000,-6,-12,0,0.6667,118.00,378.50,14.00,81.00,70.50,286.50,69.00,53.00,0.0000,103.54,0,0,0.0000,NOT_RUN,0,51,265,0,0,0,7,0,0,0,0,-1.0000
43,0,1,0,NEGATIVE_PEAK,-5.6253,1.1429,-8,-17,0,0.8750,118.00,378.50,14.00,81.00,76.00,283.00,72.00,50.00,0.0000,104.33,0,0,0.0000,NOT_RUN,0,89,338,0,0,0,9,0,0,0,0,-1.0000
44,0,1,0,NEGATIVE_PEAK,-4.2712,1.0000,-8,1,13,0.2500,118.00,378.50,14.00,81.00,82.00,279.00,74.00,48.00,0.0000,105.81,0,0,0.0000,NOT_RUN,0,125,370,0,0,0,9,0,0,0,0,-1.0000
45,0,1,0,NEGATIVE_PEAK,-4.7852,1.2000,-6,2,-15,0.8333,118.00,378.50,14.00,81.00,87.50,276.00,75.00,50.00,0.0000,106.94,0,0,0.0000,NOT_RUN,0,55,216,0,0,0,7,0,0,0,0,-1.0000
46,0,1,0,NEGATIVE_PEAK,-4.1253,1.0000,-9,10,7,0.6667,118.00,378.50,14.00,81.00,94.50,272.00,73.00,48.00,0.0000,109.06,0,0,0.0000,NOT_RUN,0,258,322,0,0,0,9,0,0,0,0,-1.0000
47,0,1,0,NEGATIVE_PEAK,-5.9037,1.3750,-11,0,0,1.0000,118.00,378.50,14.00,81.00,100.50,269.00,73.00,48.00,0.0000,110.89,0,0,0.0000,NOT_RUN,0,109,354,0,0,0,13,0,0,0,0,-1.0000
48,0,1,0,NEGATIVE_PEAK,-4.4288,1.2500,-5,-7,0,0.6000,118.00,378.50,14.00,81.00,105.00,267.00,76.00,50.00,0.0000,112.26,0,0,0.0000,NOT_RUN,0,67,283,0,0,0,6,0,0,0,0,-1.0000
49,0,1,0,NEGATIVE_PEAK,-4.6365,1.2000,-6,-7,0,0.5000,118.00,378.50,14.00,81.00,110.50,263.00,75.00,48.00,0.0000,115.74,0,0,0.0000,NOT_RUN,0,124,340,0,0,0,7,0,0,0,0,-1.0000
50,0,1,0,NEGATIVE_PEAK,-5.4841,1.4000,-7,-31,0,0.4286,118.00,378.50,14.00,81.00,114.50,260.50,77.00,49.00,0.0000,118.05,0,0,0.0000,NOT_RUN,0,79,320,0,0,0,8,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-5.1133,1.0000,-5,2,0,0.8000,118.00,378.50,14.00,81.00,118.50,258.00,79.00,48.00,0.0000,120.50,0,0,0.0000,NOT_RUN,0,37,239,0,0,0,6,0,0,0,0,-1.0000
52,0,1,0,NEGATIVE_PEAK,-4.6251,1.2000,-6,2,0,0.6667,118.00,378.50,14.00,81.00,120.00,253.50,74.00,47.00,0.0000,125.02,0,0,0.0000,NOT_RUN,0,84,384,0,0,0,7,0,0,0,0,-1.0000
53,0,1,0,NEGATIVE_PEAK,-4.4949,1.0000,-7,-11,-16,0.5714,118.00,378.50,14.00,81.00,120.50,248.00,63.00,48.00,0.0000,130.52,0,0,0.0000,NOT_RUN,0,91,379,0,0,0,7,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-4.6433,1.1429,-8,5,2,0.0000,118.00,378.50,14.00,81.00,125.50,248.00,49.00,54.00,0.0000,130.72,0,0,0.0000,NOT_RUN,0,127,331,0,0,0,8,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-3.6324,1.0000,-6,-33,-1,0.1667,118.00,378.50,14.00,81.00,131.00,250.50,36.00,57.00,0.0000,128.66,0,0,0.0000,NOT_RUN,0,204,242,0,0,0,6,0,0,0,0,-1.0000
56,0,1,0,NEGATIVE_PEAK,-4.7234,1.1250,-9,7,-9,0.1111,118.00,378.50,14.00,81.00,133.50,254.00,37.00,64.00,0.0000,125.46,0,0,0.0000,NOT_RUN,0,163,320,0,0,0,9,0,0,0,0,-1.0000
57,0,1,0,NEGATIVE_PEAK,-6.4751,1.1429,-8,-1,-13,0.1250,118.00,378.50,14.00,81.00,140.00,255.00,38.00,66.00,0.0000,125.44,0,0,0.0000,NOT_RUN,0,72,240,0,0,0,8,0,0,0,0,-1.0000
58,0,1,0,NEGATIVE_PEAK,-6.1938,1.1667,-7,-5,0,0.7143,118.00,378.50,14.00,81.00,150.50,251.50,41.00,63.00,0.0000,131.09,0,0,0.0000,NOT_RUN,0,58,254,0,0,0,7,0,0,0,0,-1.0000
59,0,1,0,NEGATIVE_PEAK,-6.8436,1.2000,-6,-7,0,0.5000,118.00,378.50,14.00,81.00,156.50,247.50,57.00,47.00,0.0000,136.54,0,0,0.0000,NOT_RUN,0,36,271,0,0,0,7,0,0,0,0,-1.0000
60,0,1,0,NEGATIVE_PEAK,-6.9615,1.6667,-5,-7,0,0.4000,118.00,378.50,14.00,81.00,161.00,244.00,74.00,38.00,0.0000,141.21,0,0,0.0000,NOT_RUN,0,39,231,0,0,0,6,0,0,0,0,-1.0000
61,0,1,0,NEGATIVE_PEAK,-7.7432,1.6000,-8,2,0,0.7500,118.00,378.50,14.00,81.00,165.50,239.50,83.00,31.00,0.0000,146.89,0,0,0.0000,NOT_RUN,0,84,270,0,0,0,9,0,0,0,0,-1.0000
62,0,1,0,NEGATIVE_PEAK,-3.7680,1.0000,-5,23,2,0.8000,118.00,378.50,14.00,81.00,172.50,236.00,85.00,24.00,0.0000,152.57,0,0,0.0000,NOT_RUN,0,119,344,0,0,0,6,0,0,0,0,-1.0000
63,0,1,0,NEGATIVE_PEAK,-5.1797,1.0000,-6,-35,0,0.8333,118.00,378.50,14.00,81.00,180.00,233.50,86.00,21.00,0.0000,157.70,0,0,0.0000,NOT_RUN,0,70,319,0,0,0,7,0,0,0,0,-1.0000
64,0,1,0,NEGATIVE_PEAK,-4.5495,1.1667,-7,4,-1,0.7143,118.00,378.50,14.00,81.00,186.00,232.50,86.00,21.00,0.0000,161.06,0,0,0.0000,NOT_RUN,0,62,340,0,0,0,8,0,0,0,0,-1.0000
65,0,1,0,NEGATIVE_PEAK,-5.2902,1.1429,-8,-11,0,0.2500,118.00,378.50,14.00,81.00,193.00,231.00,86.00,22.00,0.0000,165.47,0,0,0.0000,NOT_RUN,0,80,319,0,0,0,9,0,0,0,0,-1.0000
66,0,1,0,NEGATIVE_PEAK,-4.9535,1.1429,-8,-4,-3,0.5000,118.00,378.50,14.00,81.00,197.00,230.50,84.00,25.00,0.0000,167.76,0,0,0.0000,NOT_RUN,0,57,392,0,0,0,8,0,0,0,0,-1.0000
67,0,1,0,NEGATIVE_PEAK,-5.8347,1.0000,-12,0,0,1.0000,118.00,378.50,14.00,81.00,198.00,229.00,80.00,30.00,0.0000,169.56,0,0,0.0000,NOT_RUN,0,98,352,0,0,0,13,0,0,0,0,-1.0000
68,0,1,0,NEGATIVE_PEAK,-3.9391,1.0000,-5,2,-5,0.6000,118.00,378.50,14.00,81.00,203.50,230.00,67.00,34.00,0.0000,171.35,0,0,0.0000,NOT_RUN,0,67,303,0,0,0,6,0,0,0,0,-1.0000
69,0,1,0,NEGATIVE_PEAK,-6.9119,1.5000,-6,2,0,0.5000,118.00,378.50,14.00,81.00,206.50,232.00,67.00,38.00,0.0000,171.16,0,0,0.0000,NOT_RUN,0,51,270,0,0,0,7,0,0,0,0,-1.0000
70,0,1,0,NEGATIVE_PEAK,-4.7771,1.2000,-6,-7,0,0.5000,118.00,378.50,14.00,81.00,207.00,236.00,80.00,34.00,0.0000,168.01,0,0,0.0000,NOT_RUN,0,63,262,0,0,0,7,0,0,0,0,-1.0000
71,0,1,0,NEGATIVE_PEAK,-6.3018,1.2000,-6,0,0,1.0000,118.00,378.50,14.00,81.00,217.50,235.00,81.00,22.00,0.0000,174.62,0,0,0.0000,NOT_RUN,0,36,218,0,0,0,8,0,0,0,0,-1.0000
72,0,1,0,NEGATIVE_PEAK,-4.6227,1.2500,-5,-21,0,0.4000,118.00,378.50,14.00,81.00,225.50,235.00,83.00,20.00,0.0000,179.30,0,0,0.0000,NOT_RUN,0,111,272,0,0,0,6,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-5.0230,1.2000,-6,-7,-4,0.8333,118.00,378.50,14.00,81.00,235.50,237.00,85.00,20.00,0.0000,183.93,0,0,0.0000,NOT_RUN,0,70,363,0,0,0,7,0,0,0,0,-1.0000
74,0,1,0,NEGATIVE_PEAK,-4.6539,1.0000,-7,31,0,0.7143,118.00,378.50,14.00,81.00,241.50,239.50,83.00,21.00,0.0000,185.94,0,0,0.0000,NOT_RUN,0,121,291,0,0,0,8,0,0,0,0,-1.0000
75,0,1,0,NEGATIVE_PEAK,-7.2435,1.2500,-10,-7,0,0.0000,118.00,378.50,14.00,81.00,249.50,242.00,87.00,20.00,0.0000,189.54,0,0,0.0000,NOT_RUN,0,64,265,0,0,0,10,0,0,0,0,-1.0000
76,0,1,0,NEGATIVE_PEAK,-5.9165,1.2500,-10,0,0,1.0000,118.00,378.50,14.00,81.00,255.00,244.00,86.00,20.00,0.0000,191.99,0,0,0.0000,NOT_RUN,0,152,310,0,0,0,12,0,0,0,0,-1.0000
77,0,1,0,NEGATIVE_PEAK,-3.9986,1.0000,-7,5,27,0.7143,118.00,378.50,14.00,81.00,263.00,246.00,84.00,22.00,0.0000,196.42,0,0,0.0000,NOT_RUN,0,135,323,0,0,0,8,0,0,0,0,-1.0000
78,0,1,0,NEGATIVE_PEAK,-4.4512,1.0000,-6,2,-1,0.8333,118.00,378.50,14.00,81.00,268.00,250.50,82.00,27.00,0.0000,197.19,0,0,0.0000,NOT_RUN,0,107,310,0,0,0,7,0,0,0,0,-1.0000
79,0,1,0,NEGATIVE_PEAK,-6.3910,1.3333,-8,2,0,0.5000,118.00,378.50,14.00,81.00,273.00,252.50,84.00,33.00,0.0000,199.75,0,0,0.0000,NOT_RUN,0,55,378,0,0,0,9,0,0,0,0,-1.0000
80,0,1,0,NEGATIVE_PEAK,-5.4318,1.0000,-7,-21,0,0.5714,118.00,378.50,14.00,81.00,279.00,253.00,78.00,40.00,0.0000,204.14,0,0,0.0000,NOT_RUN,0,109,254,0,0,0,8,0,0,0,0,-1.0000
81,0,1,0,NEGATIVE_PEAK,-5.0095,1.0000,-5,2,0,0.8000,118.00,378.50,14.00,81.00,286.50,255.00,77.00,42.00,0.0000,208.91,0,0,0.0000,NOT_RUN,0,79,212,0,0,0,6,0,0,0,0,-1.0000
82,0,1,0,NEGATIVE_PEAK,-4.9155,1.1667,-7,-21,0,0.7143,118.00,378.50,14.00,81.00,293.00,256.00,78.00,42.00,0.0000,213.61,0,0,0.0000,NOT_RUN,0,115,282,0,0,0,8,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,6.5506,1.2857,9,-1,-31,0.3333,117.78,339.27,14.00,81.00,298.00,257.50,78.00,41.00,0.0000,197.90,1,14,1.2278,MAX_STEP,0,112,267,8451,0,0,9,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-8.1359,1.3750,-11,-7,-15,0.0909,117.78,339.27,14.00,81.00,305.00,258.50,76.00,37.00,0.0000,203.90,0,0,0.0000,NOT_RUN,0,47,378,0,0,0,11,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-5.8544,1.1667,-7,-7,2,0.2857,117.78,339.27,14.00,81.00,308.00,263.50,76.00,31.00,0.0000,204.75,0,0,0.0000,NOT_RUN,0,46,330,0,0,0,7,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-5.4640,1.1111,-10,-7,-51,0.3000,117.78,339.27,14.00,81.00,312.00,267.50,80.00,25.00,0.0000,207.05,0,0,0.0000,NOT_RUN,0,54,360,0,0,0,10,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-4.8111,1.1000,-11,-6,-11,0.5455,117.78,339.27,14.00,81.00,316.50,271.00,81.00,22.00,0.0000,210.12,0,0,0.0000,NOT_RUN,0,88,466,0,0,0,11,0,0,0,0,-1.0000
88,0,1,0,NEGATIVE_PEAK,-5.8217,1.2857,-9,-7,-23,0.2222,117.78,339.27,14.00,81.00,320.00,272.00,84.00,20.00,0.0000,213.11,0,0,0.0000,NOT_RUN,0,56,417,0,0,0,9,0,0,0,0,-1.0000
89,0,1,0,NEGATIVE_PEAK,-4.2143,1.0000,-8,2,0,0.2500,117.78,339.27,14.00,81.00,326.00,273.00,82.00,22.00,0.0000,218.51,0,0,0.0000,NOT_RUN,0,57,481,0,0,0,9,0,0,0,0,-1.0000
90,0,1,0,NEGATIVE_PEAK,-4.6405,1.0000,-8,0,0,1.0000,117.78,339.27,14.00,81.00,331.50,274.50,85.00,21.00,0.0000,223.32,0,0,0.0000,NOT_RUN,0,51,417,0,0,0,10,0,0,0,0,-1.0000
91,0,1,0,NEGATIVE_PEAK,-5.3218,1.0000,-8,7,0,0.5000,117.78,339.27,14.00,81.00,337.50,276.00,83.00,22.00,0.0000,228.65,0,0,0.0000,NOT_RUN,0,40,394,0,0,0,9,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,7.1133,1.0909,12,-1,-9,0.1667,117.56,327.88,14.00,81.00,342.50,276.00,85.00,20.00,0.0000,230.84,1,9,0.9927,MAX_STEP,0,100,385,9015,0,0,12,0,0,0,0,-1.0000
93,0,1,0,NEGATIVE_PEAK,-5.9843,1.1250,-9,-7,0,0.4444,117.56,327.88,14.00,81.00,346.50,276.50,85.00,21.00,0.0000,234.63,0,0,0.0000,NOT_RUN,0,67,317,0,0,0,9,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,5.6911,1.0000,8,0,-43,0.1250,117.56,273.45,14.00,81.00,354.00,277.00,78.00,22.00,0.0000,236.46,1,-14,1.9566,MAX_STEP,0,64,280,10243,0,0,9,0,0,0,0,-1.0000
95,0,1,0,NEGATIVE_PEAK,-2.8270,1.0000,-2,0,0,1.0000,117.56,273.45,14.00,81.00,359.00,278.50,80.00,25.00,0.0000,241.49,0,0,0.0000,NOT_RUN,0,10,164,0,0,0,3,0,0,0,0,-1.0000
96,0,1,0,NEGATIVE_PEAK,-2.8490,1.0000,-2,3,-2,0.5000,117.56,273.45,14.00,81.00,367.00,278.00,82.00,28.00,0.0000,249.48,0,0,0.0000,NOT_RUN,0,8,150,0,0,0,2,0,0,0,0,-1.0000
97,0,1,0,NEGATIVE_PEAK,-2.8055,1.0000,-2,1,-2,0.5000,117.56,273.45,14.00,81.00,374.00,276.50,82.00,25.00,0.0000,256.46,0,0,0.0000,NOT_RUN,0,10,128,0,0,0,3,0,0,0,0,-1.0000
98,0,1,0,NEGATIVE_PEAK,-2.8196,1.0000,-2,1,-2,0.5000,117.56,273.45,14.00,81.00,382.50,273.50,81.00,25.00,0.0000,264.94,0,0,0.0000,NOT_RUN,0,9,120,0,0,0,3,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-2.7938,1.0000,-2,0,-2,0.5000,117.56,273.45,14.00,81.00,389.50,269.50,81.00,25.00,0.0000,271.97,0,0,0.0000,NOT_RUN,0,10,101,0,0,0,3,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-2.8397,1.0000,-2,3,-2,0.5000,117.56,273.45,14.00,81.00,397.50,270.00,79.00,32.00,0.0000,279.96,0,0,0.0000,NOT_RUN,0,9,104,0,0,0,2,0,0,0,0,-1.0000
101,0,1,0,NEGATIVE_PEAK,-2.8333,1.0000,-2,3,-2,0.5000,117.56,273.45,14.00,81.00,406.50,268.00,81.00,34.00,0.0000,288.99,0,0,0.0000,NOT_RUN,0,11,104,0,0,0,2,0,0,0,0,-1.0000
102,0,1,0,NEGATIVE_PEAK,-2.8520,1.0000,-2,3,-2,0.5000,117.56,273.45,14.00,81.00,413.50,265.00,79.00,32.00,0.0000,296.06,0,0,0.0000,NOT_RUN,0,9,102,0,0,0,3,0,0,0,0,-1.0000
103,0,1,0,NEGATIVE_PEAK,-2.7964,1.0000,-2,0,0,1.0000,117.56,273.45,14.00,81.00,420.50,263.00,79.00,30.00,0.0000,303.12,0,0,0.0000,NOT_RUN,0,12,99,0,0,0,3,0,0,0,0,-1.0000
