frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
17,0,1,1,ACCEPT,9.5746,1.3519,292,-1,2,0.5959,312.19,205.00,99.85,48.08,260.00,214.00,72.00,72.00,0.1940,52.96,1,1,1.9887,LOW_CONF,0,803,2469,5578,0,0,292,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,9.0029,1.0906,289,0,-3,0.7405,312.19,202.75,99.85,48.08,278.00,214.50,114.00,67.00,0.3657,36.15,1,12,1.5753,MAX_STEP,0,823,2300,7298,0,0,289,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,9.2186,1.0033,305,1,3,0.5541,313.75,205.00,99.85,48.08,279.50,217.50,113.00,67.00,0.3564,36.46,1,0,1.0742,LOW_CONF,0,922,1903,6983,0,0,305,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,9.6145,1.1296,279,-1,-4,0.6667,312.19,202.00,99.85,48.08,278.50,213.50,115.00,51.00,0.3568,35.60,1,7,1.7007,MAX_STEP,0,705,1733,6694,0,0,279,0,0,0,0,0.8784
21,0,1,1,ACCEPT,11.2654,1.5245,311,1,5,0.5723,313.75,205.75,99.85,48.08,279.50,218.00,117.00,54.00,0.3491,36.37,1,10,1.4972,MAX_STEP,0,833,1312,7421,0,0,311,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,10.6527,1.5598,326,-1,6,0.5583,312.19,210.25,99.85,48.08,282.00,224.50,120.00,59.00,0.3581,33.38,1,2,1.5867,LOW_CONF,0,987,1169,6517,0,0,326,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,10.3766,1.3512,277,1,7,0.3466,313.75,215.50,99.85,48.08,282.00,226.50,116.00,53.00,0.3795,33.60,1,0,1.6901,LOW_CONF,0,700,1188,5567,0,0,277,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,8.2107,1.0549,192,-1,-15,0.7344,312.19,204.25,99.85,48.08,284.00,229.50,116.00,49.00,0.2152,37.84,1,9,1.7957,MAX_STEP,0,560,1328,4868,0,0,192,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,10.0916,1.0187,218,0,14,0.8119,312.19,214.75,99.85,48.08,287.00,236.00,116.00,44.00,0.2611,32.95,1,14,1.2580,MAX_STEP,0,756,1014,5535,0,0,218,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,12.9664,1.4894,280,0,-1,0.9714,312.19,214.00,99.85,48.08,286.00,251.50,110.00,71.00,0.1596,45.74,1,14,1.3045,MAX_STEP,0,672,1246,5386,0,0,280,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,18.0063,2.3846,372,0,0,1.0000,312.19,214.00,99.85,48.08,285.50,254.50,109.00,77.00,0.1492,48.50,1,14,1.8475,MAX_STEP,0,561,1194,5149,0,0,372,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,17.4810,2.8689,350,1,0,0.9857,313.75,214.00,99.85,48.08,285.00,252.50,110.00,73.00,0.1505,48.05,1,13,2.0741,MAX_STEP,0,530,1020,5136,0,0,350,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,18.9807,2.3824,405,-1,1,0.8494,312.19,214.75,99.85,48.08,284.00,256.50,110.00,79.00,0.1415,50.37,1,13,1.8900,MAX_STEP,0,699,1136,5080,0,0,405,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,15.2851,1.5771,317,0,5,0.5584,312.19,218.50,99.85,48.08,281.50,254.00,109.00,70.00,0.1623,46.93,1,13,1.9313,MAX_STEP,0,647,1264,4260,0,0,317,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,15.5218,1.6835,266,1,2,0.5940,313.75,220.00,99.85,48.08,282.00,258.50,112.00,71.00,0.1394,49.90,1,10,2.2488,MAX_STEP,0,642,1444,3461,0,0,266,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,14.6538,1.2973,240,-2,12,0.4375,310.62,229.00,99.85,48.08,279.50,263.00,111.00,66.00,0.1644,46.10,1,12,1.8761,MAX_STEP,0,664,1564,3673,0,0,240,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,12.7408,1.3608,215,-3,15,0.4326,305.94,240.25,99.85,48.08,276.50,269.50,105.00,53.00,0.1763,41.50,1,13,1.6850,MAX_STEP,0,692,1429,4150,0,0,215,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,13.0952,1.6309,243,-3,17,0.2387,301.25,253.00,99.85,48.08,280.00,278.00,112.00,54.00,0.2551,32.81,1,1,1.7879,LOW_CONF,0,747,1220,4536,0,0,243,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,11.1743,1.3631,244,-1,12,0.6475,299.69,262.00,99.85,48.08,281.50,283.50,113.00,53.00,0.3114,28.16,1,3,1.7497,MAX_STEP,0,699,973,6399,0,0,244,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,10.9430,1.3321,349,0,9,0.4928,299.69,268.75,99.85,48.08,281.50,289.00,111.00,56.00,0.3364,27.22,1,1,1.6651,LOW_CONF,0,1006,924,9237,0,0,349,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,13.6765,1.6766,560,0,6,0.1196,299.69,273.25,99.85,48.08,284.00,293.50,112.00,59.00,0.3574,25.62,1,0,1.1511,LOW_CONF,0,1285,979,8866,0,0,560,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,16.4728,1.8424,643,1,4,0.1524,301.25,276.25,99.85,48.08,285.00,301.50,110.00,65.00,0.3024,30.03,1,2,1.2301,LOW_CONF,0,1226,960,9290,0,0,643,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,13.9597,1.3129,558,1,2,0.5520,302.81,277.75,99.85,48.08,284.50,306.50,105.00,69.00,0.2626,34.09,1,8,1.8080,MAX_STEP,0,1356,938,10214,0,0,558,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,13.0840,1.2879,586,5,-3,0.8686,310.62,275.50,99.85,48.08,284.50,309.00,101.00,68.00,0.1852,42.48,1,4,2.0426,MAX_STEP,0,1429,983,9620,0,0,586,0,0,0,0,0.8334
41,0,1,1,ACCEPT,17.9847,1.8302,776,0,1,0.9343,310.62,276.25,99.85,48.08,285.50,311.00,99.00,66.00,0.1711,42.88,1,4,1.5345,MAX_STEP,0,1419,962,11494,0,0,776,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,16.1339,2.1102,766,-1,6,0.1044,309.06,280.75,99.85,48.08,286.00,312.00,98.00,64.00,0.2046,38.84,1,3,1.6831,MAX_STEP,0,1712,994,10155,0,0,766,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,11.3036,1.2907,555,-2,9,0.1351,305.94,287.50,99.85,48.08,284.00,311.50,94.00,61.00,0.2778,32.52,1,-8,2.3581,MAX_STEP,0,1569,957,9484,0,0,555,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,12.9816,1.5218,662,-5,10,0.2553,298.12,295.00,99.85,48.08,285.00,312.50,98.00,59.00,0.4128,21.88,1,1,1.8708,LOW_CONF,0,1751,1228,7699,0,0,662,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,9.7513,1.0964,421,-1,1,0.8551,296.56,295.75,99.85,48.08,286.50,311.50,103.00,57.00,0.4598,18.69,1,3,2.0291,MAX_STEP,0,1251,1301,6570,0,0,421,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,8.8448,1.0299,345,-1,-1,0.8928,295.00,295.00,99.85,48.08,288.00,308.00,108.00,54.00,0.5308,14.76,1,3,1.9723,MAX_STEP,0,1200,1440,6245,0,0,345,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,8.6515,1.1156,328,-24,-23,0.7988,257.50,277.75,96.01,46.23,289.00,308.50,112.00,59.00,0.1676,44.02,1,-1,2.0748,ACCEPT,0,1133,1352,6025,0,0,328,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,16.1418,1.6254,512,-1,-2,0.3633,256.00,276.31,96.01,46.23,289.50,307.00,113.00,56.00,0.1557,45.43,1,1,1.8333,LOW_CONF,0,1004,898,5082,0,0,512,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,19.4516,1.8716,408,0,-2,0.5760,256.00,274.88,96.01,46.23,288.00,306.00,112.00,58.00,0.1604,44.64,1,0,2.4681,ACCEPT,0,714,857,5151,0,0,408,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,21.4714,2.6187,419,-1,-3,0.2291,254.50,272.72,96.01,46.23,288.00,305.00,112.00,58.00,0.1466,46.52,1,0,2.3197,ACCEPT,0,742,866,5694,0,0,419,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,23.3567,2.5464,494,-1,-2,0.6356,253.00,271.28,99.85,48.08,287.00,304.50,114.00,59.00,0.1475,47.53,1,1,2.0072,ACCEPT,0,819,882,6145,0,0,494,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,23.0901,2.2500,486,-1,0,0.9280,251.44,271.28,99.85,48.08,285.50,302.00,113.00,58.00,0.1658,45.87,1,0,1.6593,LOW_CONF,0,732,824,7410,0,0,486,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,23.8218,2.5579,596,-1,0,0.9966,249.88,271.28,99.85,48.08,280.00,302.50,104.00,57.00,0.1664,43.38,1,-1,1.5586,LOW_CONF,0,862,838,7289,0,0,596,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,24.4434,2.6651,565,-1,0,0.9628,248.31,271.28,99.85,48.08,283.50,299.50,111.00,53.00,0.1720,45.10,1,-1,1.5713,LOW_CONF,0,894,846,7449,0,0,565,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,25.7824,2.3759,632,0,-1,0.9003,248.31,270.53,99.85,48.08,281.50,299.50,107.00,55.00,0.1742,44.05,1,0,1.2853,LOW_CONF,0,996,908,8009,0,0,632,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,28.5018,2.9767,768,0,-2,0.7070,248.31,269.03,99.85,48.08,286.00,302.50,112.00,63.00,0.1455,50.40,1,2,1.4684,LOW_CONF,0,1034,924,9576,0,0,768,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,27.3555,2.3471,852,1,1,0.9331,249.88,269.78,99.85,48.08,287.00,303.00,110.00,62.00,0.1459,49.82,1,-1,1.5458,LOW_CONF,0,1107,912,8961,0,0,852,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,17.0111,1.2790,573,4,-1,0.8482,256.12,269.03,99.85,48.08,288.50,303.50,107.00,63.00,0.1490,47.29,1,2,1.9045,LOW_CONF,0,1158,928,9186,0,0,573,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,13.9242,1.1726,523,1,0,0.9962,257.69,269.03,99.85,48.08,284.50,295.50,95.00,59.00,0.2250,37.68,1,-15,1.4686,MAX_STEP,0,1198,967,9551,0,0,523,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,14.6071,1.3528,510,-1,-2,0.3804,256.12,267.53,99.85,48.08,289.50,297.00,101.00,66.00,0.1922,44.52,1,-14,1.7725,MAX_STEP,0,1231,1077,9759,0,0,510,0,0,0,0,0.9366
61,0,1,1,ACCEPT,14.9720,1.7940,479,2,-6,0.0313,259.25,263.03,99.85,48.08,288.50,297.00,99.00,70.00,0.1764,44.83,1,-15,1.7214,MAX_STEP,0,939,1164,9552,0,0,479,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,16.8589,1.6503,505,1,-6,0.1624,260.81,258.53,99.85,48.08,289.00,294.50,98.00,73.00,0.1701,45.70,1,-15,1.1783,MAX_STEP,0,963,1216,9875,0,0,505,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,17.6732,2.2477,490,0,-7,0.2224,260.81,253.28,99.85,48.08,289.50,293.00,99.00,78.00,0.1517,49.00,1,1,1.6678,LOW_CONF,0,1156,1209,7912,0,0,490,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,17.0758,1.6612,402,2,-4,0.3433,263.94,250.28,99.85,48.08,291.50,287.50,103.00,85.00,0.1901,46.31,1,0,2.9333,ACCEPT,0,781,1176,7723,0,0,402,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,14.1166,1.8750,315,0,-7,0.0921,263.94,245.03,99.85,48.08,291.00,282.50,102.00,89.00,0.1981,46.22,1,0,2.8432,ACCEPT,0,885,1257,6750,0,0,315,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,15.9676,1.7514,324,1,-10,0.0833,265.50,237.53,103.85,50.00,292.00,276.50,102.00,91.00,0.1997,47.13,1,1,2.6211,ACCEPT,0,837,1233,7639,0,0,324,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,11.3222,1.0725,222,0,-11,0.1712,265.50,228.94,103.85,50.00,292.00,268.50,102.00,87.00,0.1865,47.62,1,0,2.4013,ACCEPT,0,831,1335,7113,0,0,222,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,14.3180,1.8889,221,-1,-4,0.4525,263.88,225.81,99.85,48.08,291.00,258.50,100.00,75.00,0.2059,42.48,1,-1,2.5543,ACCEPT,0,663,1236,6641,0,0,221,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,14.3364,1.7717,225,-1,-7,0.0000,262.31,220.56,99.85,48.08,291.00,250.50,100.00,77.00,0.2282,41.46,1,4,1.9902,MAX_STEP,0,629,1105,7182,0,0,225,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,12.2158,1.5469,198,-1,-10,0.0859,260.75,213.06,99.85,48.08,290.50,239.00,101.00,74.00,0.2533,39.47,1,1,1.5365,LOW_CONF,0,666,1071,7034,0,0,198,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,9.7193,1.2671,185,-3,-9,0.0757,256.06,206.31,99.85,48.08,286.50,237.00,97.00,86.00,0.2316,43.22,1,4,1.2525,MAX_STEP,0,658,1068,7627,0,0,185,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,10.5597,1.1838,219,-2,-9,0.1826,252.94,199.56,99.85,48.08,287.50,232.00,103.00,84.00,0.2005,47.40,1,4,1.3774,MAX_STEP,0,704,1086,8526,0,0,219,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,10.7784,1.1729,251,-2,-10,0.0797,249.81,192.06,99.85,48.08,286.50,227.00,105.00,88.00,0.1834,50.66,1,4,1.4441,MAX_STEP,0,725,1019,9435,0,0,251,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,13.4529,1.4592,286,0,-8,0.0350,249.81,186.06,99.85,48.08,288.50,222.50,111.00,91.00,0.1740,53.15,1,4,1.3191,MAX_STEP,0,818,1003,9854,0,0,286,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,15.9561,1.9274,345,0,-7,0.0870,249.81,180.81,99.85,48.08,288.50,218.50,111.00,89.00,0.1631,54.01,1,-14,1.2186,MAX_STEP,0,804,904,12391,0,0,345,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,16.2390,1.7598,403,2,-7,0.0099,252.94,175.56,99.85,48.08,289.00,214.00,112.00,84.00,0.1570,52.71,1,-4,1.3930,MAX_STEP,0,879,797,13918,0,0,403,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,16.2064,1.6598,483,3,-6,0.0952,257.62,171.06,99.85,48.08,289.00,207.00,112.00,80.00,0.1796,47.71,1,-13,2.0404,MAX_STEP,0,1203,961,10539,0,0,483,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,11.8621,1.0379,356,-3,-9,0.0562,252.94,164.31,99.85,48.08,289.00,198.00,110.00,68.00,0.1581,49.35,1,9,1.1535,MAX_STEP,0,1130,1149,8671,0,0,356,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,16.6341,2.0615,402,0,-7,0.1119,252.94,159.06,99.85,48.08,288.50,188.50,109.00,59.00,0.1734,46.17,1,9,1.7067,MAX_STEP,0,906,920,7157,0,0,402,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,17.7993,1.8178,429,-1,-6,0.1329,251.38,154.56,99.85,48.08,287.50,177.00,111.00,58.00,0.2326,42.53,1,-3,1.3908,MAX_STEP,0,971,1010,5484,0,0,429,0,0,0,0,0.9490
81,0,1,1,ACCEPT,15.5719,1.3184,352,-1,-7,0.3494,249.81,149.31,99.85,48.08,285.00,171.00,112.00,70.00,0.2643,41.33,1,-6,1.9273,MAX_STEP,0,919,1115,5294,0,0,352,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,19.0341,2.2865,423,-1,-5,0.4539,248.25,145.56,99.85,48.08,283.50,169.50,115.00,75.00,0.2534,42.61,1,8,1.9851,MAX_STEP,0,868,1212,5166,0,0,423,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,19.1016,2.3955,424,-2,-7,0.2146,245.12,140.31,99.85,48.08,279.00,167.00,112.00,80.00,0.2431,43.12,1,9,2.3039,MAX_STEP,0,825,1223,4987,0,0,424,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,21.1490,2.5266,427,-2,-5,0.1991,242.00,136.56,99.85,48.08,276.50,165.00,111.00,78.00,0.2230,44.71,1,10,2.3304,MAX_STEP,0,709,975,4467,0,0,427,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,23.6672,3.1103,423,-1,-6,0.0520,240.44,132.06,99.85,48.08,274.00,162.50,110.00,77.00,0.2086,45.31,1,12,2.0906,MAX_STEP,0,631,958,4269,0,0,423,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,25.6533,2.9470,445,0,-4,0.0292,240.44,129.06,99.85,48.08,276.50,162.50,115.00,81.00,0.1866,49.18,1,13,1.7453,MAX_STEP,0,588,852,4594,0,0,445,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,25.1105,3.0265,457,0,-4,0.0656,240.44,126.06,99.85,48.08,274.50,160.00,111.00,80.00,0.1863,48.08,1,7,1.8181,MAX_STEP,0,670,810,5052,0,0,457,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,21.8108,2.5258,490,0,-4,0.0776,240.44,123.06,99.85,48.08,277.00,155.00,112.00,72.00,0.1786,48.55,1,8,1.8513,MAX_STEP,0,969,828,5208,0,0,490,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,24.0984,2.7919,550,0,-4,0.1491,240.44,120.06,99.85,48.08,276.50,149.00,113.00,60.00,0.1800,46.24,1,10,1.5554,MAX_STEP,0,860,791,5301,0,0,550,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,28.4899,3.0423,575,0,-4,0.1843,240.44,117.06,99.85,48.08,276.50,141.50,115.00,51.00,0.2019,43.56,1,13,1.7096,MAX_STEP,0,914,983,6696,0,0,575,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,28.4275,2.3895,638,-1,-3,0.3871,238.88,114.81,99.85,48.08,276.00,139.00,114.00,50.00,0.1979,44.31,1,6,1.3593,MAX_STEP,0,1050,963,7128,0,0,638,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,29.0260,3.1386,634,-2,-4,0.2524,235.75,111.81,99.85,48.08,275.00,138.50,116.00,65.00,0.1992,47.46,1,6,1.7838,MAX_STEP,0,974,1003,7226,0,0,634,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,31.3108,3.4483,700,-1,-3,0.3600,234.19,109.56,99.85,48.08,271.00,137.00,112.00,66.00,0.2016,45.91,1,3,1.4240,MAX_STEP,0,930,852,6831,0,0,700,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,31.8972,2.9722,642,-1,-3,0.4128,232.62,107.31,99.85,48.08,271.00,140.50,118.00,73.00,0.1680,50.74,1,3,1.3451,MAX_STEP,0,816,708,7785,0,0,642,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,30.9721,2.6786,600,-2,-1,0.7350,229.50,106.56,99.85,48.08,267.50,139.50,113.00,77.00,0.1765,50.29,1,8,1.8774,MAX_STEP,0,782,571,8772,0,0,600,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,36.8343,3.2711,736,0,-3,0.4375,229.50,104.31,99.85,48.08,266.00,139.00,110.00,86.00,0.1838,50.35,1,11,2.3203,MAX_STEP,0,814,585,8930,0,0,736,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,34.8473,2.7642,680,0,1,0.7941,229.50,105.06,99.85,48.08,265.50,142.50,109.00,79.00,0.1536,51.94,1,12,2.0041,MAX_STEP,0,860,527,8551,0,0,680,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,35.0783,3.6238,732,1,1,0.9973,231.06,105.81,99.85,48.08,267.50,142.00,109.00,76.00,0.1552,51.35,1,9,2.0454,MAX_STEP,0,817,485,8722,0,0,732,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,37.0492,3.6037,782,0,0,1.0000,231.06,105.81,99.85,48.08,267.00,136.50,112.00,73.00,0.1919,47.26,1,8,2.3442,MAX_STEP,0,882,462,7149,0,0,782,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,31.4664,2.9105,748,-1,2,0.5067,229.50,107.31,99.85,48.08,265.50,130.00,113.00,66.00,0.2459,42.55,1,7,1.3454,MAX_STEP,0,806,526,7893,0,0,748,0,0,0,0,0.9808
101,0,1,1,ACCEPT,27.9096,2.2219,811,-2,3,0.1418,226.38,109.56,99.85,48.08,264.50,128.00,113.00,64.00,0.2714,42.35,1,0,2.1443,ACCEPT,0,1044,483,7736,0,0,811,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,28.7608,2.2983,809,-1,3,0.3066,224.81,111.81,99.85,48.08,263.00,131.50,114.00,65.00,0.2617,42.96,1,12,1.5317,MAX_STEP,0,998,534,7124,0,0,809,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,25.4730,2.6159,722,-2,4,0.1994,221.69,114.81,99.85,48.08,260.00,135.50,118.00,71.00,0.2629,43.54,1,11,1.4544,MAX_STEP,0,791,536,6461,0,0,722,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,25.1107,2.1792,608,-2,4,0.1826,218.56,117.81,99.85,48.08,258.50,143.50,119.00,79.00,0.2273,47.49,1,10,1.7562,MAX_STEP,0,850,560,6097,0,0,608,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,25.7934,2.1919,594,-1,4,0.1145,217.00,120.81,99.85,48.08,255.00,145.00,116.00,78.00,0.2440,45.04,1,9,2.0062,MAX_STEP,0,762,595,6343,0,0,594,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,27.0538,2.1644,632,-1,4,0.0522,215.44,123.81,99.85,48.08,251.50,151.50,111.00,79.00,0.2244,45.47,1,10,2.1889,MAX_STEP,0,779,643,5505,0,0,632,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,32.1755,2.8182,682,0,4,0.0264,215.44,126.81,99.85,48.08,249.00,155.50,108.00,71.00,0.2108,44.15,1,11,2.1765,MAX_STEP,0,741,630,6144,0,0,682,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,33.2956,2.8406,713,0,5,0.0014,215.44,130.56,99.85,48.08,252.00,157.50,112.00,75.00,0.2222,45.41,1,-1,1.9929,LOW_CONF,0,858,613,5623,0,0,713,0,0,0,0,-1.0000
