frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
62,0,1,1,ACCEPT,10.7820,2.1360,487,-6,1,0.0739,253.52,622.52,53.39,65.71,268.50,599.00,69.00,50.00,0.2953,27.89,1,-7,1.6772,MAX_STEP,0,1505,821,10805,0,0,487,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,13.8690,2.5134,563,-3,3,0.1581,251.01,625.59,53.39,65.71,268.50,602.50,69.00,47.00,0.2744,28.97,1,-2,1.5143,OUT_OF_RANGE,0,1385,878,11000,0,0,563,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,13.6679,2.5741,556,2,-1,0.5054,252.68,624.57,53.39,65.71,269.00,604.00,74.00,50.00,0.3246,26.26,1,-2,1.4419,OUT_OF_RANGE,0,1435,986,10644,0,0,556,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,15.7355,2.7795,542,2,0,0.6661,254.35,624.57,53.39,65.71,270.00,601.00,76.00,46.00,0.2921,28.29,1,-1,1.7376,OUT_OF_RANGE,0,1414,928,11122,0,0,542,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,12.2040,1.6574,595,2,1,0.7210,256.02,625.59,53.39,65.71,269.00,602.50,76.00,43.00,0.3134,26.49,1,-1,2.1967,OUT_OF_RANGE,0,2157,563,13508,0,0,595,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,13.1338,1.4925,697,-1,2,0.6456,255.19,627.64,53.39,65.71,268.50,602.00,65.00,44.00,0.2666,28.89,1,-1,2.4404,OUT_OF_RANGE,0,1937,716,14218,0,0,697,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,12.9473,1.6257,621,-4,3,0.0676,251.84,630.71,53.39,65.71,256.50,604.50,49.00,45.00,0.3113,26.62,1,-1,1.8261,OUT_OF_RANGE,0,1880,738,14915,0,0,621,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,14.7645,2.1433,688,-6,4,0.0436,246.83,634.80,53.39,65.71,251.50,603.00,47.00,46.00,0.2393,32.15,1,-1,1.5190,OUT_OF_RANGE,0,1816,749,14421,0,0,688,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,17.0740,2.0816,689,-2,2,0.3628,245.16,636.85,53.39,65.71,248.00,601.00,50.00,48.00,0.2102,35.96,1,5,1.5961,MAX_STEP,0,1569,746,12636,0,0,689,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,15.4376,1.7760,547,0,3,0.6197,245.16,639.92,53.39,65.71,245.50,601.00,51.00,50.00,0.1896,38.92,1,8,2.5623,MAX_STEP,0,1410,866,10424,0,0,547,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,17.1976,2.0688,571,-4,-4,0.0018,241.81,635.83,53.39,65.71,250.00,596.50,58.00,55.00,0.1753,40.17,1,-1,1.7490,OUT_OF_RANGE,0,1496,1170,8691,0,0,571,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,10.4930,1.3673,376,-2,-4,0.7952,240.14,631.73,53.39,65.71,249.00,591.00,60.00,54.00,0.1568,41.69,1,-2,1.6968,OUT_OF_RANGE,0,1517,1025,10169,0,0,376,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,8.0442,1.0690,310,-5,-4,0.9871,235.96,627.64,53.39,65.71,249.50,588.50,67.00,53.00,0.1542,41.42,1,-1,2.1957,OUT_OF_RANGE,0,1420,875,10787,0,0,310,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,11.0122,1.4849,444,-2,-1,0.5473,234.29,626.62,53.39,65.71,244.00,586.00,66.00,62.00,0.1804,41.76,1,-1,2.4572,OUT_OF_RANGE,0,1416,786,11135,0,0,444,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,15.3009,2.0528,544,-1,-2,0.7426,233.45,624.57,53.39,65.71,242.50,583.00,65.00,70.00,0.1956,42.54,1,-1,2.3084,OUT_OF_RANGE,0,1371,773,12571,0,0,544,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,19.8899,3.3768,699,0,0,1.0000,233.45,624.57,53.39,65.71,240.00,578.00,62.00,76.00,0.1780,47.03,1,-1,2.2255,OUT_OF_RANGE,0,1451,766,13095,0,0,699,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,19.5618,2.8412,662,-3,1,0.2462,230.95,625.59,53.39,65.71,237.00,577.50,60.00,89.00,0.2012,48.47,1,0,1.8771,LOW_CONF,0,1296,880,12468,0,0,662,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,13.6082,1.9060,608,-3,2,0.2336,228.44,627.64,53.39,65.71,236.50,574.00,61.00,88.00,0.1474,54.24,1,-1,2.2504,OUT_OF_RANGE,0,1305,722,11670,0,0,608,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,12.9806,1.5938,518,3,0,0.2201,230.95,627.64,53.39,65.71,238.00,565.00,60.00,86.00,0.0819,63.04,1,-1,1.9504,OUT_OF_RANGE,0,1653,940,9155,0,0,518,0,0,0,0,0.8783
81,0,1,1,ACCEPT,11.1705,1.5000,387,-1,-2,0.8191,230.11,625.59,53.39,65.71,238.00,560.00,60.00,84.00,0.0558,66.07,1,0,2.8871,ACCEPT,0,1443,1125,8450,0,0,387,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,12.5998,1.8655,416,0,1,0.8774,230.11,626.62,53.39,65.71,239.50,552.50,61.00,81.00,0.0000,74.71,1,-1,2.4003,OUT_OF_RANGE,0,1397,1167,8812,0,0,416,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,15.1573,1.8532,467,-2,-3,0.4668,228.44,623.55,53.39,65.71,236.00,543.50,62.00,83.00,0.0000,80.40,1,-1,2.8941,OUT_OF_RANGE,0,1441,1190,10487,0,0,467,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,17.6284,2.1807,543,0,1,0.9871,228.44,624.57,53.39,65.71,237.00,540.00,60.00,82.00,0.0000,85.00,1,-1,2.5006,OUT_OF_RANGE,0,1361,1026,12726,0,0,543,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,20.2188,2.4050,582,-2,1,0.6151,226.77,625.59,53.39,65.71,235.00,537.50,64.00,83.00,0.0000,88.48,1,-1,2.8412,OUT_OF_RANGE,0,1320,1038,13142,0,0,582,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,22.4170,2.6199,579,-4,-4,0.0190,223.42,621.50,53.39,65.71,233.50,531.00,61.00,86.00,0.0000,91.06,1,-2,2.6587,OUT_OF_RANGE,0,1246,1180,12526,0,0,579,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,25.4076,2.9160,729,-1,-2,0.5734,222.59,619.45,53.39,65.71,232.50,527.00,61.00,80.00,0.0000,92.98,1,-2,2.3276,OUT_OF_RANGE,0,1343,951,14612,0,0,729,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,28.5875,3.3482,750,-3,-1,0.0947,220.08,618.43,53.39,65.71,230.00,523.00,60.00,72.00,0.0000,95.94,1,0,2.6308,ACCEPT,0,1229,870,16614,0,0,750,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,31.3569,3.4320,858,1,-1,0.7261,220.91,617.41,53.39,65.71,227.50,521.00,65.00,72.00,0.0000,96.63,1,-1,2.7254,OUT_OF_RANGE,0,1198,761,17418,0,0,858,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,32.1300,3.7773,831,-1,0,0.9458,220.08,617.41,53.39,65.71,226.00,522.00,70.00,72.00,0.0000,95.59,1,0,2.6265,ACCEPT,0,1173,636,20567,0,0,831,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,34.4937,3.6048,894,-1,-3,0.3076,219.24,614.34,53.39,65.71,222.00,518.00,70.00,68.00,0.0000,96.38,1,0,2.5683,ACCEPT,0,1209,700,20541,0,0,894,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,35.1773,3.7769,914,1,-2,0.7867,220.08,612.29,53.39,65.71,225.50,518.00,71.00,70.00,0.0000,94.44,1,-1,3.0056,OUT_OF_RANGE,0,1144,617,21511,0,0,914,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,38.0901,5.0276,910,-2,0,0.4132,218.41,612.29,53.39,65.71,223.50,517.00,69.00,70.00,0.0000,95.43,1,0,2.8528,ACCEPT,0,1084,655,21065,0,0,910,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,41.3977,4.4410,1017,0,-1,0.8968,218.41,611.27,53.39,65.71,223.50,515.50,67.00,73.00,0.0000,95.90,1,0,3.2023,ACCEPT,0,1069,641,22623,0,0,1017,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,42.0644,4.5785,1021,0,0,1.0000,218.41,611.27,53.39,65.71,225.00,515.00,68.00,70.00,0.0000,96.49,1,0,3.0338,ACCEPT,0,1063,589,22853,0,0,1021,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,43.3532,4.8716,1062,3,1,0.2637,220.91,612.29,53.39,65.71,226.00,517.00,66.00,72.00,0.0000,95.42,1,0,3.1441,ACCEPT,0,1018,608,23018,0,0,1062,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,43.9170,4.7198,977,3,0,0.3306,223.42,612.29,53.39,65.71,228.50,516.50,65.00,73.00,0.0000,95.92,1,0,3.1106,ACCEPT,0,911,627,20689,0,0,977,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,44.5207,5.1538,1072,4,4,0.0093,226.77,616.38,53.39,65.71,231.50,518.00,67.00,74.00,0.0000,98.50,1,0,3.1768,ACCEPT,0,985,621,21714,0,0,1072,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,47.7339,6.3310,918,-3,3,0.0773,224.26,619.45,53.39,65.71,230.00,518.50,66.00,77.00,0.0000,101.12,1,0,3.0599,ACCEPT,0,905,532,19886,0,0,918,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,49.5864,6.3394,1046,-1,1,0.6511,223.42,620.48,53.39,65.71,227.50,519.00,63.00,80.00,0.0000,101.56,1,0,3.1433,ACCEPT,0,888,575,20918,0,0,1046,0,0,0,0,0.8312
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,293.50,547.00,81.00,78.00,293.50,547.00,81.00,78.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3301,32767,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,14.2662,2.5174,433,-2,-1,0.4896,290.97,545.78,81.00,78.00,288.00,552.00,74.00,70.00,0.7738,6.89,1,0,2.6949,ACCEPT,0,1856,3203,24967,1,50,433,0,0,0,0,0.5986
2,0,1,1,ACCEPT,11.9541,2.3000,391,-1,-2,0.5090,289.70,543.34,84.24,81.12,283.00,557.50,74.00,67.00,0.5820,15.66,1,1,2.0729,ACCEPT,0,1255,3028,14814,1,50,391,0,0,0,0,0.6667
3,0,1,1,ACCEPT,11.9842,2.3351,453,0,1,0.8653,289.70,544.61,84.24,81.12,283.00,560.50,76.00,71.00,0.5655,17.25,1,0,2.7727,ACCEPT,0,1369,2600,16808,1,50,453,0,0,0,0,0.6701
4,0,1,1,ACCEPT,7.4491,1.0191,373,-1,1,0.9142,288.39,545.88,84.24,81.12,282.00,565.50,80.00,67.00,0.5107,20.64,1,0,2.1526,ACCEPT,0,1555,2399,14402,1,50,373,0,0,0,0,0.6868
5,0,1,1,ACCEPT,7.2453,1.0387,376,0,10,0.9388,288.39,558.53,87.61,84.36,277.50,572.00,77.00,62.00,0.5397,17.32,1,1,2.1300,ACCEPT,0,1517,2175,17348,1,50,376,0,0,0,0,0.7317
