frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
31,0,1,1,ACCEPT,14.6757,1.7262,290,0,0,1.0000,132.63,166.69,157.35,47.12,136.50,168.50,165.00,45.00,0.8834,4.27,1,0,2.6089,ACCEPT,0,587,994,9623,0,0,290,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,9.0759,1.0209,195,-1,0,0.9590,130.17,166.69,157.35,47.12,138.00,168.50,162.00,49.00,0.8431,8.04,1,0,2.7007,ACCEPT,0,553,929,9495,0,0,195,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,13.2028,1.5210,254,1,0,0.9961,132.63,166.69,157.35,47.12,138.00,168.50,162.00,49.00,0.8686,5.66,1,0,2.5095,ACCEPT,0,537,935,9735,0,0,254,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,11.3410,1.6667,230,-1,1,0.9522,130.17,167.42,157.35,47.12,139.50,165.50,159.00,53.00,0.7945,9.52,1,0,2.5305,ACCEPT,0,637,953,9197,0,0,230,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,15.5333,2.3697,282,0,1,0.8972,130.17,168.16,157.35,47.12,139.50,165.50,159.00,53.00,0.7945,9.70,1,0,2.5967,ACCEPT,0,586,927,9101,0,0,282,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,11.6820,2.0495,207,1,-1,0.9855,132.63,167.42,157.35,47.12,139.00,164.50,158.00,57.00,0.7673,7.01,1,0,2.4625,ACCEPT,0,661,804,8043,0,0,207,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,16.3049,2.7126,236,-1,1,0.9619,130.17,168.16,157.35,47.12,139.00,164.50,158.00,57.00,0.7456,9.56,1,0,2.6201,ACCEPT,0,551,814,7380,0,0,236,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,15.4293,2.9315,214,1,-1,0.9019,132.63,167.42,157.35,47.12,139.00,163.50,158.00,55.00,0.7944,7.48,1,0,2.5571,ACCEPT,0,498,818,6349,0,0,214,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,18.8301,3.2754,226,-1,1,0.9823,130.17,168.16,157.35,47.12,139.00,163.50,158.00,55.00,0.7510,9.98,1,0,2.7118,ACCEPT,0,450,824,5566,0,0,226,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,10.3993,1.7826,123,1,1,0.8211,132.63,168.89,157.35,47.12,138.50,164.50,157.00,59.00,0.7467,7.33,1,0,2.6027,ACCEPT,0,431,720,5476,0,0,123,0,0,0,0,0.9209
41,0,1,1,ACCEPT,14.0747,2.2647,154,0,0,1.0000,132.63,168.89,157.35,47.12,138.50,164.50,157.00,59.00,0.7467,7.33,1,0,2.6630,ACCEPT,0,421,699,5478,0,0,154,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,11.3666,1.3030,129,1,2,0.8915,135.09,170.36,157.35,47.12,140.50,161.50,155.00,55.00,0.6644,10.38,1,0,2.4059,ACCEPT,0,475,688,3929,0,0,129,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,14.8995,1.6136,142,0,1,0.9366,135.09,171.09,157.35,47.12,140.50,161.50,155.00,55.00,0.6453,11.01,1,0,2.4987,ACCEPT,0,411,667,4022,0,0,142,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,9.8575,1.5625,100,1,1,0.8800,137.55,171.83,157.35,47.12,141.00,161.50,154.00,57.00,0.6456,10.89,1,0,2.3424,ACCEPT,0,473,586,4620,0,0,100,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,13.4526,2.1500,129,0,-1,0.9612,137.55,171.09,157.35,47.12,141.00,161.50,154.00,57.00,0.6646,10.19,1,0,2.4652,ACCEPT,0,416,566,4614,0,0,129,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,12.7152,2.5333,114,0,2,0.7544,137.55,172.56,157.35,47.12,142.50,161.50,151.00,59.00,0.6232,12.12,1,0,2.5921,ACCEPT,0,369,565,4585,0,0,114,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,17.1720,3.3617,158,0,-1,0.9304,137.55,171.83,157.35,47.12,142.50,161.50,151.00,59.00,0.6411,11.45,1,0,2.7221,ACCEPT,0,387,537,4732,0,0,158,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,13.1992,1.8125,145,0,2,0.8069,137.55,173.30,157.35,47.12,142.00,162.00,152.00,60.00,0.6234,12.14,1,0,2.8236,ACCEPT,0,389,582,5265,0,0,145,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,17.6011,2.4302,209,0,1,0.9809,137.55,174.03,157.35,47.12,142.00,162.00,152.00,60.00,0.6060,12.83,1,0,2.8304,ACCEPT,0,429,581,5670,0,0,209,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,15.6403,1.5433,196,0,1,0.8469,137.55,174.77,157.35,47.12,144.00,165.00,152.00,58.00,0.6416,11.70,1,0,2.7430,ACCEPT,0,473,663,5734,0,0,196,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,20.1560,2.1635,225,0,0,1.0000,137.55,174.77,157.35,47.12,144.00,165.00,152.00,58.00,0.6416,11.70,1,0,2.8090,ACCEPT,0,439,653,6328,0,0,225,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,10.0649,1.1417,145,0,-2,0.5931,137.55,173.30,157.35,47.12,143.50,173.00,153.00,60.00,0.7353,5.95,1,0,2.9204,ACCEPT,0,580,623,5620,0,0,145,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,16.4257,1.9829,232,0,1,0.9224,137.55,174.03,157.35,47.12,143.50,173.00,153.00,60.00,0.7353,6.03,1,0,2.9434,ACCEPT,0,522,648,5612,0,0,232,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,13.2214,1.8440,201,-1,0,0.9104,135.09,174.03,157.35,47.12,146.50,175.50,153.00,65.00,0.6400,11.50,1,0,2.8075,ACCEPT,0,531,701,5428,0,0,201,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,18.6961,2.6000,286,0,0,1.0000,135.09,174.03,157.35,47.12,146.50,175.50,153.00,65.00,0.6400,11.50,1,0,2.8551,ACCEPT,0,523,716,5697,0,0,286,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,12.4834,1.6641,213,1,0,0.9343,137.55,174.03,157.35,47.12,145.00,182.50,158.00,67.00,0.6481,11.28,1,0,2.3560,ACCEPT,0,574,877,4835,0,0,213,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,18.1716,2.5225,280,0,0,1.0000,137.55,174.03,157.35,47.12,145.00,182.50,158.00,67.00,0.6481,11.28,1,0,2.4483,ACCEPT,0,531,872,4888,0,0,280,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,18.2972,2.5636,282,0,2,0.5000,137.55,175.50,157.35,47.12,144.00,183.50,162.00,83.00,0.5293,10.27,1,0,2.5222,ACCEPT,0,598,913,4733,0,0,282,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,23.6486,3.4624,322,0,-1,0.9286,137.55,174.77,157.35,47.12,144.00,183.50,162.00,83.00,0.5293,10.86,1,0,2.5710,ACCEPT,0,517,861,4980,0,0,322,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,20.1888,3.0220,275,0,4,0.0436,137.55,177.70,157.35,47.12,145.00,184.50,164.00,85.00,0.5108,10.08,1,0,2.6571,ACCEPT,0,483,696,4831,0,0,275,0,0,0,0,0.9571
61,0,1,1,ACCEPT,24.7551,3.7011,322,0,0,1.0000,137.55,177.70,157.35,47.12,145.00,184.50,164.00,85.00,0.5108,10.08,1,0,2.7118,ACCEPT,0,464,694,4940,0,0,322,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,20.3841,2.5979,252,0,3,0.2421,137.55,179.91,157.35,47.12,145.00,186.50,166.00,95.00,0.4565,9.95,1,0,2.7921,ACCEPT,0,475,705,4410,0,0,252,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,24.9400,3.0538,284,0,1,0.9401,137.55,180.64,157.35,47.12,145.00,186.50,166.00,95.00,0.4565,9.47,1,0,2.8431,ACCEPT,0,436,678,4503,0,0,284,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,22.1940,2.9121,265,0,3,0.2075,137.55,182.84,157.35,47.12,145.50,188.00,167.00,100.00,0.4313,9.47,1,0,2.8069,ACCEPT,0,423,813,4342,0,0,265,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,25.3990,3.2273,284,0,1,0.9542,137.55,183.58,157.35,47.12,145.50,188.00,167.00,100.00,0.4313,9.09,1,0,2.8689,ACCEPT,0,395,783,4435,0,0,284,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,22.3190,3.0482,253,0,4,0.0435,137.55,186.52,157.35,47.12,147.00,190.50,168.00,109.00,0.3901,10.25,1,0,2.8912,ACCEPT,0,436,873,3655,0,0,253,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,25.6447,3.4079,259,0,0,1.0000,137.55,186.52,157.35,47.12,147.00,190.50,168.00,109.00,0.3901,10.25,1,0,2.9208,ACCEPT,0,345,856,3629,0,0,259,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,25.3543,3.5672,239,0,6,0.0879,137.55,190.92,157.35,47.12,146.00,194.00,172.00,108.00,0.3951,8.99,1,0,2.9817,ACCEPT,0,446,993,2986,0,0,239,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,27.2731,3.5152,232,0,0,1.0000,137.55,190.92,157.35,47.12,146.00,194.00,172.00,108.00,0.3951,8.99,1,0,3.0185,ACCEPT,0,357,940,3256,0,0,232,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,24.9770,2.6667,200,0,7,0.0100,137.55,196.06,157.35,47.12,147.50,196.50,173.00,103.00,0.4082,9.95,1,0,3.0850,ACCEPT,0,331,541,3548,0,0,200,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,27.1022,2.9672,181,1,1,0.9669,140.02,196.80,157.35,47.12,147.50,196.50,173.00,103.00,0.4161,7.49,1,0,2.9885,ACCEPT,0,267,595,3554,0,0,181,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,23.5111,2.5522,171,0,7,0.0468,140.02,201.94,157.35,47.12,148.00,207.50,172.00,97.00,0.4417,9.73,1,0,2.9684,ACCEPT,0,296,572,3540,0,0,171,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,26.2854,3.1053,177,0,1,0.9661,140.02,202.67,157.35,47.12,148.00,207.50,172.00,97.00,0.4417,9.33,1,0,3.0077,ACCEPT,0,270,615,3685,0,0,177,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,18.2594,1.5833,152,0,7,0.0526,140.02,207.81,157.35,47.12,149.00,217.50,174.00,85.00,0.4981,13.21,1,0,2.8618,ACCEPT,0,314,615,3571,0,0,152,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,22.0938,1.8367,180,0,1,0.9556,140.02,208.55,157.35,47.12,149.00,217.50,174.00,85.00,0.4981,12.68,1,0,2.8903,ACCEPT,0,289,688,3607,0,0,180,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,18.5494,2.2763,173,-1,7,0.1618,137.55,213.69,157.35,47.12,148.50,228.50,173.00,73.00,0.5341,18.42,1,0,2.8359,ACCEPT,0,330,1036,2948,0,0,173,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,23.5423,2.6716,179,0,0,1.0000,137.55,213.69,157.35,47.12,148.50,228.50,173.00,73.00,0.5341,18.42,1,0,2.8707,ACCEPT,0,262,895,3422,0,0,179,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,13.3223,1.1494,100,-5,-5,0.8000,125.25,210.02,157.35,47.12,147.50,239.50,177.00,73.00,0.2786,36.94,1,0,2.6805,ACCEPT,0,293,1280,2546,0,0,100,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,19.1243,1.6429,115,1,1,0.9565,127.71,210.75,157.35,47.12,147.50,239.50,177.00,73.00,0.2935,34.90,1,0,2.5887,ACCEPT,0,287,1460,2495,0,0,115,0,0,0,0,-1.0000
80,0,1,0,NEGATIVE_PEAK,-10.7012,1.3438,-43,-15,22,0.1860,127.71,210.75,157.35,47.12,144.50,246.50,179.00,75.00,0.2253,39.50,0,0,0.0000,NOT_RUN,0,184,904,0,0,0,43,0,0,0,0,-1.0000
81,0,1,0,NEGATIVE_PEAK,-10.7084,1.3438,-43,-15,22,0.1860,127.71,210.75,157.35,47.12,144.50,246.50,179.00,75.00,0.2253,39.50,0,0,0.0000,NOT_RUN,0,184,890,0,0,0,43,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,12.3693,1.2683,52,10,27,0.1538,152.32,230.58,157.35,47.12,141.50,249.50,183.00,79.00,0.4653,21.80,1,0,3.1140,ACCEPT,0,185,678,3651,0,0,52,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,13.4157,1.2429,87,1,0,0.9540,154.78,230.58,157.35,47.12,141.50,249.50,183.00,79.00,0.4633,23.12,1,0,3.0169,ACCEPT,0,228,767,3875,0,0,87,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-9.5156,1.0423,-74,15,6,0.2703,154.78,230.58,157.35,47.12,140.50,249.50,185.00,67.00,0.4328,23.71,0,0,0.0000,NOT_RUN,0,275,962,0,0,0,74,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-9.3914,1.0429,-73,15,6,0.2740,154.78,230.58,157.35,47.12,140.50,249.50,185.00,67.00,0.4328,23.71,0,0,0.0000,NOT_RUN,0,275,956,0,0,0,73,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-10.2530,1.0380,-82,15,5,0.4024,154.78,230.58,157.35,47.12,139.50,261.00,185.00,84.00,0.3134,34.04,0,0,0.0000,NOT_RUN,0,217,752,0,0,0,82,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-10.2502,1.0380,-82,15,5,0.4024,154.78,230.58,157.35,47.12,139.50,261.00,185.00,84.00,0.3134,34.04,0,0,0.0000,NOT_RUN,0,216,746,0,0,0,82,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,10.1538,1.0897,85,-8,0,0.2000,135.09,230.58,163.65,49.00,140.00,261.50,182.00,85.00,0.3358,31.31,1,1,2.8263,ACCEPT,0,208,692,4850,0,0,85,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,14.9566,1.8714,131,0,-1,0.9847,135.09,229.81,163.65,49.00,140.00,261.50,182.00,85.00,0.3263,32.07,1,0,3.0163,ACCEPT,0,275,650,4964,0,0,131,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,23.6309,2.8831,222,-1,1,0.7523,132.54,230.58,163.65,49.00,140.00,257.50,180.00,81.00,0.3807,27.94,1,0,2.4528,ACCEPT,0,337,793,5398,0,0,222,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,28.4200,3.3614,279,0,0,1.0000,132.54,230.58,163.65,49.00,140.00,257.50,180.00,81.00,0.3807,27.94,1,0,2.5254,ACCEPT,0,330,780,5969,0,0,279,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,17.3134,2.2195,182,1,1,0.9890,135.09,231.34,163.65,49.00,142.00,258.00,176.00,92.00,0.4185,27.54,1,0,2.7284,ACCEPT,0,313,710,6013,0,0,182,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,23.4334,3.2985,221,0,1,0.9186,135.09,232.11,163.65,49.00,142.00,258.00,176.00,92.00,0.4289,26.80,1,0,2.7633,ACCEPT,0,295,700,6279,0,0,221,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,12.6895,1.5526,118,-1,2,0.6186,132.54,233.64,163.65,49.00,147.00,259.00,162.00,104.00,0.4131,29.19,1,0,2.2793,ACCEPT,0,366,630,5638,0,0,118,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,15.5511,1.7246,119,-1,0,0.9748,129.98,233.64,163.65,49.00,147.00,259.00,162.00,104.00,0.4032,30.54,1,0,2.6264,ACCEPT,0,290,598,6237,0,0,119,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,17.9312,1.9180,117,1,4,0.1538,132.54,236.70,163.65,49.00,150.50,253.00,155.00,124.00,0.3410,24.25,1,0,2.5691,ACCEPT,0,283,638,4991,0,0,117,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,19.9053,2.0377,108,0,0,1.0000,132.54,236.70,163.65,49.00,150.50,253.00,155.00,124.00,0.3410,24.25,1,0,2.6344,ACCEPT,0,211,622,5278,0,0,108,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,16.6688,1.4848,98,-5,14,0.0408,119.77,247.42,163.65,49.00,153.50,248.00,147.00,144.00,0.2565,33.74,1,0,2.8513,ACCEPT,0,284,682,4255,0,0,98,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,20.1908,1.7656,113,0,1,0.6991,119.77,248.19,163.65,49.00,153.50,248.00,147.00,144.00,0.2565,33.73,1,0,2.9449,ACCEPT,0,224,660,4884,0,0,113,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,18.7358,1.6190,102,3,3,0.0490,127.43,250.48,163.65,49.00,153.00,240.00,136.00,164.00,0.2512,27.64,1,0,2.7779,ACCEPT,0,322,913,3529,0,0,102,0,0,0,0,0.9577
101,0,1,1,ACCEPT,22.7112,1.7049,104,1,1,0.8750,129.98,251.25,163.65,49.00,153.00,240.00,136.00,164.00,0.2577,25.62,1,0,2.7804,ACCEPT,0,220,886,3911,0,0,104,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,22.2051,1.8596,106,0,1,0.8679,129.98,252.02,163.65,49.00,156.50,232.50,129.00,161.00,0.2562,32.92,1,0,2.8579,ACCEPT,0,221,930,3953,0,0,106,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,23.4318,1.7869,109,1,1,0.7890,132.54,252.78,163.65,49.00,158.50,230.50,127.00,163.00,0.2557,34.21,1,0,2.6846,ACCEPT,0,186,875,4123,0,0,109,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,24.8129,1.9153,113,0,1,0.7876,132.54,253.55,163.65,49.00,159.50,232.50,127.00,161.00,0.2559,34.20,1,0,2.8172,ACCEPT,0,167,869,4118,0,0,113,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,25.4379,1.9344,118,1,1,0.8051,135.09,254.31,163.65,49.00,159.00,227.50,126.00,149.00,0.2839,35.92,1,0,2.5140,ACCEPT,0,161,896,4089,0,0,118,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,25.8456,2.3600,118,0,2,0.4492,135.09,255.84,163.65,49.00,159.50,227.50,121.00,143.00,0.2956,37.40,1,0,2.7625,ACCEPT,0,145,882,4466,0,0,118,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,26.7085,2.3333,119,0,1,0.9328,135.09,256.61,163.65,49.00,160.00,230.00,120.00,134.00,0.3119,36.45,1,0,2.9327,ACCEPT,0,143,851,5097,0,0,119,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,29.9039,2.6296,142,0,0,1.0000,135.09,256.61,163.65,49.00,159.50,229.00,121.00,128.00,0.3259,36.85,1,0,2.9213,ACCEPT,0,177,820,5345,0,0,142,0,0,0,0,-1.0000
109,0,1,1,ACCEPT,27.3011,2.2203,131,0,-1,0.9847,135.09,255.84,163.65,49.00,158.00,222.00,122.00,108.00,0.3381,40.87,1,0,2.8265,ACCEPT,0,188,747,5404,0,0,131,0,0,0,0,-1.0000
