frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
48,0,1,1,ACCEPT,20.9553,1.6538,43,0,1,0.8605,235.38,312.76,44.12,31.31,277.00,326.50,38.00,37.00,0.0000,43.83,1,1,3.0471,ACCEPT,0,79,2741,1590,0,0,43,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,20.1871,1.7273,38,0,-3,0.1579,235.38,311.28,45.89,32.57,285.00,319.00,38.00,38.00,0.0000,50.22,1,1,2.9926,ACCEPT,0,73,2567,1731,0,0,38,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,21.6440,2.0455,45,0,-15,0.0222,235.38,303.66,47.72,33.87,280.50,314.50,39.00,29.00,0.0000,46.41,1,1,2.9612,ACCEPT,0,73,2001,2940,0,0,45,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,19.9877,1.4375,46,-1,-1,0.5870,234.63,303.13,49.63,35.22,280.50,308.50,29.00,37.00,0.0000,46.18,1,1,3.0674,ACCEPT,0,77,1824,3129,0,0,46,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,18.7799,1.5806,49,-2,1,0.6939,233.09,303.68,51.62,36.63,245.50,342.50,35.00,45.00,0.0181,40.76,1,1,3.0687,ACCEPT,0,77,1204,4253,0,0,49,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,18.1511,1.4571,51,1,-3,0.2157,233.89,301.97,53.68,38.10,210.50,429.50,27.00,43.00,0.0000,129.66,1,1,3.0703,ACCEPT,0,81,1610,4276,0,0,51,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,13.3995,1.2647,43,-1,-13,0.5116,233.05,294.25,55.83,39.62,194.50,454.50,37.00,37.00,0.0000,164.82,1,1,3.0585,ACCEPT,0,103,1490,2801,0,0,43,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-10.9082,1.4074,-38,-30,-20,0.3947,233.05,294.25,55.83,39.62,203.00,462.00,38.00,38.00,0.0000,170.42,0,0,0.0000,NOT_RUN,0,85,1119,0,0,0,38,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,10.4877,1.3077,34,0,-13,0.2941,233.05,286.23,58.06,41.21,207.50,466.50,33.00,31.00,0.0000,182.08,1,1,3.0468,ACCEPT,0,85,987,3319,0,0,34,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,8.2760,1.0714,45,3,-28,0.6889,235.77,268.29,60.38,42.85,205.50,465.50,35.00,31.00,0.0000,199.52,1,1,3.0606,ACCEPT,0,154,787,6799,0,0,45,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,15.5302,1.2667,209,-12,-28,0.0766,224.43,249.48,60.38,42.85,206.00,464.00,36.00,32.00,0.0000,215.31,1,0,3.0395,ACCEPT,0,552,695,22356,0,0,209,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,10.1970,1.1473,335,2,0,0.8746,226.32,249.48,60.38,42.85,223.50,462.00,33.00,32.00,0.0000,212.54,1,7,1.3256,MAX_STEP,0,1176,1151,21781,0,0,335,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,9.4328,1.0096,315,-8,0,0.5048,218.76,249.48,60.38,42.85,285.50,455.50,31.00,33.00,0.0000,216.56,1,6,2.1335,MAX_STEP,0,882,1109,19654,0,0,315,0,0,0,0,0.9401
61,0,1,1,ACCEPT,17.3956,1.8208,559,4,0,0.6530,222.54,249.48,60.38,42.85,324.00,432.50,38.00,21.00,0.0000,209.27,1,12,1.2520,MAX_STEP,0,943,1030,16547,0,0,559,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,14.5393,1.6791,450,10,0,0.4667,231.99,249.48,60.38,42.85,329.00,416.50,40.00,23.00,0.0000,193.15,1,3,1.6239,MAX_STEP,0,890,1016,19035,0,0,450,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,21.1895,2.1879,687,-1,0,0.9199,231.05,249.48,60.38,42.85,318.00,403.50,38.00,27.00,0.0000,176.87,1,4,1.5991,MAX_STEP,0,1044,1107,17544,0,0,687,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,27.7216,2.2368,935,0,0,1.0000,231.05,249.48,60.38,42.85,315.50,395.50,37.00,23.00,0.0000,168.69,1,4,1.5612,MAX_STEP,0,1241,1091,20153,0,0,935,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,15.3774,1.7005,619,1,0,0.9564,231.99,249.48,60.38,42.85,314.00,394.00,34.00,18.00,0.0000,166.17,1,2,1.7935,OUT_OF_RANGE,0,1202,1013,19147,0,0,619,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,14.7911,1.5132,516,0,0,1.0000,231.99,249.48,60.38,42.85,314.50,402.50,33.00,15.00,0.0000,173.85,1,1,2.8473,OUT_OF_RANGE,0,1442,1542,18780,0,0,516,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,8.5509,1.0428,268,-14,0,0.9067,218.76,249.48,60.38,42.85,313.00,414.50,34.00,17.00,0.0000,190.04,1,-1,1.7183,LOW_CONF,0,989,1374,16992,0,0,268,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,8.5139,1.0107,284,14,0,0.2042,231.99,249.48,60.38,42.85,294.50,436.50,29.00,23.00,0.0000,197.19,1,2,1.9836,OUT_OF_RANGE,0,1042,1242,22138,0,0,284,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,11.2984,1.1974,467,0,0,1.0000,231.99,249.48,60.38,42.85,273.50,449.50,27.00,25.00,0.0000,204.28,1,1,2.5230,OUT_OF_RANGE,0,1246,1529,18632,0,0,467,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,9.4760,1.0680,377,-1,0,0.9761,231.05,249.48,60.38,42.85,259.50,452.00,23.00,28.00,0.0000,204.51,1,7,1.1873,MAX_STEP,0,1093,1653,16652,0,0,377,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,9.0323,1.2051,282,2,14,0.4823,232.94,258.88,60.38,42.85,267.50,442.50,27.00,29.00,0.0000,186.84,1,4,2.0336,MAX_STEP,0,924,1852,14079,0,0,282,0,0,0,0,-1.0000
72,0,1,0,NEGATIVE_PEAK,-7.8258,1.0693,-216,-9,-4,0.1250,232.94,258.88,60.38,42.85,284.50,429.50,25.00,25.00,0.0000,178.24,0,0,0.0000,NOT_RUN,0,775,1774,0,0,0,216,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-7.7249,1.1190,-235,2,5,0.3617,232.94,258.88,60.38,42.85,298.50,409.50,31.00,15.00,0.0000,164.27,0,0,0.0000,NOT_RUN,0,944,2313,0,0,0,235,0,0,0,0,-1.0000
74,0,1,0,NEGATIVE_PEAK,-7.2304,1.0676,-221,13,12,0.1041,232.94,258.88,60.38,42.85,294.00,407.00,30.00,14.00,0.0000,160.21,0,0,0.0000,NOT_RUN,0,914,2173,0,0,0,221,0,0,0,0,-1.0000
75,0,1,0,NEGATIVE_PEAK,-7.0341,1.0718,-209,14,14,0.2297,232.94,258.88,60.38,42.85,284.00,413.50,28.00,15.00,0.0000,162.83,0,0,0.0000,NOT_RUN,0,1075,2009,0,0,0,209,0,0,0,0,-1.0000
76,0,1,0,NEGATIVE_PEAK,-7.1106,1.0550,-211,15,16,0.0995,232.94,258.88,60.38,42.85,282.50,419.00,31.00,14.00,0.0000,167.61,0,0,0.0000,NOT_RUN,0,958,1756,0,0,0,211,0,0,0,0,-1.0000
77,0,1,0,NEGATIVE_PEAK,-6.2453,1.0056,-178,2,10,0.2809,232.94,258.88,60.38,42.85,265.50,431.50,29.00,17.00,0.0000,175.66,0,0,0.0000,NOT_RUN,0,847,1861,0,0,0,178,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,5.7368,1.0118,172,-16,-10,0.1105,217.81,252.16,60.38,42.85,202.00,447.00,22.00,16.00,0.0000,195.48,1,5,1.1287,MAX_STEP,0,1155,1971,10468,0,0,172,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,7.7548,1.1655,162,1,-34,0.4568,218.76,229.32,60.38,42.85,177.50,444.50,23.00,29.00,0.0000,219.10,1,0,3.3063,ACCEPT,0,741,1406,18200,0,0,162,0,0,0,0,-1.0000
80,0,1,0,NEGATIVE_PEAK,-6.6861,1.0833,-208,9,-43,0.2260,218.76,229.32,60.38,42.85,173.50,439.00,21.00,22.00,0.0000,214.51,0,0,0.0000,NOT_RUN,0,921,1410,0,0,0,208,0,0,0,0,-1.0000
81,0,1,0,NEGATIVE_PEAK,-7.4795,1.2807,-219,9,-43,0.2009,218.76,229.32,60.38,42.85,195.00,437.00,16.00,20.00,0.0000,209.03,0,0,0.0000,NOT_RUN,0,871,1248,0,0,0,219,0,0,0,0,-1.0000
82,0,1,0,NEGATIVE_PEAK,-7.4956,1.2688,-203,9,-43,0.0099,218.76,229.32,60.38,42.85,231.50,430.50,19.00,23.00,0.0000,201.58,0,0,0.0000,NOT_RUN,0,774,1127,0,0,0,203,0,0,0,0,-1.0000
83,0,1,0,NEGATIVE_PEAK,-7.5385,1.1910,-212,9,-43,0.0330,218.76,229.32,60.38,42.85,282.50,412.50,25.00,15.00,0.0000,193.95,0,0,0.0000,NOT_RUN,0,781,1110,0,0,0,212,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-7.7039,1.2102,-213,9,-43,0.0376,218.76,229.32,60.38,42.85,270.00,422.50,28.00,15.00,0.0000,199.86,0,0,0.0000,NOT_RUN,0,785,1102,0,0,0,213,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-7.2951,1.1086,-194,9,-43,0.2784,218.76,229.32,60.38,42.85,267.00,433.00,22.00,18.00,0.0000,209.31,0,0,0.0000,NOT_RUN,0,754,1062,0,0,0,194,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-8.5599,1.4641,-224,9,-43,0.2321,218.76,229.32,60.38,42.85,263.50,436.00,23.00,12.00,0.0000,211.47,0,0,0.0000,NOT_RUN,0,696,1158,0,0,0,224,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-7.0426,1.1386,-189,9,-43,0.2804,218.76,229.32,60.38,42.85,266.50,432.50,29.00,21.00,0.0000,208.71,0,0,0.0000,NOT_RUN,0,761,1216,0,0,0,189,0,0,0,0,-1.0000
88,0,1,0,NEGATIVE_PEAK,-7.6445,1.1404,-203,9,-43,0.2365,218.76,229.32,60.38,42.85,265.50,436.50,27.00,17.00,0.0000,212.39,0,0,0.0000,NOT_RUN,0,718,1179,0,0,0,203,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,7.0410,1.0102,199,-1,18,0.3216,217.81,241.41,60.38,42.85,261.00,442.50,32.00,17.00,0.0000,205.67,1,0,3.3261,ACCEPT,0,807,1060,24365,0,0,199,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,10.2769,1.0455,391,16,-6,0.0435,232.94,237.38,60.38,42.85,249.00,445.50,32.00,19.00,0.0000,208.74,1,1,2.6699,OUT_OF_RANGE,0,1203,1119,21894,0,0,391,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,11.1544,1.2507,434,-10,-2,0.3940,223.48,236.04,60.38,42.85,196.00,402.00,24.00,18.00,0.0000,168.22,1,0,1.9509,LOW_CONF,0,1353,1027,16766,0,0,434,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,11.4931,1.1610,476,5,-3,0.0336,228.21,234.02,60.38,42.85,234.50,417.00,25.00,20.00,0.0000,183.08,1,1,2.4546,OUT_OF_RANGE,0,1460,1072,17974,0,0,476,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,11.9196,1.3801,472,-6,-3,0.1186,222.54,232.01,60.38,42.85,274.00,440.00,22.00,18.00,0.0000,214.26,1,7,1.4943,MAX_STEP,0,1422,1133,15005,0,0,472,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,12.5305,1.2025,386,-5,-3,0.1192,217.81,229.99,60.38,42.85,272.00,442.50,26.00,19.00,0.0000,219.31,1,5,2.6239,MAX_STEP,0,926,1068,15899,0,0,386,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,14.2351,1.5060,500,1,-2,0.5500,218.76,228.65,60.38,42.85,267.00,443.50,26.00,19.00,0.0000,220.20,1,5,2.4183,MAX_STEP,0,1109,1181,17888,0,0,500,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,8.4456,1.1000,341,-22,-25,0.3783,197.96,211.85,60.38,42.85,206.00,444.00,18.00,24.00,0.0000,232.29,1,2,1.9431,OUT_OF_RANGE,0,1388,1063,19848,0,0,341,0,0,0,0,-1.0000
97,0,1,0,NEGATIVE_PEAK,-8.7615,1.1065,-530,1,-19,0.2528,197.96,211.85,60.38,42.85,212.50,440.50,23.00,23.00,0.0000,229.11,0,0,0.0000,NOT_RUN,0,2002,1395,0,0,0,530,0,0,0,0,-1.0000
98,0,1,0,NEGATIVE_PEAK,-9.6578,1.2938,-665,-15,-19,0.1579,197.96,211.85,60.38,42.85,217.00,443.00,24.00,26.00,0.0000,231.93,0,0,0.0000,NOT_RUN,0,1799,1197,0,0,0,665,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-10.3447,1.6005,-677,-16,-19,0.0768,197.96,211.85,60.38,42.85,231.50,441.00,27.00,32.00,0.0000,231.59,0,0,0.0000,NOT_RUN,0,2176,1312,0,0,0,677,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-9.3542,1.1626,-565,-16,-19,0.2708,197.96,211.85,60.38,42.85,253.50,426.00,23.00,26.00,0.0000,221.23,0,0,0.0000,NOT_RUN,0,1941,1280,0,0,0,565,0,0,0,0,-1.0000
101,0,1,0,NEGATIVE_PEAK,-7.8275,1.0239,-429,12,-19,0.0769,197.96,211.85,60.38,42.85,292.50,401.00,27.00,22.00,0.0000,211.46,0,0,0.0000,NOT_RUN,0,1844,1432,0,0,0,429,0,0,0,0,-1.0000
102,0,1,0,NEGATIVE_PEAK,-11.1003,1.5795,-646,-17,-19,0.1254,197.96,211.85,60.38,42.85,318.50,398.50,27.00,21.00,0.0000,222.19,0,0,0.0000,NOT_RUN,0,1948,1717,0,0,0,646,0,0,0,0,-1.0000
103,0,1,0,NEGATIVE_PEAK,-10.4175,1.3563,-590,-16,-19,0.1576,197.96,211.85,60.38,42.85,315.50,419.50,35.00,21.00,0.0000,238.61,0,0,0.0000,NOT_RUN,0,1866,1304,0,0,0,590,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,9.3079,1.0465,450,-23,-23,0.1089,176.22,196.40,58.06,41.21,295.00,439.00,32.00,28.00,0.0000,270.12,1,-1,2.0154,ACCEPT,0,1439,1132,23025,0,0,450,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,10.9274,1.3366,683,0,-25,0.0922,176.22,180.38,58.06,41.21,254.00,449.50,30.00,29.00,0.0000,280.13,1,5,1.6009,MAX_STEP,0,2204,1350,16747,0,0,683,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,10.3114,1.0981,649,0,-19,0.5208,176.22,168.21,58.06,41.21,229.00,453.50,38.00,41.00,0.0000,290.13,1,2,1.7285,OUT_OF_RANGE,0,2448,1237,18655,0,0,649,0,0,0,0,-1.0000
