frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
13,0,1,0,NEGATIVE_PEAK,-7.5420,1.3158,-225,-28,-25,0.1733,365.30,377.28,136.00,103.00,343.00,315.50,112.00,77.00,0.1452,65.68,0,0,0.0000,NOT_RUN,0,989,375,0,0,0,225,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,5.7824,1.2103,236,-22,-15,0.3771,318.55,353.14,136.00,103.00,349.00,336.00,100.00,88.00,0.4302,34.95,1,0,2.0674,ACCEPT,0,1193,431,23105,0,0,236,0,0,0,0,-1.0000
15,0,1,0,NEGATIVE_PEAK,-7.0498,1.1070,-207,15,12,0.7585,318.55,353.14,136.00,103.00,338.50,382.00,99.00,62.00,0.3509,35.09,0,0,0.0000,NOT_RUN,0,1237,886,0,0,0,207,0,0,0,0,-1.0000
16,0,1,0,NEGATIVE_PEAK,-4.8719,1.0920,-95,0,5,0.0421,318.55,353.14,136.00,103.00,333.50,419.50,111.00,57.00,0.0785,68.02,0,0,0.0000,NOT_RUN,0,961,821,0,0,0,95,0,0,0,0,-1.0000
17,0,1,0,LOW_PSR,4.0544,1.0500,63,29,6,0.0317,318.55,353.14,136.00,103.00,334.00,476.50,102.00,67.00,0.0000,124.32,0,0,0.0000,NOT_RUN,0,852,854,0,0,0,63,0,0,0,0,-1.0000
18,0,1,0,NEGATIVE_PEAK,-4.3125,1.0758,-71,38,3,0.7746,318.55,353.14,136.00,103.00,342.00,512.50,100.00,69.00,0.0000,161.08,0,0,0.0000,NOT_RUN,0,943,1043,0,0,0,71,0,0,0,0,-1.0000
19,0,1,0,NEGATIVE_PEAK,-4.5242,1.1045,-74,36,0,0.4595,318.55,353.14,136.00,103.00,325.50,532.00,111.00,56.00,0.0000,178.99,0,0,0.0000,NOT_RUN,0,898,818,0,0,0,74,0,0,0,0,-1.0000
20,0,1,0,NEGATIVE_PEAK,-4.6115,1.0423,-74,35,-4,0.7838,318.55,353.14,136.00,103.00,322.00,537.50,108.00,47.00,0.0000,184.39,0,0,0.0000,NOT_RUN,0,892,710,0,0,0,74,0,0,0,0,-1.0000
21,0,1,0,NEGATIVE_PEAK,-4.8976,1.0714,-75,34,-11,0.2000,318.55,353.14,136.00,103.00,328.00,532.00,88.00,44.00,0.0000,179.11,0,0,0.0000,NOT_RUN,0,803,628,0,0,0,75,0,0,0,0,-1.0000
22,0,1,0,NEGATIVE_PEAK,-4.6478,1.0938,-70,33,-13,0.0714,318.55,353.14,136.00,103.00,320.00,527.50,100.00,47.00,0.0000,174.37,0,0,0.0000,NOT_RUN,0,766,594,0,0,0,70,0,0,0,0,-1.0000
23,0,1,0,LOW_PSR,4.6892,1.0147,69,23,0,0.3913,318.55,353.14,136.00,103.00,311.50,518.00,117.00,56.00,0.0000,165.01,0,0,0.0000,NOT_RUN,0,765,591,0,0,0,69,0,0,0,0,-1.0000
24,0,1,0,LOW_PSR,4.8586,1.0141,72,23,-1,0.3611,318.55,353.14,136.00,103.00,313.50,513.00,109.00,58.00,0.0000,159.94,0,0,0.0000,NOT_RUN,0,747,537,0,0,0,72,0,0,0,0,-1.0000
25,0,1,0,LOW_PSR,4.9689,1.0141,72,21,8,0.0694,318.55,353.14,136.00,103.00,314.00,506.00,92.00,54.00,0.0000,152.93,0,0,0.0000,NOT_RUN,0,731,531,0,0,0,72,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,5.2190,1.0411,76,22,-3,0.0789,365.30,348.31,136.00,103.00,307.00,502.50,114.00,49.00,0.0000,164.84,1,-16,1.4055,AT_SEARCH_RAIL,0,718,524,9352,0,0,76,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,7.7756,1.3636,120,1,1,0.8167,367.42,349.92,136.00,103.00,305.00,503.50,116.00,43.00,0.0000,165.78,1,-15,1.3869,MAX_STEP,0,551,473,31732,0,0,120,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,8.4379,1.4925,300,0,0,1.0000,367.42,349.92,136.00,103.00,312.00,508.50,100.00,47.00,0.0000,167.98,1,-14,1.6018,MAX_STEP,0,1398,487,28933,0,0,300,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,9.9847,1.6195,332,0,1,0.9488,367.42,351.53,136.00,103.00,298.50,518.00,113.00,42.00,0.0000,180.17,1,-16,1.6034,AT_SEARCH_RAIL,0,1314,488,25702,0,0,332,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,12.2106,2.0904,370,0,-1,0.8135,367.42,349.92,136.00,103.00,296.50,520.00,127.00,38.00,0.0000,184.27,1,-13,1.5650,MAX_STEP,0,1164,482,24256,0,0,370,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,13.1526,2.0952,352,1,-9,0.3920,369.55,335.44,136.00,103.00,311.00,513.00,104.00,40.00,0.0000,186.97,1,-14,1.4534,MAX_STEP,0,1049,465,20680,0,0,352,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,15.5595,2.4136,391,-1,-7,0.2276,367.42,324.17,136.00,103.00,311.00,506.00,94.00,50.00,0.0000,190.38,1,16,1.1682,AT_SEARCH_RAIL,0,978,478,23759,0,0,391,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,16.4544,2.5029,428,1,-14,0.1986,369.55,301.64,136.00,103.00,298.50,501.00,115.00,54.00,0.0000,211.64,1,-13,1.4248,MAX_STEP,0,1060,456,19702,0,0,428,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,18.3196,2.9103,422,-1,-9,0.2749,367.42,287.16,136.00,103.00,298.50,498.00,119.00,68.00,0.0000,221.82,1,0,1.4097,LOW_CONF,0,939,481,20844,0,0,422,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,20.0402,3.0467,457,1,-9,0.2495,369.55,272.67,136.00,103.00,304.00,503.50,98.00,63.00,0.0000,239.95,1,-11,1.1465,MAX_STEP,0,953,468,17940,0,0,457,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,20.1895,3.1852,430,0,-4,0.0186,369.55,266.23,136.00,103.00,290.50,502.50,113.00,51.00,0.0000,249.14,1,-15,1.2400,MAX_STEP,0,845,488,19969,0,0,430,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,22.5210,3.3026,502,1,-5,0.0239,371.67,258.19,136.00,103.00,288.50,508.50,121.00,41.00,0.0000,263.77,1,-16,1.2702,AT_SEARCH_RAIL,0,867,490,18365,0,0,502,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,24.2188,3.6000,504,0,-5,0.0258,371.67,250.14,136.00,103.00,300.50,505.50,105.00,41.00,0.0000,265.09,1,-12,1.4915,MAX_STEP,0,841,500,19349,0,0,504,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,24.3033,3.6027,526,0,-12,0.2281,371.67,230.83,136.00,103.00,294.00,491.50,108.00,43.00,0.0000,272.00,1,-15,1.7357,MAX_STEP,0,900,475,18391,0,0,526,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,27.4700,4.0444,546,0,-8,0.2033,371.67,217.95,136.00,103.00,286.50,481.50,125.00,45.00,0.0000,276.97,1,-12,1.3939,MAX_STEP,0,779,483,18676,0,0,546,0,0,0,0,0.7708
41,0,1,1,ACCEPT,28.9493,4.5122,555,0,-7,0.1658,371.67,206.69,136.00,103.00,296.00,479.00,102.00,48.00,0.0000,282.63,1,1,1.4150,LOW_CONF,0,820,462,19208,0,0,555,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,30.2663,4.7652,548,1,-4,0.0292,373.80,200.25,136.00,103.00,296.00,473.00,96.00,40.00,0.0000,283.63,1,-11,1.4992,MAX_STEP,0,763,460,19535,0,0,548,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,29.8048,4.6000,552,1,-4,0.0181,375.92,193.81,136.00,103.00,293.00,469.00,118.00,36.00,0.0000,287.41,1,-12,2.1103,MAX_STEP,0,809,467,20007,0,0,552,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,32.8338,5.3333,608,1,-3,0.2204,378.05,188.98,136.00,103.00,296.00,466.00,116.00,36.00,0.0000,288.91,1,-11,1.7461,MAX_STEP,0,785,463,20843,0,0,608,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,33.8224,5.7000,570,4,-3,0.0877,386.55,184.16,136.00,103.00,315.50,460.50,105.00,43.00,0.0000,285.33,1,-16,1.2150,AT_SEARCH_RAIL,0,757,426,23566,0,0,570,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,35.1768,5.4661,645,5,-4,0.1101,397.17,177.72,136.00,103.00,314.00,453.00,114.00,42.00,0.0000,287.57,1,-16,1.4045,AT_SEARCH_RAIL,0,800,434,23591,0,0,645,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,36.3691,5.6885,694,3,-2,0.0360,403.55,174.50,136.00,103.00,318.50,449.00,115.00,38.00,0.0000,287.37,1,-15,1.1868,MAX_STEP,0,822,453,21972,0,0,694,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,36.2105,5.6262,602,6,-3,0.1063,416.30,169.67,136.00,103.00,340.50,446.00,91.00,42.00,0.0000,286.54,1,16,0.9660,AT_SEARCH_RAIL,0,780,432,26803,0,0,602,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,37.3881,6.1545,757,4,-1,0.0357,424.80,168.06,136.00,103.00,336.50,446.00,103.00,42.00,0.0000,291.63,1,-16,1.1955,AT_SEARCH_RAIL,0,870,443,24439,0,0,757,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,38.0228,5.8361,712,5,-1,0.0520,435.42,166.45,136.00,103.00,346.50,443.00,123.00,46.00,0.0000,290.49,1,-13,1.7984,MAX_STEP,0,811,432,25060,0,0,712,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,39.4059,6.4262,784,2,1,0.6709,439.67,168.06,136.00,103.00,356.00,442.00,92.00,44.00,0.0000,286.43,1,-15,1.4562,MAX_STEP,0,839,447,21703,0,0,784,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,25.8910,4.2500,561,1,18,0.0267,441.80,197.03,136.00,103.00,351.50,472.50,97.00,45.00,0.0000,289.89,1,-14,1.3070,MAX_STEP,0,1087,456,19615,0,0,561,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,24.8126,4.4317,616,1,20,0.0503,443.92,229.22,136.00,103.00,353.00,502.00,118.00,42.00,0.0000,287.54,1,-16,1.3418,AT_SEARCH_RAIL,0,1311,453,17817,0,0,616,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,12.9894,2.3043,371,1,38,0.0701,446.05,290.38,136.00,103.00,360.50,564.50,93.00,39.00,0.0000,287.16,1,-12,1.0403,MAX_STEP,0,1493,559,13803,0,0,371,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,33.0009,5.8417,701,0,18,0.0300,446.05,319.34,136.00,103.00,361.00,598.00,94.00,46.00,0.0000,291.35,1,-15,1.1983,MAX_STEP,0,916,436,18241,0,0,701,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,39.3928,7.2544,827,0,11,0.1173,446.05,337.05,136.00,103.00,353.00,612.00,118.00,42.00,0.0000,290.27,1,-16,1.5165,AT_SEARCH_RAIL,0,947,449,18673,0,0,827,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,42.9571,6.8087,783,0,5,0.0383,446.05,345.09,136.00,103.00,354.50,622.00,113.00,44.00,0.0000,291.65,1,-16,1.9464,AT_SEARCH_RAIL,0,779,440,17693,0,0,783,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,44.2293,7.8462,816,-4,6,0.0674,437.55,354.75,136.00,103.00,355.50,636.00,99.00,46.00,0.0000,292.97,1,-15,1.8355,MAX_STEP,0,720,471,15789,0,0,816,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,32.7429,6.6082,641,-18,5,0.0577,399.30,362.80,136.00,103.00,306.00,643.00,108.00,40.00,0.0000,295.33,1,-14,1.7125,MAX_STEP,0,854,575,11561,0,0,641,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,19.6518,3.6522,504,-35,7,0.1052,324.92,374.06,136.00,103.00,236.00,652.50,104.00,33.00,0.0000,292.29,1,-14,1.3192,MAX_STEP,0,977,1399,12348,0,0,504,0,0,0,0,0.7481
61,0,1,1,ACCEPT,34.5248,6.8582,919,-24,3,0.0152,273.92,378.89,136.00,103.00,187.00,657.00,94.00,40.00,0.0000,291.38,1,-16,1.5457,AT_SEARCH_RAIL,0,1031,885,14956,0,0,919,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,31.1643,5.3064,918,-30,5,0.0109,210.17,386.94,136.00,103.00,113.50,663.50,101.00,39.00,0.0000,292.97,1,1,1.7707,LOW_CONF,0,1023,1069,15561,0,0,918,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,51.7576,8.2516,1279,-11,4,0.0774,186.80,393.38,136.00,103.00,86.50,667.00,117.00,38.00,0.0000,291.43,1,-13,2.0259,MAX_STEP,0,960,617,19784,0,0,1279,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,49.5896,9.6772,1229,-9,9,0.1033,167.67,407.86,136.00,103.00,84.00,680.00,90.00,40.00,0.0000,284.71,1,-16,1.2141,AT_SEARCH_RAIL,0,1046,608,22453,0,0,1229,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,54.3244,10.6842,1218,-1,3,0.2077,165.55,412.69,136.00,103.00,77.00,685.00,76.00,46.00,0.0000,286.35,1,-16,1.2305,AT_SEARCH_RAIL,0,969,562,22379,0,0,1218,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,55.3327,10.3524,1087,1,4,0.0626,167.67,419.12,136.00,103.00,71.50,682.00,107.00,36.00,0.0000,279.91,1,1,1.3732,LOW_CONF,0,838,563,23645,0,0,1087,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,49.9007,8.8673,869,7,2,0.0230,182.55,422.34,136.00,103.00,84.50,683.00,95.00,40.00,0.0000,278.49,1,-16,1.0725,AT_SEARCH_RAIL,0,711,533,31209,0,0,869,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,34.5217,6.8718,804,18,4,0.0100,220.80,428.78,136.00,103.00,127.00,684.00,86.00,44.00,0.0000,271.91,1,-15,1.7815,MAX_STEP,0,1055,499,23451,0,0,804,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,54.6390,10.8119,1092,6,1,0.0055,233.55,430.39,136.00,103.00,133.00,684.00,98.00,40.00,0.0000,272.81,1,-13,1.6204,MAX_STEP,0,767,522,29023,0,0,1092,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,50.9302,9.2364,1016,8,4,0.0502,250.55,436.83,136.00,103.00,151.00,685.50,102.00,37.00,0.0000,267.86,1,16,1.4439,AT_SEARCH_RAIL,0,855,510,32767,0,0,1016,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,58.9854,9.0588,1386,4,3,0.0325,259.05,441.66,136.00,103.00,162.00,688.50,74.00,39.00,0.0000,265.24,1,-13,1.5047,MAX_STEP,0,981,548,28611,0,0,1386,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,54.7041,11.7500,987,8,4,0.0446,276.05,448.09,136.00,103.00,183.00,695.00,80.00,38.00,0.0000,263.86,1,-15,1.6443,MAX_STEP,0,768,525,32767,0,0,987,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,57.3178,10.2368,1167,7,3,0.0326,290.92,452.92,136.00,103.00,195.50,704.00,81.00,40.00,0.0000,268.60,1,-16,1.6972,AT_SEARCH_RAIL,0,844,518,32492,0,0,1167,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,35.8006,6.8704,742,20,3,0.0175,333.42,457.75,136.00,103.00,244.50,715.00,75.00,52.00,0.0000,272.18,1,-14,1.7468,MAX_STEP,0,1046,508,24896,0,0,742,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,55.3082,10.3711,1006,11,2,0.0358,356.80,460.97,136.00,103.00,270.50,727.00,69.00,62.00,0.0000,279.68,1,-13,1.5931,MAX_STEP,0,730,510,32767,0,0,1006,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,52.1015,10.0729,967,12,3,0.0496,382.30,465.80,136.00,103.00,296.50,739.50,83.00,65.00,0.0000,286.84,1,-15,1.5837,MAX_STEP,0,792,489,32767,0,0,967,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,61.7225,10.7431,1171,5,1,0.0256,392.92,467.41,136.00,103.00,302.50,747.00,89.00,76.00,0.0000,293.85,1,-15,1.6118,MAX_STEP,0,783,532,28507,0,0,1171,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,50.8759,9.1828,854,1,-7,0.0375,395.05,456.14,136.00,103.00,302.00,744.50,94.00,93.00,0.0000,303.00,1,16,1.7129,AT_SEARCH_RAIL,0,783,525,23883,0,0,854,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,20.3923,4.9537,535,-2,-34,0.0075,390.80,401.42,136.00,103.00,299.00,695.50,102.00,95.00,0.0000,308.07,1,-15,1.2696,MAX_STEP,0,838,510,23019,0,0,535,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,11.6559,2.1699,332,-3,-53,0.0904,384.42,316.12,136.00,103.00,306.50,619.00,95.00,102.00,0.0000,312.74,1,-16,1.4256,AT_SEARCH_RAIL,0,803,644,19415,0,0,332,0,0,0,0,0.7198
81,0,1,1,ACCEPT,31.0885,6.1468,670,-6,-29,0.0940,371.67,269.45,136.00,103.00,291.00,580.00,88.00,104.00,0.0000,320.85,1,-13,1.4023,MAX_STEP,0,686,558,24563,0,0,670,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,40.8382,8.1316,927,-8,-23,0.0442,354.67,232.44,136.00,103.00,268.50,551.00,103.00,112.00,0.0000,330.01,1,-16,1.5865,AT_SEARCH_RAIL,0,737,587,28288,0,0,927,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,67.4195,10.9725,1196,-4,-3,0.0217,346.17,227.61,136.00,103.00,256.00,550.50,100.00,119.00,0.0000,335.25,1,-16,1.6761,AT_SEARCH_RAIL,0,712,658,24309,0,0,1196,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,66.1724,11.3617,1068,-3,-1,0.1807,339.80,226.00,136.00,103.00,255.00,552.50,92.00,125.00,0.0000,337.33,1,-15,1.8159,MAX_STEP,0,698,617,27765,0,0,1068,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,60.6028,10.4545,1150,-4,6,0.0574,331.30,235.66,136.00,103.00,247.50,575.50,99.00,113.00,0.0000,350.02,1,16,1.4540,AT_SEARCH_RAIL,0,798,742,25948,0,0,1150,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,35.8718,6.0621,976,-4,22,0.0615,322.80,271.06,136.00,103.00,240.00,619.00,102.00,96.00,0.0000,357.65,1,-16,1.4806,AT_SEARCH_RAIL,0,953,1059,24529,0,0,976,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,69.2601,12.8173,1333,-2,4,0.0705,318.55,277.50,136.00,103.00,234.00,628.00,106.00,92.00,0.0000,360.55,1,16,1.4488,AT_SEARCH_RAIL,0,797,669,28906,0,0,1333,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,72.8384,11.6947,1111,-2,-1,0.6823,314.30,275.89,136.00,103.00,228.00,624.50,108.00,85.00,0.0000,359.13,1,16,1.3693,AT_SEARCH_RAIL,0,666,637,29595,0,0,1111,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,75.0583,10.5000,987,0,0,1.0000,314.30,275.89,136.00,103.00,225.50,624.00,111.00,90.00,0.0000,359.26,1,-9,1.2759,MAX_STEP,0,643,596,32767,0,0,987,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,77.3268,12.1538,1106,0,-1,0.9548,314.30,274.28,136.00,103.00,225.50,621.50,115.00,91.00,0.0000,358.39,1,-13,1.7869,MAX_STEP,0,695,591,32418,0,0,1106,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,80.7348,12.6310,1061,0,-2,0.6664,314.30,271.06,136.00,103.00,226.00,618.50,108.00,89.00,0.0000,358.48,1,-13,1.4748,MAX_STEP,0,597,576,31421,0,0,1061,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,62.3441,12.9242,853,3,-13,0.0117,320.67,250.14,136.00,103.00,232.00,596.00,108.00,84.00,0.0000,357.05,1,-15,1.5799,MAX_STEP,0,565,482,30379,0,0,853,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,77.9064,13.0000,871,1,-7,0.0126,322.80,238.88,136.00,103.00,235.00,586.00,108.00,82.00,0.0000,358.06,1,-14,1.3579,MAX_STEP,0,539,545,28907,0,0,871,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,76.0375,13.3833,803,2,-5,0.0286,327.05,230.83,136.00,103.00,239.00,574.00,112.00,78.00,0.0000,354.29,1,16,1.5749,AT_SEARCH_RAIL,0,568,541,31027,0,0,803,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,72.9096,11.6667,770,6,-6,0.0623,339.80,221.17,136.00,103.00,247.00,565.00,110.00,76.00,0.0000,356.13,1,-13,1.8927,MAX_STEP,0,489,512,32767,0,0,770,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,65.5283,12.1695,718,9,-5,0.0571,358.92,213.12,136.00,103.00,269.00,556.00,114.00,70.00,0.0000,354.47,1,-16,1.6856,AT_SEARCH_RAIL,0,535,504,32767,0,0,718,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,75.8226,14.8909,819,6,-3,0.0391,371.67,208.30,136.00,103.00,281.50,548.50,115.00,75.00,0.0000,351.95,1,-14,1.5383,MAX_STEP,0,496,519,32767,0,0,819,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,62.3637,14.6000,730,8,-12,0.0384,388.67,188.98,136.00,103.00,297.00,532.50,116.00,73.00,0.0000,355.54,1,-15,1.3446,MAX_STEP,0,566,455,32767,0,0,730,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,73.8965,15.3774,815,4,-10,0.0025,397.17,172.89,136.00,103.00,309.00,514.50,114.00,73.00,0.0000,352.80,1,16,1.4671,AT_SEARCH_RAIL,0,481,469,31999,0,0,815,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,346.50,443.00,123.00,46.00,346.50,443.00,123.00,46.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,915,32767,1,50,0,0,0,0,0,-1.0000
1,0,1,0,NEGATIVE_PEAK,-5.1876,1.0886,-86,7,4,0.0465,346.50,443.00,123.00,46.00,356.00,442.00,92.00,44.00,0.7154,9.55,0,0,0.0000,NOT_RUN,0,1135,1105,0,1,50,86,0,0,0,0,-1.0000
2,0,1,0,NEGATIVE_PEAK,-4.3501,1.0400,-52,-19,20,0.5577,346.50,443.00,123.00,46.00,351.50,472.50,97.00,45.00,0.1832,29.92,0,0,0.0000,NOT_RUN,0,502,581,0,1,50,52,0,0,0,0,-1.0000
3,0,1,0,NEGATIVE_PEAK,-3.8548,1.0000,-29,2,7,0.2414,346.50,443.00,123.00,46.00,353.00,502.00,118.00,42.00,0.0000,59.36,0,0,0.0000,NOT_RUN,0,445,435,0,1,50,29,0,0,0,0,-1.0000
4,0,1,0,NEGATIVE_PEAK,-4.9973,1.1538,-30,-9,0,0.0333,346.50,443.00,123.00,46.00,360.50,564.50,93.00,39.00,0.0000,122.30,0,0,0.0000,NOT_RUN,0,428,742,0,1,50,30,0,0,0,0,-1.0000
5,0,1,0,NEGATIVE_PEAK,-4.6108,1.1739,-27,-23,-9,0.0741,346.50,443.00,123.00,46.00,361.00,598.00,94.00,46.00,0.0000,155.68,0,0,0.0000,NOT_RUN,0,385,763,0,1,50,27,0,0,0,0,-1.0000
6,0,1,0,NEGATIVE_PEAK,-5.1688,1.3913,-32,-22,15,0.4062,346.50,443.00,123.00,46.00,353.00,612.00,118.00,42.00,0.0000,169.12,0,0,0.0000,NOT_RUN,0,357,917,0,1,50,32,0,0,0,0,-1.0000
