frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
37,0,1,0,NEGATIVE_PEAK,-5.5906,1.2667,-38,44,-5,0.3421,528.48,592.89,162.72,134.06,399.00,637.00,142.00,230.00,0.0597,136.79,0,0,0.0000,NOT_RUN,0,247,571,0,0,0,38,0,0,0,0,-1.0000
38,0,1,0,NEGATIVE_PEAK,-6.5737,1.0488,-43,45,-5,0.0465,528.48,592.89,162.72,134.06,396.50,631.50,135.00,237.00,0.0439,137.52,0,0,0.0000,NOT_RUN,0,224,475,0,0,0,43,0,0,0,0,-1.0000
39,0,1,0,NEGATIVE_PEAK,-6.6581,1.1316,-43,46,-3,0.3023,528.48,592.89,162.72,134.06,394.00,630.50,132.00,235.00,0.0338,139.64,0,0,0.0000,NOT_RUN,0,221,483,0,0,0,43,0,0,0,0,-1.0000
40,0,1,0,NEGATIVE_PEAK,-6.2223,1.1765,-40,47,0,0.3000,528.48,592.89,162.72,134.06,389.50,631.50,121.00,237.00,0.0077,144.25,0,0,0.0000,NOT_RUN,0,187,487,0,0,0,40,0,0,0,0,-1.0000
41,0,1,0,NEGATIVE_PEAK,-6.5235,1.2000,-42,47,0,0.1905,528.48,592.89,162.72,134.06,387.00,631.00,114.00,236.00,0.0000,146.53,0,0,0.0000,NOT_RUN,0,171,536,0,0,0,42,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-5.9035,1.0857,-38,48,1,0.0263,528.48,592.89,162.72,134.06,384.00,629.50,114.00,233.00,0.0000,149.05,0,0,0.0000,NOT_RUN,0,199,474,0,0,0,38,0,0,0,0,-1.0000
43,0,1,0,NEGATIVE_PEAK,-6.0606,1.0278,-37,50,5,0.2973,528.48,592.89,162.72,134.06,383.50,628.00,121.00,238.00,0.0000,149.17,0,0,0.0000,NOT_RUN,0,195,431,0,0,0,37,0,0,0,0,-1.0000
44,0,1,0,NEGATIVE_PEAK,-5.6916,1.0312,-33,51,7,0.2121,528.48,592.89,162.72,134.06,383.50,631.00,119.00,240.00,0.0000,149.91,0,0,0.0000,NOT_RUN,0,190,372,0,0,0,33,0,0,0,0,-1.0000
45,0,1,0,NEGATIVE_PEAK,-6.4578,1.2333,-37,47,-11,0.2162,528.48,592.89,162.72,134.06,384.50,635.00,115.00,240.00,0.0000,150.02,0,0,0.0000,NOT_RUN,0,208,396,0,0,0,37,0,0,0,0,-1.0000
46,0,1,0,NEGATIVE_PEAK,-5.6114,1.0000,-33,25,5,0.1212,528.48,592.89,162.72,134.06,387.00,640.50,114.00,241.00,0.0000,149.28,0,0,0.0000,NOT_RUN,0,193,367,0,0,0,33,0,0,0,0,-1.0000
47,0,1,0,NEGATIVE_PEAK,-5.6918,1.0312,-33,49,-13,0.1212,528.48,592.89,162.72,134.06,390.50,644.00,111.00,242.00,0.0000,147.15,0,0,0.0000,NOT_RUN,0,187,345,0,0,0,33,0,0,0,0,-1.0000
48,0,1,0,NEGATIVE_PEAK,-4.9952,1.0000,-30,43,-38,0.1333,528.48,592.89,162.72,134.06,388.00,647.50,112.00,239.00,0.0000,150.73,0,0,0.0000,NOT_RUN,0,192,332,0,0,0,30,0,0,0,0,-1.0000
49,0,1,0,NEGATIVE_PEAK,-5.3169,1.0938,-35,-18,-26,0.0857,528.48,592.89,162.72,134.06,383.50,648.00,103.00,236.00,0.0000,155.10,0,0,0.0000,NOT_RUN,0,222,288,0,0,0,35,0,0,0,0,-1.0000
50,0,1,0,LOW_PSR,4.9357,1.0000,31,20,63,0.1613,528.48,592.89,162.72,134.06,373.00,647.50,84.00,227.00,0.0000,164.80,0,0,0.0000,NOT_RUN,0,188,271,0,0,0,31,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-5.4481,1.0294,-35,-16,-25,0.1714,528.48,592.89,162.72,134.06,357.50,649.50,79.00,223.00,0.0000,180.11,0,0,0.0000,NOT_RUN,0,184,252,0,0,0,35,0,0,0,0,-1.0000
52,0,1,0,NEGATIVE_PEAK,-5.8834,1.0606,-35,-8,-21,0.3429,528.48,592.89,162.72,134.06,337.00,659.00,86.00,220.00,0.0000,202.58,0,0,0.0000,NOT_RUN,0,182,231,0,0,0,35,0,0,0,0,-1.0000
53,0,1,0,NEGATIVE_PEAK,-6.1603,1.0882,-37,-14,-24,0.2703,528.48,592.89,162.72,134.06,326.50,665.00,103.00,216.00,0.0000,214.47,0,0,0.0000,NOT_RUN,0,175,234,0,0,0,37,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-6.8026,1.2000,-42,-12,-24,0.0952,528.48,592.89,162.72,134.06,318.50,670.50,113.00,211.00,0.0000,223.87,0,0,0.0000,NOT_RUN,0,179,199,0,0,0,42,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-7.0346,1.2162,-45,-11,-25,0.2000,528.48,592.89,162.72,134.06,314.50,668.50,117.00,203.00,0.0000,226.95,0,0,0.0000,NOT_RUN,0,191,185,0,0,0,45,0,0,0,0,-1.0000
56,0,1,0,NEGATIVE_PEAK,-8.8568,1.3250,-53,-5,-25,0.0566,528.48,592.89,162.72,134.06,315.00,662.50,112.00,191.00,0.0000,224.55,0,0,0.0000,NOT_RUN,0,186,152,0,0,0,53,0,0,0,0,-1.0000
57,0,1,0,NEGATIVE_PEAK,-8.9631,1.2791,-55,-1,-26,0.5091,528.48,592.89,162.72,134.06,316.50,655.50,105.00,181.00,0.0000,221.04,0,0,0.0000,NOT_RUN,0,202,167,0,0,0,55,0,0,0,0,-1.0000
58,0,1,0,NEGATIVE_PEAK,-11.2293,1.4314,-73,4,-29,0.2603,528.48,592.89,162.72,134.06,317.00,645.50,90.00,173.00,0.0000,217.93,0,0,0.0000,NOT_RUN,0,195,146,0,0,0,73,0,0,0,0,-1.0000
59,0,1,0,NEGATIVE_PEAK,-10.0545,1.2545,-69,9,-30,0.1159,528.48,592.89,162.72,134.06,315.00,640.00,88.00,168.00,0.0000,218.62,0,0,0.0000,NOT_RUN,0,222,312,0,0,0,69,0,0,0,0,-1.0000
60,0,1,0,NEGATIVE_PEAK,-9.7574,1.3103,-76,14,-33,0.0132,528.48,592.89,162.72,134.06,318.50,631.00,67.00,174.00,0.0000,213.41,0,0,0.0000,NOT_RUN,0,235,282,0,0,0,76,0,0,0,0,-1.0000
61,0,1,0,NEGATIVE_PEAK,-8.9393,1.3750,-77,17,-34,0.0000,528.48,592.89,162.72,134.06,317.00,629.00,68.00,184.00,0.0000,214.54,0,0,0.0000,NOT_RUN,0,268,315,0,0,0,77,0,0,0,0,-1.0000
62,0,1,0,NEGATIVE_PEAK,-7.5510,1.1029,-75,23,-35,0.4400,528.48,592.89,162.72,134.06,303.50,616.50,63.00,179.00,0.0000,226.22,0,0,0.0000,NOT_RUN,0,310,244,0,0,0,75,0,0,0,0,-1.0000
63,0,1,0,NEGATIVE_PEAK,-8.2083,1.2698,-80,25,-36,0.0375,528.48,592.89,162.72,134.06,291.50,613.00,69.00,184.00,0.0000,237.84,0,0,0.0000,NOT_RUN,0,332,213,0,0,0,80,0,0,0,0,-1.0000
64,0,1,0,NEGATIVE_PEAK,-8.2706,1.1711,-89,29,-36,0.1573,528.48,592.89,162.72,134.06,273.50,608.50,89.00,175.00,0.0000,255.46,0,0,0.0000,NOT_RUN,0,316,120,0,0,0,89,0,0,0,0,-1.0000
65,0,1,0,NEGATIVE_PEAK,-7.5690,1.2500,-85,32,-36,0.1176,528.48,592.89,162.72,134.06,267.00,602.00,92.00,172.00,0.0000,261.64,0,0,0.0000,NOT_RUN,0,346,128,0,0,0,85,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,7.2001,1.0921,83,16,-34,0.0361,569.11,521.70,162.72,134.06,260.00,599.00,96.00,164.00,0.0000,318.63,1,0,2.8666,ACCEPT,0,387,112,28329,0,0,83,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,10.4363,1.1735,115,4,1,0.2957,579.27,523.80,162.72,134.06,258.00,596.50,94.00,159.00,0.0000,329.39,1,0,2.9096,ACCEPT,0,387,484,14959,0,0,115,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,12.4808,1.3505,131,7,2,0.0763,597.04,527.98,162.72,134.06,256.00,592.00,86.00,150.00,0.0000,347.00,1,0,2.9465,ACCEPT,0,369,476,12744,0,0,131,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,14.4675,1.2427,128,5,2,0.0859,609.73,532.17,162.72,134.06,256.50,592.50,79.00,143.00,0.0000,358.35,1,0,2.8745,ACCEPT,0,306,586,10164,0,0,128,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,15.4829,1.9706,134,9,3,0.0149,632.59,538.45,162.72,134.06,264.00,592.50,70.00,139.00,0.0000,372.53,1,0,2.8783,ACCEPT,0,286,541,10045,0,0,134,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,18.2384,2.1077,137,5,1,0.0292,645.28,540.55,162.72,134.06,263.50,589.00,67.00,134.00,0.0000,384.84,1,0,2.7960,ACCEPT,0,245,613,9501,0,0,137,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,16.8853,1.4396,131,10,3,0.0229,670.67,546.83,162.72,134.06,265.00,579.00,62.00,132.00,0.0000,406.95,1,0,2.8664,ACCEPT,0,258,737,9243,0,0,131,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,14.7766,1.6220,133,7,3,0.0977,688.45,553.11,162.72,134.06,266.50,576.50,59.00,131.00,0.0000,422.59,1,0,2.9146,ACCEPT,0,262,917,7362,0,0,133,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,14.9825,1.2925,137,9,4,0.0876,711.30,561.48,162.72,134.06,274.00,575.00,48.00,128.00,0.0000,437.51,1,0,2.8282,ACCEPT,0,295,908,6820,0,0,137,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,19.0971,1.7308,135,7,4,0.1037,729.07,569.86,162.72,134.06,279.00,574.50,44.00,127.00,0.0000,450.09,1,0,2.8621,ACCEPT,0,258,818,5969,0,0,135,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,14.5562,1.4416,111,11,7,0.4054,757.00,584.52,162.72,134.06,281.00,576.50,50.00,123.00,0.0000,476.07,1,0,2.8893,ACCEPT,0,223,1164,5834,0,0,111,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,9.3346,1.3947,106,7,4,0.2453,774.77,592.89,162.72,134.06,283.50,578.00,49.00,118.00,0.0000,491.50,1,0,2.8979,ACCEPT,0,601,1280,5733,0,0,106,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,6.4969,1.6038,85,2,-14,0.3765,779.85,563.58,156.46,128.90,284.50,581.00,47.00,116.00,0.0000,495.66,1,-1,2.6504,ACCEPT,0,661,2192,2956,0,0,85,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,5.3085,1.0411,76,-1,-13,0.1184,777.41,537.38,156.46,128.90,283.50,585.50,57.00,115.00,0.0000,496.25,1,0,2.4877,ACCEPT,0,714,5585,991,0,0,76,0,0,0,0,-1.0000
80,0,1,0,NEGATIVE_PEAK,-7.1499,1.1304,-26,-3,-19,0.3846,777.41,537.38,156.46,128.90,283.00,591.00,60.00,114.00,0.0000,497.31,0,0,0.0000,NOT_RUN,0,133,6669,0,0,0,26,0,0,0,0,-1.0000
81,0,1,0,NEGATIVE_PEAK,-9.2161,1.0938,-35,-8,-3,0.2857,777.41,537.38,156.46,128.90,283.50,595.00,57.00,114.00,0.0000,497.26,0,0,0.0000,NOT_RUN,0,112,6197,0,0,0,35,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,10.5971,1.0351,59,-11,-30,0.7119,750.51,476.91,156.46,128.90,287.00,603.00,50.00,110.00,0.0000,480.35,1,-14,1.1368,MAX_STEP,0,146,5457,1045,0,0,59,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,9.6696,1.1484,147,4,2,0.5102,760.29,480.94,156.46,128.90,291.00,606.00,42.00,110.00,0.0000,485.67,1,16,1.1178,AT_SEARCH_RAIL,0,416,3230,2515,0,0,147,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-6.2675,1.0275,-112,-2,3,0.2321,760.29,480.94,156.46,128.90,294.50,607.50,31.00,107.00,0.0000,482.68,0,0,0.0000,NOT_RUN,0,679,4666,0,0,0,112,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,9.0533,1.0763,127,-10,-48,0.0079,735.84,384.19,156.46,128.90,294.50,607.50,31.00,107.00,0.0000,494.62,1,-12,0.8597,MAX_STEP,0,555,4809,1592,0,0,127,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-9.5739,1.0000,-225,3,-9,0.1156,735.84,384.19,156.46,128.90,293.00,607.50,36.00,103.00,0.0000,495.96,0,0,0.0000,NOT_RUN,0,655,5442,0,0,0,225,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-9.7980,1.0690,-279,13,10,0.0036,735.84,384.19,156.46,128.90,291.50,605.50,37.00,101.00,0.0000,496.40,0,0,0.0000,NOT_RUN,0,858,6280,0,0,0,279,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,9.3109,1.2798,279,14,14,0.4050,770.07,412.41,156.46,128.90,291.00,605.50,36.00,99.00,0.0000,516.52,1,0,2.3626,ACCEPT,0,977,4749,4023,0,0,279,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,10.4989,1.2941,198,5,-1,0.1667,782.30,410.39,150.45,123.95,292.00,604.00,34.00,98.00,0.0000,527.14,1,-1,2.5350,ACCEPT,0,631,2664,3583,0,0,198,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,8.9668,1.0508,62,-11,-14,0.3226,756.43,383.27,150.45,123.95,295.50,601.50,29.00,99.00,0.0000,509.98,1,0,2.3260,ACCEPT,0,243,3384,2043,0,0,62,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,11.8009,1.2913,133,5,-2,0.0677,768.19,379.39,150.45,123.95,299.00,596.50,28.00,97.00,0.0000,516.98,1,0,2.3899,ACCEPT,0,476,3111,3094,0,0,133,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,7.6579,1.0000,23,-9,8,0.5217,747.02,394.89,144.66,119.18,302.50,587.00,31.00,92.00,0.0000,484.26,1,-1,2.3584,ACCEPT,0,85,8168,780,0,0,23,0,0,0,0,-1.0000
93,0,1,0,NEGATIVE_PEAK,-9.2353,1.3871,-43,8,-21,0.0930,747.02,394.89,144.66,119.18,304.50,579.50,31.00,91.00,0.0000,479.49,0,0,0.0000,NOT_RUN,0,150,4844,0,0,0,43,0,0,0,0,-1.0000
94,0,1,0,NEGATIVE_PEAK,-7.6390,1.0270,-38,2,9,0.2368,747.02,394.89,144.66,119.18,306.50,568.00,35.00,92.00,0.0000,473.32,0,0,0.0000,NOT_RUN,0,141,5041,0,0,0,38,0,0,0,0,-1.0000
95,0,1,0,NEGATIVE_PEAK,-8.0394,1.2424,-41,11,34,0.4878,747.02,394.89,144.66,119.18,304.50,560.00,35.00,90.00,0.0000,472.32,0,0,0.0000,NOT_RUN,0,169,2738,0,0,0,41,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,7.3274,1.1143,39,5,15,0.3590,758.31,422.78,144.66,119.18,304.00,552.50,36.00,89.00,0.0000,472.47,1,4,1.8230,MAX_STEP,0,119,3107,2725,0,0,39,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,14.5954,1.9231,100,6,1,0.2500,771.86,424.64,144.66,119.18,302.00,547.50,36.00,85.00,0.0000,485.66,1,0,2.0722,ACCEPT,0,201,3681,2160,0,0,100,0,0,0,0,-1.0000
98,0,1,0,NEGATIVE_PEAK,-7.5233,1.0769,-42,-1,-6,0.2381,771.86,424.64,144.66,119.18,300.50,541.50,37.00,87.00,0.0000,485.63,0,0,0.0000,NOT_RUN,0,158,2657,0,0,0,42,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-8.0888,1.0893,-61,-7,11,0.1148,771.86,424.64,144.66,119.18,300.00,542.00,38.00,82.00,0.0000,486.24,0,0,0.0000,NOT_RUN,0,255,1971,0,0,0,61,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-8.7943,1.1290,-105,-4,-42,0.2095,771.86,424.64,144.66,119.18,298.00,540.50,38.00,81.00,0.0000,487.82,0,0,0.0000,NOT_RUN,0,354,2946,0,0,0,105,0,0,0,0,-1.0000
101,0,1,1,ACCEPT,10.2794,1.1121,129,-11,-32,0.5891,747.02,365.14,144.66,119.18,299.50,542.50,41.00,83.00,0.0000,481.39,1,0,2.8752,ACCEPT,0,564,1069,5623,0,0,129,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,12.4187,1.0870,150,7,5,0.1533,762.83,374.44,144.66,119.18,301.00,546.00,42.00,80.00,0.0000,492.67,1,0,3.0173,ACCEPT,0,355,1127,6888,0,0,150,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,11.7165,1.2214,171,3,4,0.3333,769.60,381.88,144.66,119.18,302.50,549.50,45.00,81.00,0.0000,496.27,1,0,2.5173,ACCEPT,0,506,1214,5999,0,0,171,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,17.7909,1.8881,253,-2,-17,0.0711,765.09,350.27,144.66,119.18,302.50,552.00,47.00,78.00,0.0000,504.66,1,0,2.5256,ACCEPT,0,706,1739,3693,0,0,253,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,16.1868,1.5263,116,2,2,0.4741,769.60,353.98,150.45,123.95,300.50,549.50,45.00,69.00,0.0000,508.22,1,1,2.1704,ACCEPT,0,245,2090,4207,0,0,116,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,8.8234,1.1852,32,-8,-19,0.0312,750.79,317.17,150.45,123.95,295.50,548.50,45.00,53.00,0.0000,510.69,1,-7,1.4554,MAX_STEP,0,82,4404,1587,0,0,32,0,0,0,0,-1.0000
