frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
19,0,1,1,ACCEPT,9.8498,1.7829,813,-1,-5,0.2989,380.02,285.08,125.84,141.44,378.50,283.00,113.00,108.00,0.6857,2.57,1,-1,2.4649,ACCEPT,0,2738,600,27117,0,0,813,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,7.2287,1.1215,646,0,-4,0.5898,380.02,276.23,121.00,136.00,379.50,279.50,115.00,93.00,0.6499,3.31,1,-1,2.0344,ACCEPT,0,2900,620,24702,0,0,646,0,0,0,0,0.8651
21,0,1,1,ACCEPT,7.9618,1.2574,679,-5,-7,0.2754,370.56,261.36,121.00,136.00,370.50,262.00,121.00,100.00,0.7346,0.64,1,0,2.6152,ACCEPT,0,4665,509,25675,0,0,679,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,8.1806,1.4078,756,-2,-4,0.2169,366.78,252.86,121.00,136.00,367.00,247.50,118.00,99.00,0.7099,5.36,1,0,3.0474,ACCEPT,0,3029,568,24714,0,0,756,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,10.8088,1.7725,888,2,-12,0.0732,370.56,227.36,121.00,136.00,368.00,222.00,112.00,104.00,0.7078,5.94,1,0,2.7178,ACCEPT,0,3597,427,27747,0,0,888,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,8.5170,1.2075,704,4,-6,0.8281,378.12,214.61,121.00,136.00,376.00,203.50,114.00,111.00,0.7690,11.31,1,0,2.2988,ACCEPT,0,3258,400,21757,0,0,704,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,10.7364,1.5628,697,2,-4,0.3113,381.91,206.11,116.35,130.77,380.00,193.50,110.00,113.00,0.7693,12.75,1,-1,2.1261,ACCEPT,0,2125,421,18059,0,0,697,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,13.2335,2.3352,836,9,-3,0.1160,398.29,199.97,116.35,130.77,396.50,198.00,115.00,96.00,0.7136,2.66,1,0,2.5645,ACCEPT,0,2106,313,19756,0,0,836,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,11.7092,1.5085,712,5,7,0.3624,407.39,214.30,116.35,130.77,409.00,218.50,110.00,99.00,0.7158,4.50,1,0,2.4489,ACCEPT,0,2481,438,16900,0,0,712,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,14.6555,2.3550,796,1,4,0.5967,409.21,222.48,116.35,130.77,411.00,226.50,114.00,119.00,0.8826,4.40,1,0,2.7931,ACCEPT,0,2590,375,16779,0,0,796,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,11.0373,1.3403,642,14,3,0.2118,434.70,228.62,116.35,130.77,441.00,220.00,126.00,134.00,0.7950,10.68,1,0,2.7434,ACCEPT,0,3046,289,14727,0,0,642,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,11.1175,1.9917,482,25,-3,0.1867,480.20,222.48,116.35,130.77,481.50,215.50,109.00,149.00,0.8286,7.10,1,0,2.6760,ACCEPT,0,2365,405,12972,0,0,482,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,12.7802,1.6911,761,1,-2,0.7135,482.02,218.39,121.00,136.00,482.50,220.50,107.00,127.00,0.8258,2.16,1,1,2.4051,ACCEPT,0,2238,610,9762,0,0,761,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,13.0965,1.7949,910,-1,-3,0.8055,480.13,212.02,121.00,136.00,480.00,220.00,112.00,122.00,0.8182,7.99,1,0,2.4933,ACCEPT,0,2397,551,11534,0,0,910,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,13.7771,2.3540,951,-7,-3,0.1651,466.90,205.64,121.00,136.00,466.50,209.00,101.00,124.00,0.7611,3.38,1,0,2.7193,ACCEPT,0,3244,734,10480,0,0,951,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,10.8363,1.7251,659,-18,-2,0.0076,432.87,201.39,121.00,136.00,435.00,207.00,106.00,132.00,0.8082,6.00,1,0,2.8400,ACCEPT,0,1871,1172,8882,0,0,659,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,13.2673,1.2107,856,-14,2,0.2582,406.40,205.64,121.00,136.00,405.50,203.50,105.00,143.00,0.8307,2.32,1,0,2.7233,ACCEPT,0,2564,1098,11073,0,0,856,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,15.9987,2.1537,1051,-15,0,0.1627,378.04,205.64,121.00,136.00,375.50,210.00,107.00,128.00,0.8280,5.04,1,0,2.7670,ACCEPT,0,2496,816,14097,0,0,1051,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,16.2681,1.9518,1335,-5,0,0.1813,368.59,205.64,121.00,136.00,371.50,216.50,105.00,127.00,0.7397,11.24,1,0,2.5074,ACCEPT,0,2872,384,20753,0,0,1335,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,15.6931,1.7016,1494,1,-3,0.9123,370.48,199.27,125.84,141.44,373.50,211.50,97.00,143.00,0.6615,12.60,1,1,2.2846,ACCEPT,0,3734,287,24088,0,0,1494,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,16.3230,2.1851,1558,-1,-2,0.7638,368.51,194.84,125.84,141.44,373.00,201.00,94.00,142.00,0.6924,7.62,1,0,2.8089,ACCEPT,0,3406,301,25254,0,0,1558,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,14.8133,2.2985,1540,-1,-2,0.7630,366.54,190.42,121.00,136.00,374.50,191.50,91.00,155.00,0.6806,8.03,1,-1,2.8074,ACCEPT,0,3641,242,21449,0,0,1540,0,0,0,0,0.9175
41,0,1,1,ACCEPT,20.6270,2.9186,1757,2,-1,0.5674,370.32,188.30,121.00,136.00,375.50,188.00,95.00,146.00,0.7423,5.19,1,0,2.6353,ACCEPT,0,3304,287,17804,0,0,1757,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,17.5645,1.8283,1523,-1,-3,0.7735,368.43,181.92,121.00,136.00,372.00,189.00,102.00,126.00,0.7583,7.93,1,0,2.6670,ACCEPT,0,3310,271,22662,0,0,1523,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,20.4720,3.2073,2011,2,-4,0.3725,372.21,173.42,121.00,136.00,375.00,178.00,96.00,138.00,0.7482,5.36,1,0,2.7395,ACCEPT,0,3703,256,27447,0,0,2011,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,24.0262,2.3091,2323,-1,2,0.8498,370.32,177.67,121.00,136.00,375.50,186.00,89.00,136.00,0.6607,9.81,1,0,2.7982,ACCEPT,0,3943,268,27420,0,0,2323,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,20.9718,2.4278,2134,-6,11,0.0141,358.98,201.05,121.00,136.00,364.00,208.50,92.00,131.00,0.6857,8.99,1,0,3.0728,ACCEPT,0,4032,389,15721,0,0,2134,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,16.4358,1.7801,1392,-5,6,0.1501,349.52,213.80,116.35,130.77,355.50,213.00,91.00,144.00,0.7248,6.03,1,-1,2.7314,ACCEPT,0,3149,356,15750,0,0,1392,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,15.5604,2.4381,1358,-1,7,0.3461,347.70,228.12,111.87,125.74,354.50,220.50,89.00,141.00,0.7255,10.21,1,-1,2.6495,ACCEPT,0,3042,312,17560,0,0,1358,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,23.4294,3.1820,1906,0,1,0.9612,347.70,230.09,111.87,125.74,352.00,222.50,94.00,131.00,0.7556,8.72,1,0,2.8093,ACCEPT,0,3426,284,19338,0,0,1906,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,17.8509,2.2063,1465,6,-4,0.0157,358.20,222.24,111.87,125.74,357.00,226.00,90.00,104.00,0.6654,3.95,1,0,2.5392,ACCEPT,0,3102,321,24178,0,0,1465,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,17.3157,2.1193,1670,4,-5,0.0359,365.20,212.44,111.87,125.74,370.50,219.00,97.00,108.00,0.7447,8.43,1,0,2.3896,ACCEPT,0,3609,347,25762,0,0,1670,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,19.6649,2.0415,1870,4,-3,0.1380,372.20,206.55,111.87,125.74,373.00,208.50,106.00,111.00,0.8364,2.10,1,0,2.6854,ACCEPT,0,3717,376,20984,0,0,1870,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,19.3009,2.2983,1664,2,1,0.8005,375.70,208.52,107.57,120.90,374.00,210.50,98.00,105.00,0.7912,2.62,1,-1,2.7560,ACCEPT,0,3476,289,20689,0,0,1664,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,14.6660,1.8271,1215,4,8,0.2453,382.42,223.64,103.43,116.25,384.50,221.00,99.00,118.00,0.9161,3.36,1,-1,3.0512,ACCEPT,0,2999,316,23164,0,0,1215,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,15.7161,1.9179,1262,2,17,0.0475,385.66,254.59,103.43,116.25,384.50,246.00,101.00,130.00,0.8515,8.66,1,0,2.9146,ACCEPT,0,2925,322,21500,0,0,1262,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,18.4495,2.3307,1480,1,14,0.0304,387.27,280.07,103.43,116.25,386.50,276.00,105.00,120.00,0.9197,4.14,1,0,2.8495,ACCEPT,0,3519,536,16510,0,0,1480,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,14.0729,2.0950,1058,-1,6,0.1456,385.66,290.99,103.43,116.25,386.50,296.00,105.00,108.00,0.9009,5.08,1,0,2.6798,ACCEPT,0,3725,539,15390,0,0,1058,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,13.4673,1.7011,956,-3,9,0.2270,380.80,307.38,107.57,120.90,381.00,315.50,100.00,111.00,0.8093,8.13,1,1,2.2486,ACCEPT,0,3048,430,17903,0,0,956,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,18.0512,2.1327,1141,1,1,0.8089,382.48,309.27,107.57,120.90,382.50,317.00,91.00,114.00,0.7454,7.73,1,0,2.3142,ACCEPT,0,2928,458,17647,0,0,1141,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,15.6192,2.1678,982,0,-1,0.9786,382.48,307.38,107.57,120.90,380.00,308.00,92.00,124.00,0.8369,2.56,1,0,2.7735,ACCEPT,0,2458,460,19967,0,0,982,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,14.0520,1.9831,936,0,-4,0.6795,382.48,299.81,107.57,120.90,381.50,295.50,93.00,129.00,0.8140,4.42,1,0,2.8305,ACCEPT,0,2308,588,21691,0,0,936,0,0,0,0,0.9411
61,0,1,1,ACCEPT,13.1109,1.6987,885,2,-15,0.0192,385.84,271.45,107.57,120.90,382.00,269.50,102.00,123.00,0.9013,4.31,1,0,2.8149,ACCEPT,0,3603,975,16396,0,0,885,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,13.7339,2.4855,1290,9,-6,0.0860,400.96,260.11,107.57,120.90,399.00,262.00,92.00,110.00,0.7781,2.72,1,0,2.5827,ACCEPT,0,3804,994,16018,0,0,1290,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,13.6912,2.0985,1108,3,2,0.4874,406.00,263.89,107.57,120.90,402.50,265.50,87.00,119.00,0.7882,3.85,1,0,2.3632,ACCEPT,0,2579,679,20007,0,0,1108,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,17.5655,3.2257,1429,-2,7,0.1610,402.64,277.12,103.43,116.25,401.00,280.00,96.00,120.00,0.8865,3.31,1,-1,2.4447,ACCEPT,0,2903,486,23920,0,0,1429,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,11.3372,1.4844,999,-3,9,0.1351,397.79,293.51,99.45,111.78,397.50,289.00,89.00,112.00,0.8290,4.52,1,-1,2.5677,ACCEPT,0,3858,440,21523,0,0,999,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,10.1875,1.3216,826,-2,7,0.5436,394.68,305.76,99.45,111.78,395.00,299.00,86.00,116.00,0.7756,6.77,1,0,2.6782,ACCEPT,0,3349,473,17776,0,0,826,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,9.0819,1.2495,581,-12,12,0.4750,376.02,326.76,95.63,107.48,372.50,323.50,93.00,99.00,0.8563,4.80,1,-1,2.5535,ACCEPT,0,2866,433,19633,0,0,581,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,14.4128,2.3566,879,0,2,0.6894,376.02,330.12,95.63,107.48,377.50,332.00,83.00,88.00,0.7106,2.39,1,0,2.2923,ACCEPT,0,2375,593,15280,0,0,879,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,12.9766,1.3655,919,4,0,0.2709,381.99,330.12,95.63,107.48,380.00,331.00,86.00,82.00,0.6861,2.18,1,0,2.9074,ACCEPT,0,3076,628,14394,0,0,919,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,12.0329,1.5730,840,-2,-2,0.6786,379.01,326.76,95.63,107.48,376.50,325.50,89.00,81.00,0.7014,2.81,1,0,2.9275,ACCEPT,0,2674,539,15278,0,0,840,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,7.9292,1.0346,568,1,0,0.9824,380.50,326.76,99.45,111.78,375.00,332.00,80.00,80.00,0.5757,7.60,1,1,2.7711,ACCEPT,0,2613,571,14602,0,0,568,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,6.6651,1.1170,487,-4,13,0.1437,374.28,349.51,99.45,111.78,373.50,343.00,87.00,58.00,0.4539,6.55,1,-3,2.0783,MAX_STEP,0,2954,542,13088,0,0,487,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,8.6869,1.2093,572,-1,2,0.5664,372.73,353.01,99.45,111.78,369.50,348.50,81.00,61.00,0.4445,5.54,1,-3,1.5840,MAX_STEP,0,2814,517,13858,0,0,572,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,8.0756,1.3241,572,-2,1,0.8077,369.62,354.76,99.45,111.78,366.00,351.50,86.00,55.00,0.4255,4.87,1,-8,1.8646,MAX_STEP,0,3227,397,13759,0,0,572,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,7.0675,1.0424,467,-4,4,0.3212,363.40,361.76,99.45,111.78,355.50,359.00,91.00,54.00,0.4168,8.37,1,0,1.7730,LOW_CONF,0,2613,410,16968,0,0,467,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,8.6906,1.1416,629,-2,0,0.8029,360.29,361.76,99.45,111.78,354.00,369.00,84.00,58.00,0.4382,9.59,1,0,2.1521,ACCEPT,0,2786,464,16612,0,0,629,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,8.7293,1.2597,650,-10,7,0.1077,344.74,374.01,99.45,111.78,351.50,388.50,63.00,45.00,0.2550,15.99,1,0,1.9978,LOW_CONF,0,2794,520,13539,0,0,650,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,11.3121,1.8819,749,-5,7,0.0975,336.97,386.26,99.45,111.78,342.00,398.00,64.00,42.00,0.2418,12.77,1,0,2.1925,ACCEPT,0,2755,556,13459,0,0,749,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,8.7802,1.1902,682,-3,11,0.1965,332.30,405.51,99.45,111.78,332.00,419.50,70.00,45.00,0.2833,14.00,1,1,1.5550,LOW_CONF,0,2923,556,13329,0,0,682,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,11.5349,1.5513,892,1,4,0.4428,333.86,412.51,99.45,111.78,328.50,430.50,79.00,53.00,0.3766,18.77,1,-1,1.9702,LOW_CONF,0,2733,642,10736,0,0,892,0,0,0,0,0.9328
81,0,1,1,ACCEPT,8.4244,1.0691,696,-3,5,0.2989,329.20,421.26,95.63,107.48,333.00,452.00,66.00,54.00,0.3130,30.98,1,-1,2.2839,ACCEPT,0,3068,598,12375,0,0,696,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,7.6787,1.4792,639,-1,4,0.0469,327.70,427.98,99.45,111.78,325.50,464.50,61.00,51.00,0.2382,36.59,1,1,2.1308,ACCEPT,0,3729,596,12549,0,0,639,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,9.6213,1.5811,721,1,4,0.2649,329.26,434.98,99.45,111.78,321.00,471.00,72.00,46.00,0.2721,36.96,1,2,1.8262,LOW_CONF,0,3021,514,12371,0,0,721,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,8.3573,1.2835,661,0,2,0.7095,329.26,438.48,99.45,111.78,324.00,480.50,72.00,61.00,0.2594,42.35,1,-15,1.7475,MAX_STEP,0,2916,472,13728,0,0,661,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-7.3589,1.0417,-574,5,30,0.0348,329.26,438.48,99.45,111.78,326.50,505.00,57.00,52.00,0.0663,66.58,0,0,0.0000,NOT_RUN,0,3067,434,0,0,0,574,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,5.8210,1.0706,440,-9,-10,0.6023,315.27,420.98,99.45,111.78,324.00,515.50,58.00,61.00,0.0000,94.93,1,11,1.4664,MAX_STEP,0,3526,388,14658,0,0,440,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,7.7406,1.4412,637,-1,1,0.8320,313.71,422.73,99.45,111.78,318.00,523.00,64.00,56.00,0.0000,100.37,1,4,1.4792,MAX_STEP,0,3125,383,17321,0,0,637,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,9.8561,1.4003,892,-1,1,0.7287,312.16,424.48,107.57,120.90,317.00,531.00,66.00,66.00,0.0000,106.63,1,2,2.3600,ACCEPT,0,3117,394,15547,0,0,892,0,0,0,0,-1.0000
89,0,1,0,NEGATIVE_PEAK,-5.9039,1.0243,-549,9,7,0.8561,312.16,424.48,107.57,120.90,314.00,552.00,64.00,62.00,0.0000,127.54,0,0,0.0000,NOT_RUN,0,3498,383,0,0,0,549,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,6.1883,1.0892,513,-7,26,0.5361,300.40,473.63,103.43,116.25,316.00,562.50,58.00,67.00,0.0102,90.23,1,-1,2.1376,ACCEPT,0,3086,370,18404,0,0,513,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,6.6402,1.0118,601,1,0,0.9834,302.02,473.63,99.45,111.78,314.00,575.00,58.00,50.00,0.0000,102.07,1,-1,2.3054,ACCEPT,0,4630,493,12205,0,0,601,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,6.8830,1.2931,503,-1,4,0.3042,300.46,480.63,99.45,111.78,307.50,588.50,63.00,61.00,0.0000,108.10,1,-1,1.7785,LOW_CONF,0,3591,381,14160,0,0,503,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,7.5501,1.1927,520,0,10,0.1038,300.46,498.13,99.45,111.78,310.00,631.00,60.00,62.00,0.0000,133.21,1,-15,1.1244,MAX_STEP,0,2599,321,19146,0,0,520,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,10.0057,1.9241,735,0,4,0.3605,300.46,505.13,99.45,111.78,314.00,643.50,54.00,57.00,0.0000,139.03,1,14,1.2441,MAX_STEP,0,3009,369,18438,0,0,735,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,7.6957,1.3883,572,0,6,0.0962,300.46,515.63,99.45,111.78,312.50,665.50,57.00,49.00,0.0000,150.35,1,4,1.8963,MAX_STEP,0,2582,390,19121,0,0,572,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,11.4703,1.8713,814,0,3,0.3464,300.46,520.88,99.45,111.78,309.00,673.00,62.00,46.00,0.0000,152.36,1,1,1.8174,LOW_CONF,0,2628,401,21630,0,0,814,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,9.6977,1.2062,696,-19,10,0.1739,270.92,538.38,99.45,111.78,299.50,693.00,63.00,46.00,0.0000,157.24,1,5,1.8356,MAX_STEP,0,2807,481,24087,0,0,696,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,12.2649,2.0594,797,-7,6,0.1581,260.04,548.88,99.45,111.78,272.50,717.00,57.00,42.00,0.0000,168.58,1,0,2.0290,ACCEPT,0,2816,272,24489,0,0,797,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,14.4363,2.0071,845,-16,3,0.1456,235.16,554.13,107.57,120.90,246.50,728.50,49.00,31.00,0.0000,174.74,1,2,2.1877,ACCEPT,0,2352,373,21507,0,0,845,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,370.50,219.00,97.00,108.00,370.50,219.00,97.00,108.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,514,32767,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,9.8986,1.4912,85,4,-8,0.2353,376.56,205.50,97.00,108.00,373.00,208.50,106.00,111.00,0.8673,4.66,1,0,3.0502,ACCEPT,0,413,374,32767,1,50,85,0,0,0,0,0.6171
2,0,1,1,ACCEPT,7.4505,1.3521,96,2,3,0.6354,379.59,210.56,97.00,108.00,374.00,210.50,98.00,105.00,0.8681,5.59,1,0,2.6248,ACCEPT,0,633,521,32767,1,50,96,0,0,0,0,0.6711
3,0,1,1,ACCEPT,6.9711,1.2658,100,7,3,0.2300,390.20,215.62,100.88,112.32,384.50,221.00,99.00,118.00,0.8167,7.84,1,1,2.2750,ACCEPT,0,532,496,31720,1,50,100,0,0,0,0,0.7197
4,0,1,1,ACCEPT,6.8754,1.1566,96,15,-15,0.2708,413.88,189.26,100.88,112.32,384.50,246.00,101.00,130.00,0.2322,63.89,1,-1,1.9488,LOW_CONF,0,441,606,32767,1,50,96,0,0,0,0,0.7237
5,0,1,1,ACCEPT,7.0297,1.0282,73,0,19,0.1370,413.88,222.66,100.88,112.32,386.50,276.00,105.00,120.00,0.2474,59.96,1,14,1.3940,MAX_STEP,0,313,984,32767,1,50,73,0,0,0,0,0.7456
6,0,1,1,ACCEPT,6.6095,1.0240,128,-7,33,0.1797,402.83,280.66,100.88,112.32,386.50,296.00,105.00,108.00,0.5681,22.40,1,-4,2.0697,MAX_STEP,0,765,873,32767,1,50,128,0,0,0,0,-1.0000
7,0,1,1,ACCEPT,10.2104,1.7577,341,-12,20,0.3226,383.89,315.82,97.00,108.00,381.00,315.50,100.00,111.00,0.9178,2.91,1,-1,2.7732,ACCEPT,0,834,423,32767,1,50,341,0,0,0,0,-1.0000
8,0,1,1,ACCEPT,11.9006,1.9922,255,2,-3,0.5569,386.92,310.76,97.00,108.00,382.50,317.00,91.00,114.00,0.8184,7.65,1,0,2.9188,ACCEPT,0,660,434,24062,1,50,255,0,0,0,0,-1.0000
