frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
11,0,1,1,ACCEPT,26.7838,4.1458,199,-1,1,0.8693,197.88,197.52,40.00,32.89,225.50,236.00,41.00,36.00,0.0000,47.37,1,0,3.0454,ACCEPT,0,204,1767,8911,0,0,199,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,25.3277,3.7895,216,1,-1,0.7407,198.50,197.01,40.00,32.89,188.00,229.50,40.00,37.00,0.0266,34.15,1,0,2.9688,ACCEPT,0,260,1472,8955,0,0,216,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,31.4185,5.0000,235,-1,1,0.8383,197.88,197.52,40.00,32.89,164.00,222.00,38.00,38.00,0.0208,41.79,1,0,3.0715,ACCEPT,0,202,1725,8722,0,0,235,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,37.6528,6.3750,255,1,-1,0.7608,198.50,197.01,40.00,32.89,161.50,218.00,41.00,40.00,0.0187,42.54,1,0,3.0197,ACCEPT,0,204,1730,9361,0,0,255,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,29.3808,6.0976,250,-1,1,0.8480,197.88,197.52,40.00,32.89,172.50,210.50,39.00,39.00,0.1292,28.50,1,0,3.0800,ACCEPT,0,299,1336,8022,0,0,250,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,15.5269,2.9211,111,1,-1,0.7658,198.50,197.01,40.00,32.89,200.50,205.00,41.00,40.00,0.5889,8.24,1,0,3.0966,ACCEPT,0,213,1006,11023,0,0,111,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,40.2623,6.6500,266,-1,1,0.7895,197.88,197.52,40.00,32.89,242.50,200.00,45.00,42.00,0.0000,44.69,1,0,3.1058,ACCEPT,0,213,981,10132,0,0,266,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,46.6023,6.8958,331,1,-1,0.7795,198.50,197.01,40.00,32.89,301.00,194.00,38.00,38.00,0.0000,102.54,1,0,3.0776,ACCEPT,0,221,1268,7895,0,0,331,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,47.8905,7.3182,322,-1,1,0.7888,197.88,197.52,40.00,32.89,361.50,194.00,35.00,34.00,0.0000,163.66,1,0,3.1301,ACCEPT,0,206,1177,8316,0,0,322,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,52.8195,8.1395,350,1,-1,0.7829,198.50,197.01,40.00,32.89,296.00,186.00,36.00,36.00,0.0000,98.12,1,0,3.0981,ACCEPT,0,213,1168,8247,0,0,350,0,0,0,0,0.5879
21,0,1,1,ACCEPT,34.7270,4.5246,276,-1,1,0.7645,197.88,197.52,40.00,32.89,229.00,185.50,42.00,41.00,0.0882,33.37,1,0,3.0482,ACCEPT,0,233,1197,7225,0,0,276,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,29.9946,4.9545,218,1,-1,0.8349,198.50,197.01,40.00,32.89,176.00,188.00,40.00,38.00,0.1950,24.24,1,0,3.1009,ACCEPT,0,210,2469,5605,0,0,218,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,50.8799,7.5000,315,-1,1,0.7651,197.88,197.52,40.00,32.89,144.50,187.00,35.00,34.00,0.0000,54.40,1,0,3.1484,ACCEPT,0,189,1327,7040,0,0,315,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,54.8714,7.7556,349,1,-1,0.7966,198.50,197.01,40.00,32.89,125.00,186.00,36.00,34.00,0.0000,74.32,1,0,3.1093,ACCEPT,0,205,1355,7427,0,0,349,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,58.9943,8.4667,381,-1,1,0.7795,197.88,197.52,40.00,32.89,124.00,185.50,34.00,35.00,0.0000,74.85,1,0,3.1533,ACCEPT,0,214,1307,8309,0,0,381,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,64.4430,9.3913,432,1,-1,0.7894,198.50,197.01,40.00,32.89,137.00,185.50,38.00,35.00,0.0000,62.57,1,0,3.1291,ACCEPT,0,241,1348,9038,0,0,432,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,42.2337,8.7500,420,-1,1,0.7619,197.88,197.52,40.00,32.89,165.50,188.50,37.00,37.00,0.0629,33.61,1,0,3.1333,ACCEPT,0,389,1340,8958,0,0,420,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,23.0394,4.0690,236,1,-1,0.8051,198.50,197.01,40.00,32.89,217.00,184.50,36.00,35.00,0.1938,22.33,1,0,3.0602,ACCEPT,0,322,1629,7752,0,0,236,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,47.2572,7.7273,340,-1,1,0.7706,197.88,197.52,40.00,32.89,277.50,184.50,39.00,37.00,0.0000,80.68,1,0,3.1266,ACCEPT,0,202,1358,10821,0,0,340,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,54.7761,9.0741,490,1,-1,0.8061,198.50,197.01,40.00,32.89,354.00,188.00,34.00,38.00,0.0000,155.76,1,0,3.1063,ACCEPT,0,262,1430,9530,0,0,490,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,56.9919,8.7778,474,-1,1,0.7911,197.88,197.52,40.00,32.89,361.00,188.50,42.00,37.00,0.0000,163.37,1,0,3.1393,ACCEPT,0,249,1373,9271,0,0,474,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,60.3544,10.3191,485,1,-1,0.8000,198.50,197.01,40.00,32.89,282.00,188.00,40.00,40.00,0.0000,83.98,1,0,3.1218,ACCEPT,0,255,1341,9448,0,0,485,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,46.4487,8.6275,440,-1,1,0.7523,197.88,197.52,40.00,32.89,229.50,184.50,35.00,33.00,0.0497,34.20,1,0,3.1639,ACCEPT,0,305,1393,8977,0,0,440,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,22.1841,3.5405,262,1,-1,0.7863,198.50,197.01,40.00,32.89,190.50,186.50,39.00,35.00,0.3801,13.21,1,0,3.3600,ACCEPT,0,376,1137,8660,0,0,262,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,41.5163,6.8983,407,-1,1,0.7715,197.88,197.52,40.00,32.89,169.00,185.50,36.00,33.00,0.0826,31.28,1,0,3.1927,ACCEPT,0,376,1105,8743,0,0,407,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,54.3543,9.5000,456,1,-1,0.7873,198.50,197.01,40.00,32.89,163.50,183.50,41.00,37.00,0.0435,37.52,1,0,3.1339,ACCEPT,0,290,1137,9882,0,0,456,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,39.4599,7.1045,476,-1,1,0.7689,197.88,197.52,40.00,32.89,169.00,183.00,34.00,34.00,0.0663,32.32,1,0,3.1265,ACCEPT,0,476,905,12182,0,0,476,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,16.6416,3.7723,381,1,-1,0.7638,198.50,197.01,38.47,31.63,193.50,184.00,37.00,32.00,0.3449,13.94,1,-1,2.0692,ACCEPT,0,891,1064,10224,0,0,381,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,36.2006,5.8354,461,-2,1,0.7310,197.30,197.50,38.47,31.63,232.00,184.50,36.00,39.00,0.0220,37.06,1,0,3.0107,ACCEPT,0,353,1474,9682,0,0,461,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,41.2797,7.1538,558,2,-1,0.5072,198.50,197.01,38.47,31.63,286.00,183.00,32.00,32.00,0.0000,88.61,1,0,3.1252,ACCEPT,0,381,1321,10593,0,0,558,0,0,0,0,0.6827
41,0,1,1,ACCEPT,44.4894,7.2125,577,-1,1,0.7504,197.90,197.50,38.47,31.63,355.00,185.50,34.00,31.00,0.0000,157.56,1,0,3.0867,ACCEPT,0,380,1297,10515,0,0,577,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,41.3511,7.0800,531,0,-1,0.8512,197.90,197.01,38.47,31.63,431.00,187.00,30.00,32.00,0.0000,233.32,1,0,3.1006,ACCEPT,0,388,1428,9085,0,0,531,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,45.3523,7.2676,516,0,1,0.9322,197.90,197.50,38.47,31.63,386.50,183.00,35.00,36.00,0.0000,189.16,1,0,3.1116,ACCEPT,0,335,1368,9323,0,0,516,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,49.9820,8.6129,534,0,-1,0.8464,197.90,197.01,38.47,31.63,314.00,183.50,34.00,31.00,0.0000,116.88,1,0,3.1158,ACCEPT,0,329,1423,8639,0,0,534,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,53.1504,8.2308,535,0,1,0.9140,197.90,197.50,38.47,31.63,255.00,180.50,36.00,35.00,0.0000,59.58,1,0,3.1286,ACCEPT,0,314,1368,9063,0,0,535,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,34.4095,5.1011,454,0,-1,0.8678,197.90,197.01,38.47,31.63,220.50,184.00,35.00,34.00,0.1316,26.08,1,0,2.9487,ACCEPT,0,490,1420,9185,0,0,454,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,19.5832,3.6842,350,0,1,0.7429,197.90,197.50,38.47,31.63,199.00,184.00,36.00,34.00,0.3984,13.54,1,0,3.3182,ACCEPT,0,726,1771,6220,0,0,350,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,16.7552,3.1702,298,0,-1,0.8993,197.90,197.01,38.47,31.63,194.50,185.00,35.00,34.00,0.4049,12.48,1,0,2.8198,ACCEPT,0,476,1608,5823,0,0,298,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,15.7735,2.7071,268,0,1,0.8172,197.90,197.50,38.47,31.63,203.50,183.50,37.00,39.00,0.3468,15.08,1,0,3.3971,ACCEPT,0,486,1841,6579,0,0,268,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,37.2904,6.4268,527,0,-1,0.8501,197.90,197.01,38.47,31.63,228.00,185.50,38.00,37.00,0.0761,32.23,1,0,3.1295,ACCEPT,0,393,1677,6130,0,0,527,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,49.2041,6.9882,594,0,1,0.9007,197.90,197.50,38.47,31.63,266.50,189.00,39.00,38.00,0.0000,69.13,1,0,3.1336,ACCEPT,0,347,1555,6681,0,0,594,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,54.9121,8.7403,673,0,-1,0.8440,197.90,197.01,38.47,31.63,324.00,185.50,40.00,39.00,0.0000,126.63,1,0,3.1309,ACCEPT,0,381,1588,6527,0,0,673,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,56.7647,8.0824,687,0,1,0.8879,197.90,197.50,38.47,31.63,392.50,190.50,33.00,35.00,0.0000,194.73,1,0,3.1472,ACCEPT,0,382,1566,6676,0,0,687,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,62.1765,9.7887,695,0,-1,0.8432,197.90,197.01,38.47,31.63,433.50,193.00,35.00,36.00,0.0000,235.64,1,0,3.1436,ACCEPT,0,373,1582,6424,0,0,695,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,63.0532,9.4795,692,0,1,0.8772,197.90,197.50,38.47,31.63,378.50,191.00,35.00,34.00,0.0000,180.72,1,0,3.1641,ACCEPT,0,400,1547,6427,0,0,692,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,68.4802,11.2131,684,0,-1,0.8436,197.90,197.01,38.47,31.63,333.50,196.50,37.00,35.00,0.0000,135.60,1,0,3.1615,ACCEPT,0,371,1477,6265,0,0,684,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,65.5301,10.5806,656,0,1,0.8567,197.90,197.50,38.47,31.63,292.50,199.00,33.00,34.00,0.0000,94.61,1,0,3.1942,ACCEPT,0,352,1432,7486,0,0,656,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,71.8699,12.3115,751,0,-1,0.8495,197.90,197.01,38.47,31.63,272.00,199.50,40.00,41.00,0.0000,74.14,1,0,3.1669,ACCEPT,0,390,1619,6396,0,0,751,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,68.9063,10.3382,703,0,1,0.8677,197.90,197.50,38.47,31.63,269.50,203.50,31.00,31.00,0.0000,71.85,1,0,3.1916,ACCEPT,0,369,1559,7066,0,0,703,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,73.4628,12.3966,719,0,-1,0.8470,197.90,197.01,38.47,31.63,281.50,207.00,33.00,34.00,0.0000,84.20,1,0,3.1740,ACCEPT,0,368,1522,6980,0,0,719,0,0,0,0,0.7033
61,0,1,1,ACCEPT,74.7057,10.4179,698,0,1,0.8668,197.90,197.50,38.47,31.63,302.50,211.00,29.00,28.00,0.0000,105.47,1,0,3.1885,ACCEPT,0,333,1452,7661,0,0,698,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,80.2890,13.0364,717,0,-1,0.8480,197.90,197.01,38.47,31.63,346.50,211.00,27.00,28.00,0.0000,149.26,1,0,3.1842,ACCEPT,0,359,1511,7495,0,0,717,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,79.2359,11.5484,716,0,1,0.8659,197.90,197.50,38.47,31.63,401.00,215.50,32.00,31.00,0.0000,203.90,1,0,3.1993,ACCEPT,0,333,1466,8307,0,0,716,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,86.9787,15.9565,734,0,-1,0.8460,197.90,197.01,38.47,31.63,436.00,215.00,32.00,28.00,0.0000,238.78,1,0,3.1920,ACCEPT,0,403,1453,8296,0,0,734,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,88.1303,13.3818,736,0,1,0.8560,197.90,197.50,38.47,31.63,382.50,211.00,31.00,26.00,0.0000,185.09,1,0,3.2054,ACCEPT,0,373,1391,9356,0,0,736,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,94.1603,17.2500,759,0,-1,0.8458,197.90,197.01,38.47,31.63,326.00,203.50,28.00,29.00,0.0000,128.27,1,0,3.1978,ACCEPT,0,427,1456,9076,0,0,759,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,95.7227,14.3922,734,0,1,0.8556,197.90,197.50,38.47,31.63,289.00,201.50,28.00,33.00,0.0000,91.19,1,0,3.2141,ACCEPT,0,363,1453,10058,0,0,734,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,101.5455,19.3077,753,0,-1,0.8446,197.90,197.01,38.47,31.63,264.00,197.00,34.00,34.00,0.0000,66.10,1,0,3.2056,ACCEPT,0,428,1485,9770,0,0,753,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,96.6550,15.2979,719,0,1,0.8484,197.90,197.50,38.47,31.63,256.00,193.00,32.00,34.00,0.0000,58.28,1,0,3.2198,ACCEPT,0,329,1376,10728,0,0,719,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,95.3800,18.1250,725,0,-1,0.8524,197.90,197.01,38.47,31.63,261.50,189.50,33.00,31.00,0.0000,64.04,1,0,3.2112,ACCEPT,0,385,1442,9639,0,0,725,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,97.3978,15.9545,702,0,1,0.8476,197.90,197.50,38.47,31.63,283.00,184.50,32.00,33.00,0.0000,86.09,1,0,3.2261,ACCEPT,0,350,1388,9996,0,0,702,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,108.5745,21.5000,731,0,-1,0.8482,197.90,197.01,38.47,31.63,319.00,184.50,32.00,33.00,0.0000,121.75,1,0,3.2167,ACCEPT,0,402,1497,9442,0,0,731,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,110.2228,18.4474,701,0,1,0.8445,197.90,197.50,38.47,31.63,368.00,178.00,32.00,30.00,0.0000,171.22,1,0,3.2311,ACCEPT,0,363,1441,10149,0,0,701,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,115.8124,23.1290,717,0,-1,0.8466,197.90,197.01,38.47,31.63,430.00,178.00,36.00,32.00,0.0000,232.88,1,0,3.2214,ACCEPT,0,408,1495,9455,0,0,717,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,75.3499,13.8667,624,0,1,0.8494,197.90,197.50,38.47,31.63,422.50,175.50,35.00,31.00,0.0000,225.68,1,0,3.1980,ACCEPT,0,340,1361,11674,0,0,624,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,77.9467,15.6591,689,0,-1,0.8403,197.90,197.01,38.47,31.63,358.00,168.00,40.00,32.00,0.0000,162.71,1,0,3.2005,ACCEPT,0,442,1391,11744,0,0,689,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,74.6772,12.5455,690,0,1,0.8594,197.90,197.50,38.47,31.63,311.50,163.00,31.00,28.00,0.0000,118.72,1,0,3.2081,ACCEPT,0,337,1336,13385,0,0,690,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,84.6525,13.6604,724,0,-1,0.8301,197.90,197.01,38.47,31.63,274.00,159.00,32.00,28.00,0.0000,85.06,1,0,3.2134,ACCEPT,0,376,1434,11321,0,0,724,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,81.5610,10.5469,675,0,1,0.8726,197.90,197.50,38.47,31.63,265.50,157.50,33.00,29.00,0.0000,78.55,1,0,3.2182,ACCEPT,0,355,1413,11831,0,0,675,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,86.1927,11.7500,705,0,-1,0.8199,197.90,197.01,38.47,31.63,264.00,155.50,30.00,29.00,0.0000,78.05,1,0,3.2195,ACCEPT,0,348,1459,11354,0,0,705,0,0,0,0,0.6639
81,0,1,1,ACCEPT,86.5441,11.7719,671,0,1,0.8703,197.90,197.50,38.47,31.63,274.50,154.00,31.00,30.00,0.0000,88.09,1,0,3.2243,ACCEPT,0,294,1397,12065,0,0,671,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,92.5735,12.9434,686,0,-1,0.8222,197.90,197.01,38.47,31.63,298.00,151.50,30.00,31.00,0.0000,109.96,1,0,3.2252,ACCEPT,0,335,1469,11353,0,0,686,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,56.2465,11.6275,593,0,1,0.8988,197.90,197.50,38.47,31.63,339.00,146.50,34.00,31.00,0.0000,150.04,1,0,3.2281,ACCEPT,0,312,1354,11404,0,0,593,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,63.3213,13.0000,598,0,-1,0.8127,197.90,197.01,38.47,31.63,385.50,144.00,33.00,32.00,0.0000,194.95,1,0,3.2235,ACCEPT,0,302,1414,10804,0,0,598,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,66.4708,13.3333,600,0,1,0.8917,197.90,197.50,38.47,31.63,446.50,149.50,37.00,35.00,0.0000,253.19,1,0,3.2307,ACCEPT,0,315,1257,11732,0,0,600,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,72.8849,14.4091,634,0,-1,0.8170,197.90,197.01,38.47,31.63,445.50,149.00,31.00,32.00,0.0000,252.21,1,0,3.2243,ACCEPT,0,341,1322,11171,0,0,634,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,74.9942,14.0222,631,0,1,0.8780,197.90,197.50,38.47,31.63,397.00,148.00,34.00,32.00,0.0000,205.16,1,0,3.2354,ACCEPT,0,319,1259,12260,0,0,631,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,80.1335,14.4348,664,0,-1,0.8223,197.90,197.01,38.47,31.63,361.00,145.00,34.00,34.00,0.0000,171.19,1,0,3.2323,ACCEPT,0,363,1364,12287,0,0,664,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,82.4963,15.6444,704,0,1,0.8665,197.90,197.50,38.47,31.63,338.50,143.00,33.00,32.00,0.0000,150.79,1,0,3.2453,ACCEPT,0,342,1254,12720,0,0,704,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,79.4100,13.1176,669,0,-1,0.8221,197.90,197.01,38.47,31.63,328.50,138.50,27.00,29.00,0.0000,143.11,1,0,3.2325,ACCEPT,0,407,1245,13279,0,0,669,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,81.6731,14.0577,731,0,1,0.8591,197.90,197.50,38.47,31.63,330.50,136.00,27.00,28.00,0.0000,146.17,1,0,3.2438,ACCEPT,0,427,1191,13280,0,0,731,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,86.0996,13.8269,719,0,-1,0.8248,197.90,197.01,38.47,31.63,346.50,137.50,27.00,31.00,0.0000,160.07,1,0,3.2359,ACCEPT,0,422,1249,12351,0,0,719,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,87.7510,14.3542,689,0,1,0.8578,197.90,197.50,38.47,31.63,375.00,134.50,28.00,29.00,0.0000,187.97,1,0,3.2473,ACCEPT,0,388,1191,11170,0,0,689,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,94.9938,16.8857,591,0,-1,0.8257,197.90,197.01,38.47,31.63,418.50,133.00,27.00,26.00,0.0000,229.70,1,0,3.2398,ACCEPT,0,283,1259,9583,0,0,591,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,106.1076,18.8621,547,0,1,0.8556,197.90,197.50,38.47,31.63,473.50,131.50,29.00,29.00,0.0000,283.39,1,0,3.2534,ACCEPT,0,212,1352,9570,0,0,547,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,112.9021,20.5600,514,0,-1,0.8307,197.90,197.01,38.47,31.63,498.00,134.50,26.00,27.00,0.0000,306.54,1,0,3.2470,ACCEPT,0,223,1429,9734,0,0,514,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,108.6945,19.5185,527,0,1,0.8444,197.90,197.50,38.47,31.63,446.50,135.50,27.00,27.00,0.0000,256.22,1,0,3.2524,ACCEPT,0,211,1367,9535,0,0,527,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,110.3361,18.5000,481,0,-1,0.8399,197.90,197.01,38.47,31.63,403.00,138.50,30.00,27.00,0.0000,213.28,1,0,3.2476,ACCEPT,0,194,1388,9106,0,0,481,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,111.1338,18.9600,474,0,1,0.8418,197.90,197.50,38.47,31.63,376.00,142.00,30.00,30.00,0.0000,186.55,1,0,3.2547,ACCEPT,0,185,1367,8825,0,0,474,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,117.5072,19.7391,454,0,-1,0.8436,197.90,197.01,38.47,31.63,358.50,144.50,27.00,27.00,0.0000,168.97,1,0,3.2451,ACCEPT,0,181,1400,8479,0,0,454,0,0,0,0,0.6434
101,0,1,1,ACCEPT,107.3748,19.7826,455,0,1,0.8396,197.90,197.50,38.47,31.63,355.00,147.00,26.00,26.00,0.0000,165.02,1,0,3.2590,ACCEPT,0,185,1355,8166,0,0,455,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,114.3734,19.4545,428,0,-1,0.8411,197.90,197.01,38.47,31.63,365.00,152.00,26.00,26.00,0.0000,173.06,1,0,3.2508,ACCEPT,0,184,1395,7875,0,0,428,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,114.5990,20.7143,435,0,1,0.8414,197.90,197.50,38.47,31.63,386.00,153.00,30.00,30.00,0.0000,193.29,1,0,3.2618,ACCEPT,0,182,1354,7843,0,0,435,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,118.6346,20.6500,413,0,-1,0.8402,197.90,197.01,38.47,31.63,423.00,158.50,30.00,29.00,0.0000,228.37,1,0,3.2532,ACCEPT,0,192,1400,7862,0,0,413,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,116.6535,23.3333,420,0,1,0.8429,197.90,197.50,38.47,31.63,467.50,162.50,27.00,27.00,0.0000,271.86,1,0,3.2635,ACCEPT,0,176,1440,8285,0,0,420,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,125.8511,21.9474,417,0,-1,0.8417,197.90,197.01,38.47,31.63,493.00,160.00,28.00,26.00,0.0000,297.41,1,0,3.2563,ACCEPT,0,198,1386,8389,0,0,417,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,125.5086,24.0556,433,0,1,0.8383,197.90,197.50,38.47,31.63,446.00,155.00,28.00,26.00,0.0000,251.72,1,0,3.2668,ACCEPT,0,197,1320,8304,0,0,433,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,132.2448,23.6471,402,0,-1,0.8408,197.90,197.01,38.47,31.63,404.50,152.50,27.00,27.00,0.0000,211.34,1,0,3.2589,ACCEPT,0,195,1364,8634,0,0,402,0,0,0,0,-1.0000
109,0,1,1,ACCEPT,116.1053,17.7083,425,0,1,0.8494,197.90,197.50,38.47,31.63,378.00,149.50,28.00,27.00,0.0000,186.39,1,0,3.2684,ACCEPT,0,226,1345,9200,0,0,425,0,0,0,0,-1.0000
