frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
12,0,1,1,ACCEPT,24.9477,5.4367,859,1,1,0.9430,382.14,175.17,115.73,82.20,290.50,170.00,137.00,62.00,0.1358,91.79,1,0,3.2176,ACCEPT,0,979,1899,24751,0,0,859,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,28.4047,6.1629,1097,-1,1,0.8997,380.34,176.45,115.73,82.20,282.00,174.50,140.00,65.00,0.1150,98.36,1,0,3.3989,ACCEPT,0,1172,2008,24010,0,0,1097,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,28.3989,6.2470,1037,0,0,1.0000,380.34,176.45,115.73,82.20,276.00,176.00,126.00,84.00,0.0725,104.34,1,0,3.5465,ACCEPT,0,1231,2110,21003,0,0,1037,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,31.9179,5.4045,962,0,1,0.9480,380.34,177.73,115.73,82.20,277.00,188.00,104.00,118.00,0.0253,103.84,1,0,3.4633,ACCEPT,0,1136,2166,19682,0,0,962,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,36.3666,6.1928,1028,0,0,1.0000,380.34,177.73,115.73,82.20,284.50,196.00,61.00,132.00,0.0000,97.56,1,0,3.5026,ACCEPT,0,1156,2294,19419,0,0,1028,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,35.6177,6.2333,1122,0,0,1.0000,380.34,177.73,115.73,82.20,295.50,195.00,49.00,118.00,0.0000,86.58,1,0,3.4819,ACCEPT,0,1455,2307,19377,0,0,1122,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,35.6497,6.3873,1105,0,0,1.0000,380.34,177.73,115.73,82.20,298.00,198.00,88.00,114.00,0.0843,84.79,1,0,3.4040,ACCEPT,0,1272,2185,19641,0,0,1105,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,37.5332,6.9345,1165,0,0,1.0000,380.34,177.73,115.73,82.20,285.50,201.50,95.00,99.00,0.0386,97.77,1,0,3.3613,ACCEPT,0,1166,2188,19515,0,0,1165,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,44.2070,7.3876,1315,-1,0,0.9597,378.53,177.73,115.73,82.20,265.50,205.00,83.00,104.00,0.0000,116.27,1,0,3.5877,ACCEPT,0,1201,2435,17098,0,0,1315,0,0,0,0,0.7367
21,0,1,1,ACCEPT,46.2569,7.9878,1310,0,0,1.0000,378.53,177.73,115.73,82.20,238.00,200.50,58.00,125.00,0.0000,142.36,1,0,3.5935,ACCEPT,0,1113,2575,16130,0,0,1310,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,49.1208,8.3269,1299,0,0,1.0000,378.53,177.73,115.73,82.20,210.00,202.00,78.00,128.00,0.0000,170.27,1,0,3.5927,ACCEPT,0,1049,2520,15879,0,0,1299,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,50.9183,8.5298,1288,0,0,1.0000,378.53,177.73,115.73,82.20,192.50,198.50,109.00,101.00,0.0000,187.19,1,0,3.5841,ACCEPT,0,996,2551,14928,0,0,1288,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,52.8893,8.8681,1277,0,0,1.0000,378.53,177.73,115.73,82.20,184.00,198.00,128.00,74.00,0.0000,195.58,1,0,3.5569,ACCEPT,0,969,2551,14705,0,0,1277,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,55.5341,8.7450,1303,0,1,0.9977,378.53,179.02,115.73,82.20,181.00,200.50,132.00,65.00,0.0000,198.70,1,0,3.4360,ACCEPT,0,936,2474,15111,0,0,1303,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,58.9939,8.3929,1410,0,0,1.0000,378.53,179.02,115.73,82.20,179.50,203.00,133.00,66.00,0.0000,200.47,1,0,3.4552,ACCEPT,0,928,2538,15076,0,0,1410,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,62.2491,8.7500,1435,0,0,1.0000,378.53,179.02,115.73,82.20,180.00,204.00,134.00,70.00,0.0000,200.10,1,0,3.4511,ACCEPT,0,913,2527,15081,0,0,1435,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,64.4590,9.4211,1432,0,0,1.0000,378.53,179.02,115.73,82.20,178.50,208.00,131.00,72.00,0.0000,202.12,1,0,3.4576,ACCEPT,0,917,2485,15073,0,0,1432,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,67.2284,9.4539,1437,0,0,1.0000,378.53,179.02,115.73,82.20,179.50,208.50,131.00,69.00,0.0000,201.20,1,0,3.4753,ACCEPT,0,889,2477,15303,0,0,1437,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,69.6793,10.6985,1455,0,0,1.0000,378.53,179.02,115.73,82.20,179.00,212.50,130.00,75.00,0.0000,202.32,1,0,3.4624,ACCEPT,0,878,2493,15634,0,0,1455,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,72.7743,10.5396,1465,0,0,1.0000,378.53,179.02,115.73,82.20,179.50,217.50,121.00,75.00,0.0000,202.72,1,0,3.4746,ACCEPT,0,851,2511,15944,0,0,1465,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,74.9959,10.2986,1483,0,0,1.0000,378.53,179.02,115.73,82.20,177.00,222.50,126.00,79.00,0.0000,206.17,1,0,3.4770,ACCEPT,0,837,2511,15820,0,0,1483,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,76.7080,11.6016,1485,0,0,1.0000,378.53,179.02,115.73,82.20,179.00,227.00,124.00,86.00,0.0000,205.22,1,0,3.4527,ACCEPT,0,822,2530,16502,0,0,1485,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,77.6214,11.4962,1506,0,0,1.0000,378.53,179.02,115.73,82.20,178.50,230.50,125.00,99.00,0.0000,206.55,1,0,3.4574,ACCEPT,0,819,2529,17054,0,0,1506,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,81.0354,10.9058,1505,0,0,1.0000,378.53,179.02,115.73,82.20,178.50,233.00,121.00,114.00,0.0000,207.19,1,0,3.4510,ACCEPT,0,824,2426,17679,0,0,1505,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,80.2868,13.6071,1524,0,0,1.0000,378.53,179.02,115.73,82.20,183.50,237.00,115.00,122.00,0.0000,203.47,1,0,3.4404,ACCEPT,0,910,2474,17388,0,0,1524,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,75.3576,9.7603,1425,0,0,1.0000,378.53,179.02,115.73,82.20,188.00,240.00,106.00,132.00,0.0000,200.05,1,0,3.4006,ACCEPT,0,885,2492,16887,0,0,1425,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,72.8906,9.8099,1393,0,0,1.0000,378.53,179.02,115.73,82.20,197.50,237.50,89.00,129.00,0.0000,190.24,1,0,3.3908,ACCEPT,0,860,2447,17062,0,0,1393,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,70.6236,10.0146,1372,0,0,1.0000,378.53,179.02,115.73,82.20,210.50,240.00,73.00,126.00,0.0000,178.76,1,0,3.3576,ACCEPT,0,843,2427,17769,0,0,1372,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,69.8594,9.5782,1408,0,0,1.0000,378.53,179.02,115.73,82.20,222.00,246.00,66.00,126.00,0.0000,170.26,1,0,3.3463,ACCEPT,0,890,2481,17658,0,0,1408,0,0,0,0,0.6255
41,0,1,1,ACCEPT,69.7166,9.0974,1401,0,0,1.0000,378.53,179.02,115.73,82.20,220.50,252.50,81.00,117.00,0.0000,174.28,1,0,3.3183,ACCEPT,0,864,2435,18425,0,0,1401,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,70.7107,9.9315,1450,0,0,1.0000,378.53,179.02,115.73,82.20,218.00,254.50,100.00,107.00,0.0000,177.39,1,0,3.3086,ACCEPT,0,863,2462,19217,0,0,1450,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,71.3606,11.3231,1472,0,0,1.0000,378.53,179.02,115.73,82.20,208.00,260.50,100.00,105.00,0.0000,189.00,1,0,3.2192,ACCEPT,0,978,2483,19487,0,0,1472,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,71.4243,10.8060,1448,0,0,1.0000,378.53,179.02,115.73,82.20,192.50,259.50,99.00,119.00,0.0000,202.70,1,0,3.1994,ACCEPT,0,892,2397,20360,0,0,1448,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,71.2810,10.6934,1465,0,-1,0.9877,378.53,177.73,115.73,82.20,162.50,261.50,101.00,131.00,0.0000,231.70,1,0,3.4271,ACCEPT,0,878,2436,21115,0,0,1465,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,71.6409,10.6071,1485,0,0,1.0000,378.53,177.73,115.73,82.20,125.50,265.00,121.00,128.00,0.0000,267.66,1,0,3.3542,ACCEPT,0,848,2468,22068,0,0,1485,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,69.4628,10.9784,1526,0,0,1.0000,378.53,177.73,115.73,82.20,107.50,269.50,141.00,87.00,0.0000,286.14,1,0,3.2338,ACCEPT,0,884,2457,22396,0,0,1526,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,68.4890,9.7857,1507,0,0,1.0000,378.53,177.73,120.36,85.49,104.50,269.00,137.00,52.00,0.0000,288.83,1,1,3.1745,ACCEPT,0,895,2448,23425,0,0,1507,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,74.1734,10.2222,1656,-1,-1,0.7796,376.65,176.40,120.36,85.49,102.50,276.50,139.00,49.00,0.0000,291.85,1,0,3.2684,ACCEPT,0,957,2423,22389,0,0,1656,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,77.0278,10.2185,1543,0,0,1.0000,376.65,176.40,125.17,88.91,98.50,275.50,137.00,65.00,0.0000,295.28,1,1,3.2288,ACCEPT,0,873,2368,21570,0,0,1543,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,59.9774,9.3378,1382,0,0,1.0000,376.65,176.40,125.17,88.91,95.50,276.00,125.00,110.00,0.0000,298.27,1,0,3.3933,ACCEPT,0,901,2390,20784,0,0,1382,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,62.4486,10.7447,1515,0,0,1.0000,376.65,176.40,125.17,88.91,97.50,291.00,103.00,136.00,0.0000,301.76,1,0,3.3660,ACCEPT,0,1031,2390,20909,0,0,1515,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,62.0223,10.3354,1695,0,0,1.0000,376.65,176.40,125.17,88.91,127.00,310.50,98.00,141.00,0.0000,283.39,1,0,3.3784,ACCEPT,0,1085,2327,20525,0,0,1695,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,60.8644,9.0879,1654,0,0,1.0000,376.65,176.40,125.17,88.91,139.00,317.50,114.00,93.00,0.0000,276.38,1,0,3.2605,ACCEPT,0,1081,2364,19248,0,0,1654,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,65.0841,9.7209,1672,0,-1,0.9868,376.65,175.01,125.17,88.91,123.00,314.00,120.00,74.00,0.0000,289.23,1,0,3.3463,ACCEPT,0,1055,2378,19388,0,0,1672,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,67.1134,9.4912,1623,0,0,1.0000,376.65,175.01,125.17,88.91,105.00,316.00,118.00,76.00,0.0000,306.06,1,0,3.3609,ACCEPT,0,971,2319,19832,0,0,1623,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,68.7516,8.8548,1647,0,0,1.0000,376.65,175.01,125.17,88.91,74.50,305.50,79.00,133.00,0.0000,329.12,1,0,3.3152,ACCEPT,0,993,2362,20031,0,0,1647,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,71.3902,9.4420,1709,0,0,1.0000,376.65,175.01,125.17,88.91,40.00,302.00,78.00,164.00,0.0000,359.80,1,0,3.2918,ACCEPT,0,1014,2413,20196,0,0,1709,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,74.5409,10.1598,1717,0,0,1.0000,376.65,175.01,125.17,88.91,35.50,308.50,69.00,121.00,0.0000,366.34,1,0,3.2538,ACCEPT,0,1054,2279,20608,0,0,1717,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,73.0382,10.2604,1734,0,-1,0.9608,376.65,173.62,125.17,88.91,34.00,295.00,66.00,48.00,0.0000,363.51,1,0,3.3936,ACCEPT,0,1066,2316,20703,0,0,1734,0,0,0,0,0.6045
61,0,1,1,ACCEPT,75.0078,10.2604,1734,0,0,1.0000,376.65,173.62,125.17,88.91,32.50,298.50,63.00,41.00,0.0000,366.11,1,0,3.4135,ACCEPT,0,1071,2328,20420,0,0,1734,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,63.0772,8.6818,1528,0,0,1.0000,376.65,173.62,125.17,88.91,32.00,295.50,62.00,47.00,0.0000,365.57,1,0,3.4088,ACCEPT,0,1158,2340,19368,0,0,1528,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,55.8335,7.7351,1431,0,0,1.0000,376.65,173.62,125.17,88.91,32.00,296.00,62.00,48.00,0.0000,365.73,1,0,3.3812,ACCEPT,0,1178,2319,17630,0,0,1431,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,48.2535,7.5756,1303,0,0,1.0000,376.65,173.62,125.17,88.91,33.00,295.00,64.00,48.00,0.0000,364.46,1,0,3.2262,ACCEPT,0,1133,2325,16387,0,0,1303,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,49.2803,6.9885,1216,0,0,1.0000,376.65,173.62,125.17,88.91,32.50,293.00,63.00,50.00,0.0000,364.27,1,0,3.1086,ACCEPT,0,1210,2232,16083,0,0,1216,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,48.8463,6.7391,1240,0,0,1.0000,376.65,173.62,125.17,88.91,34.50,291.50,67.00,49.00,0.0000,361.89,1,0,3.1524,ACCEPT,0,1280,2323,15645,0,0,1240,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,51.7002,7.4940,1259,0,0,1.0000,376.65,173.62,125.17,88.91,35.50,289.00,69.00,50.00,0.0000,360.13,1,0,3.1661,ACCEPT,0,1238,2324,16374,0,0,1259,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,55.5168,8.2156,1372,0,0,1.0000,376.65,173.62,125.17,88.91,37.00,289.00,72.00,50.00,0.0000,358.71,1,0,3.1942,ACCEPT,0,1233,2278,16991,0,0,1372,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,57.7230,8.7500,1435,0,0,1.0000,376.65,173.62,125.17,88.91,38.00,287.50,76.00,55.00,0.0000,357.28,1,0,3.1930,ACCEPT,0,1213,2243,17591,0,0,1435,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,59.9512,8.8580,1559,0,0,1.0000,376.65,173.62,125.17,88.91,39.50,284.50,79.00,59.00,0.0000,354.91,1,0,3.1753,ACCEPT,0,1255,2311,18015,0,0,1559,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,63.6091,8.8220,1685,0,0,1.0000,376.65,173.62,125.17,88.91,41.50,282.00,81.00,60.00,0.0000,352.24,1,0,3.1960,ACCEPT,0,1189,2262,18436,0,0,1685,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,64.9661,8.4545,1860,0,0,1.0000,376.65,173.62,125.17,88.91,42.50,280.50,83.00,63.00,0.0000,350.83,1,0,3.2046,ACCEPT,0,1228,2294,19922,0,0,1860,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,65.5584,9.1045,2003,0,0,1.0000,376.65,173.62,125.17,88.91,45.50,281.50,89.00,61.00,0.0000,348.28,1,0,3.2075,ACCEPT,0,1266,2316,20441,0,0,2003,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,68.6248,10.6649,2069,0,0,1.0000,376.65,173.62,125.17,88.91,47.00,282.50,92.00,67.00,0.0000,347.17,1,0,3.2095,ACCEPT,0,1232,2327,20390,0,0,2069,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,73.8843,10.5000,2100,0,0,1.0000,376.65,173.62,125.17,88.91,48.00,284.50,94.00,69.00,0.0000,346.85,1,0,3.2495,ACCEPT,0,1191,2331,20741,0,0,2100,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,78.1877,11.9655,2082,0,0,1.0000,376.65,173.62,125.17,88.91,49.00,284.50,96.00,73.00,0.0000,345.90,1,0,3.2190,ACCEPT,0,1125,2315,20724,0,0,2082,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,78.0279,9.8333,2065,0,0,1.0000,376.65,173.62,125.17,88.91,47.00,287.00,92.00,80.00,0.0000,348.60,1,0,3.2992,ACCEPT,0,1166,2341,21478,0,0,2065,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,73.9567,9.6330,2100,0,0,1.0000,376.65,173.62,125.17,88.91,46.50,294.50,91.00,95.00,0.0000,351.58,1,0,3.2868,ACCEPT,0,1235,2367,21426,0,0,2100,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,73.6114,10.4550,2091,0,0,1.0000,376.65,173.62,125.17,88.91,47.50,298.50,93.00,103.00,0.0000,352.04,1,0,3.2973,ACCEPT,0,1242,2383,21461,0,0,2091,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,73.0690,9.1000,2002,0,0,1.0000,376.65,173.62,125.17,88.91,49.50,301.00,97.00,110.00,0.0000,351.07,1,0,3.3267,ACCEPT,0,1149,2327,21364,0,0,2002,0,0,0,0,0.5655
81,0,1,1,ACCEPT,78.6406,13.0427,2139,0,0,1.0000,376.65,173.62,125.17,88.91,50.50,306.00,99.00,120.00,0.0000,351.99,1,0,3.3486,ACCEPT,0,1154,2386,20990,0,0,2139,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,82.9436,11.6923,2128,0,0,1.0000,376.65,173.62,125.17,88.91,47.00,307.50,92.00,125.00,0.0000,355.80,1,0,3.3410,ACCEPT,0,1065,2381,21154,0,0,2128,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,89.2955,10.2670,2115,0,0,1.0000,376.65,173.62,125.17,88.91,49.50,309.00,97.00,132.00,0.0000,354.05,1,0,3.3431,ACCEPT,0,1038,2358,21383,0,0,2115,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,90.8307,10.3981,2142,0,0,1.0000,376.65,173.62,125.17,88.91,49.00,308.00,96.00,138.00,0.0000,354.14,1,0,3.3481,ACCEPT,0,1066,2405,21128,0,0,2142,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,89.5346,9.9630,2152,0,0,1.0000,376.65,173.62,125.17,88.91,48.50,309.50,93.00,139.00,0.0000,355.17,1,0,3.3538,ACCEPT,0,1027,2385,21798,0,0,2152,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,88.7686,9.1266,2090,0,0,1.0000,376.65,173.62,125.17,88.91,53.50,309.00,83.00,142.00,0.0000,350.36,1,0,3.3527,ACCEPT,0,1057,2345,21861,0,0,2090,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,87.9435,10.7513,2075,0,0,1.0000,376.65,173.62,125.17,88.91,56.50,307.50,73.00,145.00,0.0000,347.02,1,0,3.3472,ACCEPT,0,1056,2406,21700,0,0,2075,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,91.2807,12.0349,2070,0,0,1.0000,376.65,173.62,125.17,88.91,60.00,305.00,64.00,150.00,0.0000,342.82,1,0,3.3467,ACCEPT,0,1093,2353,21428,0,0,2070,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,95.9953,12.7375,2038,0,0,1.0000,376.65,173.62,125.17,88.91,68.50,303.50,55.00,151.00,0.0000,334.40,1,0,3.3410,ACCEPT,0,1014,2322,20966,0,0,2038,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,99.5567,15.4122,2019,0,0,1.0000,376.65,173.62,125.17,88.91,78.50,303.00,57.00,152.00,0.0000,325.01,1,0,3.3368,ACCEPT,0,993,2321,21226,0,0,2019,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,100.4642,16.6341,2046,0,0,1.0000,376.65,173.62,125.17,88.91,74.50,294.00,59.00,128.00,0.0000,325.25,1,0,3.3343,ACCEPT,0,968,2433,20150,0,0,2046,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,103.3960,17.8739,1984,0,0,1.0000,376.65,173.62,125.17,88.91,82.50,298.50,75.00,133.00,0.0000,319.56,1,0,3.3356,ACCEPT,0,895,2385,19512,0,0,1984,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,105.4099,18.7170,1984,0,0,1.0000,376.65,173.62,125.17,88.91,84.50,299.00,85.00,130.00,0.0000,317.92,1,0,3.3385,ACCEPT,0,918,2390,18939,0,0,1984,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,106.2217,16.8696,1940,0,0,1.0000,376.65,173.62,125.17,88.91,83.00,299.50,90.00,127.00,0.0000,319.49,1,0,3.3390,ACCEPT,0,902,2357,18453,0,0,1940,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,106.9422,17.6514,1924,0,0,1.0000,376.65,173.62,125.17,88.91,81.50,302.50,91.00,123.00,0.0000,322.06,1,0,3.3392,ACCEPT,0,885,2361,18208,0,0,1924,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,106.9741,17.7593,1918,0,0,1.0000,376.65,173.62,125.17,88.91,75.50,301.00,83.00,132.00,0.0000,326.98,1,0,3.3241,ACCEPT,0,869,2428,17922,0,0,1918,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,110.6435,17.6852,1910,0,0,1.0000,376.65,173.62,125.17,88.91,69.00,299.50,76.00,139.00,0.0000,332.41,1,0,3.3294,ACCEPT,0,858,2364,18040,0,0,1910,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,111.3633,16.1102,1901,0,0,1.0000,376.65,173.62,125.17,88.91,64.50,304.00,71.00,142.00,0.0000,338.28,1,0,3.3329,ACCEPT,0,833,2376,17939,0,0,1901,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,113.4287,17.9905,1889,0,0,1.0000,376.65,173.62,125.17,88.91,58.00,302.50,66.00,145.00,0.0000,343.73,1,0,3.3293,ACCEPT,0,828,2359,17814,0,0,1889,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,111.5503,17.3036,1938,0,0,1.0000,376.65,173.62,125.17,88.91,45.50,306.50,59.00,143.00,0.0000,356.82,1,0,3.3305,ACCEPT,0,874,2423,18173,0,0,1938,0,0,0,0,0.5787
101,0,1,1,ACCEPT,114.7394,17.3091,1904,0,0,1.0000,376.65,173.62,125.17,88.91,34.00,307.50,58.00,145.00,0.0000,367.88,1,0,3.3344,ACCEPT,0,837,2417,18351,0,0,1904,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,116.3298,17.5421,1877,0,0,1.0000,376.65,173.62,125.17,88.91,30.50,317.50,59.00,137.00,0.0000,374.86,1,0,3.3383,ACCEPT,0,826,2425,19111,0,0,1877,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,116.3538,19.1979,1843,0,0,1.0000,376.65,173.62,125.17,88.91,31.50,322.50,61.00,115.00,0.0000,375.89,1,0,3.3244,ACCEPT,0,843,2339,19871,0,0,1843,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,120.0853,19.9677,1857,0,0,1.0000,376.65,173.62,125.17,88.91,31.00,311.00,60.00,92.00,0.0000,371.95,1,0,3.3228,ACCEPT,0,855,2403,20076,0,0,1857,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,121.9292,18.8878,1851,0,0,1.0000,376.65,173.62,125.17,88.91,31.50,315.50,61.00,83.00,0.0000,373.17,1,0,3.3316,ACCEPT,0,822,2426,20704,0,0,1851,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,121.5116,17.4340,1848,0,0,1.0000,376.65,173.62,125.17,88.91,34.00,315.00,66.00,76.00,0.0000,370.67,1,0,3.3313,ACCEPT,0,840,2411,21019,0,0,1848,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,120.9769,18.5455,1836,0,0,1.0000,376.65,173.62,125.17,88.91,34.50,313.50,67.00,67.00,0.0000,369.64,1,0,3.3217,ACCEPT,0,848,2421,21095,0,0,1836,0,0,0,0,-1.0000
