frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,0,NEGATIVE_PEAK,-4.9801,1.2857,-9,-20,-1,0.4444,306.75,283.23,23.08,12.50,231.00,208.50,26.00,15.00,0.0000,106.41,0,0,0.0000,NOT_RUN,0,99,2235,0,0,0,9,0,0,0,0,-1.0000
11,0,1,0,NEGATIVE_PEAK,-6.7881,1.0833,-13,-9,-14,0.3077,306.75,283.23,23.08,12.50,228.00,195.00,24.00,16.00,0.0000,118.27,0,0,0.0000,NOT_RUN,0,71,1959,0,0,0,13,0,0,0,0,-1.0000
12,0,1,0,NEGATIVE_PEAK,-6.6714,1.2222,-11,-3,0,0.6364,306.75,283.23,23.08,12.50,214.50,187.50,25.00,17.00,0.0000,132.95,0,0,0.0000,NOT_RUN,0,82,5071,0,0,0,11,0,0,0,0,-1.0000
13,0,1,0,NEGATIVE_PEAK,-7.2856,1.0870,-25,9,-1,0.4800,306.75,283.23,23.08,12.50,200.50,184.00,27.00,18.00,0.0000,145.38,0,0,0.0000,NOT_RUN,0,144,9270,0,0,0,25,0,0,0,0,-1.0000
14,0,1,0,NEGATIVE_PEAK,-5.2932,1.1250,-9,-3,0,0.5556,306.75,283.23,23.08,12.50,200.00,184.50,26.00,15.00,0.0000,145.41,0,0,0.0000,NOT_RUN,0,71,8205,0,0,0,9,0,0,0,0,-1.0000
15,0,1,0,NEGATIVE_PEAK,-7.3260,1.0741,-29,-10,-43,0.1034,306.75,283.23,23.08,12.50,199.50,188.50,27.00,15.00,0.0000,143.10,0,0,0.0000,NOT_RUN,0,166,7418,0,0,0,29,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,6.7282,1.2857,18,8,-27,0.3333,309.62,277.96,23.08,12.50,199.00,191.50,26.00,17.00,0.0000,140.40,1,0,2.7612,ACCEPT,0,120,6045,2267,0,0,18,0,0,0,0,-1.0000
17,0,1,0,NEGATIVE_PEAK,-7.4374,1.1429,-16,0,-12,0.3750,309.62,277.96,23.08,12.50,211.50,203.50,25.00,17.00,0.0000,123.18,0,0,0.0000,NOT_RUN,0,72,3369,0,0,0,16,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,5.5006,1.0000,14,12,-31,0.7143,313.94,271.91,23.08,12.50,213.00,224.50,28.00,15.00,0.0000,111.52,1,0,3.0937,ACCEPT,0,151,3905,3955,0,0,14,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,15.8213,1.0244,84,22,-32,0.1190,321.84,265.66,23.08,12.50,211.00,249.00,28.00,14.00,0.0000,112.09,1,0,2.1044,ACCEPT,0,183,2552,4383,0,0,84,0,0,0,0,-1.0000
20,0,1,0,NEGATIVE_PEAK,-6.4439,1.0333,-31,20,-28,0.1613,321.84,265.66,23.08,12.50,217.00,272.00,28.00,12.00,0.0000,105.04,0,0,0.0000,NOT_RUN,0,168,4669,0,0,0,31,0,0,0,0,-1.0000
21,0,1,1,ACCEPT,7.2695,1.0435,24,-17,-2,0.1667,315.73,265.27,23.08,12.50,215.50,290.00,27.00,12.00,0.0000,103.24,1,0,2.6469,ACCEPT,0,109,5719,2250,0,0,24,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,7.8429,1.1364,25,-13,8,0.3600,311.06,266.83,23.08,12.50,211.00,304.50,28.00,11.00,0.0000,106.92,1,0,1.7013,LOW_CONF,0,118,2033,3787,0,0,25,0,0,0,0,-1.0000
23,0,1,0,NEGATIVE_PEAK,-4.8344,1.0000,-8,0,0,1.0000,311.06,266.83,23.08,12.50,213.50,320.00,25.00,12.00,0.0000,111.11,0,0,0.0000,NOT_RUN,0,69,1250,0,0,0,10,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,7.2242,1.2000,18,15,3,0.5000,316.45,267.41,23.08,12.50,213.50,333.00,27.00,12.00,0.0000,122.07,1,3,2.1465,MAX_STEP,0,114,1136,7192,0,0,18,0,0,0,0,-1.0000
25,0,1,0,NEGATIVE_PEAK,-5.4162,1.0526,-20,18,-7,0.3000,316.45,267.41,23.08,12.50,210.50,341.50,25.00,11.00,0.0000,129.29,0,0,0.0000,NOT_RUN,0,145,3221,0,0,0,20,0,0,0,0,-1.0000
26,0,1,0,NEGATIVE_PEAK,-5.4966,1.0714,-15,-18,-1,0.0667,316.45,267.41,23.08,12.50,214.00,353.00,24.00,10.00,0.0000,133.50,0,0,0.0000,NOT_RUN,0,122,1923,0,0,0,15,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,10.5899,1.1081,41,49,-22,0.3171,334.06,263.12,23.08,12.50,213.50,361.50,27.00,11.00,0.0000,155.61,1,0,2.5129,ACCEPT,0,102,1972,5355,0,0,41,0,0,0,0,-1.0000
28,0,1,0,NEGATIVE_PEAK,-4.9273,1.0000,-7,-16,0,0.2857,334.06,263.12,23.08,12.50,206.50,363.50,27.00,11.00,0.0000,162.32,0,0,0.0000,NOT_RUN,0,70,2443,0,0,0,8,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,6.3764,1.1429,8,1,13,0.1250,334.42,265.66,24.00,13.00,210.00,369.50,28.00,11.00,0.0000,162.06,1,1,2.7426,ACCEPT,0,66,2887,1646,0,0,8,0,0,0,0,-1.0000
30,0,1,0,NEGATIVE_PEAK,-6.8674,1.0000,-6,0,0,1.0000,334.42,265.66,24.00,13.00,214.50,375.00,27.00,10.00,0.0000,162.29,0,0,0.0000,NOT_RUN,0,30,2793,0,0,0,8,0,0,0,0,-1.0000
31,0,1,0,NEGATIVE_PEAK,-6.5460,1.2000,-6,0,0,1.0000,334.42,265.66,24.00,13.00,210.00,377.50,28.00,11.00,0.0000,167.30,0,0,0.0000,NOT_RUN,0,34,2022,0,0,0,8,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,8.4228,1.0833,13,5,-49,0.0769,336.30,255.70,24.00,13.00,213.50,382.50,27.00,11.00,0.0000,176.51,1,-2,1.8149,LOW_CONF,0,59,2176,4578,0,0,13,0,0,0,0,-1.0000
33,0,1,0,NEGATIVE_PEAK,-5.7157,1.0000,-9,5,15,0.5556,336.30,255.70,24.00,13.00,219.00,384.00,26.00,10.00,0.0000,173.84,0,0,0.0000,NOT_RUN,0,67,2072,0,0,0,9,0,0,0,0,-1.0000
34,0,1,0,NEGATIVE_PEAK,-6.6229,1.1667,-7,2,0,0.8571,336.30,255.70,24.00,13.00,215.00,384.50,26.00,11.00,0.0000,176.92,0,0,0.0000,NOT_RUN,0,48,2263,0,0,0,8,0,0,0,0,-1.0000
35,0,1,0,NEGATIVE_PEAK,-5.0304,1.1250,-9,7,-5,0.1111,336.30,255.70,24.00,13.00,219.00,389.00,28.00,12.00,0.0000,177.56,0,0,0.0000,NOT_RUN,0,92,2679,0,0,0,9,0,0,0,0,-1.0000
36,0,1,0,NEGATIVE_PEAK,-8.9012,1.4615,-19,13,-25,0.0000,336.30,255.70,24.00,13.00,224.00,392.50,26.00,9.00,0.0000,176.99,0,0,0.0000,NOT_RUN,0,115,2600,0,0,0,19,0,0,0,0,-1.0000
37,0,1,0,NEGATIVE_PEAK,-6.5052,1.1111,-10,31,10,0.6000,336.30,255.70,24.00,13.00,218.50,393.50,27.00,11.00,0.0000,181.28,0,0,0.0000,NOT_RUN,0,48,2509,0,0,0,10,0,0,0,0,-1.0000
38,0,1,0,NEGATIVE_PEAK,-5.6242,1.1111,-10,27,-12,0.8000,336.30,255.70,24.00,13.00,220.00,394.50,26.00,11.00,0.0000,181.08,0,0,0.0000,NOT_RUN,0,90,3991,0,0,0,10,0,0,0,0,-1.0000
39,0,1,0,NEGATIVE_PEAK,-7.8150,1.4000,-14,-9,-25,0.5714,336.30,255.70,24.00,13.00,227.50,395.00,25.00,10.00,0.0000,176.75,0,0,0.0000,NOT_RUN,0,76,5951,0,0,0,14,0,0,0,0,-1.0000
40,0,1,0,NEGATIVE_PEAK,-13.3167,2.0769,-27,-11,-25,0.0370,336.30,255.70,24.00,13.00,218.00,393.50,26.00,11.00,0.0000,181.61,0,0,0.0000,NOT_RUN,0,86,4918,0,0,0,27,0,0,0,0,-1.0000
41,0,1,0,NEGATIVE_PEAK,-6.4773,1.0909,-12,27,-25,0.5833,336.30,255.70,24.00,13.00,219.00,393.50,26.00,11.00,0.0000,180.96,0,0,0.0000,NOT_RUN,0,80,4210,0,0,0,12,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-5.2964,1.0909,-12,14,0,0.2500,336.30,255.70,24.00,13.00,225.00,393.00,26.00,10.00,0.0000,176.74,0,0,0.0000,NOT_RUN,0,125,1441,0,0,0,13,0,0,0,0,-1.0000
43,0,1,0,NEGATIVE_PEAK,-8.2612,1.1053,-21,39,-29,0.2857,336.30,255.70,24.00,13.00,216.00,393.00,26.00,10.00,0.0000,182.54,0,0,0.0000,NOT_RUN,0,115,2738,0,0,0,21,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,11.6945,1.3684,26,-1,-5,0.1538,335.92,254.69,24.00,13.00,215.50,395.50,25.00,9.00,0.0000,185.28,1,0,3.2977,ACCEPT,0,100,3991,2935,0,0,26,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,12.4050,1.0000,17,-27,-20,0.2353,325.80,250.62,24.00,13.00,225.50,399.00,25.00,8.00,0.0000,179.09,1,6,1.2354,MAX_STEP,0,55,3376,2132,0,0,17,0,0,0,0,-1.0000
46,0,1,0,NEGATIVE_PEAK,-11.6715,1.2917,-31,-6,-19,0.6452,325.80,250.62,24.00,13.00,219.50,392.50,27.00,13.00,0.0000,177.28,0,0,0.0000,NOT_RUN,0,81,3630,0,0,0,31,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,11.5781,1.3333,40,4,19,0.0250,327.30,254.48,24.00,13.00,220.00,388.50,28.00,11.00,0.0000,171.68,1,4,1.9682,MAX_STEP,0,106,3358,5387,0,0,40,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,9.0954,1.1714,41,10,-10,0.1707,331.05,252.45,24.00,13.00,228.00,382.00,26.00,14.00,0.0000,165.53,1,10,1.4736,MAX_STEP,0,154,1780,7581,0,0,41,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,6.8213,1.1538,15,43,-15,0.8000,347.17,249.41,24.00,13.00,223.00,378.50,24.00,11.00,0.0000,179.12,1,0,3.0405,ACCEPT,0,89,2697,2398,0,0,15,0,0,0,0,-1.0000
50,0,1,0,NEGATIVE_PEAK,-8.3641,1.0500,-21,-5,-29,0.1429,347.17,249.41,24.00,13.00,220.50,376.50,25.00,11.00,0.0000,179.44,0,0,0.0000,NOT_RUN,0,67,4786,0,0,0,21,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-11.2678,1.0417,-25,-1,-20,0.5600,347.17,249.41,24.00,13.00,227.00,373.50,28.00,13.00,0.0000,172.74,0,0,0.0000,NOT_RUN,0,73,5159,0,0,0,25,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,8.0549,1.1250,18,6,-10,0.5556,349.42,247.38,24.00,13.00,223.00,365.00,26.00,12.00,0.0000,172.68,1,-12,2.2256,MAX_STEP,0,117,1258,4384,0,0,18,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,14.9840,2.0000,22,-1,-15,0.3636,349.05,244.33,24.00,13.00,220.00,355.50,28.00,15.00,0.0000,170.33,1,-14,1.6920,MAX_STEP,0,58,1512,4080,0,0,22,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-7.2807,1.1333,-17,17,-20,0.4118,349.05,244.33,24.00,13.00,228.00,348.00,28.00,16.00,0.0000,159.37,0,0,0.0000,NOT_RUN,0,121,2779,0,0,0,17,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-9.2739,1.2941,-22,10,19,0.5455,349.05,244.33,24.00,13.00,224.50,339.50,27.00,15.00,0.0000,156.75,0,0,0.0000,NOT_RUN,0,62,2881,0,0,0,22,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,8.9595,1.0000,16,6,-39,0.6250,351.30,236.41,24.00,13.00,220.00,334.50,30.00,13.00,0.0000,163.89,1,-7,1.5616,MAX_STEP,0,59,4062,2368,0,0,16,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,8.9048,1.1250,18,5,-39,0.1667,353.17,228.48,24.00,13.00,226.50,329.00,27.00,12.00,0.0000,161.71,1,9,2.1442,MAX_STEP,0,64,3834,3409,0,0,18,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,13.5472,1.4038,73,-3,-44,0.0274,352.05,219.55,24.00,13.00,225.00,321.00,26.00,12.00,0.0000,162.58,1,0,1.6103,LOW_CONF,0,171,6489,2979,0,0,73,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,8.8714,1.0690,31,-3,-10,0.0000,350.92,217.52,24.00,13.00,219.00,314.00,26.00,10.00,0.0000,163.44,1,-15,1.6776,MAX_STEP,0,175,1940,3704,0,0,31,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,7.5210,1.1429,8,53,5,0.2500,370.80,218.53,24.00,13.00,223.50,310.50,25.00,11.00,0.0000,173.65,1,9,1.4755,MAX_STEP,0,63,2091,2008,0,0,8,0,0,0,0,0.8767
61,0,1,1,ACCEPT,26.8396,2.6562,85,-11,-44,0.0824,366.67,209.59,24.00,13.00,227.00,302.50,26.00,11.00,0.0000,167.75,1,0,2.3212,ACCEPT,0,93,4105,3753,0,0,85,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,12.4639,1.0426,98,29,-39,0.0918,377.55,201.67,24.00,13.00,218.50,299.50,25.00,9.00,0.0000,186.73,1,-1,1.8719,LOW_CONF,0,233,1802,11540,0,0,98,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,13.1488,1.3293,218,12,-44,0.0734,382.05,192.73,24.00,13.00,223.50,293.00,25.00,10.00,0.0000,187.59,1,-4,1.7529,MAX_STEP,0,458,5542,5640,0,0,218,0,0,0,0,-1.0000
64,0,1,0,NEGATIVE_PEAK,-8.8379,1.2500,-20,-11,-28,0.3000,382.05,192.73,24.00,13.00,225.50,283.00,25.00,10.00,0.0000,180.71,0,0,0.0000,NOT_RUN,0,91,2050,0,0,0,20,0,0,0,0,-1.0000
65,0,1,0,NEGATIVE_PEAK,-12.2063,1.1916,-199,-6,-10,0.1558,382.05,192.73,24.00,13.00,221.00,272.50,24.00,13.00,0.0000,179.72,0,0,0.0000,NOT_RUN,0,511,3787,0,0,0,199,0,0,0,0,-1.0000
66,0,1,0,NEGATIVE_PEAK,-11.4995,1.4091,-155,6,-26,0.0065,382.05,192.73,24.00,13.00,226.50,267.00,25.00,10.00,0.0000,172.37,0,0,0.0000,NOT_RUN,0,478,3105,0,0,0,155,0,0,0,0,-1.0000
67,0,1,0,NEGATIVE_PEAK,-8.0502,1.0500,-42,-5,10,0.4524,382.05,192.73,24.00,13.00,233.50,260.50,23.00,11.00,0.0000,163.27,0,0,0.0000,NOT_RUN,0,212,3623,0,0,0,42,0,0,0,0,-1.0000
68,0,1,0,NEGATIVE_PEAK,-7.2924,1.0727,-59,0,-30,0.6780,382.05,192.73,24.00,13.00,228.00,258.00,24.00,12.00,0.0000,167.30,0,0,0.0000,NOT_RUN,0,244,2429,0,0,0,59,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,8.5576,1.2000,36,2,-26,0.1667,382.80,187.45,24.00,13.00,230.50,257.00,23.00,10.00,0.0000,167.42,1,-15,1.5801,MAX_STEP,0,153,2830,3570,0,0,36,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,10.9684,1.0238,43,11,5,0.0930,386.92,188.47,24.00,13.00,237.50,252.50,27.00,11.00,0.0000,162.56,1,-5,2.3267,MAX_STEP,0,197,1426,6662,0,0,43,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,10.9275,1.3333,28,-27,-39,0.3214,376.80,180.55,24.00,13.00,232.50,244.00,27.00,12.00,0.0000,157.63,1,-6,1.0603,MAX_STEP,0,74,2419,2041,0,0,28,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,13.4947,1.2083,29,11,-44,0.1379,380.92,171.61,24.00,13.00,237.50,239.50,25.00,13.00,0.0000,158.68,1,0,2.0396,ACCEPT,0,63,3054,1753,0,0,29,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-9.4430,1.2500,-15,-39,-5,0.3333,380.92,171.61,24.00,13.00,244.50,236.50,27.00,15.00,0.0000,151.07,0,0,0.0000,NOT_RUN,0,51,3884,0,0,0,15,0,0,0,0,-1.0000
74,0,1,0,NEGATIVE_PEAK,-12.3798,1.0756,-128,16,-19,0.1484,380.92,171.61,24.00,13.00,237.00,235.50,28.00,11.00,0.0000,157.47,0,0,0.0000,NOT_RUN,0,361,4266,0,0,0,128,0,0,0,0,-1.0000
75,0,1,0,NEGATIVE_PEAK,-14.6339,1.0286,-36,-17,-5,0.1944,380.92,171.61,24.00,13.00,238.00,236.50,26.00,13.00,0.0000,156.96,0,0,0.0000,NOT_RUN,0,75,1451,0,0,0,36,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,8.5135,1.0000,31,5,-20,0.2258,382.80,167.55,23.08,12.50,242.00,235.00,26.00,10.00,0.0000,156.12,1,-1,2.0611,ACCEPT,0,173,492,15832,0,0,31,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,11.5468,1.2119,143,3,-22,0.0909,383.88,163.25,23.08,12.50,234.50,227.00,29.00,12.00,0.0000,162.41,1,-10,1.8231,MAX_STEP,0,386,1173,8777,0,0,143,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,10.1671,1.0706,91,15,-22,0.0879,389.27,158.95,23.08,12.50,225.00,225.50,18.00,15.00,0.0000,177.23,1,14,2.0613,MAX_STEP,0,339,7120,965,0,0,91,0,0,0,0,-1.0000
79,0,1,0,NEGATIVE_PEAK,-7.1132,1.0417,-25,1,-2,0.5600,389.27,158.95,23.08,12.50,235.00,226.50,28.00,13.00,0.0000,168.41,0,0,0.0000,NOT_RUN,0,99,5300,0,0,0,25,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,9.5660,1.0175,116,22,4,0.0345,397.17,159.73,23.08,12.50,229.50,229.00,27.00,12.00,0.0000,181.42,1,2,1.6614,LOW_CONF,0,430,2352,7628,0,0,116,0,0,0,0,0.9073
81,0,1,1,ACCEPT,10.2212,1.2387,192,9,-17,0.0312,400.41,156.41,23.08,12.50,227.50,235.00,25.00,12.00,0.0000,189.93,1,-13,2.1086,MAX_STEP,0,597,1173,11500,0,0,192,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,10.1716,1.3520,265,9,-12,0.2151,403.64,154.07,23.08,12.50,236.50,236.00,27.00,12.00,0.0000,186.14,1,-4,2.1587,MAX_STEP,0,1013,767,17280,0,0,265,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,7.8916,1.0597,71,26,13,0.0423,412.98,156.61,21.34,11.56,230.50,236.50,27.00,13.00,0.0000,199.21,1,-2,2.1917,ACCEPT,0,316,1582,2957,0,0,71,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,8.9811,1.0000,64,-24,-27,0.2969,404.92,151.76,21.34,11.56,225.00,234.50,26.00,11.00,0.0000,198.04,1,-8,1.5973,MAX_STEP,0,190,3928,1507,0,0,64,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-6.0729,1.0000,-4,0,0,1.0000,404.92,151.76,21.34,11.56,233.00,232.00,28.00,12.00,0.0000,189.73,0,0,0.0000,NOT_RUN,0,19,2205,0,0,0,5,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,18.4800,1.9205,169,-7,-22,0.0355,402.57,147.80,21.34,11.56,226.50,230.50,27.00,11.00,0.0000,194.52,1,-5,2.0195,MAX_STEP,0,254,2095,6834,0,0,169,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,16.5350,1.2981,135,-21,-22,0.2074,395.52,143.85,21.34,11.56,220.00,230.50,26.00,13.00,0.0000,195.74,1,16,1.6079,AT_SEARCH_RAIL,0,208,4025,2132,0,0,135,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,17.0364,1.5185,41,33,-23,0.1463,406.60,139.72,21.34,11.56,223.50,231.50,27.00,13.00,0.0000,204.82,1,13,1.3816,MAX_STEP,0,98,865,4019,0,0,41,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,11.8841,1.3750,22,-27,-6,0.1364,397.53,138.64,21.34,11.56,213.00,227.50,26.00,13.00,0.0000,204.81,1,0,2.1864,ACCEPT,0,66,647,4300,0,0,22,0,0,0,0,-1.0000
90,0,1,0,NEGATIVE_PEAK,-7.5774,1.1111,-10,-21,0,0.9000,397.53,138.64,21.34,11.56,207.50,228.00,27.00,12.00,0.0000,209.99,0,0,0.0000,NOT_RUN,0,57,1182,0,0,0,10,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,9.6728,1.2308,16,13,-45,0.0000,401.90,130.55,21.34,11.56,214.50,237.50,27.00,13.00,0.0000,215.77,1,-16,1.7384,AT_SEARCH_RAIL,0,89,1750,2440,0,0,16,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,20.9365,1.3500,27,8,-45,0.1852,404.59,122.47,21.34,11.56,218.50,248.00,29.00,12.00,0.0000,224.47,1,11,1.9493,MAX_STEP,0,54,2217,1778,0,0,27,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,17.6783,1.8000,27,-10,-39,0.1852,401.23,115.46,21.34,11.56,214.00,261.00,26.00,12.00,0.0000,237.14,1,16,1.3146,AT_SEARCH_RAIL,0,72,916,2620,0,0,27,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,16.7269,1.3333,36,-15,-39,0.0833,396.19,108.45,21.34,11.56,223.00,272.50,26.00,11.00,0.0000,238.55,1,10,1.8273,MAX_STEP,0,76,1707,2614,0,0,36,0,0,0,0,-1.0000
95,0,1,0,NEGATIVE_PEAK,-8.7077,1.0909,-12,19,-6,0.2500,396.19,108.45,21.34,11.56,225.00,279.50,26.00,11.00,0.0000,242.00,0,0,0.0000,NOT_RUN,0,68,673,0,0,0,12,0,0,0,0,-1.0000
96,0,1,0,NEGATIVE_PEAK,-13.0479,1.2632,-24,24,-1,0.2500,396.19,108.45,21.34,11.56,219.00,283.50,24.00,11.00,0.0000,249.07,0,0,0.0000,NOT_RUN,0,80,785,0,0,0,24,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,12.7212,1.0741,29,15,-6,0.3103,401.23,107.38,21.34,11.56,222.50,293.00,27.00,10.00,0.0000,257.68,1,0,3.2131,ACCEPT,0,108,856,3417,0,0,29,0,0,0,0,-1.0000
98,0,1,0,NEGATIVE_PEAK,-10.0841,1.0000,-13,17,0,0.3846,401.23,107.38,21.34,11.56,226.00,305.00,24.00,10.00,0.0000,264.12,0,0,0.0000,NOT_RUN,0,61,2293,0,0,0,14,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,16.4699,1.8182,20,13,-45,0.3000,405.59,99.29,21.34,11.56,218.50,316.50,25.00,11.00,0.0000,286.68,1,-14,1.3598,MAX_STEP,0,48,2442,1122,0,0,20,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,7.9969,1.0000,5,-13,-45,0.8000,401.23,91.20,21.34,11.56,217.50,322.00,25.00,10.00,0.0000,295.00,1,5,2.0302,MAX_STEP,0,28,1880,1023,0,0,6,0,0,0,0,0.9406
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,220.50,376.50,25.00,11.00,220.50,376.50,25.00,11.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3848,3801,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,7.0566,1.0000,11,15,-23,0.5455,226.36,372.55,25.00,11.00,227.00,373.50,28.00,13.00,0.7555,1.15,1,0,3.2099,ACCEPT,0,61,2989,7675,1,50,11,0,0,0,0,0.4221
2,0,1,1,ACCEPT,8.9184,1.2703,47,-7,-41,0.1915,223.62,365.50,25.00,11.00,223.00,365.00,26.00,12.00,0.8732,0.80,1,0,2.9102,ACCEPT,0,165,2789,8775,1,50,47,0,0,0,0,0.4148
3,0,1,1,ACCEPT,6.2767,1.2333,37,2,-46,0.1622,224.41,357.59,25.00,11.00,220.00,355.50,28.00,15.00,0.5307,4.88,1,-10,1.9051,MAX_STEP,0,151,2676,12113,1,50,37,0,0,0,0,0.4495
4,0,1,1,ACCEPT,7.2668,1.1000,66,23,-46,0.1515,233.39,349.69,25.00,11.00,228.00,348.00,28.00,16.00,0.4731,5.65,1,15,1.1367,MAX_STEP,0,262,2059,7594,1,50,66,0,0,0,0,0.4499
