frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
67,0,1,1,ACCEPT,12.5425,1.9353,269,0,0,1.0000,521.71,658.09,76.08,59.84,0.00,0.00,0.00,0.00,0.0000,839.80,1,0,2.6125,ACCEPT,0,1633,418,6916,0,0,269,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,14.3047,2.4031,310,0,0,1.0000,521.71,658.09,76.08,59.84,0.00,0.00,0.00,0.00,0.0000,839.80,1,1,1.6818,LOW_CONF,0,1635,274,6909,0,0,310,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,16.5784,3.5670,346,0,0,1.0000,521.71,658.09,76.08,59.84,0.00,0.00,0.00,0.00,0.0000,839.80,1,14,1.2968,MAX_STEP,0,1505,426,8519,0,0,346,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,14.6038,2.5547,350,-1,0,0.9571,520.52,658.09,76.08,59.84,0.00,0.00,0.00,0.00,0.0000,839.06,1,14,2.0485,MAX_STEP,0,1618,398,6806,0,0,350,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,15.6438,3.3091,364,-1,0,0.9808,519.34,658.09,76.08,59.84,631.00,657.50,86.00,67.00,0.0000,111.67,1,16,1.8973,AT_SEARCH_RAIL,0,1644,407,7639,0,0,364,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,17.1817,2.6855,427,1,0,0.9649,520.52,658.09,76.08,59.84,628.50,660.50,87.00,69.00,0.0000,108.00,1,12,1.8894,MAX_STEP,0,1780,429,7135,0,0,427,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,14.8694,2.5102,369,-1,0,0.9810,519.34,658.09,76.08,59.84,624.50,665.00,89.00,66.00,0.0000,105.39,1,0,2.5518,ACCEPT,0,1927,275,9573,0,0,369,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,14.7739,2.3793,345,0,1,0.8870,519.34,659.02,76.08,59.84,616.00,668.00,96.00,72.00,0.0000,97.08,1,0,3.0660,ACCEPT,0,1637,381,11742,0,0,345,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,16.4339,2.4468,460,0,0,1.0000,519.34,659.02,76.08,59.84,588.00,682.50,70.00,87.00,0.0210,72.57,1,0,3.1541,ACCEPT,0,1933,433,7535,0,0,460,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,18.7722,2.8146,501,0,1,0.9900,519.34,659.96,76.08,59.84,595.00,686.50,72.00,83.00,0.0000,80.18,1,0,3.3227,ACCEPT,0,1720,316,9611,0,0,501,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,20.9273,4.0071,561,1,0,0.9786,520.52,659.96,76.08,59.84,593.50,688.50,77.00,91.00,0.0147,78.36,1,0,3.1884,ACCEPT,0,1899,243,12482,0,0,561,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,21.2643,3.8615,502,-1,0,0.8566,519.34,659.96,76.08,59.84,592.00,697.50,80.00,87.00,0.0170,81.79,1,0,3.5229,ACCEPT,0,1652,318,14890,0,0,502,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,21.9023,3.1447,478,0,0,1.0000,519.34,659.96,76.08,59.84,596.50,700.00,91.00,96.00,0.0185,86.93,1,0,3.2879,ACCEPT,0,1245,371,12861,0,0,478,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,19.8786,3.6074,487,1,0,0.9856,520.52,659.96,76.08,59.84,598.50,713.00,93.00,98.00,0.0126,94.31,1,0,1.8569,LOW_CONF,0,1182,369,13749,0,0,487,0,0,0,0,0.7966
81,0,1,1,ACCEPT,21.4666,3.0872,531,-1,0,0.9284,519.34,659.96,76.08,59.84,599.00,719.00,90.00,100.00,0.0052,99.16,1,-1,1.4140,LOW_CONF,0,1196,298,14895,0,0,531,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,16.7831,2.3457,441,1,-1,0.8934,520.52,659.02,76.08,59.84,598.00,724.50,88.00,107.00,0.0059,101.44,1,0,3.6746,ACCEPT,0,1220,349,11634,0,0,441,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,19.0301,3.6694,455,-1,0,0.8857,519.34,659.02,76.08,59.84,596.50,737.50,87.00,115.00,0.0027,110.06,1,0,3.5285,ACCEPT,0,1163,337,11377,0,0,455,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,16.8423,3.1102,395,1,0,0.9797,520.52,659.02,76.08,59.84,593.50,748.50,95.00,117.00,0.0000,115.46,1,0,3.4814,ACCEPT,0,995,324,10606,0,0,395,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,16.4792,2.2917,385,-1,-1,0.8623,519.34,658.09,76.08,59.84,588.00,752.00,94.00,114.00,0.0000,116.34,1,0,3.6053,ACCEPT,0,931,377,7563,0,0,385,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,17.0055,3.2895,375,0,0,1.0000,519.34,658.09,76.08,59.84,580.50,768.50,105.00,105.00,0.0000,126.22,1,0,3.6641,ACCEPT,0,867,377,9173,0,0,375,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,19.6052,2.7500,407,0,0,1.0000,519.34,658.09,76.08,59.84,579.00,778.00,104.00,100.00,0.0000,133.94,1,0,3.6169,ACCEPT,0,830,526,9295,0,0,407,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,17.7151,3.3077,387,0,-1,0.9483,519.34,657.15,76.08,59.84,577.00,786.50,102.00,101.00,0.0000,141.62,1,0,3.6676,ACCEPT,0,840,475,8944,0,0,387,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,20.1913,3.2701,448,0,0,1.0000,519.34,657.15,76.08,59.84,576.50,792.50,101.00,101.00,0.0000,146.93,1,0,3.5010,ACCEPT,0,1006,507,8316,0,0,448,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,20.3204,3.3030,436,0,0,1.0000,519.34,657.15,76.08,59.84,575.00,798.00,102.00,88.00,0.0000,151.45,1,0,3.4963,ACCEPT,0,1235,704,6103,0,0,436,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,21.7019,4.6022,428,0,1,0.9299,519.34,658.09,76.08,59.84,572.50,806.00,103.00,92.00,0.0000,157.18,1,0,3.2636,ACCEPT,0,1402,732,6402,0,0,428,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,25.6078,4.9255,463,0,0,1.0000,519.34,658.09,76.08,59.84,572.50,811.00,101.00,94.00,0.0000,161.89,1,0,3.4918,ACCEPT,0,1422,725,5575,0,0,463,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,22.2636,3.6029,490,1,1,0.9163,520.52,659.02,76.08,59.84,574.00,814.00,98.00,96.00,0.0000,163.94,1,0,3.3602,ACCEPT,0,1583,710,6604,0,0,490,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,21.1391,2.4650,387,-1,0,0.8734,519.34,659.02,76.08,59.84,572.50,817.50,101.00,89.00,0.0000,167.16,1,0,3.4224,ACCEPT,0,1344,745,7382,0,0,387,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,20.9752,3.6279,468,1,1,0.8825,520.52,659.96,76.08,59.84,572.00,827.00,98.00,82.00,0.0000,174.79,1,0,3.8199,ACCEPT,0,1334,564,9427,0,0,468,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,17.0460,2.6829,440,-1,0,0.9318,519.34,659.96,76.08,59.84,570.50,828.50,103.00,85.00,0.0000,176.13,1,0,3.5968,ACCEPT,0,1151,552,11767,0,0,440,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,17.5926,2.9290,495,1,0,0.9172,520.52,659.96,79.12,62.23,568.50,834.00,103.00,84.00,0.0000,180.53,1,1,2.5235,ACCEPT,0,1023,324,12170,0,0,495,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,20.1779,3.0120,500,0,0,1.0000,520.52,659.96,79.12,62.23,568.00,839.50,104.00,83.00,0.0000,185.71,1,1,1.7022,LOW_CONF,0,754,270,14777,0,0,500,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,22.8964,3.3012,548,0,0,1.0000,520.52,659.96,79.12,62.23,577.50,847.50,85.00,85.00,0.0000,196.00,1,12,1.6227,MAX_STEP,0,852,335,17573,0,0,548,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,21.8553,2.3696,545,0,0,1.0000,520.52,659.96,79.12,62.23,578.50,852.50,87.00,85.00,0.0000,201.08,1,0,2.2069,ACCEPT,0,1171,365,14745,0,0,545,0,0,0,0,0.6599
101,0,1,1,ACCEPT,23.0242,2.8505,553,0,-1,0.9783,520.52,658.99,79.12,62.23,579.00,858.50,88.00,87.00,0.0000,207.90,1,0,2.9862,ACCEPT,0,1296,327,13749,0,0,553,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,20.7866,2.2480,562,0,0,1.0000,520.52,658.99,79.12,62.23,580.00,865.00,92.00,86.00,0.0000,214.42,1,0,3.2332,ACCEPT,0,1194,392,16817,0,0,562,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,17.4960,2.3095,582,-1,0,0.9605,519.29,658.99,79.12,62.23,579.50,870.00,89.00,86.00,0.0000,219.43,1,0,2.5336,ACCEPT,0,1361,385,15745,0,0,582,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,18.6172,2.3660,724,1,0,0.8646,520.52,658.99,79.12,62.23,580.00,873.50,88.00,83.00,0.0000,222.60,1,0,2.7424,ACCEPT,0,1293,399,15741,0,0,724,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,25.2325,3.3916,970,-1,0,0.9598,519.29,658.99,79.12,62.23,580.00,873.50,88.00,85.00,0.0000,222.93,1,0,3.0639,ACCEPT,0,1405,462,14649,0,0,970,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,27.7596,3.2688,912,1,0,0.8684,520.52,658.99,79.12,62.23,583.00,872.50,90.00,89.00,0.0000,222.46,1,0,3.4958,ACCEPT,0,1272,410,16495,0,0,912,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,24.8085,3.0315,673,-1,0,0.9643,519.29,658.99,79.12,62.23,579.00,875.50,94.00,85.00,0.0000,224.59,1,0,3.3982,ACCEPT,0,1220,321,17170,0,0,673,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,25.5367,4.2606,605,1,0,0.9223,520.52,658.99,79.12,62.23,579.00,875.00,92.00,86.00,0.0000,223.78,1,0,3.3241,ACCEPT,0,1125,361,17412,0,0,605,0,0,0,0,-1.0000
109,0,1,1,ACCEPT,21.7236,2.4386,556,-1,0,0.9532,519.29,658.99,79.12,62.23,579.50,875.50,93.00,85.00,0.0000,224.72,1,0,3.4856,ACCEPT,0,1206,325,14502,0,0,556,0,0,0,0,-1.0000
