frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,1,ACCEPT,17.3044,1.9489,343,0,1,0.9213,94.06,174.00,60.00,48.00,85.50,175.50,61.00,47.00,0.7115,8.69,1,0,2.9964,ACCEPT,0,586,2082,11889,0,0,343,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,11.8043,1.5056,268,1,0,0.9739,95.00,174.00,60.00,48.00,84.50,177.50,61.00,47.00,0.6202,11.07,1,0,3.4957,ACCEPT,0,619,2081,10734,0,0,268,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,11.6540,1.2887,250,0,0,1.0000,95.00,174.00,60.00,48.00,82.00,181.00,60.00,48.00,0.5027,14.76,1,0,3.1421,ACCEPT,0,625,2053,12401,0,0,250,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,10.7161,1.2718,262,0,0,1.0000,95.00,174.00,60.00,48.00,79.50,184.50,63.00,45.00,0.4080,18.72,1,0,3.2456,ACCEPT,0,773,2037,13141,0,0,262,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,9.0147,1.1862,223,0,0,1.0000,95.00,174.00,60.00,48.00,77.50,187.00,65.00,48.00,0.3559,21.80,1,0,3.3201,ACCEPT,0,790,1759,16552,0,0,223,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,8.6901,1.1770,246,0,0,1.0000,95.00,174.00,60.00,48.00,74.00,188.50,64.00,47.00,0.2983,25.52,1,0,3.1341,ACCEPT,0,929,1660,18494,0,0,246,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,8.5759,1.4946,275,0,1,0.8545,95.00,174.75,60.00,48.00,73.50,190.00,63.00,50.00,0.2885,26.36,1,0,3.1188,ACCEPT,0,1034,1664,21494,0,0,275,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,8.9351,1.5691,295,0,5,0.6339,95.00,178.50,60.00,48.00,74.50,195.50,63.00,47.00,0.2724,26.63,1,0,2.8499,ACCEPT,0,1076,1707,21790,0,0,295,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,8.1227,1.1822,292,0,-6,0.5685,95.00,174.00,60.00,48.00,76.00,201.00,60.00,46.00,0.1701,33.02,1,0,1.9512,LOW_CONF,0,1144,1771,23149,0,0,292,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,10.1690,1.6929,474,0,0,1.0000,95.00,174.00,60.00,48.00,81.50,202.00,57.00,48.00,0.1908,31.08,1,15,1.4076,MAX_STEP,0,1573,1424,32767,0,0,474,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,10.5209,1.7104,573,0,0,1.0000,95.00,174.00,60.00,48.00,84.00,208.50,56.00,49.00,0.1325,36.21,1,0,1.2669,LOW_CONF,0,1402,1314,32767,0,0,573,0,0,0,0,0.9077
21,0,1,1,ACCEPT,14.5379,2.0035,571,0,0,1.0000,95.00,174.00,60.00,48.00,88.50,211.50,57.00,49.00,0.1121,38.06,1,0,3.6432,ACCEPT,0,993,1375,32767,0,0,571,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,18.5607,3.1759,686,0,0,1.0000,95.00,174.00,60.00,48.00,91.00,220.50,56.00,45.00,0.0000,46.67,1,0,3.3087,ACCEPT,0,1063,1277,29956,0,0,686,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,20.6940,3.1579,660,0,0,1.0000,95.00,174.00,60.00,48.00,93.00,224.00,58.00,46.00,0.0000,50.04,1,0,3.1311,ACCEPT,0,1034,1209,30192,0,0,660,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,21.3402,3.3318,713,0,0,1.0000,95.00,174.00,60.00,48.00,93.00,228.50,58.00,45.00,0.0000,54.54,1,0,3.1996,ACCEPT,0,1041,1134,31741,0,0,713,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,23.3498,2.9887,795,0,0,1.0000,95.00,174.00,60.00,48.00,96.50,233.00,57.00,46.00,0.0000,59.02,1,0,3.2958,ACCEPT,0,1072,1160,29763,0,0,795,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,25.0026,2.8194,812,0,0,1.0000,95.00,174.00,60.00,48.00,97.50,234.00,57.00,46.00,0.0000,60.05,1,0,3.2947,ACCEPT,0,1101,1151,26652,0,0,812,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,26.7895,2.8705,798,0,0,1.0000,95.00,174.00,60.00,48.00,102.50,236.50,55.00,49.00,0.0000,62.95,1,0,3.2824,ACCEPT,0,1060,1233,24279,0,0,798,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,29.2118,3.0749,821,0,0,1.0000,95.00,174.00,60.00,48.00,104.00,239.00,56.00,52.00,0.0000,65.62,1,0,3.2710,ACCEPT,0,1011,1210,22933,0,0,821,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,32.5569,3.4597,858,0,0,1.0000,95.00,174.00,60.00,48.00,109.00,242.50,50.00,53.00,0.0000,69.92,1,0,3.2667,ACCEPT,0,1001,1204,24079,0,0,858,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,36.8790,4.1134,1016,0,0,1.0000,95.00,174.00,60.00,48.00,110.50,249.00,49.00,48.00,0.0000,76.58,1,0,3.2796,ACCEPT,0,1127,1220,20707,0,0,1016,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,41.2808,5.0251,1000,0,0,1.0000,95.00,174.00,60.00,48.00,113.50,249.50,51.00,49.00,0.0000,77.73,1,0,3.2777,ACCEPT,0,958,1191,20662,0,0,1000,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,44.9613,6.2343,1091,0,0,1.0000,95.00,174.00,60.00,48.00,117.00,251.50,48.00,49.00,0.0000,80.56,1,0,3.2289,ACCEPT,0,992,1172,19528,0,0,1091,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,46.4791,6.8758,1052,0,0,1.0000,95.00,174.00,60.00,48.00,118.50,252.00,45.00,48.00,0.0000,81.46,1,0,3.1610,ACCEPT,0,933,1213,17769,0,0,1052,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,46.6012,7.1556,966,0,0,1.0000,95.00,174.00,60.00,48.00,121.00,248.00,40.00,46.00,0.0000,78.43,1,0,3.1119,ACCEPT,0,868,1185,18661,0,0,966,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,46.4214,7.0139,1010,0,1,0.9931,95.00,174.75,60.00,48.00,123.00,245.50,36.00,39.00,0.0000,76.09,1,0,3.1003,ACCEPT,0,914,1181,19790,0,0,1010,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,46.1442,5.2563,1046,0,-1,0.9761,95.00,174.00,60.00,48.00,121.50,238.50,35.00,41.00,0.0000,69.73,1,0,3.0366,ACCEPT,0,974,1213,23553,0,0,1046,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,48.4982,6.3048,1324,0,1,0.9449,95.00,174.75,60.00,48.00,117.00,228.50,30.00,41.00,0.0000,58.08,1,0,3.0628,ACCEPT,0,1234,1167,26195,0,0,1324,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,50.2064,6.2194,1474,0,-1,0.9756,95.00,174.00,60.00,48.00,112.00,221.50,34.00,43.00,0.0000,50.45,1,0,3.0551,ACCEPT,0,1241,1182,27647,0,0,1474,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,52.7322,8.7903,1635,0,0,1.0000,95.00,174.00,60.00,48.00,107.50,212.50,35.00,43.00,0.0592,40.48,1,0,3.1511,ACCEPT,0,1232,1222,32608,0,0,1635,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,50.5669,9.2620,1732,0,0,1.0000,95.00,174.00,60.00,48.00,103.50,203.00,35.00,44.00,0.1556,30.22,1,0,3.2374,ACCEPT,0,1574,1374,31836,0,0,1732,0,0,0,0,0.9351
41,0,1,1,ACCEPT,35.3054,3.7265,1308,-1,0,0.9931,94.06,174.00,60.00,48.00,97.00,195.50,36.00,53.00,0.2788,21.70,1,0,3.1338,ACCEPT,0,1404,1588,24943,0,0,1308,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,22.0718,3.6410,994,1,0,0.9477,95.00,174.00,60.00,48.00,93.50,188.50,37.00,45.00,0.3523,14.58,1,0,3.8045,ACCEPT,0,1626,1886,19824,0,0,994,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,10.0453,1.3680,539,0,0,1.0000,95.00,174.00,60.00,48.00,89.00,179.50,32.00,47.00,0.4421,8.14,1,0,3.7562,ACCEPT,0,1630,2376,19744,0,0,539,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,11.5910,1.6617,668,0,-6,0.6018,95.00,169.50,60.00,48.00,82.50,170.00,37.00,40.00,0.4932,12.51,1,0,3.1763,ACCEPT,0,1859,2249,18431,0,0,668,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,18.3219,2.0791,867,0,-3,0.4579,95.00,167.25,60.00,48.00,77.00,159.50,36.00,39.00,0.3340,19.60,1,0,2.6958,ACCEPT,0,1907,1772,18561,0,0,867,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,26.2706,3.3576,967,0,-1,0.9462,95.00,166.50,60.00,48.00,72.50,150.50,39.00,43.00,0.2118,27.61,1,0,2.9529,ACCEPT,0,1551,1505,21778,0,0,967,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,29.1551,3.4671,1106,0,-3,0.4132,95.00,164.25,60.00,48.00,68.00,144.00,40.00,46.00,0.1499,33.75,1,0,2.9090,ACCEPT,0,1601,1359,20210,0,0,1106,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,31.7572,3.6223,1007,0,-1,0.9235,95.00,163.50,60.00,48.00,65.00,136.50,42.00,43.00,0.0904,40.36,1,0,2.9020,ACCEPT,0,1381,1440,23857,0,0,1007,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,33.9982,4.0233,1207,-1,-3,0.4225,94.06,161.25,60.00,48.00,61.00,125.50,42.00,39.00,0.0317,48.69,1,0,2.8718,ACCEPT,0,1494,1358,20837,0,0,1207,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,36.3215,4.5342,1061,0,-1,0.8784,94.06,160.50,60.00,48.00,60.00,117.00,44.00,38.00,0.0000,55.25,1,0,2.9249,ACCEPT,0,1248,1290,19998,0,0,1061,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,38.8428,4.8868,1036,0,-3,0.4073,94.06,158.25,60.00,48.00,59.00,108.50,42.00,37.00,0.0000,60.86,1,0,2.9510,ACCEPT,0,1124,1241,19642,0,0,1036,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,37.8096,5.0215,934,0,-1,0.8961,94.06,157.50,60.00,48.00,58.50,103.00,43.00,36.00,0.0000,65.08,1,0,2.9187,ACCEPT,0,1051,1159,20876,0,0,934,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,38.5139,4.7170,1000,0,-3,0.4400,94.06,155.25,60.00,48.00,58.50,97.00,45.00,36.00,0.0000,68.25,1,0,2.8608,ACCEPT,0,1085,1144,21319,0,0,1000,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,38.9235,4.3105,944,0,-1,0.9788,94.06,154.50,60.00,48.00,59.50,90.50,47.00,35.00,0.0000,72.74,1,0,2.9440,ACCEPT,0,1060,1195,26063,0,0,944,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,41.9922,4.3459,1269,0,-2,0.6304,94.06,153.00,60.00,48.00,61.00,86.50,50.00,39.00,0.0000,74.27,1,0,2.9629,ACCEPT,0,1341,1194,24375,0,0,1269,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,42.2631,4.5354,1152,0,0,1.0000,94.06,153.00,60.00,48.00,62.50,81.00,51.00,40.00,0.0000,78.61,1,0,2.9534,ACCEPT,0,1238,1174,23373,0,0,1152,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,44.1910,4.7991,1123,0,-1,0.8513,94.06,152.25,60.00,48.00,63.00,77.50,54.00,45.00,0.0000,80.95,1,0,3.0018,ACCEPT,0,1165,1108,26350,0,0,1123,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,44.1621,5.0410,1230,0,0,1.0000,94.06,152.25,60.00,48.00,65.00,74.00,58.00,44.00,0.0000,83.47,1,0,2.8987,ACCEPT,0,1279,1104,24171,0,0,1230,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,45.8341,5.2045,1145,0,-1,0.9555,94.06,151.50,60.00,48.00,68.50,67.50,63.00,49.00,0.0000,87.80,1,0,3.0374,ACCEPT,0,1156,1108,24461,0,0,1145,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,47.3622,5.5667,1169,0,-1,0.9136,94.06,150.75,60.00,48.00,72.00,67.00,62.00,52.00,0.0000,86.61,1,0,2.9783,ACCEPT,0,1171,1095,25524,0,0,1169,0,0,0,0,0.9712
61,0,1,1,ACCEPT,48.2793,5.8216,1240,0,0,1.0000,94.06,150.75,60.00,48.00,75.50,66.00,67.00,58.00,0.0000,86.76,1,0,3.0045,ACCEPT,0,1202,1108,26134,0,0,1240,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,50.3529,5.7719,1316,0,1,0.9734,94.06,151.50,60.00,48.00,81.50,70.50,71.00,57.00,0.0000,81.97,1,0,3.0741,ACCEPT,0,1231,1090,25794,0,0,1316,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,52.0215,6.5149,1316,0,0,1.0000,94.06,151.50,60.00,48.00,89.00,85.00,66.00,54.00,0.0000,66.69,1,0,3.0843,ACCEPT,0,1212,1091,25338,0,0,1316,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,54.7579,5.9123,1348,0,1,0.9310,94.06,152.25,60.00,48.00,93.00,101.50,62.00,57.00,0.0166,50.76,1,0,3.1099,ACCEPT,0,1207,984,25955,0,0,1348,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,52.2646,5.7281,1243,0,2,0.5213,94.06,153.75,60.00,48.00,98.50,114.00,57.00,46.00,0.0767,40.00,1,0,3.0918,ACCEPT,0,1223,1128,26318,0,0,1243,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,20.7310,2.2568,501,0,2,0.8184,94.06,155.25,60.00,48.00,97.50,133.50,57.00,41.00,0.3160,22.02,1,0,3.0505,ACCEPT,0,1060,1724,24482,0,0,501,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,7.9350,1.2565,240,-1,4,0.6042,93.12,158.25,60.00,48.00,101.00,149.50,60.00,33.00,0.5164,11.77,1,0,3.0354,ACCEPT,0,1105,1727,15374,0,0,240,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,6.4296,1.2335,206,1,-7,0.4563,94.06,153.00,60.00,48.00,102.50,167.50,59.00,37.00,0.3935,16.78,1,0,3.4910,ACCEPT,0,1214,1470,18131,0,0,206,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,18.2207,2.4873,781,0,15,0.3060,94.06,164.25,60.00,48.00,102.50,179.00,61.00,42.00,0.4073,16.99,1,0,2.8941,ACCEPT,0,1556,1435,22367,0,0,781,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,26.8476,3.3762,1050,0,5,0.1257,94.06,168.00,60.00,48.00,105.00,192.00,52.00,32.00,0.1886,26.37,1,0,2.9682,ACCEPT,0,1700,1393,29138,0,0,1050,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,28.4159,3.8298,1260,0,5,0.2325,94.06,171.75,60.00,48.00,108.50,203.00,55.00,34.00,0.0970,34.42,1,0,2.9549,ACCEPT,0,1925,1342,26302,0,0,1260,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,36.8353,5.0485,1353,0,3,0.3245,94.06,174.00,60.00,48.00,108.50,210.50,55.00,33.00,0.0381,39.25,1,0,3.0876,ACCEPT,0,1492,1318,26715,0,0,1353,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,28.5514,3.3425,1093,0,5,0.3257,94.06,177.75,60.00,48.00,110.00,216.50,60.00,39.00,0.0418,41.90,1,0,2.9467,ACCEPT,0,1373,1223,24827,0,0,1093,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,27.4699,3.6643,1015,0,4,0.3064,94.06,180.75,60.00,48.00,114.00,227.00,52.00,30.00,0.0000,50.36,1,0,2.9613,ACCEPT,0,1365,1174,26332,0,0,1015,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,24.7307,3.4022,939,0,4,0.3589,94.06,183.75,60.00,48.00,109.50,231.00,63.00,38.00,0.0000,49.71,1,0,3.0215,ACCEPT,0,1473,1161,24978,0,0,939,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,25.1137,3.4474,917,0,4,0.3010,94.06,186.75,60.00,48.00,112.00,231.50,58.00,39.00,0.0000,48.21,1,0,3.0299,ACCEPT,0,1445,1128,25617,0,0,917,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,28.0106,4.0947,995,0,3,0.4683,94.06,189.00,60.00,48.00,110.50,228.50,65.00,39.00,0.0352,42.78,1,0,3.0022,ACCEPT,0,1511,1107,26329,0,0,995,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,29.1051,4.3559,1028,0,2,0.4951,94.06,190.50,60.00,48.00,108.50,227.00,63.00,40.00,0.0699,39.25,1,0,2.8777,ACCEPT,0,1592,1096,26445,0,0,1028,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,30.2908,4.5584,1053,1,1,0.8594,95.00,191.25,60.00,48.00,111.50,225.00,57.00,46.00,0.1125,37.57,1,0,2.8587,ACCEPT,0,1773,1109,30871,0,0,1053,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,28.8620,3.4543,1171,0,1,0.8753,95.00,192.00,60.00,48.00,109.00,220.00,54.00,54.00,0.2057,31.30,1,0,2.9609,ACCEPT,0,2241,1214,32767,0,0,1171,0,0,0,0,0.9866
81,0,1,1,ACCEPT,28.1275,3.9023,1198,-1,-1,0.8088,94.06,191.25,60.00,48.00,107.00,217.50,58.00,45.00,0.2047,29.27,1,0,3.0038,ACCEPT,0,1906,1476,32767,0,0,1198,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,22.8063,3.1033,1142,0,-2,0.6891,94.06,189.75,60.00,48.00,100.50,200.50,55.00,43.00,0.5113,12.53,1,0,3.0689,ACCEPT,0,1762,1754,27751,0,0,1142,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,10.3990,1.2811,556,1,-7,0.2590,95.00,184.50,60.00,48.00,98.00,198.50,56.00,57.00,0.5355,14.32,1,0,3.4313,ACCEPT,0,1525,1863,18442,0,0,556,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-7.1969,1.0241,-298,-42,2,0.3557,95.00,184.50,60.00,48.00,96.00,192.00,54.00,56.00,0.6864,7.57,0,0,0.0000,NOT_RUN,0,1436,2315,0,0,0,298,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,6.6871,1.1888,277,-3,16,0.4404,92.19,196.50,60.00,48.00,93.50,184.50,61.00,59.00,0.6106,12.07,1,0,3.1267,ACCEPT,0,1275,2732,11969,0,0,277,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,7.2134,1.2069,350,4,9,0.2086,95.94,203.25,60.00,48.00,83.50,173.50,59.00,55.00,0.2007,32.25,1,0,2.8113,ACCEPT,0,1774,1692,11769,0,0,350,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,6.6750,1.1176,190,9,15,0.2474,104.38,214.50,60.00,48.00,82.00,162.50,56.00,57.00,0.0029,56.61,1,0,2.6349,ACCEPT,0,775,1348,17806,0,0,190,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,9.9272,1.0272,302,0,-7,0.2318,104.38,209.25,60.00,48.00,72.50,156.50,61.00,57.00,0.0000,61.63,1,0,2.6491,ACCEPT,0,1045,1065,22503,0,0,302,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,11.4476,1.1791,395,0,-4,0.2456,104.38,206.25,60.00,48.00,70.50,151.50,63.00,61.00,0.0000,64.38,1,0,2.7924,ACCEPT,0,1098,1084,22421,0,0,395,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,12.9920,1.3313,434,0,-5,0.0184,104.38,202.50,60.00,48.00,68.00,141.00,62.00,56.00,0.0000,71.45,1,0,2.8129,ACCEPT,0,1097,1063,21286,0,0,434,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,14.4182,1.4058,440,-1,-6,0.0636,103.44,198.00,60.00,48.00,65.50,136.50,65.00,59.00,0.0000,72.26,1,0,2.8414,ACCEPT,0,1144,1102,20525,0,0,440,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,13.5466,1.2677,393,0,-5,0.2010,103.44,194.25,60.00,48.00,64.00,129.00,66.00,52.00,0.0000,76.24,1,0,2.8644,ACCEPT,0,1020,967,23062,0,0,393,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,13.0116,1.3729,405,-1,-6,0.1580,102.50,189.75,60.00,48.00,64.00,128.50,68.00,51.00,0.0000,72.35,1,0,3.0159,ACCEPT,0,1063,886,23610,0,0,405,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,10.9994,1.4373,378,-1,-8,0.2804,101.56,183.75,60.00,48.00,66.00,131.50,68.00,49.00,0.0000,63.20,1,0,2.9408,ACCEPT,0,1075,902,26639,0,0,378,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,11.5549,1.0743,578,-5,13,0.0519,96.88,193.50,60.00,48.00,67.00,138.50,64.00,47.00,0.0000,62.59,1,0,2.6650,ACCEPT,0,1598,989,25013,0,0,578,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,15.5804,1.5114,727,0,0,1.0000,96.88,193.50,60.00,48.00,71.50,148.50,57.00,43.00,0.0031,51.66,1,0,2.8616,ACCEPT,0,1693,1501,22551,0,0,727,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,21.6010,1.9316,960,0,0,1.0000,96.88,193.50,60.00,48.00,80.00,157.00,58.00,42.00,0.0722,40.21,1,0,2.9418,ACCEPT,0,1410,1231,20848,0,0,960,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,26.9654,2.2173,1000,0,0,1.0000,96.88,193.50,60.00,48.00,83.00,173.50,62.00,43.00,0.2766,24.34,1,0,2.9300,ACCEPT,0,1271,1026,16802,0,0,1000,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-8.2175,1.0882,-222,11,16,0.7162,96.88,193.50,60.00,48.00,85.50,182.00,57.00,40.00,0.4221,16.18,0,0,0.0000,NOT_RUN,0,1252,1092,0,0,0,222,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-8.6679,1.3636,-255,-37,-7,0.5569,96.88,193.50,60.00,48.00,93.00,189.00,54.00,38.00,0.6930,5.94,0,0,0.0000,NOT_RUN,0,1304,1212,0,0,0,255,0,0,0,0,-1.0000
101,0,1,1,ACCEPT,14.3208,1.7382,478,0,-1,0.9728,96.88,192.75,60.00,48.00,97.00,202.00,56.00,38.00,0.6062,9.25,1,0,3.1176,ACCEPT,0,1151,1172,13799,0,0,478,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,30.4836,3.6065,1439,0,1,0.8645,96.88,193.50,60.00,48.00,101.50,213.50,51.00,43.00,0.3436,20.53,1,0,2.9409,ACCEPT,0,1519,1019,20808,0,0,1439,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,31.1222,3.4347,1683,0,0,1.0000,96.88,193.50,60.00,48.00,103.50,224.00,53.00,40.00,0.1556,31.21,1,0,2.9804,ACCEPT,0,1672,1113,22665,0,0,1683,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,35.3917,3.7368,1704,0,0,1.0000,96.88,193.50,60.00,48.00,106.50,232.00,47.00,34.00,0.0251,39.68,1,0,3.0172,ACCEPT,0,1763,1454,21185,0,0,1704,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,39.4538,4.2188,1620,0,0,1.0000,96.88,193.50,60.00,48.00,112.00,235.00,40.00,40.00,0.0198,44.17,1,0,3.0345,ACCEPT,0,1734,1602,20169,0,0,1620,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,42.2875,4.7207,1572,0,0,1.0000,96.88,193.50,60.00,48.00,116.50,241.50,39.00,39.00,0.0000,51.86,1,0,3.0470,ACCEPT,0,1636,1437,21561,0,0,1572,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,45.0109,5.2007,1529,0,0,1.0000,96.88,193.50,60.00,48.00,120.00,245.50,46.00,43.00,0.0000,56.91,1,0,3.0477,ACCEPT,0,1472,1467,20705,0,0,1529,0,0,0,0,-1.0000
