frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
18,0,1,1,ACCEPT,40.5637,3.7416,782,1,-2,0.6803,294.00,299.38,41.00,46.00,293.50,298.50,43.00,41.00,0.8542,1.01,1,0,3.2516,ACCEPT,0,821,1722,10216,0,0,782,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,36.7999,3.2266,655,4,2,0.1939,296.56,300.81,41.00,46.00,296.00,298.00,54.00,44.00,0.6830,2.87,1,0,3.2086,ACCEPT,0,691,1633,9797,0,0,655,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,37.8137,3.2113,684,-2,1,0.6462,295.28,301.53,41.00,46.00,294.50,299.50,53.00,47.00,0.7139,2.18,1,0,3.2708,ACCEPT,0,646,1630,10803,0,0,684,0,0,0,0,0.9834
21,0,1,1,ACCEPT,38.7265,3.8789,737,-1,-1,0.8915,294.64,300.81,41.00,46.00,293.00,297.50,48.00,45.00,0.7467,3.70,1,0,3.2243,ACCEPT,0,709,1688,10170,0,0,737,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,36.3621,3.8836,734,-1,0,0.8719,294.00,300.81,41.00,46.00,295.00,298.00,46.00,46.00,0.7936,2.98,1,0,3.2551,ACCEPT,0,747,1507,11419,0,0,734,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,37.7784,3.8667,754,1,0,0.8210,294.64,300.81,41.00,46.00,291.00,298.00,56.00,52.00,0.6477,4.60,1,0,3.2568,ACCEPT,0,766,1489,11062,0,0,754,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,33.1719,3.3354,537,0,0,1.0000,294.64,300.81,41.00,46.00,291.50,296.00,53.00,48.00,0.6406,5.75,1,0,3.1995,ACCEPT,0,643,1240,10105,0,0,537,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,38.9301,3.4391,932,-4,-2,0.4345,292.08,299.38,41.00,46.00,291.00,298.00,50.00,42.00,0.7606,1.75,1,0,3.1043,ACCEPT,0,1124,2658,7798,0,0,932,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,41.1842,3.1681,754,4,2,0.2347,294.64,300.81,41.00,46.00,292.50,296.50,57.00,47.00,0.6101,4.81,1,0,3.1382,ACCEPT,0,881,1416,7800,0,0,754,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,45.5680,3.4375,605,0,-2,0.4959,294.64,299.38,41.00,46.00,292.50,296.50,57.00,51.00,0.6401,3.58,1,0,3.1582,ACCEPT,0,576,1423,9806,0,0,605,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,42.3385,2.9771,780,2,0,0.7833,295.92,299.38,41.00,46.00,297.00,296.50,60.00,47.00,0.6131,3.07,1,0,3.1160,ACCEPT,0,891,1672,7192,0,0,780,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,38.5243,2.8466,538,-1,1,0.6914,295.28,300.09,41.00,46.00,295.00,298.00,52.00,50.00,0.7228,2.11,1,0,3.0839,ACCEPT,0,675,1769,7491,0,0,538,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,45.3909,3.3472,723,1,-3,0.3223,295.92,297.94,41.00,46.00,295.50,295.00,57.00,48.00,0.6417,2.97,1,0,3.0399,ACCEPT,0,703,1638,7410,0,0,723,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,34.6020,2.9242,617,10,2,0.1248,302.33,299.38,41.00,46.00,301.50,296.00,59.00,48.00,0.6106,3.48,1,0,3.0497,ACCEPT,0,756,2051,6124,0,0,617,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,41.4744,3.2449,636,0,-2,0.4340,302.33,297.94,41.00,46.00,299.50,293.50,55.00,47.00,0.6279,5.26,1,0,3.1294,ACCEPT,0,558,1532,9228,0,0,636,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,38.8853,3.0674,819,-3,-2,0.3394,300.41,296.50,41.00,46.00,300.50,292.00,59.00,48.00,0.5856,4.50,1,0,3.1303,ACCEPT,0,788,1703,8540,0,0,819,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,39.1478,2.7929,782,3,1,0.3146,302.33,297.22,41.00,46.00,301.00,294.00,56.00,52.00,0.6426,3.48,1,0,3.1083,ACCEPT,0,825,1584,9416,0,0,782,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,40.7077,3.3064,777,-2,0,0.7156,301.05,297.22,41.00,46.00,298.00,293.00,52.00,50.00,0.6671,5.20,1,0,3.0985,ACCEPT,0,781,1487,8452,0,0,777,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,35.2798,2.4291,668,2,1,0.5988,302.33,297.94,41.00,46.00,299.00,296.00,50.00,46.00,0.7592,3.85,1,0,3.1343,ACCEPT,0,740,1421,9454,0,0,668,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,36.9517,2.1951,630,3,1,0.5746,304.25,298.66,41.00,46.00,301.00,294.50,50.00,47.00,0.6945,5.28,1,0,3.0888,ACCEPT,0,733,1401,9488,0,0,630,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,38.1378,2.1406,670,-7,0,0.0134,299.77,298.66,41.00,46.00,297.50,295.00,53.00,48.00,0.6699,4.30,1,0,3.0862,ACCEPT,0,686,1424,8901,0,0,670,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,44.2992,2.6605,1003,-1,-2,0.7198,299.12,297.22,42.64,47.84,300.50,295.00,53.00,46.00,0.7411,2.61,1,1,2.9966,ACCEPT,0,941,1826,8120,0,0,1003,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,25.2122,1.7429,549,0,3,0.2842,299.12,299.47,42.64,47.84,299.00,297.00,44.00,44.00,0.8727,2.47,1,0,3.1804,ACCEPT,0,758,1627,6351,0,0,549,0,0,0,0,0.9924
41,0,1,1,ACCEPT,35.1542,3.3086,536,-1,1,0.8078,298.46,300.22,42.64,47.84,298.50,297.00,59.00,48.00,0.6427,3.22,1,0,3.1845,ACCEPT,0,705,1724,10210,0,0,536,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,41.0986,3.6505,752,-4,-2,0.1875,295.80,298.72,42.64,47.84,295.00,298.00,58.00,44.00,0.6908,1.08,1,0,3.1986,ACCEPT,0,835,1504,13119,0,0,752,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,40.9561,3.5176,897,-3,0,0.5730,293.81,298.72,42.64,47.84,294.50,296.00,57.00,48.00,0.6766,2.80,1,0,3.2161,ACCEPT,0,1032,1311,12270,0,0,897,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,40.3578,3.4792,835,-3,-2,0.2826,291.82,297.22,42.64,47.84,293.00,293.50,58.00,49.00,0.6405,3.90,1,0,3.1996,ACCEPT,0,927,1472,10314,0,0,835,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,42.6060,3.4027,769,2,2,0.6502,293.15,298.72,42.64,47.84,293.00,294.50,58.00,49.00,0.6288,4.22,1,0,3.1386,ACCEPT,0,870,1290,10283,0,0,769,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,47.7597,4.2160,898,-4,-6,0.0022,290.49,294.22,42.64,47.84,291.50,291.50,59.00,49.00,0.6534,2.90,1,0,3.1630,ACCEPT,0,790,1257,10470,0,0,898,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,48.4144,3.8178,985,1,1,0.8924,291.16,294.97,42.64,47.84,293.00,291.50,58.00,47.00,0.6481,3.93,1,0,3.1744,ACCEPT,0,898,1264,10135,0,0,985,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,48.1470,4.0193,832,-1,-3,0.3389,290.49,292.72,42.64,47.84,290.00,289.00,56.00,48.00,0.6629,3.75,1,0,3.1946,ACCEPT,0,731,1180,9566,0,0,832,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,50.1270,4.0190,844,3,0,0.4846,292.48,292.72,42.64,47.84,294.50,291.00,61.00,50.00,0.6540,2.65,1,0,3.2177,ACCEPT,0,759,1311,11120,0,0,844,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,46.8230,3.0947,882,1,1,0.8390,293.15,293.47,42.64,47.84,292.00,292.00,58.00,48.00,0.6966,1.86,1,0,3.2373,ACCEPT,0,754,1070,10277,0,0,882,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,49.4774,3.1724,644,-1,0,0.8835,292.48,293.47,42.64,47.84,291.50,291.00,57.00,50.00,0.6808,2.66,1,0,3.2368,ACCEPT,0,549,1443,11116,0,0,644,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,24.7899,2.8520,713,-1,-1,0.8696,291.82,292.72,42.64,47.84,293.50,291.00,43.00,42.00,0.8158,2.40,1,0,3.1853,ACCEPT,0,1350,1948,7355,0,0,713,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,41.8753,2.9711,924,1,-1,0.8301,292.48,291.97,42.64,47.84,296.00,290.00,56.00,48.00,0.7077,4.03,1,0,3.2722,ACCEPT,0,746,1267,12764,0,0,924,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,44.1519,3.6264,990,1,0,0.8808,293.15,291.97,42.64,47.84,295.00,289.00,64.00,52.00,0.5948,3.50,1,0,3.2291,ACCEPT,0,797,1163,12706,0,0,990,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,43.9117,3.5560,985,0,-1,0.9360,293.15,291.22,42.64,47.84,292.50,289.00,61.00,52.00,0.6400,2.31,1,0,3.2418,ACCEPT,0,813,1091,14100,0,0,985,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,43.3260,3.8617,977,-1,-1,0.9028,292.48,290.47,42.64,47.84,293.50,288.50,59.00,53.00,0.6523,2.22,1,0,3.2440,ACCEPT,0,895,1131,12910,0,0,977,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,44.7397,4.3039,878,1,-1,0.8155,293.15,289.72,42.64,47.84,294.00,286.50,56.00,51.00,0.6733,3.33,1,0,3.0512,ACCEPT,0,795,1264,12044,0,0,878,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,43.4297,3.4605,1007,-1,-3,0.2373,292.48,287.47,42.64,47.84,293.50,285.50,59.00,51.00,0.6687,2.22,1,0,3.2264,ACCEPT,0,780,1124,12495,0,0,1007,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,39.5521,3.1409,914,0,0,1.0000,292.48,287.47,42.64,47.84,293.50,285.00,61.00,50.00,0.6370,2.67,1,0,3.1978,ACCEPT,0,777,1055,12726,0,0,914,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,40.0306,2.8243,884,0,0,1.0000,292.48,287.47,42.64,47.84,294.50,285.50,59.00,53.00,0.6523,2.82,1,0,3.1663,ACCEPT,0,773,1116,13930,0,0,884,0,0,0,0,0.9926
61,0,1,1,ACCEPT,38.0886,2.8043,1046,1,-1,0.7868,293.15,286.72,42.64,47.84,294.50,283.00,49.00,50.00,0.7521,3.96,1,0,3.0887,ACCEPT,0,940,1159,13571,0,0,1046,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,41.1817,4.0251,1123,-1,-8,0.0445,292.48,280.72,42.64,47.84,295.50,278.00,51.00,50.00,0.7520,4.06,1,0,2.9383,ACCEPT,0,996,1590,9326,0,0,1123,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,36.5381,2.8225,1002,1,0,0.9471,293.15,280.72,42.64,47.84,293.50,276.00,55.00,52.00,0.6484,4.73,1,0,3.1672,ACCEPT,0,891,1165,12573,0,0,1002,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,42.1099,2.9868,1132,0,-1,0.9514,293.15,279.97,42.64,47.84,295.00,276.50,64.00,53.00,0.5837,3.93,1,0,3.1703,ACCEPT,0,955,1124,12600,0,0,1132,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,41.0367,3.2745,1002,1,-1,0.9621,293.81,279.22,42.64,47.84,300.50,277.50,57.00,49.00,0.7008,6.90,1,0,3.1379,ACCEPT,0,985,1228,11659,0,0,1002,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,39.8138,2.7537,939,0,-1,0.8211,293.81,278.47,42.64,47.84,298.00,275.00,66.00,54.00,0.5651,5.44,1,0,3.0802,ACCEPT,0,902,1230,11051,0,0,939,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,36.7500,2.5011,1123,-2,-2,0.5450,292.48,276.97,42.64,47.84,294.50,273.00,59.00,60.00,0.5762,4.45,1,0,3.0997,ACCEPT,0,1155,1617,9820,0,0,1123,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,23.7240,2.7388,734,0,-9,0.1308,292.48,270.22,42.64,47.84,295.50,271.00,63.00,56.00,0.5782,3.12,1,0,2.7878,ACCEPT,0,1399,1957,5064,0,0,734,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,34.5313,2.7992,739,0,1,0.9675,292.48,270.97,42.64,47.84,294.50,271.00,63.00,56.00,0.5782,2.02,1,0,3.1132,ACCEPT,0,931,1110,10992,0,0,739,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,41.7653,3.4139,833,2,-2,0.5738,293.81,269.47,42.64,47.84,296.00,267.00,62.00,52.00,0.6244,3.30,1,0,3.1481,ACCEPT,0,871,1122,10854,0,0,833,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,42.5998,2.8581,866,-3,-1,0.6189,291.82,268.72,42.64,47.84,296.00,266.00,62.00,50.00,0.6215,4.99,1,0,3.1589,ACCEPT,0,829,1104,11676,0,0,866,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,50.4497,3.8676,1052,0,-3,0.2557,291.82,266.47,42.64,47.84,295.00,265.00,64.00,52.00,0.6129,3.50,1,0,3.1749,ACCEPT,0,916,1170,11279,0,0,1052,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,43.6233,3.3227,937,0,-1,0.9541,291.82,265.72,42.64,47.84,295.00,263.00,64.00,52.00,0.5999,4.18,1,0,3.1535,ACCEPT,0,938,1098,12728,0,0,937,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,45.0323,3.2371,942,0,-1,0.8195,291.82,264.97,42.64,47.84,295.00,262.50,64.00,51.00,0.6063,4.03,1,0,3.1659,ACCEPT,0,914,1153,11342,0,0,942,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,44.4641,3.3654,875,-2,-2,0.3954,290.49,263.47,42.64,47.84,289.00,261.50,64.00,51.00,0.6168,2.47,1,0,3.1778,ACCEPT,0,760,1120,12704,0,0,875,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,46.9361,3.4930,999,4,1,0.3964,293.15,264.22,42.64,47.84,295.50,261.00,63.00,52.00,0.5990,3.99,1,0,3.1114,ACCEPT,0,861,1178,11032,0,0,999,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,45.6708,3.1767,845,-3,0,0.5870,291.16,264.22,42.64,47.84,292.00,261.50,62.00,51.00,0.6202,2.85,1,0,3.1503,ACCEPT,0,720,1084,12054,0,0,845,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,43.5320,3.2995,650,4,3,0.1785,293.81,266.47,42.64,47.84,295.50,264.00,63.00,52.00,0.6145,2.99,1,0,3.2104,ACCEPT,0,683,855,12520,0,0,650,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,13.4186,1.0613,398,2,7,0.6407,295.14,271.72,42.64,47.84,299.00,268.50,50.00,45.00,0.7470,5.03,1,0,3.1194,ACCEPT,0,1627,1786,4959,0,0,398,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,46.4206,3.9675,611,-1,-3,0.1309,294.48,269.47,42.64,47.84,296.00,266.50,62.00,53.00,0.6126,3.34,1,0,3.2653,ACCEPT,0,464,1489,9396,0,0,611,0,0,0,0,0.9925
81,0,1,1,ACCEPT,42.0857,3.2304,743,0,1,0.9058,294.48,270.22,42.64,47.84,296.50,266.50,63.00,51.00,0.5898,4.23,1,0,3.1827,ACCEPT,0,696,1265,10832,0,0,743,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,45.8546,3.5771,812,1,2,0.5653,295.14,271.72,42.64,47.84,296.50,267.50,63.00,51.00,0.5796,4.43,1,0,3.2188,ACCEPT,0,732,1270,12023,0,0,812,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,50.2119,4.2333,889,-1,0,0.9573,294.48,271.72,42.64,47.84,294.00,269.50,62.00,51.00,0.6311,2.27,1,0,3.2480,ACCEPT,0,765,1090,13402,0,0,889,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,49.5275,4.0343,940,2,1,0.4862,295.80,272.47,42.64,47.84,295.50,270.00,61.00,50.00,0.6370,2.49,1,0,3.2245,ACCEPT,0,808,1185,14514,0,0,940,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,48.4635,3.8816,951,-1,1,0.7813,295.14,273.22,42.64,47.84,297.00,270.00,60.00,50.00,0.6304,3.72,1,0,3.2307,ACCEPT,0,832,1112,14139,0,0,951,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,47.2185,3.8475,908,2,1,0.6707,296.47,273.97,42.64,47.84,295.00,272.00,64.00,52.00,0.6129,2.46,1,0,3.1964,ACCEPT,0,799,1117,14147,0,0,908,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,55.7001,4.7179,1104,-2,-3,0.2618,295.14,271.72,42.64,47.84,298.00,270.00,62.00,50.00,0.6436,3.34,1,0,3.2114,ACCEPT,0,838,1122,13262,0,0,1104,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,46.6503,4.3318,966,1,-1,0.7329,295.80,270.97,42.64,47.84,299.50,270.50,51.00,49.00,0.8163,3.72,1,0,3.2524,ACCEPT,0,853,1056,15440,0,0,966,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,47.1772,4.2026,975,-1,-1,0.9046,295.14,270.22,42.64,47.84,297.00,268.00,58.00,52.00,0.6731,2.89,1,0,3.2569,ACCEPT,0,867,966,16523,0,0,975,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,49.3418,4.0661,1045,0,0,1.0000,295.14,270.22,42.64,47.84,297.50,268.00,57.00,52.00,0.6849,3.24,1,0,3.2621,ACCEPT,0,905,1010,16731,0,0,1045,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,47.4283,4.2917,1030,0,-1,0.8718,295.14,269.47,42.64,47.84,297.00,267.50,56.00,49.00,0.7066,2.71,1,0,3.2752,ACCEPT,0,925,1093,17036,0,0,1030,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,47.0039,4.1932,1107,1,0,0.9449,295.80,269.47,42.64,47.84,298.00,266.50,56.00,51.00,0.6794,3.69,1,0,3.2413,ACCEPT,0,923,1034,18472,0,0,1107,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,48.9225,4.4648,1143,-2,-1,0.5713,294.48,268.72,42.64,47.84,295.00,267.00,62.00,52.00,0.6327,1.80,1,0,3.2290,ACCEPT,0,869,1018,19661,0,0,1143,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,50.1669,4.7724,1384,1,-2,0.4762,295.14,267.22,42.64,47.84,298.50,265.00,57.00,52.00,0.6849,4.03,1,0,3.2843,ACCEPT,0,1134,1295,18593,0,0,1384,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,30.2991,3.2645,790,-2,-1,0.6316,293.81,266.47,42.64,47.84,298.50,262.00,59.00,54.00,0.6103,6.48,1,0,3.2858,ACCEPT,0,1075,1331,8887,0,0,790,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,45.8995,3.5259,818,-2,-3,0.2958,292.48,264.22,42.64,47.84,293.00,260.00,62.00,50.00,0.5894,4.25,1,0,3.2419,ACCEPT,0,775,1075,14393,0,0,818,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,38.9270,2.6512,859,-1,-1,0.7555,291.82,263.47,42.64,47.84,292.00,260.00,46.00,48.00,0.8057,3.47,1,0,3.2636,ACCEPT,0,908,1123,14532,0,0,859,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,28.5483,2.0189,642,-4,-1,0.3411,289.16,262.72,42.64,47.84,288.00,259.50,68.00,49.00,0.5596,3.42,1,0,3.2317,ACCEPT,0,936,1313,11515,0,0,642,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,25.1550,1.8377,555,9,-5,0.0721,295.14,258.97,42.64,47.84,294.50,256.50,57.00,45.00,0.6863,2.55,1,0,3.3181,ACCEPT,0,785,1663,7707,0,0,555,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,23.5927,2.1194,426,1,2,0.7653,295.80,260.47,42.64,47.84,293.50,258.50,55.00,47.00,0.7213,3.03,1,0,3.2258,ACCEPT,0,642,1858,7068,0,0,426,0,0,0,0,0.9904
101,0,1,1,ACCEPT,10.1623,1.4228,212,-9,-11,0.1321,289.83,252.22,41.00,46.00,316.00,271.50,46.00,41.00,0.1252,32.51,1,-1,2.7263,ACCEPT,0,914,2325,5636,0,0,212,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,7.6674,1.1702,55,9,8,0.1818,295.59,257.97,41.00,46.00,330.00,288.50,46.00,43.00,0.0340,46.00,1,0,2.5837,ACCEPT,0,312,2451,11440,0,0,55,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,6.3637,1.0213,48,42,-3,0.1667,322.50,255.81,41.00,46.00,339.50,302.50,45.00,45.00,0.0000,49.69,1,0,2.8042,ACCEPT,0,345,2270,10391,0,0,48,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,10.9211,1.1697,324,11,-27,0.1636,329.55,236.41,41.00,46.00,349.00,324.00,44.00,36.00,0.0000,89.73,1,0,3.0346,ACCEPT,0,1501,1228,16463,0,0,324,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,9.1068,1.2500,275,-13,-26,0.1091,321.22,217.72,41.00,46.00,358.50,350.50,43.00,43.00,0.0000,137.92,1,0,2.8737,ACCEPT,0,1717,964,32654,0,0,275,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,9.9074,1.1545,269,11,-26,0.0669,328.27,199.03,41.00,46.00,363.50,371.50,43.00,43.00,0.0000,176.03,1,0,2.2316,ACCEPT,0,1077,1327,16622,0,0,269,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,10.2613,1.2162,225,-4,-23,0.0756,325.70,182.50,41.00,46.00,361.50,378.00,51.00,46.00,0.0000,198.75,1,8,1.4416,MAX_STEP,0,789,1236,9809,0,0,225,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,7.6669,1.0709,136,-4,-1,0.4926,323.14,181.78,41.00,46.00,357.00,378.50,48.00,41.00,0.0000,199.61,1,9,1.5375,MAX_STEP,0,707,1246,9959,0,0,136,0,0,0,0,-1.0000
