frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,1,ACCEPT,39.9684,3.6496,427,-1,-1,0.8876,243.56,732.19,28.00,28.00,244.00,732.00,28.00,28.00,0.9565,0.48,1,0,3.1883,ACCEPT,0,731,410,8893,0,0,427,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,42.2853,5.3146,473,-1,3,0.3235,243.12,733.50,28.00,28.00,244.00,732.00,28.00,28.00,0.8465,1.74,1,0,3.2982,ACCEPT,0,734,420,9036,0,0,473,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,43.8649,4.5429,477,1,-2,0.6373,243.56,732.62,28.00,28.00,244.00,732.00,28.00,28.00,0.9275,0.76,1,0,3.1994,ACCEPT,0,741,409,7765,0,0,477,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,42.1450,4.3495,448,-1,1,0.7589,243.12,733.06,28.00,28.00,243.00,734.00,28.00,28.00,0.9272,0.95,1,0,3.3257,ACCEPT,0,689,441,6614,0,0,448,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,42.9946,4.9651,427,1,1,0.9157,243.56,733.50,28.00,28.00,244.00,732.00,28.00,28.00,0.8720,1.56,1,0,3.1736,ACCEPT,0,650,445,5591,0,0,427,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,43.4082,4.3737,433,-2,-2,0.3418,242.69,732.62,28.00,28.00,244.00,732.00,28.00,28.00,0.8724,1.45,1,0,3.2865,ACCEPT,0,643,445,5805,0,0,433,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,42.2487,3.5897,420,1,-1,0.8667,243.12,732.19,28.00,28.00,244.00,731.00,28.00,28.00,0.8651,1.48,1,0,3.3211,ACCEPT,0,609,443,5644,0,0,420,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,41.8654,4.6706,397,0,0,1.0000,243.12,732.19,28.00,28.00,244.00,730.00,28.00,28.00,0.8068,2.36,1,0,3.3275,ACCEPT,0,606,451,5425,0,0,397,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,45.5048,6.5278,470,-1,-2,0.5234,242.69,731.31,28.00,28.00,243.00,730.00,28.00,28.00,0.8912,1.35,1,0,3.2096,ACCEPT,0,654,428,5891,0,0,470,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,45.5514,4.8854,469,-1,-2,0.4861,242.25,730.44,28.00,28.00,242.00,730.00,28.00,28.00,0.9523,0.50,1,0,3.2800,ACCEPT,0,627,437,5200,0,0,469,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,42.9560,4.5667,411,1,-1,0.7543,242.69,730.00,28.00,28.00,243.00,728.00,28.00,28.00,0.8488,2.02,1,0,3.2091,ACCEPT,0,575,438,5981,0,0,411,0,0,0,0,0.9927
21,0,1,1,ACCEPT,46.9370,5.8810,494,-1,-3,0.3158,242.25,728.69,28.00,28.00,243.00,728.00,28.00,28.00,0.9035,1.02,1,0,3.2784,ACCEPT,0,638,414,5848,0,0,494,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,48.3150,4.9802,503,1,-4,0.0378,242.69,726.94,28.00,28.00,243.00,725.00,28.00,28.00,0.8526,1.96,1,0,3.2124,ACCEPT,0,612,435,6443,0,0,503,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,48.5301,5.9239,545,-1,-2,0.4092,242.25,726.06,28.00,28.00,243.00,725.00,28.00,28.00,0.8802,1.30,1,0,3.2883,ACCEPT,0,641,587,4802,0,0,545,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,53.8705,5.6132,595,1,-4,0.0454,242.69,724.31,28.00,28.00,243.00,724.00,28.00,28.00,0.9566,0.44,1,0,3.2335,ACCEPT,0,632,583,5138,0,0,595,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,45.7757,5.8539,521,-1,-2,0.4165,242.25,723.44,28.00,28.00,243.00,722.00,28.00,28.00,0.8574,1.62,1,0,3.2728,ACCEPT,0,613,578,5562,0,0,521,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,51.6350,6.2887,610,2,-4,0.0689,243.12,721.69,28.00,28.00,244.00,720.00,28.00,28.00,0.8355,1.90,1,0,3.2977,ACCEPT,0,651,581,5213,0,0,610,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,46.0829,4.4825,511,0,-7,0.0157,243.12,718.62,28.00,28.00,243.00,719.00,28.00,28.00,0.9650,0.40,1,0,3.3162,ACCEPT,0,614,657,4565,0,0,511,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,47.3051,5.5444,499,0,-4,0.0942,243.12,716.88,28.00,28.00,244.00,716.00,28.00,28.00,0.8841,1.24,1,0,3.3144,ACCEPT,0,552,639,4909,0,0,499,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,46.5283,4.9487,579,0,-6,0.0259,243.12,714.25,28.00,28.00,243.00,714.00,28.00,28.00,0.9736,0.28,1,0,3.3107,ACCEPT,0,609,634,4668,0,0,579,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,50.2341,6.2093,534,0,-4,0.0843,243.12,712.50,28.00,28.00,244.00,711.00,28.00,28.00,0.8465,1.74,1,0,3.2995,ACCEPT,0,563,630,5228,0,0,534,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,45.8899,5.0385,524,0,-7,0.0363,243.12,709.44,28.00,28.00,243.00,709.00,28.00,28.00,0.9607,0.46,1,0,3.3072,ACCEPT,0,595,621,6108,0,0,524,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,44.8171,4.2789,629,0,-6,0.0477,243.12,706.81,28.00,28.00,243.00,706.00,28.00,28.00,0.9354,0.82,1,0,3.2964,ACCEPT,0,709,626,6675,0,0,629,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,46.9765,4.0488,664,0,-8,0.0497,243.12,703.31,28.00,28.00,243.00,703.00,28.00,28.00,0.9693,0.34,1,0,3.3010,ACCEPT,0,703,622,6146,0,0,664,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,50.7250,5.1478,592,1,-9,0.0068,243.56,699.38,28.00,28.00,243.00,698.00,28.00,28.00,0.8723,1.49,1,0,3.1576,ACCEPT,0,618,601,6474,0,0,592,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,47.6970,3.7486,656,-2,-7,0.0854,242.69,696.31,28.00,28.00,244.00,694.00,28.00,28.00,0.7768,2.66,1,0,3.1842,ACCEPT,0,682,671,5837,0,0,656,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,52.1137,4.4371,670,1,-9,0.0657,243.12,692.38,28.00,28.00,244.00,691.00,28.00,28.00,0.8539,1.63,1,0,3.3128,ACCEPT,0,638,487,7941,0,0,670,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,49.7583,4.1104,670,0,-13,0.0090,243.12,686.69,28.00,28.00,243.00,685.00,28.00,28.00,0.8789,1.69,1,0,3.3104,ACCEPT,0,671,467,8063,0,0,670,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,51.3626,3.9357,673,0,-11,0.0357,243.12,681.88,28.00,28.00,243.00,682.00,28.00,28.00,0.9823,0.18,1,0,3.3240,ACCEPT,0,617,468,8193,0,0,673,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,44.5598,3.7566,571,0,-14,0.0175,243.12,675.75,28.00,28.00,243.00,675.00,28.00,28.00,0.9396,0.76,1,0,3.3082,ACCEPT,0,603,528,6661,0,0,571,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,37.7826,3.1146,489,-1,-11,0.0307,242.69,670.94,28.00,28.00,244.00,669.00,28.00,28.00,0.7972,2.34,1,0,3.2214,ACCEPT,0,681,466,7311,0,0,489,0,0,0,0,0.9947
41,0,1,1,ACCEPT,18.0595,1.4312,312,-4,-8,0.0481,240.94,667.44,28.00,28.00,243.00,666.00,28.00,28.00,0.7838,2.51,1,0,2.4909,ACCEPT,0,970,474,12514,0,0,312,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,22.4406,1.8684,781,2,-17,0.0307,241.81,660.00,28.00,28.00,243.00,658.00,28.00,28.00,0.8005,2.33,1,0,3.2583,ACCEPT,0,1833,325,11947,0,0,781,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,43.0936,3.0038,799,0,-13,0.0013,241.81,654.31,28.00,28.00,243.00,654.00,28.00,28.00,0.8992,1.23,1,0,3.2693,ACCEPT,0,807,507,11609,0,0,799,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,32.6274,2.8511,804,-1,-19,0.0585,241.38,646.00,28.00,28.00,242.00,646.00,28.00,28.00,0.9563,0.62,1,0,3.2383,ACCEPT,0,799,471,13164,0,0,804,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,28.9913,2.6444,714,1,-12,0.0280,241.81,640.75,28.00,28.00,242.00,641.00,28.00,28.00,0.9693,0.31,1,0,3.1712,ACCEPT,0,1081,491,12304,0,0,714,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,14.8056,1.5191,717,-2,-3,0.1520,240.94,639.44,28.00,28.00,242.00,640.00,28.00,28.00,0.8917,1.20,1,0,3.1336,ACCEPT,0,1857,512,8733,0,0,717,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,13.1571,1.1434,287,1,24,0.1324,241.38,649.94,28.00,28.00,242.00,651.00,28.00,28.00,0.8878,1.23,1,0,3.2701,ACCEPT,0,828,598,5533,0,0,287,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,20.4469,1.8223,441,1,14,0.0408,241.81,656.06,28.00,28.00,243.00,656.00,28.00,28.00,0.9147,1.19,1,0,3.2478,ACCEPT,0,692,623,5527,0,0,441,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,19.6670,1.5113,334,-1,21,0.1347,241.38,665.25,28.00,28.00,243.00,665.00,28.00,28.00,0.8754,1.64,1,0,3.2482,ACCEPT,0,630,600,4321,0,0,334,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,25.2494,1.9000,323,2,14,0.0526,242.25,671.38,28.00,28.00,242.00,672.00,28.00,28.00,0.9398,0.67,1,0,3.2734,ACCEPT,0,469,601,5282,0,0,323,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,26.9181,1.8421,420,1,14,0.0643,242.69,677.50,28.00,28.00,243.00,677.00,28.00,28.00,0.9440,0.59,1,0,3.2200,ACCEPT,0,556,523,7081,0,0,420,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,27.7268,1.8565,427,1,17,0.0281,243.12,684.94,28.00,28.00,244.00,686.00,28.00,28.00,0.8726,1.38,1,0,3.3007,ACCEPT,0,669,456,7941,0,0,427,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,30.3367,1.8745,478,2,13,0.0921,244.00,690.62,28.00,28.00,245.00,691.00,28.00,28.00,0.9073,1.07,1,0,3.2794,ACCEPT,0,673,467,8425,0,0,478,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,30.4104,1.9625,524,2,17,0.0076,244.88,698.06,28.00,28.00,245.00,698.00,28.00,28.00,0.9867,0.14,1,0,3.2609,ACCEPT,0,765,457,9175,0,0,524,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,37.9330,2.3801,695,1,12,0.0475,245.31,703.31,28.00,28.00,246.00,703.00,28.00,28.00,0.9315,0.76,1,0,3.2577,ACCEPT,0,751,462,11233,0,0,695,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,38.5935,2.3754,810,2,11,0.0556,246.19,708.12,28.00,28.00,246.00,707.00,28.00,28.00,0.9109,1.14,1,0,3.2836,ACCEPT,0,965,443,10635,0,0,810,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,36.3104,2.2704,697,2,14,0.0603,247.06,714.25,28.00,28.00,247.00,714.00,28.00,28.00,0.9780,0.26,1,0,3.2947,ACCEPT,0,867,459,11908,0,0,697,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,36.1288,2.3779,818,1,10,0.0477,247.50,718.62,28.00,28.00,248.00,717.00,28.00,28.00,0.8607,1.70,1,0,3.2247,ACCEPT,0,949,465,11255,0,0,818,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,36.7050,2.3569,799,1,11,0.1414,247.94,723.44,28.00,28.00,249.00,723.00,28.00,28.00,0.8994,1.15,1,0,3.2839,ACCEPT,0,931,457,11641,0,0,799,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,36.8318,2.2108,818,2,9,0.0122,248.81,727.38,28.00,28.00,250.00,726.00,28.00,28.00,0.8358,1.82,1,0,3.2651,ACCEPT,0,973,480,10882,0,0,818,0,0,0,0,0.9975
61,0,1,1,ACCEPT,41.4782,2.3409,927,1,7,0.1068,249.25,730.44,28.00,28.00,250.00,729.00,28.00,28.00,0.8574,1.62,1,0,3.2790,ACCEPT,0,911,448,11347,0,0,927,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,40.4541,2.5155,893,2,10,0.0448,250.12,734.81,28.00,28.00,251.00,733.00,28.00,28.00,0.8282,2.01,1,0,3.2864,ACCEPT,0,887,438,9939,0,0,893,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,40.7764,2.5686,786,1,4,0.0573,250.56,736.56,28.00,28.00,251.00,737.00,28.00,28.00,0.9399,0.62,1,0,3.2078,ACCEPT,0,749,427,11125,0,0,786,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,35.7709,2.3943,759,0,7,0.1028,250.56,739.62,28.00,28.00,251.00,740.00,28.00,28.00,0.9440,0.58,1,0,3.2241,ACCEPT,0,800,406,10845,0,0,759,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,37.6030,2.6350,722,0,4,0.0512,250.56,741.38,28.00,28.00,251.00,742.00,28.00,28.00,0.9275,0.76,1,0,3.2408,ACCEPT,0,724,405,10396,0,0,722,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,38.4308,2.7863,730,0,5,0.0616,250.56,743.56,28.00,28.00,252.00,742.00,28.00,28.00,0.8111,2.12,1,0,3.2764,ACCEPT,0,710,383,10683,0,0,730,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,40.0341,3.3807,737,1,3,0.3514,251.00,744.88,28.00,28.00,252.00,744.00,28.00,28.00,0.8764,1.33,1,0,3.2488,ACCEPT,0,674,390,10620,0,0,737,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,38.4666,2.9060,773,1,3,0.2057,251.44,746.19,28.00,28.00,252.00,745.00,28.00,28.00,0.8839,1.31,1,0,3.1662,ACCEPT,0,706,385,10254,0,0,773,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,38.6845,3.3151,789,0,3,0.2218,251.44,747.50,28.00,28.00,252.00,746.00,28.00,28.00,0.8647,1.60,1,0,3.1794,ACCEPT,0,705,378,10896,0,0,789,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,34.4505,2.9667,712,0,0,1.0000,251.44,747.50,28.00,28.00,252.00,747.00,28.00,28.00,0.9275,0.75,1,0,3.1842,ACCEPT,0,711,351,10834,0,0,712,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,33.4568,2.7544,628,0,0,1.0000,251.44,747.50,28.00,28.00,252.00,746.00,28.00,28.00,0.8647,1.60,1,0,3.2476,ACCEPT,0,701,337,10672,0,0,628,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,34.6393,2.6483,625,-1,-1,0.8288,251.00,747.06,28.00,28.00,252.00,746.00,28.00,28.00,0.8651,1.46,1,0,3.2288,ACCEPT,0,684,349,10534,0,0,625,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,34.3446,2.4512,603,-1,1,0.7944,250.56,747.50,28.00,28.00,251.00,746.00,28.00,28.00,0.8720,1.56,1,0,3.1706,ACCEPT,0,657,378,9639,0,0,603,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,37.9903,3.3663,579,-2,-4,0.1088,249.69,745.75,28.00,28.00,251.00,745.00,28.00,28.00,0.8650,1.51,1,0,3.2276,ACCEPT,0,616,339,11207,0,0,579,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,37.0750,3.0105,575,1,-1,0.8383,250.12,745.31,28.00,28.00,251.00,743.00,28.00,28.00,0.7998,2.47,1,0,3.2564,ACCEPT,0,674,355,10286,0,0,575,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,38.1307,3.0960,548,0,-3,0.3905,250.12,744.00,28.00,28.00,251.00,742.00,28.00,28.00,0.8174,2.18,1,0,3.2604,ACCEPT,0,618,349,10316,0,0,548,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,45.1639,3.3927,648,0,-4,0.0386,250.12,742.25,28.00,28.00,250.00,741.00,28.00,28.00,0.9067,1.26,1,0,3.2797,ACCEPT,0,626,356,11144,0,0,648,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,40.9136,2.6842,561,0,-4,0.1640,250.12,740.50,28.00,28.00,250.00,740.00,28.00,28.00,0.9565,0.52,1,0,3.2913,ACCEPT,0,631,362,11146,0,0,561,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,46.5556,3.1194,627,0,-8,0.0574,250.12,737.00,28.00,28.00,250.00,737.00,28.00,28.00,0.9911,0.12,1,0,3.2867,ACCEPT,0,637,375,9997,0,0,627,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,47.4376,3.0262,578,0,-3,0.1920,250.12,735.69,28.00,28.00,250.00,734.00,28.00,28.00,0.8789,1.69,1,0,3.3019,ACCEPT,0,610,394,10667,0,0,578,0,0,0,0,0.9965
81,0,1,1,ACCEPT,46.8529,3.1404,537,0,-9,0.0205,250.12,731.75,28.00,28.00,250.00,731.00,28.00,28.00,0.9396,0.76,1,0,3.2920,ACCEPT,0,623,384,11180,0,0,537,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,45.1336,3.0421,578,0,-6,0.1246,250.12,729.12,28.00,28.00,250.00,729.00,28.00,28.00,0.9823,0.18,1,0,3.2896,ACCEPT,0,615,373,11300,0,0,578,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,30.5082,3.1600,553,1,-6,0.0940,250.56,726.50,28.00,28.00,251.00,725.00,28.00,28.00,0.8720,1.56,1,0,3.2124,ACCEPT,0,650,406,10450,0,0,553,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,48.4593,3.6203,572,-1,-11,0.0385,250.12,721.69,28.00,28.00,251.00,721.00,28.00,28.00,0.8957,1.11,1,0,3.3056,ACCEPT,0,659,387,11507,0,0,572,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,52.6706,3.8128,713,2,-8,0.0337,251.00,718.19,28.00,28.00,251.00,717.00,28.00,28.00,0.9186,1.19,1,0,3.2754,ACCEPT,0,742,383,9747,0,0,713,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,54.6256,4.4080,551,0,-11,0.0272,251.00,713.38,28.00,28.00,252.00,712.00,28.00,28.00,0.8466,1.70,1,0,3.2631,ACCEPT,0,621,441,11666,0,0,551,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,54.5204,3.8656,719,0,-9,0.0779,251.00,709.44,28.00,28.00,252.00,707.00,28.00,28.00,0.7863,2.63,1,0,3.2601,ACCEPT,0,752,463,10535,0,0,719,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,52.6742,3.6796,666,0,-9,0.0240,251.00,705.50,28.00,28.00,252.00,703.00,28.00,28.00,0.7828,2.69,1,0,3.2403,ACCEPT,0,743,454,11287,0,0,666,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,48.2861,4.4384,648,1,-18,0.0093,251.44,697.62,28.00,28.00,251.00,697.00,28.00,28.00,0.9275,0.76,1,0,3.2092,ACCEPT,0,788,459,10577,0,0,648,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,49.5816,3.1850,723,1,-11,0.0124,251.88,692.81,28.00,28.00,252.00,692.00,28.00,28.00,0.9354,0.82,1,0,3.2351,ACCEPT,0,762,445,11349,0,0,723,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,26.4750,3.3540,540,-2,-17,0.1296,251.00,685.38,28.00,28.00,252.00,684.00,28.00,28.00,0.8466,1.70,1,0,3.0302,ACCEPT,0,1097,381,10945,0,0,540,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,39.3844,3.3193,551,1,-12,0.0000,251.44,680.12,28.00,28.00,252.00,679.00,28.00,28.00,0.8878,1.26,1,0,3.2425,ACCEPT,0,571,430,10632,0,0,551,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,34.3089,2.7600,690,1,-14,0.0043,251.88,674.00,28.00,28.00,252.00,673.00,28.00,28.00,0.9230,1.01,1,0,3.2318,ACCEPT,0,674,378,12977,0,0,690,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,44.1795,3.2424,642,-1,-22,0.0826,251.44,664.38,28.00,28.00,253.00,663.00,28.00,28.00,0.8146,2.08,1,0,3.2263,ACCEPT,0,869,441,11300,0,0,642,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,21.1458,1.6130,421,-5,-11,0.1021,249.25,659.56,28.00,28.00,252.00,658.00,28.00,28.00,0.7413,3.16,1,0,2.8778,ACCEPT,0,868,468,14366,0,0,421,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,19.2370,1.7181,969,6,-11,0.0320,251.88,654.75,28.00,28.00,253.00,656.00,28.00,28.00,0.8467,1.68,1,0,3.2523,ACCEPT,0,1876,514,10665,0,0,969,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,17.6909,1.5228,501,-1,16,0.0060,251.44,661.75,28.00,28.00,252.00,662.00,28.00,28.00,0.9439,0.62,1,0,3.2890,ACCEPT,0,861,486,8169,0,0,501,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,23.4806,1.7143,432,2,15,0.0856,252.31,668.31,28.00,28.00,253.00,669.00,28.00,28.00,0.9075,0.97,1,0,3.2618,ACCEPT,0,666,489,9699,0,0,432,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,21.9435,1.6404,374,0,23,0.0802,252.31,678.38,28.00,28.00,253.00,678.00,28.00,28.00,0.9275,0.78,1,0,3.2690,ACCEPT,0,741,505,8128,0,0,374,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,24.7690,1.6125,437,0,14,0.0824,252.31,684.50,28.00,28.00,253.00,684.00,28.00,28.00,0.9194,0.85,1,0,3.2790,ACCEPT,0,631,486,10392,0,0,437,0,0,0,0,0.9984
101,0,1,1,ACCEPT,27.7582,1.6444,518,2,18,0.0212,253.19,692.38,28.00,28.00,254.00,693.00,28.00,28.00,0.9035,1.03,1,0,3.2748,ACCEPT,0,775,487,9123,0,0,518,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,32.0462,1.8489,612,0,14,0.0670,253.19,698.50,28.00,28.00,254.00,698.00,28.00,28.00,0.9114,0.95,1,0,3.2955,ACCEPT,0,741,506,9451,0,0,612,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,35.4953,1.9858,701,1,10,0.0942,253.62,702.88,28.00,28.00,254.00,703.00,28.00,28.00,0.9650,0.40,1,0,3.2301,ACCEPT,0,806,507,9469,0,0,701,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,31.6763,1.7765,620,0,17,0.0194,253.62,710.31,28.00,28.00,256.00,711.00,28.00,28.00,0.8062,2.47,1,0,3.2046,ACCEPT,0,817,485,9269,0,0,620,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,35.1230,1.9333,667,1,12,0.0705,254.06,715.56,28.00,28.00,256.00,714.00,28.00,28.00,0.7839,2.49,1,0,3.2631,ACCEPT,0,767,519,7595,0,0,667,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,42.2735,2.7421,606,3,12,0.0578,255.38,720.81,28.00,28.00,256.00,720.00,28.00,28.00,0.9035,1.03,1,0,3.2401,ACCEPT,0,655,494,9242,0,0,606,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,41.6724,2.5818,710,1,9,0.0493,255.81,724.75,28.00,28.00,257.00,724.00,28.00,28.00,0.8726,1.40,1,0,3.2477,ACCEPT,0,720,472,8875,0,0,710,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,39.0234,2.5922,661,0,8,0.1301,255.81,728.25,28.00,28.00,257.00,727.00,28.00,28.00,0.8430,1.72,1,0,3.2758,ACCEPT,0,682,511,8674,0,0,661,0,0,0,0,-1.0000
109,0,1,1,ACCEPT,41.9829,2.8444,640,1,13,0.0531,256.25,733.94,28.00,28.00,257.00,733.00,28.00,28.00,0.8879,1.20,1,0,3.2866,ACCEPT,0,650,470,9267,0,0,640,0,0,0,0,-1.0000
110,0,1,1,ACCEPT,42.0278,2.9057,616,1,6,0.0633,256.69,736.56,28.00,28.00,257.00,736.00,28.00,28.00,0.9398,0.64,1,0,3.2536,ACCEPT,0,627,557,6726,0,0,616,0,0,0,0,-1.0000
