frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
18,0,1,1,ACCEPT,17.8581,1.4807,268,3,25,0.1194,283.05,623.00,24.04,27.88,282.50,622.00,21.00,28.00,0.8170,1.14,1,0,3.1547,ACCEPT,0,373,2573,3607,0,0,268,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,17.4774,1.2996,295,5,23,0.0915,284.92,633.06,24.04,27.88,284.50,631.00,19.00,26.00,0.6835,2.11,1,0,3.1191,ACCEPT,0,425,2196,4276,0,0,295,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,16.2926,1.1829,291,5,22,0.0481,286.80,642.69,24.04,27.88,286.50,640.00,19.00,28.00,0.6642,2.70,1,0,3.0799,ACCEPT,0,457,1890,4586,0,0,291,0,0,0,0,0.9931
21,0,1,1,ACCEPT,15.0498,1.2035,272,6,20,0.3125,289.05,651.44,24.04,27.88,290.00,649.00,18.00,28.00,0.6419,2.62,1,0,2.9172,ACCEPT,0,515,1795,4860,0,0,272,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,15.5388,1.2366,277,5,21,0.4152,290.92,660.62,24.04,27.88,291.00,656.00,18.00,30.00,0.5665,4.63,1,0,2.6993,ACCEPT,0,531,1364,5636,0,0,277,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,16.2256,1.2727,280,3,15,0.0464,292.05,667.19,24.04,27.88,291.50,661.50,13.00,29.00,0.3936,5.71,1,0,2.9118,ACCEPT,0,626,1165,4623,0,0,280,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,11.3319,1.0383,190,3,15,0.0895,293.17,673.75,24.04,27.88,294.50,668.50,13.00,27.00,0.3937,5.42,1,0,3.5024,ACCEPT,0,539,1375,3236,0,0,190,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,6.9723,1.0187,109,5,12,0.1101,295.05,679.00,24.04,27.88,294.00,673.00,14.00,30.00,0.4176,6.09,1,0,3.2152,ACCEPT,0,378,1801,2419,0,0,109,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,10.1858,1.2435,143,-5,19,0.1678,293.17,687.31,24.04,27.88,294.00,679.50,12.00,31.00,0.3316,7.86,1,0,3.3507,ACCEPT,0,447,1731,2518,0,0,143,0,0,0,0,-1.0000
27,0,1,0,NEGATIVE_PEAK,-10.0530,1.1022,-151,-4,1,0.7152,293.17,687.31,24.04,27.88,294.00,683.00,12.00,32.00,0.4119,4.39,0,0,0.0000,NOT_RUN,0,493,1818,0,0,0,151,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,11.9448,1.1250,279,-1,19,0.2975,292.80,695.62,24.04,27.88,295.50,689.50,9.00,27.00,0.2659,6.69,1,0,3.2611,ACCEPT,0,810,2451,3379,0,0,279,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,16.1546,1.6154,357,-2,7,0.2325,292.05,698.69,24.04,27.88,295.00,693.50,10.00,27.00,0.3101,5.97,1,0,2.9214,ACCEPT,0,673,2522,3430,0,0,357,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,17.9285,1.7117,380,-1,9,0.1500,291.67,702.62,24.04,27.88,294.50,697.50,11.00,27.00,0.3401,5.85,1,0,3.0725,ACCEPT,0,704,2697,2738,0,0,380,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,17.6927,1.5957,300,-3,7,0.1400,290.55,705.69,23.11,26.81,294.00,701.50,10.00,27.00,0.3429,5.43,1,-1,2.7958,ACCEPT,0,534,2492,2827,0,0,300,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,24.4562,1.9455,393,-5,8,0.1120,288.75,709.06,23.11,26.81,292.50,704.00,11.00,26.00,0.3499,6.30,1,0,2.9173,ACCEPT,0,519,2524,2641,0,0,393,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,24.0111,2.2568,334,-5,9,0.1287,286.95,712.86,23.11,26.81,290.50,707.50,11.00,23.00,0.3269,6.43,1,0,3.2436,ACCEPT,0,453,2223,2714,0,0,334,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,23.2791,2.5897,303,-6,8,0.1089,284.80,716.23,23.11,26.81,288.00,712.50,10.00,21.00,0.3212,4.92,1,0,3.2150,ACCEPT,0,433,2191,2874,0,0,303,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,25.2066,2.6119,350,-6,10,0.0800,282.64,720.45,23.11,26.81,286.00,716.50,10.00,21.00,0.3166,5.19,1,0,3.2028,ACCEPT,0,513,1850,3401,0,0,350,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,26.9586,2.7883,382,-10,13,0.1047,279.05,725.94,23.11,26.81,283.00,720.50,12.00,25.00,0.3644,6.72,1,0,3.3260,ACCEPT,0,516,1893,3258,0,0,382,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,28.4254,2.6776,407,-10,13,0.0393,275.45,731.42,23.11,26.81,278.50,726.00,13.00,24.00,0.3866,6.22,1,0,3.2923,ACCEPT,0,467,1477,4324,0,0,407,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,26.9215,2.4706,336,-11,16,0.0923,271.50,738.17,23.11,26.81,274.50,732.00,11.00,20.00,0.2916,6.86,1,0,3.2252,ACCEPT,0,428,1663,3475,0,0,336,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,20.4529,1.9259,260,-17,18,0.1538,265.39,745.77,23.11,26.81,269.50,739.00,11.00,22.00,0.2906,7.92,1,0,3.1764,ACCEPT,0,469,1308,3713,0,0,260,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,21.6264,2.0141,286,-11,19,0.2238,261.44,753.78,23.11,26.81,264.50,749.50,11.00,21.00,0.3400,5.26,1,0,3.3772,ACCEPT,0,441,1211,4286,0,0,286,0,0,0,0,0.9953
41,0,1,1,ACCEPT,18.8200,1.7771,311,-11,25,0.0225,257.48,764.33,23.11,26.81,260.00,759.00,12.00,20.00,0.3375,5.89,1,0,3.3204,ACCEPT,0,769,850,3712,0,0,311,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,15.4237,1.6959,251,-14,30,0.1992,252.45,776.98,23.11,26.81,254.50,770.00,13.00,24.00,0.3459,7.28,1,0,2.9422,ACCEPT,0,741,1102,3359,0,0,251,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,13.7168,1.5032,236,-13,27,0.0254,247.78,788.38,23.11,26.81,248.50,785.00,13.00,24.00,0.4438,3.45,1,0,3.2602,ACCEPT,0,715,4754,1284,0,0,236,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,13.7185,1.4823,209,-15,31,0.0287,242.39,801.45,23.11,26.81,244.00,795.50,12.00,19.00,0.3157,6.17,1,0,3.2743,ACCEPT,0,505,4361,1518,0,0,209,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,15.8916,1.6938,271,-12,35,0.0664,238.08,816.22,23.11,26.81,240.50,809.00,13.00,16.00,0.2867,7.61,1,0,3.4402,ACCEPT,0,620,4094,1534,0,0,271,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,15.6788,1.6705,289,-13,34,0.3460,233.41,830.56,23.11,26.81,236.00,823.00,14.00,16.00,0.2982,7.99,1,0,3.3776,ACCEPT,0,668,3950,1739,0,0,289,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,16.2372,1.7600,264,-10,35,0.1591,229.81,845.33,23.11,26.81,232.00,839.00,14.00,18.00,0.3481,6.70,1,0,3.3735,ACCEPT,0,496,3508,1516,0,0,264,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,14.2993,1.4773,195,-13,40,0.1692,225.14,862.20,23.11,26.81,227.50,854.00,15.00,18.00,0.3148,8.54,1,0,3.3246,ACCEPT,0,433,4001,1321,0,0,195,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,16.7949,1.3514,250,-6,36,0.1120,222.98,877.39,23.11,26.81,225.00,869.50,14.00,17.00,0.2966,8.14,1,0,3.4180,ACCEPT,0,548,3850,1472,0,0,250,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,15.6842,1.4091,248,-10,37,0.1331,219.39,893.00,23.11,26.81,221.50,884.50,13.00,17.00,0.2615,8.76,1,0,3.4028,ACCEPT,0,499,3885,1363,0,0,248,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,18.5447,1.7318,310,-8,35,0.0258,216.52,907.77,23.11,26.81,218.00,900.50,12.00,17.00,0.2711,7.42,1,0,3.3695,ACCEPT,0,447,3100,1951,0,0,310,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,19.7629,1.8678,325,-15,35,0.1477,211.12,922.53,23.11,26.81,213.50,915.00,13.00,18.00,0.2928,7.90,1,0,3.2834,ACCEPT,0,498,2147,2775,0,0,325,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,19.1936,1.8218,317,-12,35,0.0410,206.81,937.30,23.11,26.81,208.50,930.50,13.00,17.00,0.3049,7.00,1,0,3.3319,ACCEPT,0,486,774,5544,0,0,317,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,20.5063,2.1019,330,-15,38,0.0939,201.42,953.33,23.11,26.81,203.00,945.50,14.00,23.00,0.3403,7.99,1,0,3.3474,ACCEPT,0,475,986,5134,0,0,330,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,23.8637,2.2416,399,-14,33,0.0100,196.39,967.25,23.11,26.81,197.50,959.00,13.00,18.00,0.2748,8.32,1,0,3.3169,ACCEPT,0,537,833,5621,0,0,399,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,26.9434,2.7099,355,-20,30,0.0028,189.20,979.91,23.11,26.81,191.00,972.50,12.00,17.00,0.2678,7.62,1,0,3.3266,ACCEPT,0,446,582,6889,0,0,355,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,25.2236,2.6429,407,-20,28,0.0123,182.02,991.72,23.11,26.81,183.50,984.50,13.00,17.00,0.2938,7.37,1,0,3.3636,ACCEPT,0,504,550,8415,0,0,407,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,24.8866,2.3172,431,-15,27,0.1717,176.62,1003.11,23.11,26.81,178.50,996.00,13.00,16.00,0.2896,7.35,1,0,3.3237,ACCEPT,0,549,552,8934,0,0,431,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,29.5647,2.8976,481,-15,29,0.1580,171.23,1015.34,23.11,26.81,173.00,1008.50,14.00,17.00,0.3260,7.07,1,0,3.3246,ACCEPT,0,608,475,11936,0,0,481,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,28.7428,2.6283,594,-6,28,0.1229,169.08,1027.16,23.11,26.81,170.50,1019.00,13.00,16.00,0.2628,8.28,1,0,3.2150,ACCEPT,0,684,742,11295,0,0,594,0,0,0,0,0.9792
61,0,1,1,ACCEPT,29.9986,2.9013,647,-6,27,0.0835,166.92,1038.55,23.11,26.81,168.50,1031.00,13.00,16.00,0.2782,7.71,1,0,3.3284,ACCEPT,0,659,610,12746,0,0,647,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,27.6083,2.4027,704,-5,24,0.0114,165.12,1048.67,23.11,26.81,166.00,1041.50,14.00,15.00,0.3016,7.23,1,0,3.3207,ACCEPT,0,811,455,13622,0,0,704,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,23.7735,2.4973,457,4,24,0.0591,166.56,1058.80,23.11,26.81,168.50,1053.00,17.00,20.00,0.4533,6.11,1,0,3.2938,ACCEPT,0,612,813,7764,0,0,457,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,16.4430,1.8640,233,16,23,0.0086,172.31,1068.50,23.11,26.81,174.50,1060.50,13.00,15.00,0.2593,8.29,1,0,3.3863,ACCEPT,0,413,895,6876,0,0,233,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,16.0933,1.5732,247,19,16,0.0324,179.14,1075.25,23.11,26.81,179.50,1067.50,13.00,15.00,0.2657,7.76,1,0,3.4221,ACCEPT,0,441,1063,5868,0,0,247,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,21.8739,2.2359,436,-3,16,0.1422,178.06,1082.00,23.11,26.81,179.00,1074.50,14.00,15.00,0.2923,7.56,1,0,3.2798,ACCEPT,0,656,877,8219,0,0,436,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,25.0749,2.7647,564,-14,10,0.0408,173.03,1086.22,23.11,26.81,173.50,1078.50,15.00,15.00,0.3058,7.73,1,0,3.3728,ACCEPT,0,690,920,7149,0,0,564,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,26.3525,3.0215,562,-23,9,0.0036,164.77,1090.02,23.11,26.81,165.50,1083.50,15.00,15.00,0.3432,6.56,1,0,3.3268,ACCEPT,0,763,933,7382,0,0,562,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,28.0435,3.7987,585,-26,8,0.0803,155.42,1093.39,23.11,26.81,157.00,1086.00,14.00,14.00,0.2876,7.56,1,0,3.3152,ACCEPT,0,690,2195,3031,0,0,585,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,30.8687,3.8696,623,-17,7,0.0064,149.31,1096.34,23.11,26.81,150.50,1088.00,13.00,14.00,0.2431,8.43,1,0,2.6468,ACCEPT,0,687,2227,2961,0,0,623,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,29.8334,3.4295,535,-18,5,0.0187,142.84,1098.45,23.11,26.81,144.00,1090.50,14.00,15.00,0.2797,8.04,1,0,2.8061,ACCEPT,0,637,2355,2512,0,0,535,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,30.4401,2.8023,496,-13,6,0.0444,138.17,1100.98,23.11,26.81,139.50,1093.50,15.00,15.00,0.3129,7.60,1,0,3.1767,ACCEPT,0,577,3271,1904,0,0,496,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,30.2118,3.2975,399,-15,3,0.0602,132.78,1102.25,23.11,26.81,134.00,1094.50,14.00,15.00,0.2853,7.85,1,0,3.3092,ACCEPT,0,471,3181,1631,0,0,399,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,28.6228,3.4677,430,-16,4,0.0349,127.03,1103.94,23.11,26.81,129.00,1096.00,14.00,14.00,0.2723,8.18,1,0,3.3460,ACCEPT,0,595,2848,1788,0,0,430,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,28.3698,3.8165,416,-9,4,0.0721,123.80,1105.62,23.11,26.81,125.50,1098.50,15.00,15.00,0.3240,7.33,1,0,3.3694,ACCEPT,0,510,3793,1335,0,0,416,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,28.1553,3.0593,413,-4,4,0.0557,122.36,1107.31,23.11,26.81,124.00,1101.00,14.00,14.00,0.3163,6.52,1,0,3.3098,ACCEPT,0,571,4764,1122,0,0,413,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,22.6119,2.9130,335,-8,8,0.1045,119.48,1110.69,23.11,26.81,121.00,1104.50,14.00,13.00,0.2937,6.37,1,0,3.3338,ACCEPT,0,457,7247,632,0,0,335,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,21.2713,2.7525,278,-18,4,0.1151,113.02,1112.38,23.11,26.81,114.00,1106.00,12.00,16.00,0.2857,6.45,1,0,3.3225,ACCEPT,0,370,7216,551,0,0,278,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,17.2926,2.2258,207,-33,7,0.0628,101.16,1115.33,23.11,26.81,102.50,1107.00,11.00,12.00,0.1935,8.44,1,0,2.9536,ACCEPT,0,338,8726,496,0,0,207,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,15.5563,2.4242,160,-37,2,0.0500,87.86,1116.17,23.11,26.81,90.50,1108.00,11.00,12.00,0.1967,8.59,1,0,2.9784,ACCEPT,0,292,7106,592,0,0,160,0,0,0,0,0.9897
81,0,1,1,ACCEPT,23.1225,2.6033,315,-20,5,0.0762,80.67,1118.28,23.11,26.81,82.50,1110.50,11.00,11.00,0.1952,7.99,1,0,3.3366,ACCEPT,0,504,6148,982,0,0,315,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,19.9218,2.2105,336,-6,10,0.1637,78.52,1122.50,23.11,26.81,81.50,1115.50,15.00,15.00,0.3279,7.61,1,0,3.2957,ACCEPT,0,642,5260,1444,0,0,336,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,25.5414,3.1652,364,-14,7,0.1346,73.48,1125.45,23.11,26.81,76.50,1120.00,13.00,16.00,0.3343,6.23,1,0,3.2921,ACCEPT,0,445,4870,1612,0,0,364,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,24.1835,2.6149,387,-18,13,0.0362,67.02,1130.94,23.11,26.81,70.50,1123.00,17.00,12.00,0.2999,8.67,1,0,2.9681,ACCEPT,0,483,5387,1559,0,0,387,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,26.4476,3.5315,392,-18,13,0.0510,60.55,1136.42,23.11,26.81,63.00,1128.50,12.00,13.00,0.2276,8.29,1,0,3.3649,ACCEPT,0,493,4714,1672,0,0,392,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,26.3283,3.6847,409,-13,15,0.0733,55.88,1142.75,23.11,26.81,59.00,1134.50,12.00,13.00,0.2200,8.82,1,0,3.3631,ACCEPT,0,515,4279,2201,0,0,409,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,25.4185,3.7395,445,-4,12,0.0494,54.44,1147.81,23.11,26.81,57.00,1140.50,12.00,13.00,0.2419,7.75,1,0,3.3769,ACCEPT,0,584,4014,2513,0,0,445,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,27.0977,3.6613,454,-8,12,0.0727,51.56,1152.88,23.11,26.81,54.00,1145.00,12.00,12.00,0.2213,8.24,1,0,3.3085,ACCEPT,0,582,3431,2933,0,0,454,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,28.6035,3.9339,476,-13,14,0.0315,46.89,1158.78,23.11,26.81,49.50,1152.00,13.00,12.00,0.2517,7.27,1,0,3.3300,ACCEPT,0,540,3095,3267,0,0,476,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,23.4366,2.8205,440,1,15,0.2545,47.25,1165.11,23.11,26.81,49.50,1158.50,13.00,13.00,0.2727,6.98,1,0,3.3453,ACCEPT,0,637,2770,3396,0,0,440,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,27.6311,3.5304,406,0,16,0.2512,47.25,1171.86,23.11,26.81,49.00,1164.50,12.00,13.00,0.2408,7.56,1,0,3.3714,ACCEPT,0,477,2857,2992,0,0,406,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,30.5468,3.9369,437,-3,13,0.1648,46.17,1177.34,23.11,26.81,47.50,1170.50,15.00,17.00,0.3482,6.97,1,0,3.3507,ACCEPT,0,532,2689,3300,0,0,437,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,31.1343,3.4490,507,-6,14,0.0533,44.02,1183.25,23.11,26.81,44.50,1175.50,15.00,17.00,0.3206,7.77,1,0,3.3127,ACCEPT,0,578,3579,2863,0,0,507,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,30.2862,3.4371,519,-5,11,0.1407,42.22,1187.89,23.11,26.81,42.00,1180.50,14.00,15.00,0.2954,7.39,1,0,3.3318,ACCEPT,0,616,3962,2934,0,0,519,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,24.8716,1.4474,385,5,14,0.2649,44.02,1193.80,23.11,26.81,44.50,1186.50,13.00,15.00,0.2774,7.31,1,0,3.3387,ACCEPT,0,456,2779,3868,0,0,385,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,18.6562,1.1311,414,4,16,0.1812,45.45,1200.55,23.11,26.81,45.50,1194.00,11.00,16.00,0.2585,6.55,1,0,3.2523,ACCEPT,0,587,3203,4139,0,0,414,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,15.2061,1.6023,282,13,13,0.1986,50.12,1206.03,23.11,26.81,50.00,1199.50,10.00,15.00,0.2296,6.53,1,0,3.4054,ACCEPT,0,546,2823,3328,0,0,282,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,13.7527,1.0247,290,-2,13,0.0138,49.41,1211.52,23.11,26.81,55.00,1206.50,12.00,15.00,0.2893,7.51,1,0,3.2098,ACCEPT,0,573,3212,3427,0,0,290,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,10.4473,1.1290,140,35,17,0.2357,61.98,1218.69,23.11,26.81,61.50,1213.50,11.00,15.00,0.2662,5.21,1,0,3.5372,ACCEPT,0,347,3031,2894,0,0,140,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,13.1127,1.4493,200,31,15,0.0700,73.12,1225.02,23.11,26.81,73.50,1219.50,15.00,17.00,0.3909,5.53,1,0,3.5260,ACCEPT,0,435,3081,3112,0,0,200,0,0,0,0,0.9935
101,0,1,1,ACCEPT,9.5718,1.1308,121,40,15,0.0992,87.50,1231.34,23.11,26.81,88.00,1225.50,10.00,15.00,0.2420,5.87,1,0,3.5408,ACCEPT,0,417,3839,2161,0,0,121,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,8.9438,1.0315,131,40,15,0.0305,101.88,1237.67,23.11,26.81,102.50,1231.50,11.00,19.00,0.2855,6.20,1,0,2.7487,ACCEPT,0,582,4347,2152,0,0,131,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,8.4771,1.0714,120,40,9,0.1083,116.25,1241.47,23.11,26.81,116.50,1236.50,9.00,15.00,0.2178,4.98,1,0,2.9814,ACCEPT,0,608,4463,1870,0,0,120,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,9.1930,1.0312,132,30,-4,0.1212,127.03,1239.78,23.11,26.81,131.00,1241.50,8.00,17.00,0.2194,4.32,1,0,3.2774,ACCEPT,0,470,6715,1236,0,0,132,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,8.6549,1.1064,52,44,8,0.0962,142.84,1243.16,23.11,26.81,147.00,1246.50,8.00,19.00,0.2453,5.33,1,0,3.4997,ACCEPT,0,212,10364,427,0,0,52,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,8.7031,1.1515,38,-26,-7,0.0000,133.50,1240.20,23.11,26.81,163.50,1251.00,7.00,20.00,0.0000,31.88,1,0,3.3626,ACCEPT,0,184,7805,556,0,0,38,0,0,0,0,-1.0000
107,0,1,0,NEGATIVE_PEAK,-5.6351,1.0000,-14,-18,0,0.2857,133.50,1240.20,23.11,26.81,179.00,1253.50,6.00,19.00,0.0000,47.40,0,0,0.0000,NOT_RUN,0,136,1852,0,0,0,14,0,0,0,0,-1.0000
108,0,1,0,NEGATIVE_PEAK,-7.1106,1.0526,-20,3,-12,0.2500,133.50,1240.20,23.11,26.81,194.00,1257.50,6.00,19.00,0.0000,62.92,0,0,0.0000,NOT_RUN,0,156,2440,0,0,0,20,0,0,0,0,-1.0000
