frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,1,ACCEPT,12.5446,1.7949,490,0,2,0.8429,244.69,344.62,205.92,106.08,244.00,337.00,208.00,118.00,0.8640,7.66,1,0,2.6752,ACCEPT,0,1235,1865,20568,0,0,490,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,10.5752,1.8945,485,0,-2,0.9464,244.69,341.31,198.00,102.00,243.50,336.00,209.00,120.00,0.8053,5.44,1,-1,2.5640,ACCEPT,0,1567,753,29865,0,0,485,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,10.3309,1.1671,433,0,-7,0.3326,244.69,330.16,198.00,102.00,244.00,338.00,208.00,122.00,0.7959,7.87,1,0,2.7225,ACCEPT,0,1166,1622,18820,0,0,433,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,10.3335,1.2810,424,-1,0,0.9976,241.59,330.16,205.92,106.08,244.50,339.00,207.00,118.00,0.8315,9.31,1,1,2.6908,ACCEPT,0,1569,1303,19094,0,0,424,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,11.3133,1.6442,439,0,-2,0.8838,241.59,326.84,205.92,106.08,242.50,338.00,211.00,132.00,0.7843,11.19,1,0,2.7082,ACCEPT,0,1419,1245,20435,0,0,439,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,12.3151,1.3842,490,0,-1,0.9939,241.59,325.19,198.00,102.00,244.00,340.00,208.00,138.00,0.7036,15.01,1,-1,2.7647,ACCEPT,0,1486,906,21360,0,0,490,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,11.7911,1.3769,442,0,-1,0.9819,241.59,323.59,198.00,102.00,241.00,339.50,214.00,135.00,0.6991,15.92,1,0,2.8226,ACCEPT,0,1459,1082,21272,0,0,442,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,13.4038,1.3861,499,0,-3,0.6032,241.59,318.81,190.38,98.08,242.00,340.00,212.00,136.00,0.6238,21.19,1,-1,2.7341,ACCEPT,0,1306,1059,22100,0,0,499,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,13.6312,1.6623,512,-1,-1,0.9043,238.62,317.28,190.38,98.08,241.00,341.50,210.00,139.00,0.6005,24.34,1,0,2.8323,ACCEPT,0,1303,894,20941,0,0,512,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,14.8379,2.2596,531,0,0,1.0000,238.62,317.28,190.38,98.08,242.00,341.50,212.00,135.00,0.5915,24.45,1,0,2.9132,ACCEPT,0,1267,946,21912,0,0,531,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,14.9482,2.2520,563,0,-1,0.9343,238.62,315.75,190.38,98.08,241.00,341.50,208.00,133.00,0.5846,25.86,1,0,2.8339,ACCEPT,0,1424,958,20151,0,0,563,0,0,0,0,0.9629
21,0,1,1,ACCEPT,13.3629,1.7606,500,0,-2,0.8900,238.62,312.69,190.38,98.08,240.50,341.00,207.00,134.00,0.5622,28.38,1,0,2.7669,ACCEPT,0,1444,799,17270,0,0,500,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,12.3285,1.3854,435,-2,3,0.8138,232.66,317.28,190.38,98.08,241.00,342.50,206.00,131.00,0.5909,26.56,1,0,2.8793,ACCEPT,0,1383,952,16346,0,0,435,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,13.9315,1.9812,527,0,0,1.0000,232.66,317.28,190.38,98.08,235.00,341.50,210.00,133.00,0.5951,24.33,1,0,2.9880,ACCEPT,0,1497,1059,18037,0,0,527,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,15.9889,2.3937,687,0,-1,0.9272,232.66,315.75,190.38,98.08,231.50,340.50,215.00,135.00,0.5782,24.78,1,0,2.8889,ACCEPT,0,1612,899,19110,0,0,687,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,17.5285,1.9555,747,0,-1,0.9290,232.66,314.22,190.38,98.08,229.00,341.00,214.00,134.00,0.5598,27.03,1,0,2.7569,ACCEPT,0,1780,1084,21683,0,0,747,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,16.0011,1.9947,754,-1,0,0.9562,229.69,314.22,190.38,98.08,228.00,340.00,212.00,136.00,0.5766,25.84,1,0,2.9890,ACCEPT,0,1798,995,22722,0,0,754,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,16.8061,2.4938,808,0,-1,0.9245,229.69,312.69,190.38,98.08,233.00,341.50,206.00,135.00,0.5608,29.00,1,0,2.9227,ACCEPT,0,1770,819,23220,0,0,808,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,17.3214,2.6396,879,-1,-1,0.8749,226.71,311.16,190.38,98.08,232.00,343.00,204.00,130.00,0.5297,32.28,1,0,3.1978,ACCEPT,0,1944,894,21083,0,0,879,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,14.7819,2.1923,741,0,0,1.0000,226.71,311.16,190.38,98.08,230.50,345.00,203.00,130.00,0.5124,34.06,1,0,2.9973,ACCEPT,0,1850,849,21305,0,0,741,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,12.0123,1.5448,621,0,0,1.0000,226.71,311.16,190.38,98.08,229.50,346.00,201.00,130.00,0.5072,34.96,1,0,2.6801,ACCEPT,0,1924,648,21969,0,0,621,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,12.9281,1.2702,724,-1,1,0.9848,223.73,312.69,190.38,98.08,228.50,344.00,201.00,130.00,0.5421,31.67,1,0,2.7702,ACCEPT,0,1990,660,20994,0,0,724,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,14.4854,1.6751,727,0,0,1.0000,223.73,312.69,190.38,98.08,228.50,345.00,199.00,126.00,0.5294,32.66,1,0,2.8608,ACCEPT,0,2164,685,21869,0,0,727,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,12.6318,1.4332,579,0,0,1.0000,223.73,312.69,183.06,94.30,228.00,345.00,198.00,124.00,0.5069,32.59,1,-1,2.5994,ACCEPT,0,1919,699,23421,0,0,579,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,10.3652,1.1748,605,0,1,0.9355,223.73,314.16,176.02,90.68,225.50,344.50,201.00,121.00,0.4924,30.39,1,-1,3.2121,ACCEPT,0,2361,2407,15712,0,0,605,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,10.8396,1.5399,482,0,1,0.9502,223.73,315.58,176.02,90.68,224.50,345.50,195.00,121.00,0.5102,29.93,1,0,3.3681,ACCEPT,0,1759,612,25073,0,0,482,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,12.1503,1.8810,585,0,0,1.0000,223.73,315.58,176.02,90.68,224.50,348.00,193.00,122.00,0.4910,32.43,1,0,3.0638,ACCEPT,0,1746,717,23632,0,0,585,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,13.4155,2.1713,697,0,1,0.9871,223.73,316.99,169.25,87.19,225.50,349.50,189.00,121.00,0.4750,32.56,1,-1,2.8262,ACCEPT,0,1988,823,22013,0,0,697,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,14.4496,2.0668,773,0,2,0.7063,223.73,319.71,162.74,83.84,223.50,350.00,189.00,120.00,0.4726,30.29,1,-1,2.7479,ACCEPT,0,2009,746,21129,0,0,773,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,14.8099,2.1870,807,0,1,0.8104,223.73,321.02,162.74,83.84,224.00,350.50,188.00,121.00,0.4841,29.48,1,0,2.9831,ACCEPT,0,2122,709,21270,0,0,807,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,14.6558,1.9067,715,0,1,0.8937,223.73,322.34,162.74,83.84,223.50,352.50,183.00,119.00,0.4867,30.16,1,0,2.9660,ACCEPT,0,2628,5447,6704,0,0,715,0,0,0,0,0.9725
41,0,1,1,ACCEPT,15.3624,2.4181,561,-1,3,0.5579,221.20,326.27,162.74,83.84,224.00,353.00,184.00,120.00,0.5210,26.87,1,0,3.1188,ACCEPT,0,1504,1330,14781,0,0,561,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,19.6999,2.9505,953,0,1,0.9035,221.20,327.59,162.74,83.84,222.00,353.50,188.00,121.00,0.5200,25.93,1,0,3.0738,ACCEPT,0,2132,1239,14314,0,0,953,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,20.3940,2.9717,945,0,0,1.0000,221.20,327.59,162.74,83.84,221.00,355.00,184.00,116.00,0.5089,27.41,1,0,3.0070,ACCEPT,0,2090,1089,15611,0,0,945,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,20.5390,3.1564,1029,0,1,0.8795,221.20,328.90,162.74,83.84,222.00,355.00,184.00,116.00,0.5229,26.11,1,0,2.9938,ACCEPT,0,2292,1294,15279,0,0,1029,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,22.8132,3.1006,1079,-1,2,0.8341,218.66,331.52,162.74,83.84,220.50,356.50,181.00,111.00,0.5372,25.04,1,0,3.0564,ACCEPT,0,2164,1194,16129,0,0,1079,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,23.7333,3.2514,1164,0,0,1.0000,218.66,331.52,162.74,83.84,219.00,356.00,182.00,110.00,0.5390,24.48,1,0,2.9904,ACCEPT,0,2120,1062,17634,0,0,1164,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,22.2374,3.0931,1163,0,0,1.0000,218.66,331.52,156.48,80.61,219.50,357.00,179.00,108.00,0.5086,25.49,1,-1,3.0134,ACCEPT,0,2320,1471,16995,0,0,1163,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,23.6582,3.4489,1214,0,0,1.0000,218.66,331.52,156.48,80.61,221.00,356.50,174.00,109.00,0.5291,25.09,1,0,3.2284,ACCEPT,0,2281,1423,16654,0,0,1214,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,25.5482,3.8455,1269,0,0,1.0000,218.66,331.52,156.48,80.61,220.00,358.00,176.00,108.00,0.5052,26.51,1,0,3.2160,ACCEPT,0,2326,1151,19660,0,0,1269,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,28.7265,4.4311,1511,0,1,0.9616,218.66,332.78,150.46,77.51,218.00,360.50,176.00,107.00,0.4672,27.73,1,-1,3.1233,ACCEPT,0,2572,1347,18076,0,0,1511,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,26.5755,4.9216,1319,0,0,1.0000,218.66,332.78,150.46,77.51,219.00,359.50,176.00,105.00,0.4753,26.72,1,0,3.3353,ACCEPT,0,2361,1243,18605,0,0,1319,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,27.9352,4.7759,1428,0,1,0.9391,218.66,333.99,150.46,77.51,218.50,362.00,173.00,104.00,0.4671,28.01,1,0,3.3237,ACCEPT,0,2416,910,20201,0,0,1428,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,26.7087,4.3681,1507,0,1,0.9967,218.66,335.20,150.46,77.51,219.00,362.00,172.00,106.00,0.4858,26.80,1,0,3.3024,ACCEPT,0,2664,1196,18128,0,0,1507,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,27.0000,4.3916,1458,0,1,0.9959,218.66,336.41,150.46,77.51,218.00,364.00,170.00,104.00,0.4791,27.59,1,0,3.2442,ACCEPT,0,2524,1184,20055,0,0,1458,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,28.6283,4.7762,1643,0,1,0.9939,218.66,337.62,150.46,77.51,218.50,364.50,169.00,107.00,0.4941,26.88,1,0,3.1937,ACCEPT,0,2718,916,23978,0,0,1643,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,27.2623,4.8870,1730,0,0,1.0000,218.66,337.62,150.46,77.51,218.00,365.50,168.00,103.00,0.4794,27.88,1,0,3.2086,ACCEPT,0,2953,822,26406,0,0,1730,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,27.0530,4.0940,1830,0,1,0.8388,218.66,338.84,150.46,77.51,219.50,366.50,173.00,101.00,0.4664,27.68,1,0,3.1895,ACCEPT,0,2850,797,27234,0,0,1830,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,16.8572,2.5652,1121,0,1,0.9376,218.66,340.05,144.68,74.53,219.50,368.50,165.00,99.00,0.4516,28.47,1,-1,3.0700,ACCEPT,0,3751,6245,9968,0,0,1121,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,23.0050,3.2940,1199,1,2,0.6122,220.91,342.38,144.68,74.53,218.00,369.50,166.00,99.00,0.4642,27.28,1,0,3.1629,ACCEPT,0,2124,1149,23220,0,0,1199,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,26.0220,3.9885,2090,0,2,0.7689,220.91,344.70,144.68,74.53,219.50,371.50,165.00,101.00,0.4735,26.83,1,0,3.0897,ACCEPT,0,3513,1060,23312,0,0,2090,0,0,0,0,0.9720
61,0,1,1,ACCEPT,28.2757,3.7192,2265,0,0,1.0000,220.91,344.70,144.68,74.53,218.50,373.00,163.00,100.00,0.4599,28.40,1,0,3.1140,ACCEPT,0,3300,920,21134,0,0,2265,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,26.5424,3.9543,2076,0,2,0.8329,220.91,347.03,144.68,74.53,218.50,376.00,161.00,98.00,0.4537,29.07,1,0,3.1077,ACCEPT,0,3097,1087,20530,0,0,2076,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,26.6922,4.0494,2049,0,2,0.7628,220.91,349.36,139.11,71.66,219.50,377.50,161.00,99.00,0.4432,28.18,1,-1,3.1064,ACCEPT,0,3066,921,21787,0,0,2049,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,27.3649,3.9185,2163,1,2,0.7425,223.09,351.59,133.76,68.91,217.00,379.50,162.00,99.00,0.4222,28.56,1,-1,3.0467,ACCEPT,0,3105,883,20630,0,0,2163,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,24.4883,3.3877,1931,0,1,0.9125,223.09,352.67,133.76,68.91,219.00,381.50,160.00,99.00,0.4170,29.12,1,0,3.1754,ACCEPT,0,3125,861,22350,0,0,1931,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,24.5352,3.5767,1935,0,2,0.8470,223.09,354.83,133.76,68.91,219.00,382.50,158.00,97.00,0.4312,27.97,1,0,3.2710,ACCEPT,0,3192,870,24519,0,0,1935,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,23.7703,3.9268,1877,0,1,0.9398,223.09,355.91,133.76,68.91,218.00,385.00,160.00,96.00,0.4093,29.53,1,0,3.2518,ACCEPT,0,3024,895,27476,0,0,1877,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,19.9886,1.7484,1612,0,3,0.8400,223.09,359.14,133.76,68.91,218.00,386.50,156.00,95.00,0.4364,27.83,1,0,3.1427,ACCEPT,0,3058,870,26382,0,0,1612,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,24.7811,3.4547,1869,0,2,0.6972,223.09,361.30,133.76,68.91,219.00,387.00,156.00,94.00,0.4541,26.03,1,0,3.0723,ACCEPT,0,2818,912,27874,0,0,1869,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,27.4145,4.5599,2207,0,2,0.7132,223.09,363.45,128.62,66.26,218.50,388.00,157.00,92.00,0.4403,24.97,1,-1,3.0567,ACCEPT,0,3093,895,25162,0,0,2207,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,24.2570,3.1984,1967,0,1,0.8612,223.09,364.49,128.62,66.26,219.00,390.50,158.00,93.00,0.4226,26.33,1,0,3.2676,ACCEPT,0,2756,841,21685,0,0,1967,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,24.8580,3.3766,2080,0,1,0.8822,223.09,365.53,128.62,66.26,218.50,391.00,153.00,90.00,0.4364,25.88,1,0,3.2803,ACCEPT,0,2928,858,20588,0,0,2080,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,23.1229,2.9559,1942,0,1,0.9573,223.09,366.57,128.62,66.26,215.00,393.50,152.00,89.00,0.4199,28.12,1,0,3.2273,ACCEPT,0,3100,849,18326,0,0,1942,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,23.1116,3.0317,1819,0,1,0.9065,223.09,367.61,128.62,66.26,217.50,395.00,153.00,90.00,0.4139,27.95,1,0,3.1440,ACCEPT,0,3132,902,20233,0,0,1819,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,21.3619,3.1436,1817,0,1,0.9494,223.09,368.65,128.62,66.26,218.00,396.00,154.00,90.00,0.4120,27.82,1,0,3.0146,ACCEPT,0,3148,888,20059,0,0,1817,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,20.6381,3.1149,1626,0,1,0.9367,223.09,369.69,123.67,63.71,217.50,398.50,151.00,91.00,0.3844,29.35,1,-1,2.8694,ACCEPT,0,3010,838,21632,0,0,1626,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,16.4766,1.8212,1355,0,2,0.8723,223.09,371.67,123.67,63.71,217.50,399.00,151.00,90.00,0.3992,27.89,1,0,3.0638,ACCEPT,0,3254,929,22484,0,0,1355,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,16.9766,2.0508,1452,-1,2,0.9091,221.16,373.66,123.67,63.71,217.50,400.50,151.00,91.00,0.4063,27.09,1,0,3.2323,ACCEPT,0,3263,854,26932,0,0,1452,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,19.1786,2.8794,1814,0,1,0.9421,221.16,374.65,123.67,63.71,216.00,402.00,152.00,90.00,0.3966,27.83,1,0,3.2456,ACCEPT,0,3631,914,27445,0,0,1814,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,19.8828,3.2022,1742,-1,1,0.8794,219.23,375.64,123.67,63.71,215.50,402.50,151.00,89.00,0.4028,27.12,1,0,3.1129,ACCEPT,0,3623,950,30347,0,0,1742,0,0,0,0,0.9670
81,0,1,1,ACCEPT,23.3819,3.8975,2015,0,2,0.8010,219.23,377.62,123.67,63.71,216.00,402.50,150.00,89.00,0.4284,25.08,1,0,3.0807,ACCEPT,0,3621,1046,30704,0,0,2015,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,26.4522,4.3495,2427,0,1,0.9102,219.23,378.62,123.67,63.71,215.50,405.00,149.00,88.00,0.4114,26.64,1,0,3.0447,ACCEPT,0,3938,1109,28249,0,0,2427,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,15.3541,2.5916,1485,0,1,0.9939,219.23,379.61,118.91,61.26,216.00,403.50,148.00,87.00,0.4211,24.11,1,-1,2.9322,ACCEPT,0,4811,3957,16674,0,0,1485,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,21.6901,2.9145,1262,0,2,0.7979,219.23,381.53,118.91,61.26,215.50,407.50,147.00,87.00,0.3992,26.23,1,0,3.1312,ACCEPT,0,2262,843,25093,0,0,1262,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,24.3765,3.1266,2248,0,1,0.9342,219.23,382.49,118.91,61.26,214.00,408.00,148.00,86.00,0.4004,26.04,1,0,3.1567,ACCEPT,0,3731,888,23073,0,0,2248,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,24.7755,3.3279,2060,0,2,0.6748,219.23,384.41,118.91,61.26,214.00,409.50,148.00,87.00,0.4070,25.62,1,0,3.1137,ACCEPT,0,3479,824,24695,0,0,2060,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,23.0968,3.1104,2000,0,2,0.8060,219.23,386.34,118.91,61.26,213.00,412.00,150.00,88.00,0.3971,26.41,1,0,3.1084,ACCEPT,0,3638,783,23521,0,0,2000,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,15.6247,1.6593,1208,0,2,0.9329,219.23,388.26,118.91,61.26,213.50,413.50,151.00,87.00,0.3980,25.88,1,0,2.8772,ACCEPT,0,3373,6465,9891,0,0,1208,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,20.6869,3.4035,1164,0,2,0.8548,219.23,390.18,118.91,61.26,214.00,415.50,148.00,89.00,0.4075,25.85,1,0,2.9855,ACCEPT,0,2219,985,17782,0,0,1164,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,21.5301,3.4388,1544,-1,2,0.8400,217.37,392.10,118.91,61.26,212.50,417.50,151.00,89.00,0.3993,25.86,1,0,2.8969,ACCEPT,0,2769,1000,17885,0,0,1544,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,23.6105,3.1346,1746,0,2,0.8236,217.37,394.02,118.91,61.26,213.00,419.00,152.00,90.00,0.4031,25.36,1,0,2.9592,ACCEPT,0,3055,957,19172,0,0,1746,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,23.8280,3.9151,1891,0,1,0.9085,217.37,394.98,123.67,63.71,212.50,419.50,153.00,87.00,0.4219,24.99,1,1,2.9225,ACCEPT,0,3270,934,18357,0,0,1891,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,23.2084,3.5658,1733,0,2,0.8090,217.37,396.97,123.67,63.71,213.50,423.00,153.00,92.00,0.4123,26.32,1,0,3.0830,ACCEPT,0,2855,932,18174,0,0,1733,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,25.1370,3.4821,1849,0,2,0.8518,217.37,398.95,123.67,63.71,212.50,423.50,155.00,93.00,0.4255,25.02,1,0,2.9601,ACCEPT,0,2935,938,18074,0,0,1849,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,26.5579,3.6777,1883,0,1,0.9703,217.37,399.95,123.67,63.71,212.50,426.00,155.00,92.00,0.4072,26.51,1,0,2.9395,ACCEPT,0,2888,925,17599,0,0,1883,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,26.2607,3.7527,1745,0,1,0.9799,217.37,400.94,123.67,63.71,212.50,426.00,155.00,88.00,0.4122,25.53,1,0,2.9255,ACCEPT,0,2917,901,18992,0,0,1745,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,24.9187,3.6608,1651,0,1,0.9812,217.37,401.93,123.67,63.71,212.50,428.00,159.00,90.00,0.3948,26.52,1,0,2.9647,ACCEPT,0,2855,949,21056,0,0,1651,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,21.9888,3.3214,1571,0,1,0.9758,217.37,402.92,123.67,63.71,212.00,429.50,160.00,91.00,0.3886,27.11,1,0,3.0305,ACCEPT,0,2973,960,21093,0,0,1571,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,22.5855,2.9868,1583,0,1,0.9760,217.37,403.91,123.67,63.71,211.50,431.00,159.00,94.00,0.3898,27.71,1,0,3.0167,ACCEPT,0,2649,950,21593,0,0,1583,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,24.1406,3.4831,1651,0,0,1.0000,217.37,403.91,123.67,63.71,210.50,430.50,161.00,95.00,0.3920,27.46,1,0,3.0052,ACCEPT,0,2564,932,22297,0,0,1651,0,0,0,0,0.9665
101,0,1,1,ACCEPT,23.4866,3.7703,1674,0,0,1.0000,217.37,403.91,123.67,63.71,211.50,432.00,159.00,96.00,0.3824,28.69,1,0,3.0222,ACCEPT,0,2919,965,21218,0,0,1674,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,24.1827,4.4945,1636,0,0,1.0000,217.37,403.91,123.67,63.71,210.50,432.00,161.00,96.00,0.3781,28.91,1,0,3.0190,ACCEPT,0,2847,978,21671,0,0,1636,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,25.0004,4.0145,1666,0,0,1.0000,217.37,403.91,123.67,63.71,210.00,433.00,164.00,94.00,0.3591,30.00,1,0,3.0050,ACCEPT,0,2750,990,24285,0,0,1666,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,24.2123,2.9982,1709,0,-1,0.9959,217.37,402.92,123.67,63.71,208.50,432.00,167.00,96.00,0.3562,30.40,1,0,2.9152,ACCEPT,0,3012,957,24301,0,0,1709,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,23.7805,3.4257,1682,0,0,1.0000,217.37,402.92,123.67,63.71,209.50,431.50,165.00,97.00,0.3663,29.64,1,0,2.8745,ACCEPT,0,3168,952,24761,0,0,1682,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,24.8144,3.6886,1682,0,0,1.0000,217.37,402.92,123.67,63.71,210.50,430.50,165.00,97.00,0.3760,28.42,1,0,2.9071,ACCEPT,0,2963,983,24943,0,0,1682,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,25.0958,3.6163,1772,0,0,1.0000,217.37,402.92,123.67,63.71,210.00,430.50,166.00,95.00,0.3713,28.55,1,0,2.8945,ACCEPT,0,2904,1006,24611,0,0,1772,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,24.1549,3.5551,1710,0,-1,0.9205,217.37,401.93,128.62,66.26,209.00,430.00,170.00,96.00,0.3788,29.29,1,1,2.8701,ACCEPT,0,2791,1110,23018,0,0,1710,0,0,0,0,-1.0000
