frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,1,ACCEPT,9.8046,1.4890,472,10,12,0.2818,74.00,387.62,40.00,40.00,73.50,383.00,45.00,40.00,0.7128,4.65,1,0,2.6298,ACCEPT,0,1562,1653,22102,0,0,472,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,9.3235,1.5485,607,13,0,0.2389,82.12,387.62,40.00,40.00,79.50,386.50,45.00,39.00,0.8386,2.86,1,0,2.8686,ACCEPT,0,2305,2124,21050,0,0,607,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,10.9313,1.5476,715,3,-4,0.1734,84.00,385.12,40.00,40.00,82.00,379.50,40.00,41.00,0.6921,5.97,1,0,2.6237,ACCEPT,0,2407,2028,32027,0,0,715,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,12.8292,2.2467,1193,-9,-9,0.1157,78.38,379.50,40.00,40.00,77.00,379.00,46.00,36.00,0.7930,1.46,1,0,2.5348,ACCEPT,0,3283,1503,28532,0,0,1193,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,10.3735,1.8171,894,-15,-13,0.2069,69.00,371.38,40.00,40.00,72.00,370.50,44.00,41.00,0.8315,3.12,1,0,2.7860,ACCEPT,0,2312,3649,24230,0,0,894,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,6.8974,1.1761,808,-13,-11,0.2636,60.88,364.50,40.00,40.00,65.50,362.00,49.00,42.00,0.7232,5.26,1,0,2.7354,ACCEPT,0,3188,2791,24206,0,0,808,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,8.9350,1.2118,1093,-14,-15,0.0942,52.12,355.12,40.00,40.00,55.50,353.50,47.00,43.00,0.7873,3.75,1,0,2.5295,ACCEPT,0,3670,1160,32504,0,0,1093,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,10.0369,1.6843,1499,-10,-12,0.0587,45.88,347.62,40.00,40.00,48.00,349.00,46.00,44.00,0.7905,2.53,1,0,2.4646,ACCEPT,0,4833,1199,29077,0,0,1499,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,15.1990,2.4458,1849,-8,-10,0.0568,40.88,341.38,40.00,40.00,43.00,342.50,42.00,37.00,0.8384,2.40,1,0,1.9646,LOW_CONF,0,3666,1256,22371,0,0,1849,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,18.6270,3.2362,2631,-6,-4,0.0243,37.12,338.88,40.00,40.00,39.50,338.50,35.00,39.00,0.8531,2.40,1,0,2.4548,ACCEPT,0,6046,1334,26367,0,0,2631,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,18.8306,2.6822,3165,0,-3,0.5684,37.12,337.00,40.00,40.00,41.00,339.00,38.00,38.00,0.7450,4.36,1,0,2.3672,ACCEPT,0,5734,1936,25636,0,0,3165,0,0,0,0,0.9808
21,0,1,1,ACCEPT,7.5523,1.0578,1409,5,1,0.7282,40.25,337.62,41.60,41.60,38.50,338.50,47.00,39.00,0.8358,1.96,1,1,2.4383,ACCEPT,0,5985,2956,19478,0,0,1409,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,8.8178,1.0236,1257,7,-1,0.3262,44.79,336.98,41.60,41.60,44.00,340.50,50.00,41.00,0.7114,3.61,1,0,2.3466,ACCEPT,0,4031,3130,15281,0,0,1257,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,9.5506,1.4883,1271,6,3,0.0755,48.68,338.92,40.00,40.00,48.50,342.50,45.00,41.00,0.7504,3.58,1,-1,2.4394,ACCEPT,0,5919,1248,21264,0,0,1271,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,8.3485,1.0130,1406,1,-12,0.4367,49.30,331.42,40.00,40.00,52.00,346.00,46.00,42.00,0.4270,14.83,1,0,2.9913,ACCEPT,0,6659,786,25969,0,0,1406,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,6.3051,1.0233,922,17,-16,0.0434,59.93,321.42,40.00,40.00,55.00,352.50,48.00,49.00,0.1530,31.47,1,-1,1.3138,LOW_CONF,0,6082,852,19543,0,0,922,0,0,0,0,-1.0000
26,0,1,0,NEGATIVE_PEAK,-6.3509,1.0109,-835,5,29,0.6323,59.93,321.42,40.00,40.00,57.00,353.50,54.00,51.00,0.1406,32.21,0,0,0.0000,NOT_RUN,0,4154,1126,0,0,0,835,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,5.2000,1.0136,670,26,-8,0.8239,76.18,316.42,38.46,38.46,52.50,356.00,53.00,48.00,0.0204,46.12,1,-1,3.0305,ACCEPT,0,4386,1234,14165,0,0,670,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,6.9559,1.0586,687,-3,6,0.6638,74.38,320.03,38.46,38.46,46.50,360.00,51.00,50.00,0.0182,48.73,1,0,2.6506,ACCEPT,0,2828,1234,22220,0,0,687,0,0,0,0,-1.0000
29,0,1,0,NEGATIVE_PEAK,-7.8203,1.3117,-972,22,7,0.1728,74.38,320.03,38.46,38.46,43.00,363.50,52.00,43.00,0.0000,53.61,0,0,0.0000,NOT_RUN,0,3590,1013,0,0,0,972,0,0,0,0,-1.0000
30,0,1,0,NEGATIVE_PEAK,-8.4757,1.3737,-1088,-4,1,0.4035,74.38,320.03,38.46,38.46,41.50,369.00,51.00,42.00,0.0000,58.98,0,0,0.0000,NOT_RUN,0,4874,1181,0,0,0,1088,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,6.8547,1.0562,921,10,-26,0.4061,80.39,304.39,40.00,40.00,46.00,375.00,52.00,46.00,0.0000,78.54,1,1,2.3800,ACCEPT,0,4419,982,19110,0,0,921,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,7.1591,1.1014,771,22,0,0.2205,94.14,304.39,40.00,40.00,53.50,386.00,49.00,42.00,0.0000,91.17,1,0,2.4082,ACCEPT,0,4049,1790,16647,0,0,771,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,6.9949,1.0475,684,-7,-16,0.1316,89.77,294.39,40.00,40.00,66.00,398.00,48.00,44.00,0.0000,106.30,1,1,1.9911,LOW_CONF,0,3132,917,22558,0,0,684,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,7.1460,1.1166,910,18,16,0.1769,101.02,304.39,41.60,41.60,82.00,404.50,48.00,39.00,0.0000,101.90,1,1,2.4615,ACCEPT,0,3771,1102,18556,0,0,910,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,7.8302,1.1059,888,11,5,0.4527,108.15,307.63,40.00,40.00,101.50,413.00,45.00,42.00,0.0000,105.58,1,-1,2.3225,ACCEPT,0,4115,2074,11303,0,0,888,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,7.4886,1.0967,828,21,-1,0.1920,121.27,307.01,40.00,40.00,109.50,413.50,27.00,41.00,0.0000,107.14,1,0,2.2863,ACCEPT,0,3588,1918,18367,0,0,828,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,8.5270,1.2586,910,24,12,0.0747,136.27,314.51,38.46,38.46,117.00,410.50,22.00,23.00,0.0000,97.91,1,-1,2.5308,ACCEPT,0,3149,1687,17799,0,0,910,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,11.2256,1.3718,1284,12,-11,0.0569,143.49,307.89,38.46,38.46,124.00,417.00,30.00,38.00,0.0000,110.84,1,0,1.8665,LOW_CONF,0,4560,2156,14918,0,0,1284,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,6.4374,1.1255,601,1,-9,0.4210,144.09,302.48,38.46,38.46,124.00,413.50,28.00,41.00,0.0000,112.83,1,0,2.5690,ACCEPT,0,3835,1038,14692,0,0,601,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,9.7788,1.4361,1123,-3,-3,0.5058,142.29,300.67,38.46,38.46,132.50,415.50,39.00,47.00,0.0000,115.24,1,0,2.4965,ACCEPT,0,4691,1104,14084,0,0,1123,0,0,0,0,0.9868
41,0,1,1,ACCEPT,9.8088,1.5530,1098,1,-5,0.2942,142.89,297.66,38.46,38.46,135.00,412.00,44.00,50.00,0.0000,114.61,1,0,2.3178,ACCEPT,0,4051,674,16842,0,0,1098,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-7.8650,1.2085,-962,-7,4,0.1091,142.89,297.66,38.46,38.46,132.50,413.00,49.00,52.00,0.0000,115.80,0,0,0.0000,NOT_RUN,0,4515,1418,0,0,0,962,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,5.9162,1.0189,594,-16,9,0.1128,133.27,303.08,38.46,38.46,119.00,405.00,56.00,54.00,0.0000,102.92,1,0,2.1857,ACCEPT,0,3651,2065,13925,0,0,594,0,0,0,0,-1.0000
44,0,1,0,NEGATIVE_PEAK,-7.4809,1.1422,-1341,21,-4,0.2207,133.27,303.08,38.46,38.46,98.50,396.50,55.00,51.00,0.0000,99.68,0,0,0.0000,NOT_RUN,0,6007,957,0,0,0,1341,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,6.0727,1.0243,844,21,-17,0.1149,145.90,292.85,40.00,40.00,77.00,386.00,60.00,54.00,0.0000,115.86,1,1,2.1010,ACCEPT,0,4283,823,17891,0,0,844,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,6.8175,1.0608,837,-1,22,0.3680,145.27,306.60,38.46,38.46,57.50,369.50,61.00,47.00,0.0000,107.98,1,-1,2.4353,ACCEPT,0,5084,1949,12834,0,0,837,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,6.7547,1.0251,694,9,-10,0.0648,150.69,300.59,38.46,38.46,43.50,355.50,63.00,45.00,0.0000,120.44,1,0,1.8749,LOW_CONF,0,3493,3342,10451,0,0,694,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,8.1774,1.0517,977,3,0,0.5445,152.49,300.59,38.46,38.46,41.50,338.50,61.00,47.00,0.0000,117.29,1,0,2.7434,ACCEPT,0,3852,1267,14521,0,0,977,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,6.7829,1.0776,375,-1,42,0.0960,151.89,325.85,38.46,38.46,41.50,322.50,59.00,51.00,0.0000,110.44,1,-2,1.6471,LOW_CONF,0,2557,1315,10649,0,0,375,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,6.6612,1.1697,510,18,17,0.0490,162.72,336.08,38.46,38.46,44.00,319.00,58.00,52.00,0.0000,119.94,1,0,2.3226,ACCEPT,0,2777,823,16367,0,0,510,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-7.2407,1.0844,-1143,1,-9,0.6369,162.72,336.08,38.46,38.46,45.50,320.50,53.00,47.00,0.0000,118.25,0,0,0.0000,NOT_RUN,0,5907,1043,0,0,0,1143,0,0,0,0,-1.0000
52,0,1,0,NEGATIVE_PEAK,-7.4341,1.2155,-1083,11,-8,0.3223,162.72,336.08,38.46,38.46,51.50,323.00,53.00,48.00,0.0000,111.99,0,0,0.0000,NOT_RUN,0,9358,973,0,0,0,1083,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,6.6290,1.0546,946,19,21,0.1121,174.15,348.71,38.46,38.46,53.00,328.50,54.00,49.00,0.0000,122.82,1,0,2.3268,ACCEPT,0,4549,802,20061,0,0,946,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-7.4416,1.1253,-1338,-2,-29,0.2451,174.15,348.71,38.46,38.46,53.00,328.00,52.00,52.00,0.0000,122.91,0,0,0.0000,NOT_RUN,0,6471,1035,0,0,0,1338,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,7.3618,1.1258,1074,13,2,0.6453,181.97,349.91,36.98,36.98,50.50,326.50,57.00,55.00,0.0000,133.54,1,-1,2.3754,ACCEPT,0,5103,1447,12905,0,0,1074,0,0,0,0,-1.0000
56,0,1,0,NEGATIVE_PEAK,-8.9762,1.5776,-956,0,-3,0.5837,181.97,349.91,36.98,36.98,46.50,325.00,61.00,52.00,0.0000,137.74,0,0,0.0000,NOT_RUN,0,5783,800,0,0,0,956,0,0,0,0,-1.0000
57,0,1,0,NEGATIVE_PEAK,-6.7497,1.0307,-873,-2,-24,0.2062,181.97,349.91,36.98,36.98,42.50,322.50,65.00,53.00,0.0000,142.14,0,0,0.0000,NOT_RUN,0,5888,1392,0,0,0,873,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,9.2482,1.3461,809,-16,-16,0.0618,172.72,340.66,35.56,35.56,39.00,319.50,60.00,53.00,0.0000,135.38,1,-1,2.4637,ACCEPT,0,3272,1949,18591,0,0,809,0,0,0,0,-1.0000
59,0,1,0,NEGATIVE_PEAK,-6.6591,1.1418,-644,-1,7,0.4705,172.72,340.66,35.56,35.56,39.00,315.50,64.00,53.00,0.0000,136.07,0,0,0.0000,NOT_RUN,0,2975,1100,0,0,0,644,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,7.0249,1.2091,688,-23,5,0.1541,159.96,343.44,34.19,34.19,40.50,317.00,69.00,50.00,0.0000,122.35,1,-1,2.2797,ACCEPT,0,3512,1548,14816,0,0,688,0,0,0,0,0.9825
61,0,1,1,ACCEPT,9.4864,1.4873,467,10,12,0.2463,165.27,349.81,34.19,34.19,42.00,322.50,70.00,49.00,0.0000,126.26,1,0,2.3970,ACCEPT,0,2092,2998,10701,0,0,467,0,0,0,0,-1.0000
62,0,1,0,NEGATIVE_PEAK,-7.3281,1.2681,-544,-9,11,0.1452,165.27,349.81,34.19,34.19,37.50,334.00,67.00,52.00,0.0000,128.75,0,0,0.0000,NOT_RUN,0,3055,2033,0,0,0,544,0,0,0,0,-1.0000
63,0,1,0,NEGATIVE_PEAK,-7.2225,1.2170,-443,-5,-12,0.2438,165.27,349.81,34.19,34.19,32.00,347.50,62.00,55.00,0.0000,133.29,0,0,0.0000,NOT_RUN,0,2122,4143,0,0,0,443,0,0,0,0,-1.0000
64,0,1,0,NEGATIVE_PEAK,-8.5958,1.5500,-434,18,-24,0.0599,165.27,349.81,34.19,34.19,32.00,354.00,62.00,60.00,0.0000,133.34,0,0,0.0000,NOT_RUN,0,2742,1565,0,0,0,434,0,0,0,0,-1.0000
65,0,1,0,NEGATIVE_PEAK,-6.8540,1.0174,-409,18,-30,0.3350,165.27,349.81,34.19,34.19,33.50,352.50,65.00,59.00,0.0000,131.80,0,0,0.0000,NOT_RUN,0,2073,3110,0,0,0,409,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,6.2633,1.1448,411,20,28,0.0243,175.90,364.69,32.88,32.88,37.50,349.00,67.00,56.00,0.0000,139.28,1,-1,2.0630,ACCEPT,0,2026,1878,14660,0,0,411,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,8.0535,1.2797,636,17,11,0.5487,184.66,370.36,34.19,34.19,41.50,347.00,67.00,58.00,0.0000,145.06,1,1,2.2459,ACCEPT,0,2741,3901,9003,0,0,636,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,6.2329,1.0180,508,12,-13,0.2224,191.04,363.45,34.19,34.19,43.00,349.00,72.00,62.00,0.0000,148.74,1,0,2.4179,ACCEPT,0,2998,1988,16070,0,0,508,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,7.1148,1.0181,620,2,17,0.0677,192.10,372.48,34.19,34.19,37.00,347.50,72.00,63.00,0.0000,157.10,1,0,2.5315,ACCEPT,0,5177,1112,11560,0,0,620,0,0,0,0,-1.0000
70,0,1,0,NEGATIVE_PEAK,-5.4142,1.0321,-322,-9,-9,0.5000,192.10,372.48,34.19,34.19,35.50,344.50,69.00,65.00,0.0000,159.08,0,0,0.0000,NOT_RUN,0,2294,3650,0,0,0,322,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,8.1877,1.3374,543,6,-15,0.3904,195.29,364.52,34.19,34.19,35.00,342.50,68.00,71.00,0.0000,161.79,1,0,2.6153,ACCEPT,0,2851,3544,10546,0,0,543,0,0,0,0,-1.0000
72,0,1,0,NEGATIVE_PEAK,-5.9586,1.1258,-555,11,-9,0.1135,195.29,364.52,34.19,34.19,34.00,339.00,66.00,72.00,0.0000,163.29,0,0,0.0000,NOT_RUN,0,4082,1473,0,0,0,555,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-7.3405,1.2014,-507,-5,18,0.0276,195.29,364.52,34.19,34.19,35.50,331.50,69.00,71.00,0.0000,163.16,0,0,0.0000,NOT_RUN,0,2614,4273,0,0,0,507,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,7.2973,1.0733,776,3,2,0.3776,196.88,365.58,34.19,34.19,43.00,317.50,84.00,73.00,0.0000,161.22,1,0,2.8928,ACCEPT,0,4880,1446,12955,0,0,776,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,6.7720,1.2039,614,11,-2,0.1808,202.73,364.52,35.56,35.56,69.00,308.00,88.00,72.00,0.0000,145.18,1,1,2.2968,ACCEPT,0,3946,4895,9123,0,0,614,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,6.8338,1.4377,496,-3,-5,0.1351,201.06,361.74,36.98,36.98,106.50,320.00,101.00,82.00,0.0000,103.37,1,1,3.2057,ACCEPT,0,2858,865,15382,0,0,496,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,5.6198,1.0406,359,-2,32,0.0334,199.91,380.24,36.98,36.98,148.50,340.00,105.00,80.00,0.0380,65.28,1,0,2.7259,ACCEPT,0,2166,1599,14818,0,0,359,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,5.9723,1.0393,344,4,22,0.1250,202.22,392.96,36.98,36.98,187.50,359.00,99.00,84.00,0.1127,37.01,1,0,2.4251,ACCEPT,0,1809,1216,16417,0,0,344,0,0,0,0,-1.0000
79,0,1,0,NEGATIVE_PEAK,-7.0924,1.0129,-626,-17,-3,0.3898,202.22,392.96,36.98,36.98,202.00,368.50,90.00,81.00,0.1730,24.46,0,0,0.0000,NOT_RUN,0,3118,1769,0,0,0,626,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,6.8363,1.0945,672,19,-4,0.0804,213.20,390.65,36.98,36.98,209.00,371.50,88.00,83.00,0.1873,19.60,1,0,2.6855,ACCEPT,0,4736,3321,16129,0,0,672,0,0,0,0,0.9823
81,0,1,1,ACCEPT,6.1945,1.0083,610,2,22,0.2377,214.36,403.37,36.98,36.98,205.00,355.00,78.00,74.00,0.0383,49.26,1,0,2.4785,ACCEPT,0,2662,2562,24523,0,0,610,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,7.9508,1.3364,1005,2,-24,0.4846,215.52,389.49,36.98,36.98,205.50,349.50,81.00,85.00,0.1039,41.23,1,0,2.5150,ACCEPT,0,4732,2525,17157,0,0,1005,0,0,0,0,-1.0000
83,0,1,0,NEGATIVE_PEAK,-5.6024,1.0833,-650,-6,6,0.4692,215.52,389.49,36.98,36.98,197.00,336.50,84.00,81.00,0.0279,56.13,0,0,0.0000,NOT_RUN,0,6108,1000,0,0,0,650,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,7.9851,1.1654,1205,4,-7,0.6672,217.83,385.45,38.46,38.46,184.50,324.00,89.00,80.00,0.0000,69.90,1,1,2.3220,ACCEPT,0,8341,1385,12732,0,0,1205,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-6.9661,1.3167,-528,-8,7,0.0606,217.83,385.45,38.46,38.46,165.00,305.00,88.00,82.00,0.0000,96.24,0,0,0.0000,NOT_RUN,0,4844,1657,0,0,0,528,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-7.3461,1.0986,-535,-9,7,0.1402,217.83,385.45,38.46,38.46,143.00,287.00,90.00,84.00,0.0000,123.66,0,0,0.0000,NOT_RUN,0,3401,1376,0,0,0,535,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-6.2142,1.0567,-466,16,5,0.5966,217.83,385.45,38.46,38.46,124.00,274.00,94.00,86.00,0.0000,145.68,0,0,0.0000,NOT_RUN,0,3573,1553,0,0,0,466,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,6.1506,1.0835,467,13,8,0.7580,225.65,390.26,38.46,38.46,102.50,264.50,103.00,89.00,0.0000,176.01,1,-2,1.8818,LOW_CONF,0,3789,1521,13557,0,0,467,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,7.4474,1.1706,645,6,3,0.0806,229.26,392.06,35.56,35.56,77.50,254.50,117.00,91.00,0.0000,204.83,1,-2,2.6451,ACCEPT,0,3719,2369,14686,0,0,645,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,7.3783,1.0190,1021,5,12,0.2654,232.03,398.72,35.56,35.56,61.50,239.50,121.00,97.00,0.0000,233.31,1,0,2.4220,ACCEPT,0,4509,3481,13211,0,0,1021,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,7.5586,1.0195,679,3,1,0.5847,233.70,399.27,35.56,35.56,56.50,224.50,111.00,97.00,0.0000,248.89,1,-3,1.9861,MAX_STEP,0,2730,4775,9483,0,0,679,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,7.4139,1.0395,605,24,-3,0.6198,247.01,397.61,35.56,35.56,56.50,203.00,111.00,92.00,0.0000,272.33,1,0,2.1511,ACCEPT,0,2974,4444,12415,0,0,605,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,6.1814,1.0079,638,35,21,0.0658,266.42,409.26,34.19,34.19,59.50,188.00,117.00,98.00,0.0000,302.94,1,-1,2.1908,ACCEPT,0,4237,4975,9886,0,0,638,0,0,0,0,-1.0000
94,0,1,0,NEGATIVE_PEAK,-7.2665,1.1707,-480,-1,-1,0.9625,266.42,409.26,34.19,34.19,63.50,185.00,123.00,102.00,0.0000,302.44,0,0,0.0000,NOT_RUN,0,3781,2772,0,0,0,480,0,0,0,0,-1.0000
95,0,1,0,NEGATIVE_PEAK,-6.5103,1.0482,-696,-1,3,0.2040,266.42,409.26,34.19,34.19,75.50,190.00,121.00,102.00,0.0000,290.73,0,0,0.0000,NOT_RUN,0,4113,1040,0,0,0,696,0,0,0,0,-1.0000
96,0,1,0,NEGATIVE_PEAK,-8.2085,1.3543,-539,2,-10,0.1874,266.42,409.26,34.19,34.19,82.00,192.50,124.00,99.00,0.0000,284.60,0,0,0.0000,NOT_RUN,0,3359,1056,0,0,0,539,0,0,0,0,-1.0000
97,0,1,0,NEGATIVE_PEAK,-9.3018,1.3813,-797,7,9,0.0452,266.42,409.26,34.19,34.19,89.00,197.00,128.00,110.00,0.0000,276.64,0,0,0.0000,NOT_RUN,0,3081,2279,0,0,0,797,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,7.2880,1.0152,601,19,22,0.0566,276.52,420.95,34.19,34.19,91.50,202.50,143.00,117.00,0.0000,286.27,1,0,2.6533,ACCEPT,0,3199,1114,13249,0,0,601,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-8.7550,1.4818,-529,5,-14,0.5104,276.52,420.95,34.19,34.19,82.50,210.50,143.00,117.00,0.0000,286.23,0,0,0.0000,NOT_RUN,0,2274,3831,0,0,0,529,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,44.00,319.00,58.00,52.00,44.00,319.00,58.00,52.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1905,32767,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,27.5057,4.3909,865,5,0,0.0983,48.53,319.00,58.00,52.00,45.50,320.50,53.00,47.00,0.8109,3.38,1,0,3.0184,ACCEPT,0,1053,2955,32767,1,50,865,0,0,0,0,0.9348
2,0,1,1,ACCEPT,12.1737,2.0065,618,4,7,0.0307,52.16,324.69,55.77,50.00,51.50,323.00,53.00,48.00,0.8877,1.81,1,-1,2.6161,ACCEPT,0,2025,2070,31137,1,50,618,0,0,0,0,0.9335
3,0,1,1,ACCEPT,10.8681,1.6296,572,3,6,0.1626,54.78,329.38,55.77,50.00,53.00,328.50,54.00,49.00,0.9053,1.98,1,0,2.3084,ACCEPT,0,1594,2349,28843,1,50,572,0,0,0,0,0.9452
4,0,1,1,ACCEPT,11.7512,1.5322,619,-1,2,0.5121,53.91,330.94,55.77,50.00,53.00,328.00,52.00,52.00,0.8350,3.07,1,0,2.6886,ACCEPT,0,1635,1657,25627,1,50,619,0,0,0,0,0.9523
5,0,1,1,ACCEPT,14.9922,2.6028,937,-3,-2,0.5336,51.28,329.38,58.00,52.00,50.50,326.50,57.00,55.00,0.8755,2.98,1,1,2.7233,ACCEPT,0,1823,3182,27004,1,50,937,0,0,0,0,0.9642
6,0,1,1,ACCEPT,16.5690,2.6406,1352,-4,-3,0.5762,47.66,326.94,60.32,54.08,46.50,325.00,61.00,52.00,0.8961,2.26,1,1,2.8473,ACCEPT,0,2554,1583,32767,1,50,1352,0,0,0,0,-1.0000
