frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
11,0,1,1,ACCEPT,7.4315,1.1277,521,-2,-7,0.2495,382.22,418.25,121.00,136.00,383.50,422.00,115.00,158.00,0.8238,3.96,1,0,3.0724,ACCEPT,0,1921,816,32767,0,0,521,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,11.5917,1.5309,842,1,-10,0.0534,384.11,397.00,121.00,136.00,383.00,392.50,112.00,173.00,0.7394,4.63,1,0,2.7663,ACCEPT,0,2377,907,26851,0,0,842,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,13.7356,1.5904,1258,-4,-14,0.1542,376.55,367.25,121.00,136.00,379.00,362.50,110.00,157.00,0.7972,5.35,1,0,2.8529,ACCEPT,0,2790,727,28839,0,0,1258,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,16.7841,2.1782,1357,0,-9,0.1312,376.55,348.12,121.00,136.00,377.50,349.00,115.00,152.00,0.8548,1.29,1,0,2.8947,ACCEPT,0,3165,832,22809,0,0,1357,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,15.4291,1.9514,1165,2,-10,0.2309,380.33,326.88,121.00,136.00,381.00,322.00,110.00,156.00,0.8019,4.92,1,0,2.6873,ACCEPT,0,2508,755,20631,0,0,1165,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,13.2048,1.6539,1080,0,-5,0.5241,380.33,316.25,121.00,136.00,381.50,318.00,111.00,142.00,0.8817,2.11,1,0,2.6263,ACCEPT,0,2687,642,21627,0,0,1080,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,7.9613,1.2609,691,4,-7,0.2923,387.89,301.38,125.84,141.44,382.00,294.00,114.00,136.00,0.8169,9.44,1,1,2.3958,ACCEPT,0,2999,725,15885,0,0,691,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,13.3090,2.1572,1139,-4,-2,0.4267,380.02,296.95,125.84,141.44,384.50,281.50,109.00,135.00,0.6994,16.09,1,0,2.6835,ACCEPT,0,2721,644,15004,0,0,1139,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,12.2206,2.2771,986,-1,-6,0.0558,378.05,283.69,121.00,136.00,378.50,283.00,113.00,108.00,0.7416,0.82,1,-1,2.6194,ACCEPT,0,2674,602,15484,0,0,986,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,9.1070,1.1550,775,1,-3,0.3355,379.94,277.31,116.35,130.77,379.50,279.50,115.00,93.00,0.7029,2.23,1,-1,2.2801,ACCEPT,0,2768,604,13997,0,0,775,0,0,0,0,0.9783
21,0,1,1,ACCEPT,8.4090,1.0855,698,-5,-11,0.1404,370.84,254.80,116.35,130.77,370.50,262.00,121.00,100.00,0.7420,7.21,1,0,2.3363,ACCEPT,0,4426,515,14990,0,0,698,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,7.4431,1.0836,661,-3,0,0.3071,365.38,254.80,116.35,130.77,367.00,247.50,118.00,99.00,0.7401,7.48,1,0,2.9142,ACCEPT,0,3763,563,14561,0,0,661,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,8.7995,1.3781,667,3,-13,0.1004,370.84,228.19,116.35,130.77,368.00,222.00,112.00,104.00,0.7576,6.81,1,0,2.6893,ACCEPT,0,3321,402,18145,0,0,667,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,7.8862,1.1839,663,-1,-8,0.7179,369.02,211.81,116.35,130.77,376.00,203.50,114.00,111.00,0.7572,10.86,1,-2,1.9659,LOW_CONF,0,3424,393,18718,0,0,663,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,11.1065,1.4579,901,6,-2,0.2531,379.94,207.72,111.87,125.74,380.00,193.50,110.00,113.00,0.7747,14.22,1,-1,2.3982,ACCEPT,0,2928,370,18460,0,0,901,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,11.5265,1.5656,991,10,-4,0.1413,397.44,199.88,111.87,125.74,396.50,198.00,115.00,96.00,0.7475,2.10,1,0,2.6007,ACCEPT,0,3079,298,19874,0,0,991,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,10.3417,1.2760,846,5,7,0.2199,406.19,213.60,111.87,125.74,409.00,218.50,110.00,99.00,0.7510,5.65,1,0,2.3922,ACCEPT,0,3672,428,15541,0,0,846,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,13.4820,1.2205,963,2,1,0.6719,409.69,215.56,111.87,125.74,411.00,226.50,114.00,119.00,0.8186,11.02,1,0,2.6583,ACCEPT,0,3373,367,13802,0,0,963,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,11.2677,1.5541,690,14,6,0.1188,434.19,227.33,111.87,125.74,441.00,220.00,126.00,134.00,0.7951,10.01,1,0,2.8056,ACCEPT,0,3115,296,17398,0,0,690,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,11.3410,1.5799,692,26,-2,0.1532,479.69,223.41,111.87,125.74,481.50,215.50,109.00,149.00,0.8203,8.11,1,0,2.7682,ACCEPT,0,3378,409,13862,0,0,692,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,11.8768,1.3619,971,1,-4,0.6076,481.44,215.56,111.87,125.74,482.50,220.50,107.00,127.00,0.8862,5.05,1,0,2.5187,ACCEPT,0,3782,603,8525,0,0,971,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,12.3788,1.5639,918,-1,-3,0.8224,479.69,209.68,116.35,130.77,480.00,220.00,112.00,122.00,0.8186,10.33,1,1,2.4106,ACCEPT,0,3283,617,8709,0,0,918,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,13.2844,2.0091,886,-8,-3,0.1433,465.12,203.54,121.00,136.00,466.50,209.00,101.00,124.00,0.7611,5.63,1,1,2.6255,ACCEPT,0,3376,774,7940,0,0,886,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,10.0508,1.2019,619,-17,-4,0.2165,432.98,195.04,116.35,130.77,435.00,207.00,106.00,132.00,0.7650,12.13,1,-1,2.2592,ACCEPT,0,2301,1216,6637,0,0,619,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,11.9244,1.0368,760,-15,6,0.1974,405.68,207.32,116.35,130.77,405.50,203.50,105.00,143.00,0.8322,3.82,1,0,2.6582,ACCEPT,0,2656,1209,6960,0,0,760,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,18.0909,2.2378,1148,-17,-2,0.1350,374.73,203.23,116.35,130.77,375.50,210.00,107.00,128.00,0.8308,6.82,1,0,2.7153,ACCEPT,0,2706,817,9446,0,0,1148,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,16.1271,1.9113,1357,-4,2,0.0641,367.45,207.32,116.35,130.77,371.50,216.50,105.00,127.00,0.7865,10.03,1,0,2.4972,ACCEPT,0,3633,365,13281,0,0,1357,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,17.2363,2.4955,1677,1,-3,0.6792,369.27,201.18,121.00,136.00,373.50,211.50,97.00,143.00,0.7041,11.15,1,1,2.2419,ACCEPT,0,4695,286,17665,0,0,1677,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,15.8320,1.7327,1530,-2,-3,0.6255,365.49,194.80,121.00,136.00,373.00,201.00,94.00,142.00,0.7207,9.73,1,0,2.6559,ACCEPT,0,4409,315,19574,0,0,1530,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,14.7392,1.8610,1500,1,-3,0.7393,367.38,188.43,121.00,136.00,374.50,191.50,91.00,155.00,0.6806,7.75,1,0,2.8404,ACCEPT,0,4557,231,17857,0,0,1500,0,0,0,0,0.9888
41,0,1,1,ACCEPT,19.3843,2.8254,1732,2,1,0.7021,371.16,190.55,121.00,136.00,375.50,188.00,95.00,146.00,0.7423,5.03,1,0,2.7383,ACCEPT,0,4508,287,12168,0,0,1732,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,18.4709,1.9135,1659,-2,-5,0.5401,367.38,179.93,121.00,136.00,372.00,189.00,102.00,126.00,0.7372,10.18,1,0,2.5497,ACCEPT,0,3890,281,15004,0,0,1659,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,20.5050,2.6113,1982,2,-3,0.4188,371.16,173.55,121.00,136.00,375.00,178.00,96.00,138.00,0.7495,5.87,1,0,2.6726,ACCEPT,0,4308,252,17811,0,0,1982,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,22.6674,2.4301,2209,-1,1,0.8855,369.27,175.68,121.00,136.00,375.50,186.00,89.00,136.00,0.6438,12.05,1,0,2.5909,ACCEPT,0,4816,273,17389,0,0,2209,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,19.8092,1.9050,1926,-6,11,0.0883,357.93,199.05,121.00,136.00,364.00,208.50,92.00,131.00,0.6676,11.23,1,0,2.7963,ACCEPT,0,4466,388,11021,0,0,1926,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,14.5651,1.2934,1230,-4,8,0.1642,350.37,216.05,121.00,136.00,355.50,213.00,91.00,144.00,0.7202,5.97,1,0,2.7202,ACCEPT,0,3835,361,12154,0,0,1230,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,13.1040,1.7179,1163,-1,7,0.4110,348.48,230.93,116.35,130.77,354.50,220.50,89.00,141.00,0.6727,12.04,1,-1,2.5285,ACCEPT,0,4001,305,14726,0,0,1163,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,21.8589,3.3696,1951,0,0,1.0000,348.48,230.93,116.35,130.77,352.00,222.50,94.00,131.00,0.7186,9.14,1,0,2.6670,ACCEPT,0,4773,276,17026,0,0,1951,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,16.3768,1.9484,1510,6,-4,0.0589,359.40,222.74,116.35,130.77,357.00,226.00,90.00,104.00,0.6152,4.05,1,0,2.4920,ACCEPT,0,4519,296,20552,0,0,1510,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,15.8037,1.7146,1550,4,-5,0.1477,366.68,212.51,111.87,125.74,370.50,219.00,97.00,108.00,0.7447,7.53,1,-1,2.2461,ACCEPT,0,4902,333,22697,0,0,1550,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,20.6004,2.6186,2032,3,-4,0.1570,371.93,204.66,111.87,125.74,373.00,208.50,106.00,111.00,0.8364,3.98,1,0,2.5101,ACCEPT,0,5475,370,17934,0,0,2032,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,17.9539,1.6171,1643,1,0,0.8618,373.68,204.66,107.57,120.90,374.00,210.50,98.00,105.00,0.7912,5.84,1,-1,2.5438,ACCEPT,0,4847,284,17945,0,0,1643,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,12.0680,1.3563,1081,5,11,0.2692,382.08,225.46,107.57,120.90,384.50,221.00,99.00,118.00,0.8557,5.08,1,0,2.9133,ACCEPT,0,4485,302,18367,0,0,1081,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,14.2973,1.8078,1204,1,17,0.0889,383.76,257.60,107.57,120.90,384.50,246.00,101.00,130.00,0.7856,11.63,1,0,2.7822,ACCEPT,0,4483,310,18326,0,0,1204,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,15.6556,2.4412,1350,2,13,0.0437,387.12,282.18,107.57,120.90,386.50,276.00,105.00,120.00,0.8818,6.21,1,0,2.7104,ACCEPT,0,4576,525,13653,0,0,1350,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,14.4653,2.4344,1188,-1,6,0.1944,385.44,293.52,107.57,120.90,386.50,296.00,105.00,108.00,0.8719,2.69,1,0,2.4900,ACCEPT,0,4335,511,13420,0,0,1188,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,12.9636,1.3435,1056,-2,8,0.3883,382.08,308.65,107.57,120.90,381.00,315.50,100.00,111.00,0.8268,6.94,1,0,2.2464,ACCEPT,0,3933,408,15416,0,0,1056,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,15.2034,1.7450,1129,1,-1,0.9867,383.76,306.76,107.57,120.90,382.50,317.00,91.00,114.00,0.7161,10.32,1,0,2.4343,ACCEPT,0,3898,457,14226,0,0,1129,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,12.5432,1.5189,884,-2,1,0.7715,380.40,308.65,107.57,120.90,380.00,308.00,92.00,124.00,0.8369,0.76,1,0,2.7330,ACCEPT,0,4061,435,15450,0,0,884,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,13.8427,1.9689,949,1,-5,0.4542,382.08,299.20,107.57,120.90,381.50,295.50,93.00,129.00,0.8172,3.74,1,0,2.7400,ACCEPT,0,3501,650,15957,0,0,949,0,0,0,0,0.9920
61,0,1,1,ACCEPT,13.0279,1.1252,926,2,-13,0.0832,385.44,274.62,107.57,120.90,382.00,269.50,102.00,123.00,0.8636,6.16,1,0,2.7952,ACCEPT,0,3890,961,13709,0,0,926,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,10.9354,1.7455,1063,9,-9,0.1627,400.55,257.60,107.57,120.90,399.00,262.00,92.00,110.00,0.7781,4.67,1,0,2.7071,ACCEPT,0,4272,1055,10873,0,0,1063,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,12.8941,1.6961,1077,2,2,0.5552,403.91,261.38,103.43,116.25,402.50,265.50,87.00,119.00,0.7899,4.35,1,-1,2.1056,ACCEPT,0,4047,641,14850,0,0,1077,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,16.6162,2.7885,1358,-1,8,0.0965,402.30,275.95,103.43,116.25,401.00,280.00,96.00,120.00,0.8696,4.26,1,0,2.3042,ACCEPT,0,3878,469,16230,0,0,1358,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,9.7839,1.2731,825,-2,11,0.1467,399.06,295.97,99.45,111.78,397.50,289.00,89.00,112.00,0.7949,7.14,1,-1,2.1137,ACCEPT,0,3615,443,13879,0,0,825,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,9.2990,1.3035,713,-2,8,0.4208,395.95,309.97,99.45,111.78,395.00,299.00,86.00,116.00,0.7230,11.01,1,0,2.3093,ACCEPT,0,2974,477,12456,0,0,713,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,9.1131,1.1325,607,-13,11,0.2109,375.74,329.22,99.45,111.78,372.50,323.50,93.00,99.00,0.8279,6.57,1,0,2.5136,ACCEPT,0,3220,446,13146,0,0,607,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,15.7696,2.7701,928,0,2,0.8147,375.74,332.72,99.45,111.78,377.50,332.00,83.00,88.00,0.6570,1.90,1,0,1.8078,LOW_CONF,0,2282,590,11295,0,0,928,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,12.5234,1.1641,915,4,-1,0.1902,381.96,330.97,99.45,111.78,380.00,331.00,86.00,82.00,0.6343,1.96,1,0,3.1011,ACCEPT,0,3196,622,11037,0,0,915,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,9.8692,1.1672,719,-2,-2,0.8331,378.85,327.47,95.63,107.48,376.50,325.50,89.00,81.00,0.7014,3.07,1,-1,2.9137,ACCEPT,0,2863,543,12225,0,0,719,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,7.2644,1.0457,526,1,1,0.8802,380.34,329.15,99.45,111.78,375.00,332.00,80.00,80.00,0.5757,6.06,1,1,2.3303,ACCEPT,0,2920,569,12364,0,0,526,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,7.2067,1.1084,552,-4,13,0.1214,374.12,351.90,95.63,107.48,373.50,343.00,87.00,58.00,0.4909,8.92,1,-1,2.7159,ACCEPT,0,3716,554,10416,0,0,552,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,8.9871,1.2567,612,-1,3,0.6078,372.63,356.94,91.95,103.35,369.50,348.50,81.00,61.00,0.5199,9.00,1,-1,2.3713,ACCEPT,0,3360,515,10191,0,0,612,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,8.8546,1.4252,600,-2,1,0.7717,369.76,358.55,91.95,103.35,366.00,351.50,86.00,55.00,0.4910,7.99,1,-2,1.8655,LOW_CONF,0,3899,397,9908,0,0,600,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,6.3226,1.0367,395,-7,8,0.6911,359.70,371.49,91.95,103.35,355.50,359.00,91.00,54.00,0.4857,13.18,1,-9,0.8513,MAX_STEP,0,2899,406,11174,0,0,395,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,8.3974,1.3733,515,-3,5,0.3184,355.38,379.58,91.95,103.35,354.00,369.00,84.00,58.00,0.5127,10.67,1,-7,1.8049,MAX_STEP,0,3010,480,9642,0,0,515,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,8.1819,1.0626,526,-2,10,0.4943,352.51,395.75,91.95,103.35,351.50,388.50,63.00,45.00,0.2983,7.32,1,-7,1.5523,MAX_STEP,0,2971,551,9033,0,0,526,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,9.3536,1.2746,543,-4,6,0.0350,346.76,405.45,91.95,103.35,342.00,398.00,64.00,42.00,0.2829,8.84,1,-9,1.2074,MAX_STEP,0,2307,507,10837,0,0,543,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,10.9691,1.1290,709,-8,10,0.1453,335.26,421.62,91.95,103.35,332.00,419.50,70.00,45.00,0.3315,3.89,1,0,2.1928,ACCEPT,0,2809,508,10613,0,0,709,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,12.4526,1.7097,848,1,4,0.5366,336.70,428.09,88.41,99.37,328.50,430.50,79.00,53.00,0.4461,8.54,1,-1,2.1034,ACCEPT,0,2656,645,9420,0,0,848,0,0,0,0,0.9877
81,0,1,1,ACCEPT,8.1208,1.1867,553,-4,18,0.1826,331.16,456.08,88.41,99.37,333.00,452.00,66.00,54.00,0.4056,4.47,1,-8,1.8880,MAX_STEP,0,2386,590,10148,0,0,553,0,0,0,0,-1.0000
82,0,1,0,NEGATIVE_PEAK,-7.4807,1.0625,-493,-22,-4,0.2779,331.16,456.08,88.41,99.37,325.50,464.50,61.00,51.00,0.3541,10.15,0,0,0.0000,NOT_RUN,0,2553,550,0,0,0,493,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,6.7372,1.1048,411,-10,-21,0.0414,317.34,423.43,88.41,99.37,321.00,471.00,72.00,46.00,0.1758,47.71,1,-3,1.8196,MAX_STEP,0,2348,520,9306,0,0,411,0,0,0,0,-1.0000
84,0,1,0,NEGATIVE_PEAK,-7.1221,1.0138,-442,7,-12,0.1606,317.34,423.43,88.41,99.37,324.00,480.50,72.00,61.00,0.1446,57.46,0,0,0.0000,NOT_RUN,0,2459,554,0,0,0,442,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,8.0931,1.0271,530,0,9,0.2547,317.34,437.42,88.41,99.37,326.50,505.00,57.00,52.00,0.0409,68.20,1,-6,1.3198,MAX_STEP,0,3114,490,8966,0,0,530,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,9.2296,1.2729,583,-1,-7,0.2950,315.95,426.54,88.41,99.37,324.00,515.50,58.00,61.00,0.0000,89.32,1,-1,1.6268,LOW_CONF,0,3234,467,9467,0,0,583,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,10.6686,1.5452,649,0,1,0.9091,315.95,428.09,88.41,99.37,318.00,523.00,64.00,56.00,0.0000,94.93,1,-1,1.3882,LOW_CONF,0,2478,400,13134,0,0,649,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,9.3405,1.3660,571,-2,3,0.2049,313.19,432.76,88.41,99.37,317.00,531.00,66.00,66.00,0.0000,98.32,1,14,1.9284,MAX_STEP,0,2277,397,12664,0,0,571,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,7.0832,1.0993,454,1,2,0.8106,314.57,435.87,88.41,99.37,314.00,552.00,64.00,62.00,0.0000,116.13,1,0,2.2469,ACCEPT,0,2107,375,14167,0,0,454,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,7.5678,1.1799,459,-2,3,0.3115,311.80,440.53,88.41,99.37,316.00,562.50,58.00,67.00,0.0000,122.04,1,14,2.0995,MAX_STEP,0,1822,373,12749,0,0,459,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,7.6575,1.1643,404,-1,5,0.1064,310.42,448.30,88.41,99.37,314.00,575.00,58.00,50.00,0.0000,126.75,1,13,1.6790,MAX_STEP,0,2009,312,12715,0,0,404,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,7.1186,1.1246,334,-1,5,0.4251,309.04,456.08,88.41,99.37,307.50,588.50,63.00,61.00,0.0000,132.43,1,-15,1.9865,MAX_STEP,0,1700,250,15472,0,0,334,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,7.4339,1.1312,457,-10,-24,0.1751,295.21,418.77,85.01,95.55,310.00,631.00,60.00,62.00,0.0000,212.75,1,-1,2.0247,ACCEPT,0,1978,215,17510,0,0,457,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,9.1390,1.1708,802,-1,5,0.0187,293.88,426.23,85.01,95.55,314.00,643.50,54.00,57.00,0.0000,218.20,1,-1,1.9210,LOW_CONF,0,3297,298,17017,0,0,802,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,6.8866,1.0255,723,-7,-9,0.5284,284.59,412.80,85.01,95.55,312.50,665.50,57.00,49.00,0.0000,254.24,1,12,1.9198,MAX_STEP,0,4153,336,16732,0,0,723,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,10.3822,1.3490,1090,-1,3,0.4817,283.26,417.27,85.01,95.55,309.00,673.00,62.00,46.00,0.0000,257.02,1,0,2.3668,ACCEPT,0,4647,347,16829,0,0,1090,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,6.0944,1.0248,372,-6,-27,0.1398,275.29,376.98,85.01,95.55,299.50,693.00,63.00,46.00,0.0000,316.94,1,0,2.8988,ACCEPT,0,2230,289,12243,0,0,372,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,7.6117,1.0887,503,-2,-17,0.3280,272.63,351.62,85.01,95.55,272.50,717.00,57.00,42.00,0.0000,365.38,1,-6,2.4671,MAX_STEP,0,3525,639,8503,0,0,503,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,9.9708,1.0593,625,-23,4,0.0496,242.09,357.59,88.41,99.37,246.50,728.50,49.00,31.00,0.0000,370.94,1,1,2.7854,ACCEPT,0,3252,852,6413,0,0,625,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,370.50,219.00,97.00,108.00,370.50,219.00,97.00,108.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,514,32767,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,11.5016,1.2857,216,4,-8,0.3287,376.56,205.50,97.00,108.00,373.00,208.50,106.00,111.00,0.8673,4.66,1,0,3.0502,ACCEPT,0,595,374,32767,1,50,216,0,0,0,0,0.9605
2,0,1,1,ACCEPT,9.6803,1.5514,287,2,3,0.7805,379.59,210.56,97.00,108.00,374.00,210.50,98.00,105.00,0.8681,5.59,1,0,2.6248,ACCEPT,0,986,521,32767,1,50,287,0,0,0,0,0.9664
3,0,1,1,ACCEPT,7.9557,1.1687,291,6,3,0.2715,388.69,215.62,97.00,108.00,384.50,221.00,99.00,118.00,0.8371,6.81,1,0,2.3749,ACCEPT,0,1350,496,30232,1,50,291,0,0,0,0,0.9688
4,0,1,1,ACCEPT,8.0386,1.1880,278,16,-14,0.2518,412.94,192.00,97.00,108.00,384.50,246.00,101.00,130.00,0.2412,61.03,1,0,3.1424,ACCEPT,0,1377,620,32767,1,50,278,0,0,0,0,0.9713
5,0,1,1,ACCEPT,9.2277,1.0513,246,-1,21,0.1870,411.42,227.44,97.00,108.00,386.50,276.00,105.00,120.00,0.2751,54.58,1,0,3.0317,ACCEPT,0,912,1023,32767,1,50,246,0,0,0,0,0.9735
6,0,1,1,ACCEPT,7.6530,1.1009,371,-5,32,0.0728,403.84,281.44,97.00,108.00,386.50,296.00,105.00,108.00,0.5584,22.65,1,-3,2.2470,MAX_STEP,0,1751,867,25527,1,50,371,0,0,0,0,-1.0000
7,0,1,1,ACCEPT,8.2136,1.0156,521,-13,21,0.2131,384.14,316.88,93.27,103.85,381.00,315.50,100.00,111.00,0.8726,3.43,1,-1,2.6706,ACCEPT,0,2021,439,32767,1,50,521,0,0,0,0,-1.0000
