frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
34,0,1,1,ACCEPT,17.2895,2.4562,1233,5,3,0.2117,133.15,379.13,96.74,75.37,143.00,381.00,106.00,94.00,0.6659,10.03,1,-1,2.5786,ACCEPT,0,2520,1235,13339,0,0,1233,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,12.6485,2.2413,706,10,10,0.3258,148.23,390.93,96.74,75.37,157.50,391.00,107.00,94.00,0.6729,9.27,1,0,2.7853,ACCEPT,0,2263,2001,10412,0,0,706,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,10.2353,1.9246,485,10,11,0.2062,163.30,403.91,96.74,75.37,173.00,409.00,110.00,98.00,0.6412,10.95,1,0,2.8357,ACCEPT,0,2028,1266,10442,0,0,485,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,13.9841,1.8292,803,7,10,0.2516,173.86,415.70,100.61,78.38,191.00,420.50,124.00,109.00,0.5350,17.80,1,1,2.6529,ACCEPT,0,1906,991,13541,0,0,803,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,12.6280,1.5724,673,-2,0,0.8707,170.72,415.70,100.61,78.38,189.00,419.50,122.00,111.00,0.5158,18.67,1,0,2.8452,ACCEPT,0,2111,1623,12749,0,0,673,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,10.0019,1.3838,685,-9,-6,0.1883,156.59,408.34,100.61,78.38,164.00,411.50,134.00,99.00,0.5944,8.06,1,0,2.7324,ACCEPT,0,2828,3269,9408,0,0,685,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,7.7532,1.1498,691,-17,-7,0.1027,129.89,399.76,100.61,78.38,156.00,406.00,116.00,92.00,0.5318,26.85,1,-7,1.6556,MAX_STEP,0,3699,2422,10004,0,0,691,0,0,0,0,0.9728
41,0,1,1,ACCEPT,13.0327,1.8394,1214,-5,-2,0.2644,122.04,397.30,100.61,78.38,146.00,401.50,112.00,93.00,0.5448,24.33,1,-5,1.5562,MAX_STEP,0,2991,973,13826,0,0,1214,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,16.3396,2.7024,1462,-3,0,0.4631,117.33,397.30,100.61,78.38,141.50,400.50,113.00,91.00,0.5539,24.38,1,-1,1.4434,LOW_CONF,0,2903,1493,15812,0,0,1462,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,18.1667,2.9556,1862,0,1,0.9377,117.33,398.53,100.61,78.38,137.00,400.00,110.00,90.00,0.6061,19.73,1,-5,1.6508,MAX_STEP,0,3619,1403,17069,0,0,1862,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,18.0934,3.2445,1924,1,0,0.8919,118.90,398.53,100.61,78.38,140.00,398.50,110.00,91.00,0.5843,21.10,1,-2,1.7002,LOW_CONF,0,3551,1078,17084,0,0,1924,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,11.3045,1.4145,1191,3,2,0.0353,123.61,400.98,100.61,78.38,146.50,404.50,113.00,93.00,0.5566,23.16,1,-5,1.6642,MAX_STEP,0,3639,1314,14871,0,0,1191,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,9.5124,1.4884,768,-25,25,0.1432,84.35,431.65,96.74,75.37,154.00,407.50,108.00,95.00,0.1284,73.72,1,-1,2.2529,ACCEPT,0,2962,1299,13742,0,0,768,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,6.7463,1.0021,485,2,43,0.2392,87.37,482.38,96.74,75.37,171.50,413.00,111.00,94.00,0.0173,109.05,1,-11,1.3457,MAX_STEP,0,2428,1077,7881,0,0,485,0,0,0,0,-1.0000
48,0,1,0,NEGATIVE_PEAK,-7.2674,1.0045,-446,13,2,0.5471,87.37,482.38,96.74,75.37,195.50,418.00,127.00,96.00,0.0041,125.84,0,0,0.0000,NOT_RUN,0,2039,1913,0,0,0,446,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,11.6633,1.3842,717,-14,13,0.1409,66.26,497.71,96.74,75.37,201.50,419.00,131.00,102.00,0.0000,156.48,1,1,1.7643,LOW_CONF,0,2379,2347,5477,0,0,717,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,9.3772,1.7115,178,-12,-17,0.0899,48.16,477.66,96.74,75.37,188.00,415.00,120.00,94.00,0.0000,153.23,1,0,2.6693,ACCEPT,0,892,3809,2422,0,0,178,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-6.0827,1.0333,-62,5,-27,0.0968,48.16,477.66,96.74,75.37,172.00,407.50,122.00,93.00,0.0000,142.33,0,0,0.0000,NOT_RUN,0,522,2938,0,0,0,62,0,0,0,0,-1.0000
52,0,1,0,NEGATIVE_PEAK,-5.3053,1.0227,-45,-40,20,0.3111,48.16,477.66,96.74,75.37,165.50,403.00,117.00,88.00,0.0000,139.07,0,0,0.0000,NOT_RUN,0,478,3141,0,0,0,45,0,0,0,0,-1.0000
53,0,1,0,NEGATIVE_PEAK,-5.9781,1.0222,-46,-41,17,0.4348,48.16,477.66,96.74,75.37,161.50,397.00,123.00,90.00,0.0000,139.11,0,0,0.0000,NOT_RUN,0,404,3061,0,0,0,46,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-5.5383,1.0000,-44,-41,20,0.1364,48.16,477.66,96.74,75.37,162.00,394.50,122.00,81.00,0.0000,140.97,0,0,0.0000,NOT_RUN,0,410,2883,0,0,0,44,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-6.2289,1.0652,-49,-40,0,0.1224,48.16,477.66,96.74,75.37,166.00,393.50,114.00,87.00,0.0000,144.80,0,0,0.0000,NOT_RUN,0,440,2698,0,0,0,49,0,0,0,0,-1.0000
56,0,1,0,NEGATIVE_PEAK,-6.3830,1.0208,-49,-41,16,0.0612,48.16,477.66,96.74,75.37,180.00,392.00,118.00,84.00,0.0000,157.22,0,0,0.0000,NOT_RUN,0,404,2652,0,0,0,49,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,7.1882,1.1176,57,-10,19,0.2456,33.09,500.07,100.61,78.38,191.00,390.50,114.00,81.00,0.0000,192.20,1,1,2.6756,ACCEPT,0,437,2499,2547,0,0,57,0,0,0,0,-1.0000
58,0,1,0,NEGATIVE_PEAK,-7.3577,1.1250,-63,-30,14,0.3651,33.09,500.07,100.61,78.38,209.50,396.50,109.00,87.00,0.0000,204.57,0,0,0.0000,NOT_RUN,0,468,2754,0,0,0,63,0,0,0,0,-1.0000
59,0,1,0,NEGATIVE_PEAK,-7.1343,1.0370,-56,-30,9,0.5714,33.09,500.07,100.61,78.38,225.00,394.50,120.00,85.00,0.0000,219.03,0,0,0.0000,NOT_RUN,0,476,2794,0,0,0,56,0,0,0,0,-1.0000
60,0,1,0,NEGATIVE_PEAK,-7.0516,1.1667,-56,-30,9,0.4107,33.09,500.07,100.61,78.38,220.50,390.00,105.00,86.00,0.0000,217.35,0,0,0.0000,NOT_RUN,0,479,2693,0,0,0,56,0,0,0,0,-1.0000
61,0,1,0,NEGATIVE_PEAK,-6.0876,1.0208,-49,-30,19,0.6327,33.09,500.07,100.61,78.38,201.00,374.50,102.00,83.00,0.0000,209.67,0,0,0.0000,NOT_RUN,0,486,2692,0,0,0,49,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,7.1763,1.0714,60,-41,35,0.4000,-31.30,543.00,100.61,78.38,181.50,364.50,99.00,83.00,0.0000,277.75,1,0,2.6771,ACCEPT,0,444,1980,2745,0,0,60,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,5.0315,1.0333,62,-1,-1,0.6290,-32.87,541.77,100.61,78.38,174.50,361.00,101.00,80.00,0.0000,275.10,1,0,2.8643,ACCEPT,0,776,3849,6612,0,0,62,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,6.4292,1.1533,158,0,-8,0.0127,-32.87,531.96,100.61,78.38,167.00,350.50,98.00,77.00,0.0000,269.95,1,0,2.9326,ACCEPT,0,1138,4130,5542,0,0,158,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,10.9153,1.3701,211,0,0,1.0000,-32.87,531.96,100.61,78.38,162.50,345.00,89.00,76.00,0.0000,270.41,1,0,3.0966,ACCEPT,0,1025,4923,5236,0,0,211,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,11.5416,1.5188,202,0,3,0.1485,-32.87,535.64,100.61,78.38,167.50,344.00,91.00,72.00,0.0000,277.26,1,0,3.1867,ACCEPT,0,744,4707,8298,0,0,202,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,10.2192,1.6667,245,0,4,0.2163,-32.87,540.55,100.61,78.38,176.50,339.50,93.00,75.00,0.0000,290.27,1,0,3.0920,ACCEPT,0,1160,4706,9028,0,0,245,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,8.5658,1.0108,188,0,35,0.9415,-32.87,583.48,100.61,78.38,183.00,339.50,88.00,75.00,0.0000,325.77,1,0,3.1777,ACCEPT,0,1105,3758,8391,0,0,188,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,9.2438,1.0101,200,0,1,0.9000,-32.87,584.70,100.61,78.38,205.00,339.50,102.00,79.00,0.0000,341.62,1,0,3.1785,ACCEPT,0,1217,3684,9276,0,0,200,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,8.0412,1.0573,166,0,3,0.9518,-32.87,588.38,100.61,78.38,220.50,340.50,101.00,81.00,0.0000,354.46,1,0,3.1831,ACCEPT,0,1187,4592,3499,0,0,166,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,8.2336,1.0441,71,0,-20,0.7887,-32.87,563.85,100.61,78.38,241.50,337.50,113.00,79.00,0.0000,355.69,1,0,3.2592,ACCEPT,0,425,5425,3518,0,0,71,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,10.9095,1.0396,105,0,-3,0.5333,-32.87,560.17,100.61,78.38,236.50,331.50,113.00,77.00,0.0000,353.34,1,0,3.2747,ACCEPT,0,508,4938,6899,0,0,105,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,10.8840,1.0833,208,0,-1,0.9519,-32.87,558.95,100.61,78.38,216.00,322.50,90.00,73.00,0.0000,343.28,1,0,3.2288,ACCEPT,0,897,3619,7421,0,0,208,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,14.3019,1.7739,204,0,3,0.5784,-32.87,562.62,100.61,78.38,190.50,313.50,97.00,77.00,0.0000,334.60,1,0,3.2387,ACCEPT,0,783,4411,2679,0,0,204,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,11.8633,1.1216,83,0,-1,0.9036,-32.87,561.40,100.61,78.38,180.50,307.00,97.00,72.00,0.0000,332.03,1,0,3.2216,ACCEPT,0,343,4090,7280,0,0,83,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,11.2957,1.2000,216,0,-2,0.5972,-32.87,558.95,100.61,78.38,173.50,303.50,93.00,71.00,0.0000,328.39,1,0,3.2495,ACCEPT,0,939,3731,11528,0,0,216,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,12.6340,1.3137,356,0,-4,0.6938,-32.87,554.04,100.61,78.38,174.00,299.50,92.00,67.00,0.0000,328.00,1,0,3.2045,ACCEPT,0,1457,4021,5895,0,0,356,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,13.4072,1.5649,205,0,6,0.4537,-32.87,561.40,100.61,78.38,172.00,297.00,92.00,68.00,0.0000,334.48,1,0,3.2952,ACCEPT,0,778,4061,5492,0,0,205,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,11.1744,1.0493,149,0,0,1.0000,-32.87,561.40,100.61,78.38,178.00,296.00,88.00,68.00,0.0000,338.97,1,0,3.2376,ACCEPT,0,694,4086,7479,0,0,149,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,13.6748,1.2243,262,0,5,0.7366,-32.87,567.53,100.61,78.38,187.00,293.00,90.00,70.00,0.0000,351.72,1,0,3.3037,ACCEPT,0,1070,3505,9571,0,0,262,0,0,0,0,0.9807
81,0,1,1,ACCEPT,14.6782,1.4954,323,0,-1,0.9659,-32.87,566.30,100.61,78.38,201.00,291.00,92.00,68.00,0.0000,361.23,1,0,3.2541,ACCEPT,0,1168,3315,6444,0,0,323,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,12.3168,1.4748,205,0,5,0.7512,-32.87,572.44,100.61,78.38,218.00,289.50,84.00,69.00,0.0000,378.14,1,0,3.2832,ACCEPT,0,822,2682,11482,0,0,205,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,15.6305,2.0372,493,0,-4,0.6045,-32.87,567.53,100.61,78.38,227.00,288.00,88.00,72.00,0.0000,381.67,1,0,3.2737,ACCEPT,0,1449,3373,6866,0,0,493,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,13.2302,1.3850,259,0,2,0.8996,-32.87,569.98,100.61,78.38,233.00,286.00,100.00,72.00,0.0000,389.01,1,0,3.2441,ACCEPT,0,1078,3154,4941,0,0,259,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,9.4290,1.0160,191,0,17,0.8377,-32.87,590.84,100.61,78.38,225.00,283.00,94.00,70.00,0.0000,401.57,1,0,3.2684,ACCEPT,0,785,3135,9772,0,0,191,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,11.5197,1.0387,349,0,7,0.8825,-32.87,599.42,100.61,78.38,217.00,279.00,86.00,66.00,0.0000,406.33,1,0,3.2382,ACCEPT,0,1458,2758,6824,0,0,349,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,12.4993,1.0220,325,0,-8,0.8892,-32.87,589.61,100.61,78.38,216.00,275.00,78.00,68.00,0.0000,401.14,1,0,3.2906,ACCEPT,0,1227,3376,5909,0,0,325,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,13.4904,1.3623,361,0,2,0.9418,-32.87,592.06,100.61,78.38,225.50,271.50,91.00,65.00,0.0000,411.72,1,0,3.2936,ACCEPT,0,1276,2986,3434,0,0,361,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,13.7821,1.2114,212,0,2,0.8302,-32.87,594.52,100.61,78.38,225.50,269.50,71.00,67.00,0.0000,415.20,1,0,3.2463,ACCEPT,0,680,3246,5856,0,0,212,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,14.2989,1.4492,342,0,1,0.9942,-32.87,595.74,100.61,78.38,229.00,269.00,74.00,66.00,0.0000,418.73,1,0,3.2933,ACCEPT,0,1126,3619,3786,0,0,342,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,11.9218,1.0663,193,0,-2,0.9430,-32.87,593.29,100.61,78.38,236.00,268.50,68.00,67.00,0.0000,421.64,1,0,3.3141,ACCEPT,0,759,3036,4618,0,0,193,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,13.0414,1.1606,224,0,2,0.9330,-32.87,595.74,100.61,78.38,241.00,265.00,68.00,64.00,0.0000,429.41,1,0,3.2952,ACCEPT,0,846,3647,5065,0,0,224,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,14.7685,1.3816,315,0,-1,0.9746,-32.87,594.52,100.61,78.38,245.50,267.00,63.00,66.00,0.0000,429.83,1,0,3.2638,ACCEPT,0,1012,3370,4569,0,0,315,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,12.7542,1.2857,261,0,1,0.9923,-32.87,595.74,100.61,78.38,244.00,267.50,58.00,73.00,0.0000,429.42,1,0,3.2937,ACCEPT,0,936,3384,4399,0,0,261,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,14.0109,1.2915,257,0,0,1.0000,-32.87,595.74,100.61,78.38,244.00,266.50,58.00,69.00,0.0000,430.18,1,0,3.3009,ACCEPT,0,835,3306,6504,0,0,257,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,13.5644,1.2236,383,0,0,1.0000,-32.87,595.74,100.61,78.38,242.50,275.00,57.00,52.00,0.0000,422.73,1,0,3.3135,ACCEPT,0,1238,2683,6748,0,0,383,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,12.7084,1.0619,343,0,-2,0.9329,-32.87,593.29,100.61,78.38,238.50,279.00,57.00,50.00,0.0000,415.23,1,0,3.3058,ACCEPT,0,1132,3229,7902,0,0,343,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,15.6351,1.3678,476,0,1,0.9601,-32.87,594.52,100.61,78.38,235.50,277.50,55.00,47.00,0.0000,415.36,1,0,3.3188,ACCEPT,0,1474,2559,6893,0,0,476,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,15.1982,1.3090,377,0,0,1.0000,-32.87,594.52,100.61,78.38,232.50,268.50,55.00,67.00,0.0000,420.36,1,0,3.3290,ACCEPT,0,1042,2850,7238,0,0,377,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,14.4617,1.2078,372,0,1,0.9462,-32.87,595.74,100.61,78.38,227.00,280.50,58.00,47.00,0.0000,408.54,1,0,3.3480,ACCEPT,0,1123,3213,9916,0,0,372,0,0,0,0,0.9227
101,0,1,1,ACCEPT,17.7067,1.5650,662,0,-1,0.9411,-32.87,594.52,100.61,78.38,222.50,281.00,61.00,50.00,0.0000,404.36,1,0,3.3102,ACCEPT,0,1608,3166,8556,0,0,662,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,16.7881,1.4087,486,0,-1,0.9671,-32.87,593.29,100.61,78.38,219.50,274.00,55.00,70.00,0.0000,406.98,1,0,3.3145,ACCEPT,0,1253,3033,8020,0,0,486,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,16.5138,1.5388,377,0,3,0.7798,-32.87,596.97,100.61,78.38,213.00,288.00,54.00,42.00,0.0000,394.86,1,0,3.3115,ACCEPT,0,1062,2317,8837,0,0,377,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,15.8220,1.5079,285,0,-2,0.8035,-32.87,594.52,100.61,78.38,189.50,304.50,57.00,57.00,0.0000,365.45,1,0,3.2971,ACCEPT,0,682,3133,8005,0,0,285,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,14.6387,1.2241,426,0,0,1.0000,-32.87,594.52,100.61,78.38,183.00,296.50,62.00,51.00,0.0000,367.98,1,0,3.3212,ACCEPT,0,1288,2980,9563,0,0,426,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,17.9533,1.8069,468,0,0,1.0000,-32.87,594.52,100.61,78.38,190.00,289.50,56.00,45.00,0.0000,377.76,1,0,3.3139,ACCEPT,0,1195,2220,10072,0,0,468,0,0,0,0,-1.0000
