frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
42,0,1,1,ACCEPT,37.0807,4.0794,1028,9,-3,0.0486,329.19,121.30,61.54,78.85,161.00,223.00,44.00,52.00,0.0000,196.55,1,13,1.9131,MAX_STEP,0,1257,3222,8475,0,0,1028,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,38.9679,5.2242,1165,8,0,0.1330,336.88,121.30,61.54,78.85,165.00,234.50,54.00,57.00,0.0000,205.81,1,13,1.7501,MAX_STEP,0,1189,3284,9121,0,0,1165,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,36.2083,3.4746,1025,-2,4,0.0127,334.95,126.23,61.54,78.85,163.00,252.50,50.00,53.00,0.0000,213.33,1,14,2.0219,MAX_STEP,0,1360,2298,10433,0,0,1025,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,32.7890,4.0783,885,4,8,0.1401,338.80,136.11,61.54,78.85,163.50,267.50,41.00,47.00,0.0000,219.07,1,13,1.9837,MAX_STEP,0,1221,2541,10513,0,0,885,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,29.5903,3.4557,819,4,10,0.0525,342.64,148.45,61.54,78.85,166.50,280.00,49.00,52.00,0.0000,219.84,1,13,1.8826,MAX_STEP,0,1359,2532,10443,0,0,819,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,26.0981,3.6562,702,4,15,0.0869,346.48,166.97,61.54,78.85,168.50,307.00,49.00,40.00,0.0000,226.47,1,12,2.0380,MAX_STEP,0,1226,1548,13812,0,0,702,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,34.0961,4.0987,955,-1,9,0.0576,345.52,178.08,61.54,78.85,171.50,320.50,53.00,49.00,0.0000,224.87,1,14,1.9322,MAX_STEP,0,1307,1431,14221,0,0,955,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,41.4948,4.2283,1074,-1,3,0.0782,344.56,181.78,61.54,78.85,172.50,334.50,55.00,53.00,0.0000,230.06,1,14,1.9579,MAX_STEP,0,1221,1626,14439,0,0,1074,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,41.2270,3.7469,1199,-1,-6,0.1468,343.60,174.38,61.54,78.85,170.00,337.00,54.00,52.00,0.0000,237.87,1,14,1.8614,MAX_STEP,0,1302,2048,14839,0,0,1199,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,45.0034,3.3898,1461,0,-9,0.0951,343.60,163.27,61.54,78.85,169.50,334.00,51.00,52.00,0.0000,243.85,1,13,1.8144,MAX_STEP,0,1472,2230,16294,0,0,1461,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,46.2923,4.2473,1546,-3,-2,0.3273,340.72,160.80,61.54,78.85,164.50,346.50,45.00,49.00,0.0000,256.01,1,13,1.8806,MAX_STEP,0,1559,1983,15772,0,0,1546,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,38.7254,3.8395,1148,4,3,0.0671,344.56,164.50,61.54,78.85,168.00,355.00,44.00,24.00,0.0000,259.74,1,14,1.7673,MAX_STEP,0,1407,1906,14284,0,0,1148,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,43.0403,4.0377,1498,13,-8,0.0734,357.05,154.62,61.54,78.85,180.00,349.50,42.00,15.00,0.0000,263.30,1,13,1.6776,MAX_STEP,0,1545,2558,13971,0,0,1498,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,44.2758,4.0054,1490,5,1,0.2242,361.86,155.86,61.54,78.85,182.50,354.50,41.00,17.00,0.0000,267.63,1,14,1.9610,MAX_STEP,0,1578,1798,15005,0,0,1490,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,35.6673,3.9031,1128,-1,8,0.0691,360.90,165.73,61.54,78.85,182.00,362.00,44.00,20.00,0.0000,265.57,1,14,1.8550,MAX_STEP,0,1610,1648,14041,0,0,1128,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,39.2796,3.4763,1248,1,2,0.4519,361.86,168.20,61.54,78.85,182.50,359.50,47.00,31.00,0.0000,262.23,1,14,1.8027,MAX_STEP,0,1567,1915,13248,0,0,1248,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,42.2222,3.8220,1353,-1,1,0.8448,360.90,169.44,61.54,78.85,181.50,357.00,53.00,38.00,0.0000,259.54,1,13,2.0255,MAX_STEP,0,1561,1847,14143,0,0,1353,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,40.4027,4.0093,1291,-1,0,0.9218,359.94,169.44,61.54,78.85,179.00,354.00,50.00,46.00,0.0000,258.46,1,13,1.9668,MAX_STEP,0,1527,1803,15809,0,0,1291,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,43.9982,3.4034,1392,-2,1,0.6530,358.02,170.67,61.54,78.85,174.00,354.00,54.00,48.00,0.0000,259.75,1,13,1.8196,MAX_STEP,0,1674,1754,13975,0,0,1392,0,0,0,0,0.9594
61,0,1,1,ACCEPT,43.8683,5.0757,1274,-4,-2,0.2763,354.17,168.20,61.54,78.85,173.50,354.00,49.00,42.00,0.0000,259.16,1,15,2.0068,MAX_STEP,0,1610,1803,15795,0,0,1274,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,44.2743,3.5786,1503,1,1,0.8589,355.13,169.44,61.54,78.85,174.00,350.50,46.00,33.00,0.0000,256.11,1,12,2.0436,MAX_STEP,0,1750,1829,14079,0,0,1503,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,41.5232,2.8648,1441,3,-1,0.4934,358.02,168.20,61.54,78.85,181.00,350.00,52.00,36.00,0.0000,253.74,1,13,1.9543,MAX_STEP,0,1776,1724,13901,0,0,1441,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,45.2610,4.6038,1441,1,1,0.9500,358.98,169.44,61.54,78.85,181.50,343.50,57.00,63.00,0.0000,248.59,1,12,1.9029,MAX_STEP,0,1644,1774,13376,0,0,1441,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,45.5860,4.0625,1430,0,1,0.7909,358.98,170.67,61.54,78.85,185.50,344.50,53.00,69.00,0.0000,245.58,1,13,2.0020,MAX_STEP,0,1657,1823,13142,0,0,1430,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,40.9342,3.5372,1330,3,0,0.6023,361.86,170.67,61.54,78.85,187.50,344.00,53.00,68.00,0.0000,245.85,1,14,1.8556,MAX_STEP,0,1660,1987,12582,0,0,1330,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,42.3901,3.9441,1341,0,1,0.9702,361.86,171.91,61.54,78.85,188.50,344.00,51.00,68.00,0.0000,244.27,1,13,1.8920,MAX_STEP,0,1762,1717,13738,0,0,1341,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,43.2205,4.9926,1353,-1,0,0.9091,360.90,171.91,61.54,78.85,190.00,350.00,50.00,42.00,0.0000,246.83,1,13,1.8699,MAX_STEP,0,1819,1776,14385,0,0,1353,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,44.5662,3.3213,1478,-1,0,0.9168,359.94,171.91,61.54,78.85,193.50,346.50,51.00,29.00,0.0000,241.21,1,14,2.0325,MAX_STEP,0,1719,1946,14407,0,0,1478,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,38.5461,2.7479,1308,2,2,0.3463,361.86,174.38,61.54,78.85,198.50,349.00,47.00,24.00,0.0000,239.12,1,14,1.8690,MAX_STEP,0,1772,1673,14220,0,0,1308,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,40.1616,4.0677,1261,1,1,0.5900,362.82,175.61,61.54,78.85,195.50,343.00,49.00,34.00,0.0000,236.68,1,13,1.8191,MAX_STEP,0,1736,1632,13255,0,0,1261,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,42.4792,3.8459,1323,-3,-1,0.5253,359.94,174.38,61.54,78.85,189.50,340.50,53.00,49.00,0.0000,238.01,1,15,1.8530,MAX_STEP,0,1763,1733,13950,0,0,1323,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,40.8485,3.8889,1225,-1,3,0.2661,358.98,178.08,61.54,78.85,185.50,340.50,49.00,69.00,0.0000,237.64,1,14,2.0399,MAX_STEP,0,1618,1748,13176,0,0,1225,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,41.3742,4.6893,1313,2,2,0.4455,360.90,180.55,61.54,78.85,186.50,340.50,43.00,65.00,0.0000,236.64,1,13,1.8818,MAX_STEP,0,1652,1773,13730,0,0,1313,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,44.0071,3.6813,1340,1,-1,0.8813,361.86,179.31,61.54,78.85,188.50,340.50,53.00,53.00,0.0000,236.72,1,15,2.0372,MAX_STEP,0,1791,1896,14270,0,0,1340,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,42.2524,3.8584,1308,-2,2,0.3746,359.94,181.78,61.54,78.85,191.00,349.00,46.00,24.00,0.0000,237.70,1,13,1.9142,MAX_STEP,0,1703,1728,13002,0,0,1308,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,45.6304,4.3582,1460,0,1,0.8103,359.94,183.02,61.54,78.85,194.00,347.50,42.00,23.00,0.0000,233.65,1,14,1.8791,MAX_STEP,0,1773,1786,14911,0,0,1460,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,41.8400,3.9350,1452,1,2,0.5730,360.90,185.48,61.54,78.85,195.50,338.50,45.00,29.00,0.0000,225.32,1,13,1.8001,MAX_STEP,0,1946,1808,11980,0,0,1452,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,40.7276,4.5360,1134,-1,1,0.6596,359.94,186.72,61.54,78.85,200.50,324.50,47.00,29.00,0.0000,210.72,1,14,1.7801,MAX_STEP,0,1595,1513,13196,0,0,1134,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,46.8003,4.0303,1330,-3,-1,0.3436,357.05,185.48,61.54,78.85,197.50,312.50,49.00,29.00,0.0000,203.94,1,14,1.7620,MAX_STEP,0,1585,1681,12689,0,0,1330,0,0,0,0,0.9513
81,0,1,1,ACCEPT,40.9160,3.4301,1252,1,0,0.9904,358.02,185.48,61.54,78.85,198.50,292.50,47.00,33.00,0.0000,192.09,1,14,1.8093,MAX_STEP,0,1693,1900,10566,0,0,1252,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,40.9144,3.5154,1139,1,2,0.6137,358.98,187.95,61.54,78.85,198.50,269.00,47.00,38.00,0.0000,179.78,1,13,2.0516,MAX_STEP,0,1646,1548,12284,0,0,1139,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,43.9433,3.8769,1291,-3,-1,0.3315,356.09,186.72,61.54,78.85,194.50,256.50,49.00,41.00,0.0000,176.02,1,14,1.9518,MAX_STEP,0,1883,1672,12963,0,0,1291,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,45.3344,4.2366,1343,-2,-1,0.5942,354.17,185.48,61.54,78.85,191.00,252.50,44.00,41.00,0.0000,176.40,1,13,1.7964,MAX_STEP,0,1781,1693,10407,0,0,1343,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,47.3451,3.8349,1231,0,0,1.0000,354.17,185.48,61.54,78.85,188.50,256.50,43.00,41.00,0.0000,180.25,1,13,1.8979,MAX_STEP,0,1478,1512,11682,0,0,1231,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,44.4938,3.5662,1159,-1,2,0.6066,353.21,187.95,61.54,78.85,184.00,267.00,48.00,34.00,0.0000,186.76,1,12,1.9479,MAX_STEP,0,1579,1429,13128,0,0,1159,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,49.5232,4.8926,1321,0,-1,0.7426,353.21,186.72,61.54,78.85,179.00,279.50,52.00,47.00,0.0000,197.38,1,13,2.0139,MAX_STEP,0,1517,1650,11108,0,0,1321,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,44.3241,4.1498,1191,1,2,0.4165,354.17,189.19,61.54,78.85,175.00,297.00,42.00,52.00,0.0000,209.11,1,14,1.8395,MAX_STEP,0,1564,1433,10347,0,0,1191,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,45.3189,3.9422,1092,1,1,0.6447,355.13,190.42,61.54,78.85,186.00,318.00,48.00,40.00,0.0000,211.85,1,14,1.8944,MAX_STEP,0,1381,1500,10924,0,0,1092,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,42.2519,3.2853,1094,-1,2,0.3921,354.17,192.89,61.54,78.85,190.00,338.00,52.00,48.00,0.0000,219.11,1,13,1.8590,MAX_STEP,0,1421,1573,9990,0,0,1094,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,47.8285,4.1934,1149,0,0,1.0000,354.17,192.89,61.54,78.85,193.00,345.00,52.00,44.00,0.0000,221.62,1,13,1.7904,MAX_STEP,0,1355,1642,11030,0,0,1149,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,44.4684,3.5606,1175,1,1,0.8826,355.13,194.12,61.54,78.85,183.00,358.50,48.00,49.00,0.0000,238.01,1,14,1.7262,MAX_STEP,0,1551,1612,10952,0,0,1175,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,43.6129,4.7322,1131,-5,1,0.2290,350.33,195.36,61.54,78.85,176.00,367.00,38.00,50.00,0.0000,244.64,1,13,1.7925,MAX_STEP,0,1410,1538,11557,0,0,1131,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,47.1587,5.1674,1204,0,0,1.0000,350.33,195.36,61.54,78.85,178.00,368.50,50.00,49.00,0.0000,244.28,1,13,1.8045,MAX_STEP,0,1421,1553,11677,0,0,1204,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,44.8560,3.9177,1285,1,0,0.9175,351.29,195.36,61.54,78.85,180.50,370.00,53.00,44.00,0.0000,244.27,1,15,1.8900,MAX_STEP,0,1480,1671,10540,0,0,1285,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,42.6829,4.6940,1089,-2,2,0.3600,349.37,197.83,61.54,78.85,192.50,387.50,51.00,23.00,0.0000,246.14,1,14,1.9156,MAX_STEP,0,1324,1622,10745,0,0,1089,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,43.1961,3.6928,1130,0,-1,0.8513,349.37,196.59,61.54,78.85,197.50,403.00,37.00,22.00,0.0000,256.26,1,14,1.7575,MAX_STEP,0,1356,1619,11981,0,0,1130,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,41.6301,3.9175,1140,1,1,0.8702,350.33,197.83,61.54,78.85,202.00,419.50,50.00,15.00,0.0000,266.72,1,14,1.9403,MAX_STEP,0,1306,1752,11530,0,0,1140,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,41.5225,4.5261,1127,0,1,0.7791,350.33,199.06,61.54,78.85,199.00,427.00,42.00,12.00,0.0000,273.60,1,15,2.0650,MAX_STEP,0,1288,1693,11415,0,0,1127,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,42.9477,4.4519,1202,0,3,0.3111,350.33,202.77,61.54,78.85,210.00,411.50,58.00,43.00,0.0000,251.52,1,14,2.0927,MAX_STEP,0,1305,1605,11251,0,0,1202,0,0,0,0,0.9520
101,0,1,1,ACCEPT,33.5797,3.7432,962,-2,7,0.0977,348.41,211.41,61.54,78.85,206.50,395.50,59.00,47.00,0.0000,232.44,1,14,1.7457,MAX_STEP,0,1492,1379,10460,0,0,962,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,27.7799,3.3064,777,-2,9,0.0399,346.48,222.52,61.54,78.85,208.00,381.00,62.00,46.00,0.0000,210.46,1,14,1.9215,MAX_STEP,0,1648,1127,12603,0,0,777,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,35.1498,3.0203,1042,5,5,0.0048,351.29,228.69,61.54,78.85,214.00,363.50,64.00,33.00,0.0000,192.41,1,15,1.9401,MAX_STEP,0,1553,1243,13631,0,0,1042,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,36.9311,3.4399,1173,-10,-3,0.0452,341.68,224.98,61.54,78.85,211.50,299.50,57.00,27.00,0.0000,150.00,1,14,1.8436,MAX_STEP,0,1453,2322,10943,0,0,1173,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,39.3044,3.7090,1313,3,0,0.5628,344.56,224.98,61.54,78.85,216.50,275.00,63.00,24.00,0.0000,137.48,1,14,1.7758,MAX_STEP,0,1890,1437,11918,0,0,1313,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,34.6814,3.3659,1067,-6,-2,0.1518,338.80,222.52,61.54,78.85,213.50,252.00,57.00,22.00,0.0000,128.72,1,14,1.6223,MAX_STEP,0,1619,1795,10087,0,0,1067,0,0,0,0,-1.0000
