frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,0,NEGATIVE_PEAK,-7.5899,1.0000,-13,-49,11,0.6154,498.31,149.92,65.38,24.04,613.50,176.50,63.00,39.00,0.0000,118.21,0,0,0.0000,NOT_RUN,0,52,503,0,0,0,13,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,8.5708,1.3000,13,-33,18,0.5385,464.54,156.67,65.38,24.04,614.50,176.50,65.00,39.00,0.0000,151.27,1,0,2.0238,ACCEPT,0,42,251,32767,0,0,13,0,0,0,0,-1.0000
12,0,1,0,NEGATIVE_PEAK,-8.3175,1.3214,-37,-16,17,0.0541,464.54,156.67,65.38,24.04,614.50,177.00,65.00,40.00,0.0000,151.33,0,0,0.0000,NOT_RUN,0,163,462,0,0,0,37,0,0,0,0,-1.0000
13,0,1,0,NEGATIVE_PEAK,-8.2707,1.0857,-38,-14,-4,0.1579,464.54,156.67,65.38,24.04,615.50,181.50,63.00,43.00,0.0000,152.99,0,0,0.0000,NOT_RUN,0,116,342,0,0,0,38,0,0,0,0,-1.0000
14,0,1,0,NEGATIVE_PEAK,-8.5013,1.0250,-41,-19,3,0.0732,464.54,156.67,65.38,24.04,617.50,180.00,65.00,42.00,0.0000,154.73,0,0,0.0000,NOT_RUN,0,126,332,0,0,0,41,0,0,0,0,-1.0000
15,0,1,0,NEGATIVE_PEAK,-6.9565,1.0000,-28,-19,2,0.1429,464.54,156.67,65.38,24.04,616.50,180.00,63.00,44.00,0.0000,153.74,0,0,0.0000,NOT_RUN,0,101,251,0,0,0,28,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,7.5295,1.0645,33,-25,6,0.1515,438.95,158.92,65.38,24.04,625.50,179.50,63.00,39.00,0.0000,187.68,1,0,3.0539,ACCEPT,0,117,278,32767,0,0,33,0,0,0,0,-1.0000
17,0,1,0,NEGATIVE_PEAK,-7.1736,1.0250,-41,6,13,0.1951,438.95,158.92,65.38,24.04,626.00,178.50,66.00,37.00,0.0000,188.07,0,0,0.0000,NOT_RUN,0,147,486,0,0,0,41,0,0,0,0,-1.0000
18,0,1,0,NEGATIVE_PEAK,-8.3210,1.3125,-42,-7,3,0.2381,438.95,158.92,65.38,24.04,628.00,175.50,68.00,35.00,0.0000,189.77,0,0,0.0000,NOT_RUN,0,125,498,0,0,0,42,0,0,0,0,-1.0000
19,0,1,0,NEGATIVE_PEAK,-7.6135,1.0513,-41,2,14,0.6341,438.95,158.92,65.38,24.04,637.00,176.00,70.00,24.00,0.0000,198.78,0,0,0.0000,NOT_RUN,0,139,618,0,0,0,41,0,0,0,0,-1.0000
20,0,1,0,NEGATIVE_PEAK,-6.9302,1.0645,-33,-37,0,0.4848,438.95,158.92,65.38,24.04,658.50,172.50,69.00,23.00,0.0000,219.97,0,0,0.0000,NOT_RUN,0,128,425,0,0,0,33,0,0,0,0,-1.0000
21,0,1,0,NEGATIVE_PEAK,-6.4835,1.0000,-29,12,26,0.2759,438.95,158.92,65.38,24.04,666.00,174.50,70.00,19.00,0.0000,227.58,0,0,0.0000,NOT_RUN,0,114,246,0,0,0,29,0,0,0,0,-1.0000
22,0,1,0,NEGATIVE_PEAK,-8.4433,1.4400,-36,-16,22,0.3611,438.95,158.92,65.38,24.04,687.00,179.50,68.00,25.00,0.0000,248.90,0,0,0.0000,NOT_RUN,0,124,208,0,0,0,36,0,0,0,0,-1.0000
23,0,1,0,NEGATIVE_PEAK,-6.1907,1.0417,-25,0,18,0.8400,438.95,158.92,65.38,24.04,706.50,192.00,65.00,30.00,0.0000,269.58,0,0,0.0000,NOT_RUN,0,120,223,0,0,0,25,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,8.1113,1.1667,28,-5,41,0.2500,433.84,174.30,65.38,24.04,735.00,210.00,64.00,36.00,0.0000,303.27,1,0,2.1501,ACCEPT,0,92,268,32767,0,0,28,0,0,0,0,-1.0000
25,0,1,0,NEGATIVE_PEAK,-7.9598,1.0909,-48,-5,-6,0.1875,433.84,174.30,65.38,24.04,758.50,232.50,57.00,41.00,0.0000,329.84,0,0,0.0000,NOT_RUN,0,214,776,0,0,0,48,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,7.5172,1.1250,45,-13,4,0.1556,420.53,175.80,68.00,25.00,780.00,259.00,52.00,50.00,0.0000,368.97,1,1,2.8843,ACCEPT,0,169,870,19452,0,0,45,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,8.8930,1.4706,75,0,-2,0.5733,420.53,175.02,68.00,25.00,803.00,291.50,50.00,51.00,0.0000,399.81,1,0,3.4396,ACCEPT,0,214,913,19723,0,0,75,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,14.5902,2.1746,137,-1,1,0.8467,419.47,175.41,68.00,25.00,824.50,340.00,39.00,60.00,0.0000,437.20,1,0,3.2445,ACCEPT,0,236,823,22336,0,0,137,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,13.7083,2.0145,139,0,1,0.8993,419.47,175.80,68.00,25.00,840.50,380.50,35.00,65.00,0.0000,468.16,1,0,2.9782,ACCEPT,0,272,793,22228,0,0,139,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,15.9426,2.5926,140,0,-3,0.4357,419.47,174.62,68.00,25.00,853.00,408.50,38.00,63.00,0.0000,492.59,1,0,3.2747,ACCEPT,0,286,821,22148,0,0,140,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,15.4233,2.1781,159,0,0,1.0000,419.47,174.62,68.00,25.00,866.00,419.00,48.00,56.00,0.0000,509.03,1,0,3.2934,ACCEPT,0,276,627,23972,0,0,159,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,19.2960,2.4198,196,0,0,1.0000,419.47,174.62,68.00,25.00,871.50,427.00,55.00,48.00,0.0000,517.71,1,0,3.3269,ACCEPT,0,292,735,22002,0,0,196,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,22.9504,3.4583,249,0,0,1.0000,419.47,174.62,68.00,25.00,873.50,433.00,49.00,54.00,0.0000,522.40,1,0,3.1212,ACCEPT,0,319,579,23524,0,0,249,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,23.2460,3.0000,249,-1,-1,0.8715,418.41,174.23,68.00,25.00,870.00,435.00,44.00,58.00,0.0000,521.47,1,0,3.3948,ACCEPT,0,311,549,21854,0,0,249,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,15.7770,2.0430,190,0,3,0.5895,418.41,175.41,68.00,25.00,870.50,442.00,33.00,64.00,0.0000,524.84,1,0,3.0485,ACCEPT,0,357,734,21980,0,0,190,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,16.8949,2.3452,197,1,-1,0.8934,419.47,175.02,68.00,25.00,870.50,449.00,31.00,66.00,0.0000,527.73,1,0,2.9946,ACCEPT,0,362,730,20249,0,0,197,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,25.6938,3.5926,291,-1,-1,0.7595,418.41,174.62,68.00,25.00,868.00,476.00,26.00,66.00,0.0000,541.26,1,0,3.2035,ACCEPT,0,379,677,19354,0,0,291,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,25.5311,3.3778,304,-2,-3,0.1842,416.28,173.45,68.00,25.00,870.00,514.00,22.00,68.00,0.0000,567.30,1,0,3.2480,ACCEPT,0,482,620,19034,0,0,304,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,25.8313,3.1443,305,-2,1,0.5803,414.16,173.84,68.00,25.00,862.00,554.00,24.00,66.00,0.0000,587.44,1,0,2.9455,ACCEPT,0,433,646,19462,0,0,305,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,26.2807,4.4348,306,-2,-1,0.5686,412.03,173.45,68.00,25.00,845.00,590.00,36.00,64.00,0.0000,600.81,1,0,3.0857,ACCEPT,0,408,682,16972,0,0,306,0,0,0,0,0.9945
41,0,1,1,ACCEPT,25.2400,4.4429,311,-1,2,0.7363,410.97,174.23,68.00,25.00,822.50,602.00,55.00,46.00,0.0000,593.58,1,0,2.9064,ACCEPT,0,397,640,18265,0,0,311,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,25.4111,3.7089,293,-1,0,0.8294,409.91,174.23,68.00,25.00,808.50,601.50,61.00,35.00,0.0000,584.32,1,0,3.0440,ACCEPT,0,404,646,17924,0,0,293,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,19.2790,2.9375,235,-1,0,0.8511,408.84,174.23,68.00,25.00,792.00,602.00,64.00,30.00,0.0000,574.28,1,0,3.4166,ACCEPT,0,401,546,17683,0,0,235,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,21.2294,3.4028,245,-2,0,0.6041,406.72,174.23,68.00,25.00,780.00,594.00,66.00,22.00,0.0000,561.73,1,0,3.2004,ACCEPT,0,348,618,15393,0,0,245,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,22.3568,3.2568,241,-5,0,0.0456,401.41,174.23,68.00,25.00,770.50,585.00,65.00,20.00,0.0000,552.23,1,0,3.2416,ACCEPT,0,345,656,12102,0,0,241,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,22.5242,2.9241,231,-1,-3,0.5758,400.34,173.06,68.00,25.00,771.00,578.50,60.00,23.00,0.0000,549.33,1,0,3.1721,ACCEPT,0,318,626,14565,0,0,231,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,20.5790,3.7258,231,-2,-3,0.3290,398.22,171.89,68.00,25.00,772.50,581.00,57.00,24.00,0.0000,554.49,1,0,3.1667,ACCEPT,0,370,648,13848,0,0,231,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,18.4255,2.6190,220,-2,-2,0.4818,396.09,171.11,68.00,25.00,775.50,579.50,59.00,25.00,0.0000,557.43,1,0,3.3079,ACCEPT,0,365,592,12607,0,0,220,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,20.2386,2.9103,227,0,1,0.9736,396.09,171.50,68.00,25.00,774.00,578.50,60.00,27.00,0.0000,555.39,1,0,3.2688,ACCEPT,0,365,559,12896,0,0,227,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,15.9945,1.9195,167,0,-6,0.5210,396.09,169.16,68.00,25.00,774.00,578.50,56.00,31.00,0.0000,557.11,1,0,3.1113,ACCEPT,0,323,519,12360,0,0,167,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,16.1106,2.3293,191,-1,2,0.7958,395.03,169.94,68.00,25.00,772.50,580.00,57.00,34.00,0.0000,557.35,1,0,3.2547,ACCEPT,0,379,552,13191,0,0,191,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,19.5837,2.9571,207,0,-3,0.6377,395.03,168.77,68.00,25.00,771.50,579.50,57.00,33.00,0.0000,557.16,1,0,3.1843,ACCEPT,0,328,545,11773,0,0,207,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,17.1314,2.1146,203,-1,-4,0.6650,393.97,167.20,68.00,25.00,771.50,581.50,57.00,31.00,0.0000,560.51,1,0,3.2537,ACCEPT,0,363,591,11224,0,0,203,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,21.9719,2.6562,255,1,2,0.7686,395.03,167.98,68.00,25.00,776.00,584.50,54.00,23.00,0.0000,564.47,1,0,3.2860,ACCEPT,0,399,607,11522,0,0,255,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,19.4260,2.8873,205,-1,-4,0.5171,393.97,166.42,68.00,25.00,777.00,585.00,54.00,22.00,0.0000,567.38,1,0,3.1372,ACCEPT,0,372,624,9949,0,0,205,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,18.2674,2.8873,205,0,-1,0.9220,393.97,166.03,68.00,25.00,777.50,586.50,53.00,23.00,0.0000,569.11,1,0,3.2409,ACCEPT,0,369,601,13053,0,0,205,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,23.7819,3.1087,286,0,2,0.8601,393.97,166.81,68.00,25.00,769.50,582.50,63.00,23.00,0.0000,560.20,1,0,3.1515,ACCEPT,0,433,707,10640,0,0,286,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,21.6652,3.1264,272,0,1,0.9265,393.97,167.20,68.00,25.00,763.00,581.00,66.00,22.00,0.0000,554.45,1,0,3.2324,ACCEPT,0,412,577,11668,0,0,272,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,21.9353,3.1290,291,1,1,0.8729,395.03,167.59,68.00,25.00,763.00,581.00,64.00,22.00,0.0000,553.45,1,0,3.2413,ACCEPT,0,458,601,9377,0,0,291,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,26.5083,3.8861,307,-1,-3,0.5603,393.97,166.42,68.00,25.00,763.00,580.50,62.00,21.00,0.0000,554.66,1,0,3.3227,ACCEPT,0,391,658,9293,0,0,307,0,0,0,0,0.9951
61,0,1,1,ACCEPT,25.2141,3.7222,335,0,2,0.7343,393.97,167.20,68.00,25.00,760.00,578.00,62.00,22.00,0.0000,550.21,1,0,3.2872,ACCEPT,0,465,614,9043,0,0,335,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,27.3341,4.2055,307,-1,-1,0.9446,392.91,166.81,68.00,25.00,757.00,576.00,62.00,24.00,0.0000,547.72,1,0,3.2257,ACCEPT,0,402,628,9058,0,0,307,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,23.6833,2.7872,262,-1,-6,0.1756,391.84,164.47,68.00,25.00,755.00,575.50,60.00,27.00,0.0000,548.48,1,0,3.2057,ACCEPT,0,447,688,7784,0,0,262,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,21.5209,2.5876,251,-1,0,0.8725,390.78,164.47,68.00,25.00,755.00,575.50,58.00,29.00,0.0000,549.18,1,0,2.9772,ACCEPT,0,454,657,8847,0,0,251,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,14.4823,1.5565,179,-1,-2,0.8212,389.72,163.69,68.00,25.00,753.50,576.00,53.00,34.00,0.0000,549.85,1,0,3.2265,ACCEPT,0,503,683,7001,0,0,179,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,13.4289,1.3362,155,0,-3,0.8839,389.72,162.52,68.00,25.00,754.00,574.50,54.00,37.00,0.0000,549.94,1,0,3.2767,ACCEPT,0,450,689,8122,0,0,155,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,15.3204,1.7417,209,-1,0,0.8947,388.66,162.52,68.00,25.00,753.50,574.00,51.00,38.00,0.0000,549.94,1,0,3.2950,ACCEPT,0,534,705,8743,0,0,209,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,17.0456,1.5562,249,1,0,0.9799,389.72,162.52,68.00,25.00,754.50,574.50,49.00,39.00,0.0000,550.27,1,0,3.2549,ACCEPT,0,590,679,8322,0,0,249,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,17.7097,2.0667,248,-1,-2,0.7056,388.66,161.73,68.00,25.00,753.50,571.50,49.00,43.00,0.0000,548.65,1,0,3.3359,ACCEPT,0,609,612,7962,0,0,248,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,17.3613,2.1852,236,0,-2,0.9449,388.66,160.95,68.00,25.00,756.00,570.50,52.00,35.00,0.0000,550.15,1,0,3.4400,ACCEPT,0,561,555,8586,0,0,236,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,19.3505,2.7312,254,0,3,0.8189,388.66,162.12,68.00,25.00,754.00,571.50,52.00,35.00,0.0000,548.69,1,0,3.4133,ACCEPT,0,541,665,8029,0,0,254,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,21.7360,2.7358,290,1,2,0.8621,389.72,162.91,68.00,25.00,755.50,575.50,49.00,27.00,0.0000,551.39,1,0,3.3919,ACCEPT,0,594,669,8299,0,0,290,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,21.6701,2.0652,285,1,1,0.8561,390.78,163.30,68.00,25.00,757.50,575.00,53.00,26.00,0.0000,551.35,1,0,3.3974,ACCEPT,0,548,655,7885,0,0,285,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,25.7725,2.8727,316,0,6,0.2627,390.78,165.64,68.00,25.00,760.50,573.50,49.00,31.00,0.0000,550.49,1,0,3.3711,ACCEPT,0,532,647,7959,0,0,316,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,24.0689,2.3968,302,2,2,0.5894,392.91,166.42,68.00,25.00,760.00,571.50,48.00,33.00,0.0000,546.67,1,0,3.4354,ACCEPT,0,492,784,7607,0,0,302,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,26.9048,2.6565,348,1,4,0.5833,393.97,167.98,68.00,25.00,756.00,568.00,52.00,34.00,0.0000,539.52,1,0,3.3483,ACCEPT,0,590,708,7077,0,0,348,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,22.2271,2.9907,323,0,3,0.7523,393.97,169.16,68.00,25.00,750.50,567.50,57.00,35.00,0.0000,534.60,1,0,3.3342,ACCEPT,0,594,674,7437,0,0,323,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,22.1239,2.7048,284,1,2,0.7430,395.03,169.94,68.00,25.00,747.50,565.50,59.00,37.00,0.0000,529.81,1,0,3.3044,ACCEPT,0,556,728,6507,0,0,284,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,24.9923,2.8440,310,0,3,0.6806,395.03,171.11,68.00,25.00,743.00,559.50,58.00,41.00,0.0000,521.47,1,0,3.4336,ACCEPT,0,552,858,5352,0,0,310,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,22.3904,3.1818,280,0,1,0.9536,395.03,171.50,68.00,25.00,736.00,556.00,60.00,40.00,0.0000,513.91,1,0,3.2388,ACCEPT,0,532,783,5089,0,0,280,0,0,0,0,0.9924
81,0,1,1,ACCEPT,24.4490,4.3846,285,0,-2,0.8982,395.03,170.72,68.00,25.00,725.50,556.50,63.00,37.00,0.0000,507.97,1,0,3.4950,ACCEPT,0,485,741,4904,0,0,285,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,24.9458,4.0267,302,0,1,0.9834,395.03,171.11,68.00,25.00,704.50,551.50,65.00,25.00,0.0000,490.38,1,0,3.4130,ACCEPT,0,484,748,4987,0,0,302,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,24.8133,3.2396,311,0,0,1.0000,395.03,171.11,68.00,25.00,677.00,553.50,66.00,23.00,0.0000,475.11,1,0,3.3561,ACCEPT,0,476,689,6380,0,0,311,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,25.4918,2.9829,349,0,-1,0.9312,395.03,170.72,68.00,25.00,659.50,564.50,65.00,31.00,0.0000,474.35,1,0,3.3947,ACCEPT,0,497,751,7225,0,0,349,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,27.3915,3.6186,351,0,1,0.9487,395.03,171.11,68.00,25.00,648.00,573.00,58.00,46.00,0.0000,474.88,1,0,3.4720,ACCEPT,0,503,671,8012,0,0,351,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,27.6919,3.8182,378,-1,5,0.2302,393.97,173.06,68.00,25.00,617.50,606.00,47.00,56.00,0.0000,487.24,1,0,3.1842,ACCEPT,0,599,768,7760,0,0,378,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,26.4948,3.8539,343,0,0,1.0000,393.97,173.06,68.00,25.00,604.00,629.50,44.00,61.00,0.0000,502.44,1,0,3.2228,ACCEPT,0,564,833,6237,0,0,343,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,26.8992,4.4853,305,-1,-6,0.1967,392.91,170.72,68.00,25.00,606.50,641.00,33.00,66.00,0.0000,516.51,1,0,3.4891,ACCEPT,0,462,765,6372,0,0,305,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,20.5481,2.1311,260,0,-2,0.9269,392.91,169.94,68.00,25.00,625.00,658.50,28.00,69.00,0.0000,540.89,1,0,3.5670,ACCEPT,0,455,693,7142,0,0,260,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,26.5898,3.4043,320,-1,3,0.6406,391.84,171.11,68.00,25.00,652.00,694.00,44.00,62.00,0.0000,584.03,1,0,3.5179,ACCEPT,0,540,693,6571,0,0,320,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,30.9897,3.1696,355,-2,0,0.7831,389.72,171.11,68.00,25.00,690.00,727.50,48.00,59.00,0.0000,632.25,1,0,3.2777,ACCEPT,0,456,716,6850,0,0,355,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,31.5322,3.4312,374,2,0,0.7193,391.84,171.11,68.00,25.00,706.50,738.00,47.00,58.00,0.0000,648.36,1,0,3.2005,ACCEPT,0,451,758,7294,0,0,374,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,28.2066,3.8068,335,2,2,0.4955,393.97,171.89,68.00,25.00,712.50,741.00,51.00,56.00,0.0000,652.19,1,0,3.2156,ACCEPT,0,493,619,7953,0,0,335,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,33.9357,4.6974,357,0,-2,0.7143,393.97,171.11,68.00,25.00,716.50,740.00,55.00,50.00,0.0000,653.96,1,0,3.2297,ACCEPT,0,430,687,6203,0,0,357,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,34.1392,5.8793,341,0,1,0.9853,393.97,171.50,68.00,25.00,723.50,739.00,61.00,42.00,0.0000,656.24,1,0,3.2284,ACCEPT,0,405,782,6047,0,0,341,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,29.7816,4.5625,292,1,0,0.8767,395.03,171.50,68.00,25.00,727.50,740.50,61.00,43.00,0.0000,659.01,1,0,3.2938,ACCEPT,0,375,642,5897,0,0,292,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,24.8164,2.7303,243,1,1,0.8066,396.09,171.89,68.00,25.00,728.00,740.00,58.00,44.00,0.0000,657.96,1,0,3.2685,ACCEPT,0,379,556,5798,0,0,243,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,27.1071,3.4028,245,0,2,0.7306,396.09,172.67,68.00,25.00,731.50,739.50,61.00,41.00,0.0000,658.63,1,0,3.3014,ACCEPT,0,371,576,6291,0,0,245,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,28.1619,3.9355,244,1,-1,0.8525,397.16,172.28,68.00,25.00,736.50,740.00,63.00,38.00,0.0000,661.41,1,0,3.3308,ACCEPT,0,342,565,5805,0,0,244,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,28.5717,3.7778,238,0,2,0.8529,397.16,173.06,68.00,25.00,739.50,733.00,67.00,28.00,0.0000,656.30,1,0,3.3852,ACCEPT,0,357,574,5649,0,0,238,0,0,0,0,0.9916
101,0,1,1,ACCEPT,34.7676,4.7414,275,-1,-2,0.6727,396.09,172.28,68.00,25.00,748.00,727.00,68.00,22.00,0.0000,656.93,1,0,3.3238,ACCEPT,0,317,589,5574,0,0,275,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,34.3125,5.2000,286,0,0,1.0000,396.09,172.28,68.00,25.00,763.00,716.00,66.00,26.00,0.0000,655.93,1,0,3.2775,ACCEPT,0,331,628,7146,0,0,286,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,32.6386,4.8852,298,1,-1,0.9799,397.16,171.89,68.00,25.00,779.00,701.50,68.00,29.00,0.0000,652.91,1,0,3.2916,ACCEPT,0,384,547,6385,0,0,298,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,12.4742,1.8889,102,3,4,0.1667,400.34,173.45,68.00,25.00,793.00,684.00,60.00,40.00,0.0000,644.08,1,0,3.3791,ACCEPT,0,460,742,6530,0,0,102,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,8.6552,1.2703,94,6,9,0.4787,406.72,176.97,68.00,25.00,810.00,662.00,58.00,46.00,0.0000,630.79,1,0,3.1447,ACCEPT,0,395,679,8126,0,0,94,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,9.0558,1.0619,103,0,-8,0.8058,406.72,173.84,68.00,25.00,819.50,650.00,53.00,48.00,0.0000,630.17,1,0,3.1941,ACCEPT,0,440,660,7800,0,0,103,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,13.8009,1.6966,151,2,5,0.0066,408.84,175.80,68.00,25.00,817.50,645.50,49.00,51.00,0.0000,622.59,1,0,3.2128,ACCEPT,0,430,594,8333,0,0,151,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,11.0252,1.0917,119,3,3,0.6555,412.03,176.97,68.00,25.00,814.50,645.50,47.00,53.00,0.0000,617.66,1,0,3.4528,ACCEPT,0,399,573,8865,0,0,119,0,0,0,0,-1.0000
