frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
32,0,1,0,NEGATIVE_PEAK,-7.2503,1.0769,-14,38,0,0.5714,252.11,523.36,28.00,20.00,248.00,566.50,28.00,17.00,0.0000,43.34,0,0,0.0000,NOT_RUN,0,98,1940,0,0,0,14,0,0,0,0,-1.0000
33,0,1,0,NEGATIVE_PEAK,-6.4172,1.1818,-13,39,0,0.6923,252.11,523.36,28.00,20.00,249.00,557.50,28.00,17.00,0.0000,34.28,0,0,0.0000,NOT_RUN,0,95,1832,0,0,0,13,0,0,0,0,-1.0000
34,0,1,0,NEGATIVE_PEAK,-8.1534,1.0667,-16,39,21,0.2500,252.11,523.36,28.00,20.00,251.50,548.50,25.00,15.00,0.0000,25.15,0,0,0.0000,NOT_RUN,0,95,1601,0,0,0,16,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,8.9616,1.3529,23,31,7,0.2609,265.67,525.55,28.00,20.00,252.00,537.00,26.00,16.00,0.0982,17.84,1,0,2.8405,ACCEPT,0,82,468,16672,0,0,23,0,0,0,0,-1.0000
36,0,1,0,NEGATIVE_PEAK,-7.1408,1.0435,-48,3,-6,0.2292,265.67,525.55,28.00,20.00,251.50,529.50,27.00,19.00,0.2393,14.71,0,0,0.0000,NOT_RUN,0,211,1322,0,0,0,48,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,5.8348,1.0286,36,18,19,0.5278,273.55,531.48,28.00,20.00,248.50,532.00,25.00,14.00,0.0229,25.05,1,0,2.7249,ACCEPT,0,274,1079,10991,0,0,36,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,5.6547,1.0625,34,30,-6,0.1765,286.67,529.61,28.00,20.00,247.50,542.00,31.00,18.00,0.0000,41.08,1,0,2.6212,ACCEPT,0,191,753,17995,0,0,34,0,0,0,0,-1.0000
39,0,1,0,NEGATIVE_PEAK,-6.7191,1.0851,-51,33,1,0.1569,286.67,529.61,28.00,20.00,242.50,552.50,25.00,15.00,0.0000,49.75,0,0,0.0000,NOT_RUN,0,309,1387,0,0,0,51,0,0,0,0,-1.0000
40,0,1,0,NEGATIVE_PEAK,-7.0610,1.1667,-56,10,-10,0.0000,286.67,529.61,28.00,20.00,239.50,570.00,27.00,16.00,0.0000,62.10,0,0,0.0000,NOT_RUN,0,361,512,0,0,0,56,0,0,0,0,-1.0000
41,0,1,0,NEGATIVE_PEAK,-6.3682,1.0000,-66,13,19,0.1970,286.67,529.61,28.00,20.00,241.00,579.00,26.00,16.00,0.0000,67.27,0,0,0.0000,NOT_RUN,0,450,170,0,0,0,66,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-6.4403,1.0645,-33,16,7,0.2121,286.67,529.61,28.00,20.00,244.00,583.00,24.00,16.00,0.0000,68.35,0,0,0.0000,NOT_RUN,0,194,854,0,0,0,33,0,0,0,0,-1.0000
43,0,1,0,NEGATIVE_PEAK,-4.9162,1.0000,-8,59,0,0.8750,286.67,529.61,28.00,20.00,248.50,585.00,25.00,16.00,0.0000,67.27,0,0,0.0000,NOT_RUN,0,77,957,0,0,0,9,0,0,0,0,-1.0000
44,0,1,0,NEGATIVE_PEAK,-5.1247,1.1250,-9,-10,0,0.4444,286.67,529.61,28.00,20.00,254.50,581.50,27.00,17.00,0.0000,61.05,0,0,0.0000,NOT_RUN,0,76,830,0,0,0,9,0,0,0,0,-1.0000
45,0,1,0,NEGATIVE_PEAK,-6.1298,1.0455,-23,22,2,0.4783,286.67,529.61,28.00,20.00,254.50,578.00,25.00,18.00,0.0000,58.11,0,0,0.0000,NOT_RUN,0,171,1006,0,0,0,23,0,0,0,0,-1.0000
46,0,1,0,NEGATIVE_PEAK,-7.8027,1.2353,-21,38,25,0.1429,286.67,529.61,28.00,20.00,253.00,569.50,26.00,15.00,0.0000,52.20,0,0,0.0000,NOT_RUN,0,80,523,0,0,0,21,0,0,0,0,-1.0000
47,0,1,0,NEGATIVE_PEAK,-5.4540,1.0500,-21,26,16,0.0476,286.67,529.61,28.00,20.00,256.50,559.50,27.00,19.00,0.0000,42.47,0,0,0.0000,NOT_RUN,0,144,328,0,0,0,21,0,0,0,0,-1.0000
48,0,1,0,NEGATIVE_PEAK,-5.5823,1.0690,-31,0,0,1.0000,286.67,529.61,28.00,20.00,262.00,547.50,26.00,17.00,0.0014,30.48,0,0,0.0000,NOT_RUN,0,186,399,0,0,0,32,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,6.4236,1.0392,53,4,20,0.6604,288.42,535.86,28.00,20.00,262.00,537.50,26.00,15.00,0.0092,26.47,1,0,3.0231,ACCEPT,0,281,1403,10755,0,0,53,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,6.1212,1.1200,28,4,-17,0.2143,290.17,530.55,29.12,20.80,265.50,529.00,25.00,16.00,0.0395,24.72,1,1,2.9234,ACCEPT,0,187,1781,6481,0,0,28,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-6.3043,1.0938,-35,27,-7,0.2571,290.17,530.55,29.12,20.80,264.50,525.00,27.00,16.00,0.0305,26.26,0,0,0.0000,NOT_RUN,0,191,2058,0,0,0,35,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,6.4751,1.1081,41,31,-18,0.3415,304.22,524.64,29.12,20.80,262.50,526.50,27.00,17.00,0.0000,41.76,1,0,2.4184,ACCEPT,0,241,2128,5712,0,0,41,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,8.1538,1.0758,71,3,0,0.1549,305.58,524.64,30.28,21.63,259.50,532.50,27.00,17.00,0.0000,46.74,1,1,2.3996,ACCEPT,0,316,1688,8338,0,0,71,0,0,0,0,-1.0000
54,0,1,0,NEGATIVE_PEAK,-6.8188,1.0317,-65,10,3,0.2923,305.58,524.64,30.28,21.63,259.00,536.00,28.00,16.00,0.0000,47.94,0,0,0.0000,NOT_RUN,0,204,804,0,0,0,65,0,0,0,0,-1.0000
55,0,1,0,NEGATIVE_PEAK,-10.0472,1.2738,-107,27,-8,0.4953,305.58,524.64,30.28,21.63,258.00,544.50,26.00,17.00,0.0000,51.56,0,0,0.0000,NOT_RUN,0,303,600,0,0,0,107,0,0,0,0,-1.0000
56,0,1,0,NEGATIVE_PEAK,-7.9268,1.1636,-64,35,-4,0.3125,305.58,524.64,30.28,21.63,262.00,549.50,26.00,15.00,0.0000,50.17,0,0,0.0000,NOT_RUN,0,283,318,0,0,0,64,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,6.8510,1.1000,33,45,8,0.1515,327.02,527.33,30.28,21.63,268.00,552.50,26.00,15.00,0.0000,64.17,1,2,1.8389,LOW_CONF,0,142,711,8700,0,0,33,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,7.6555,1.2857,36,18,-15,0.0556,335.60,522.29,30.28,21.63,272.50,551.50,27.00,15.00,0.0000,69.53,1,0,3.0835,ACCEPT,0,141,619,5610,0,0,36,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,6.6460,1.0294,35,29,12,0.3143,349.42,526.32,30.28,21.63,273.00,550.00,24.00,16.00,0.0000,80.01,1,0,2.7400,ACCEPT,0,138,635,4218,0,0,35,0,0,0,0,-1.0000
60,0,1,0,NEGATIVE_PEAK,-8.4670,1.2955,-57,-12,-5,0.1404,349.42,526.32,30.28,21.63,271.50,542.50,25.00,17.00,0.0000,79.58,0,0,0.0000,NOT_RUN,0,213,514,0,0,0,57,0,0,0,0,-1.0000
61,0,1,1,ACCEPT,6.8202,1.1765,40,-2,6,0.0500,348.47,528.34,30.28,21.63,271.00,535.00,26.00,16.00,0.0000,77.75,1,0,2.3205,ACCEPT,0,223,311,8994,0,0,40,0,0,0,0,-1.0000
62,0,1,0,NEGATIVE_PEAK,-5.7491,1.0476,-22,-19,-13,0.0909,348.47,528.34,30.28,21.63,275.50,523.50,27.00,15.00,0.0000,73.13,0,0,0.0000,NOT_RUN,0,157,1130,0,0,0,22,0,0,0,0,-1.0000
63,0,1,0,NEGATIVE_PEAK,-5.9832,1.0556,-19,-22,25,0.1579,348.47,528.34,30.28,21.63,277.50,513.00,27.00,16.00,0.0000,72.61,0,0,0.0000,NOT_RUN,0,143,1356,0,0,0,19,0,0,0,0,-1.0000
64,0,1,0,NEGATIVE_PEAK,-5.3847,1.0952,-23,-9,0,0.0000,348.47,528.34,30.28,21.63,279.00,506.50,28.00,15.00,0.0000,72.82,0,0,0.0000,NOT_RUN,0,200,1362,0,0,0,23,0,0,0,0,-1.0000
65,0,1,0,NEGATIVE_PEAK,-5.6293,1.0870,-25,5,17,0.0400,348.47,528.34,30.28,21.63,275.50,500.50,29.00,15.00,0.0000,78.10,0,0,0.0000,NOT_RUN,0,233,1273,0,0,0,25,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,6.1532,1.0286,36,-5,14,0.5000,346.09,533.04,30.28,21.63,274.00,500.50,26.00,17.00,0.0000,79.09,1,5,1.8093,MAX_STEP,0,284,2711,1494,0,0,36,0,0,0,0,-1.0000
67,0,1,0,NEGATIVE_PEAK,-7.9464,1.1636,-64,-8,2,0.3438,346.09,533.04,30.28,21.63,270.50,510.00,27.00,18.00,0.0000,79.02,0,0,0.0000,NOT_RUN,0,342,4120,0,0,0,64,0,0,0,0,-1.0000
68,0,1,0,NEGATIVE_PEAK,-8.8694,1.3636,-60,6,10,0.6500,346.09,533.04,30.28,21.63,266.50,518.00,27.00,16.00,0.0000,80.99,0,0,0.0000,NOT_RUN,0,215,6010,0,0,0,60,0,0,0,0,-1.0000
69,0,1,0,NEGATIVE_PEAK,-7.4786,1.0000,-42,7,7,0.0238,346.09,533.04,30.28,21.63,264.50,528.00,27.00,16.00,0.0000,81.74,0,0,0.0000,NOT_RUN,0,163,4936,0,0,0,42,0,0,0,0,-1.0000
70,0,1,0,NEGATIVE_PEAK,-8.4112,1.0727,-59,16,10,0.1864,346.09,533.04,30.28,21.63,266.50,536.00,25.00,16.00,0.0000,79.64,0,0,0.0000,NOT_RUN,0,189,4567,0,0,0,59,0,0,0,0,-1.0000
71,0,1,0,NEGATIVE_PEAK,-7.7957,1.2326,-53,22,10,0.0755,346.09,533.04,30.28,21.63,272.00,544.50,26.00,15.00,0.0000,74.97,0,0,0.0000,NOT_RUN,0,254,4171,0,0,0,53,0,0,0,0,-1.0000
72,0,1,0,NEGATIVE_PEAK,-6.7747,1.1111,-50,27,11,0.3600,346.09,533.04,30.28,21.63,277.00,545.50,26.00,15.00,0.0000,70.20,0,0,0.0000,NOT_RUN,0,245,3260,0,0,0,50,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-8.3254,1.0909,-36,33,10,0.2778,346.09,533.04,30.28,21.63,279.50,543.00,25.00,16.00,0.0000,67.33,0,0,0.0000,NOT_RUN,0,192,3039,0,0,0,36,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,6.5597,1.1944,43,-8,-11,0.1163,342.27,529.34,30.28,21.63,283.00,543.00,26.00,16.00,0.0000,60.83,1,14,1.5724,MAX_STEP,0,209,1959,2765,0,0,43,0,0,0,0,-1.0000
75,0,1,0,NEGATIVE_PEAK,-9.6020,1.3947,-106,0,-7,0.4151,342.27,529.34,30.28,21.63,283.00,540.00,26.00,16.00,0.0000,60.22,0,0,0.0000,NOT_RUN,0,307,1031,0,0,0,106,0,0,0,0,-1.0000
76,0,1,0,NEGATIVE_PEAK,-8.6730,1.4074,-76,34,4,0.0263,342.27,529.34,30.28,21.63,288.00,527.50,26.00,15.00,0.0000,54.30,0,0,0.0000,NOT_RUN,0,219,426,0,0,0,76,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,10.4411,1.6000,96,19,9,0.2292,351.33,532.37,30.28,21.63,296.50,517.00,25.00,14.00,0.0000,56.94,1,0,2.9765,ACCEPT,0,262,506,8016,0,0,96,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,6.5586,1.0000,61,3,14,0.8525,352.76,537.07,30.28,21.63,302.50,510.00,27.00,16.00,0.0000,57.08,1,4,1.6227,MAX_STEP,0,605,342,10894,0,0,61,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,6.2709,1.0938,35,15,-4,0.4286,359.91,535.73,30.28,21.63,306.50,504.00,23.00,14.00,0.0000,62.12,1,0,2.5844,ACCEPT,0,309,802,6361,0,0,35,0,0,0,0,-1.0000
80,0,1,0,NEGATIVE_PEAK,-6.2981,1.0625,-34,4,5,0.1176,359.91,535.73,30.28,21.63,310.50,506.00,25.00,16.00,0.0000,57.66,0,0,0.0000,NOT_RUN,0,199,555,0,0,0,34,0,0,0,0,-1.0000
81,0,1,1,ACCEPT,12.0742,1.1667,84,19,19,0.1190,368.96,542.11,31.50,22.50,310.50,511.50,25.00,21.00,0.0000,65.99,1,1,2.0914,ACCEPT,0,204,592,7813,0,0,84,0,0,0,0,-1.0000
82,0,1,0,NEGATIVE_PEAK,-6.8989,1.1111,-60,37,2,0.0333,368.96,542.11,31.50,22.50,315.00,520.00,28.00,12.00,0.0000,58.31,0,0,0.0000,NOT_RUN,0,259,1236,0,0,0,60,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,9.4136,1.1961,61,3,7,0.2459,370.44,544.57,34.07,24.33,313.50,532.00,25.00,16.00,0.0000,58.31,1,2,2.1029,ACCEPT,0,315,1048,3744,0,0,61,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,7.8249,1.0286,36,15,26,0.3333,378.41,554.52,34.07,24.33,314.00,540.50,26.00,17.00,0.0000,65.92,1,2,1.4459,LOW_CONF,0,147,1286,3415,0,0,36,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,7.1108,1.0800,54,10,3,0.0370,383.72,555.67,36.85,26.32,317.00,550.50,28.00,17.00,0.0000,66.92,1,2,2.0783,ACCEPT,0,290,1329,5160,0,0,54,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-7.6386,1.0328,-63,51,2,0.3333,383.72,555.67,36.85,26.32,322.50,551.50,27.00,15.00,0.0000,61.36,0,0,0.0000,NOT_RUN,0,186,820,0,0,0,63,0,0,0,0,-1.0000
87,0,1,0,NEGATIVE_PEAK,-6.7515,1.1818,-65,11,5,0.1231,383.72,555.67,36.85,26.32,321.50,554.00,25.00,12.00,0.0000,62.24,0,0,0.0000,NOT_RUN,0,282,1630,0,0,0,65,0,0,0,0,-1.0000
88,0,1,0,NEGATIVE_PEAK,-7.6198,1.0909,-84,6,4,0.0833,383.72,555.67,36.85,26.32,315.50,549.50,27.00,13.00,0.0000,68.50,0,0,0.0000,NOT_RUN,0,315,1754,0,0,0,84,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,6.6818,1.1111,50,38,13,0.1000,405.69,561.05,36.85,26.32,309.50,546.50,27.00,17.00,0.0000,97.28,1,-2,1.8087,LOW_CONF,0,237,1696,1848,0,0,50,0,0,0,0,-1.0000
90,0,1,0,NEGATIVE_PEAK,-5.9680,1.0244,-42,38,-10,0.0714,405.69,561.05,36.85,26.32,300.50,530.50,27.00,15.00,0.0000,109.54,0,0,0.0000,NOT_RUN,0,184,1346,0,0,0,42,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,8.4410,1.2292,59,-7,19,0.2203,401.64,568.92,36.85,26.32,300.50,519.50,27.00,15.00,0.0000,112.57,1,12,1.6281,MAX_STEP,0,202,1786,2105,0,0,59,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,10.3795,1.4048,59,42,18,0.1525,425.92,576.38,36.85,26.32,299.00,504.00,24.00,16.00,0.0000,146.11,1,-12,1.6905,MAX_STEP,0,176,2240,1487,0,0,59,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,9.4905,1.2000,42,23,-6,0.0952,439.22,573.89,36.85,26.32,298.00,496.00,26.00,16.00,0.0000,161.28,1,0,3.1688,ACCEPT,0,170,1909,1704,0,0,42,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,12.0636,1.0392,53,9,-12,0.0189,444.42,568.92,36.85,26.32,295.50,492.00,27.00,18.00,0.0000,167.61,1,0,2.7661,ACCEPT,0,106,2034,1903,0,0,53,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,8.9032,1.0294,35,15,6,0.2571,453.09,571.41,36.85,26.32,295.00,491.00,28.00,20.00,0.0000,177.37,1,0,3.4075,ACCEPT,0,111,1953,1828,0,0,35,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,13.2603,1.5417,37,4,-9,0.0541,455.41,567.68,36.85,26.32,293.50,492.00,25.00,14.00,0.0000,178.72,1,0,2.2069,ACCEPT,0,69,1996,1425,0,0,37,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,16.5694,1.5814,68,-1,-2,0.3382,454.83,566.85,36.85,26.32,290.50,498.50,25.00,17.00,0.0000,177.98,1,0,3.0172,ACCEPT,0,112,1865,1825,0,0,68,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,8.2337,1.1622,43,23,39,0.6047,468.12,583.00,36.85,26.32,289.50,500.00,27.00,16.00,0.0000,196.97,1,15,0.9605,MAX_STEP,0,170,1800,1644,0,0,43,0,0,0,0,-1.0000
99,0,1,0,NEGATIVE_PEAK,-11.4020,1.4889,-67,23,20,0.1791,468.12,583.00,36.85,26.32,290.50,506.50,27.00,19.00,0.0000,193.40,0,0,0.0000,NOT_RUN,0,163,796,0,0,0,67,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-8.4000,1.3478,-62,24,31,0.2097,468.12,583.00,36.85,26.32,290.00,505.00,26.00,18.00,0.0000,194.45,0,0,0.0000,NOT_RUN,0,233,804,0,0,0,62,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,265.50,529.00,25.00,16.00,265.50,529.00,25.00,16.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,2715,7248,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,6.8989,1.1667,14,-4,-20,0.8571,263.94,524.00,25.00,16.00,264.50,525.00,27.00,16.00,0.8206,1.15,1,0,3.1924,ACCEPT,0,74,3443,6317,1,50,14,0,0,0,0,0.9040
2,0,1,0,NEGATIVE_PEAK,-9.8248,1.2069,-35,0,-4,0.1714,263.94,524.00,25.00,16.00,262.50,526.50,27.00,17.00,0.6676,2.88,0,0,0.0000,NOT_RUN,0,91,2254,0,1,50,35,0,0,0,0,-1.0000
3,0,1,1,ACCEPT,7.1602,1.0357,29,5,28,0.0345,265.89,531.00,25.00,16.00,259.50,532.50,27.00,17.00,0.5207,6.56,1,0,2.9049,ACCEPT,0,134,1329,13118,1,50,29,0,0,0,0,0.9132
4,0,1,0,NEGATIVE_PEAK,-6.8755,1.0833,-26,12,0,0.1923,265.89,531.00,25.00,16.00,259.00,536.00,28.00,16.00,0.3411,8.51,0,0,0.0000,NOT_RUN,0,98,2856,0,1,50,26,0,0,0,0,-1.0000
