frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
39,0,1,0,NEGATIVE_PEAK,-6.7022,1.2500,-5,0,0,1.0000,365.50,234.44,23.08,12.50,227.50,395.00,25.00,10.00,0.0000,211.72,0,0,0.0000,NOT_RUN,0,43,3699,0,0,0,6,0,0,0,0,-1.0000
40,0,1,0,NEGATIVE_PEAK,-9.0697,1.2222,-11,0,0,1.0000,365.50,234.44,23.08,12.50,218.00,393.50,26.00,11.00,0.0000,216.93,0,0,0.0000,NOT_RUN,0,52,4545,0,0,0,13,0,0,0,0,-1.0000
41,0,1,1,ACCEPT,7.2752,1.0000,8,4,3,0.8750,366.94,235.02,23.08,12.50,219.00,393.50,26.00,11.00,0.0000,216.80,1,6,1.6209,MAX_STEP,0,76,3522,695,0,0,9,0,0,0,0,-1.0000
42,0,1,0,NEGATIVE_PEAK,-18.2612,1.3125,-21,3,-43,0.2381,366.94,235.02,23.08,12.50,225.00,393.00,26.00,10.00,0.0000,212.37,0,0,0.0000,NOT_RUN,0,43,5657,0,0,0,21,0,0,0,0,-1.0000
43,0,1,0,NEGATIVE_PEAK,-8.6400,1.2500,-10,2,-16,0.7000,366.94,235.02,23.08,12.50,216.00,393.00,26.00,10.00,0.0000,218.49,0,0,0.0000,NOT_RUN,0,40,5123,0,0,0,10,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,7.8305,1.0000,5,25,-19,0.8000,375.92,231.31,23.08,12.50,215.50,395.50,25.00,9.00,0.0000,229.55,1,-15,1.7446,MAX_STEP,0,25,8246,496,0,0,6,0,0,0,0,-1.0000
45,0,1,0,NEGATIVE_PEAK,-9.1995,1.1250,-9,-13,-35,0.2222,375.92,231.31,23.08,12.50,225.50,399.00,25.00,8.00,0.0000,225.27,0,0,0.0000,NOT_RUN,0,41,8469,0,0,0,9,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,8.4576,1.1818,13,35,-17,0.0000,388.50,227.99,23.08,12.50,219.50,392.50,27.00,13.00,0.0000,235.85,1,15,2.1413,MAX_STEP,0,69,4176,658,0,0,13,0,0,0,0,-1.0000
47,0,1,0,NEGATIVE_PEAK,-8.9616,1.2143,-17,-11,-2,0.2353,388.50,227.99,23.08,12.50,220.00,388.50,28.00,11.00,0.0000,232.71,0,0,0.0000,NOT_RUN,0,72,6320,0,0,0,17,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,12.5282,1.2963,35,-13,-22,0.2000,383.83,223.70,23.08,12.50,228.00,382.00,26.00,14.00,0.0000,222.13,1,-9,1.0771,MAX_STEP,0,121,8079,1031,0,0,35,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,14.6837,1.3158,25,-13,-23,0.1200,379.16,219.20,23.08,12.50,223.00,378.50,24.00,11.00,0.0000,223.07,1,-14,1.3657,MAX_STEP,0,86,6909,863,0,0,25,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,11.3168,1.0667,16,-14,3,0.1875,374.12,219.79,23.08,12.50,220.50,376.50,25.00,11.00,0.0000,219.45,1,14,1.6677,MAX_STEP,0,76,6218,766,0,0,16,0,0,0,0,-1.0000
51,0,1,0,NEGATIVE_PEAK,-9.3860,1.1429,-8,-7,-3,0.5000,374.12,219.79,23.08,12.50,227.00,373.50,28.00,13.00,0.0000,212.77,0,0,0.0000,NOT_RUN,0,27,3989,0,0,0,8,0,0,0,0,-1.0000
52,0,1,0,NEGATIVE_PEAK,-8.1863,1.0000,-13,25,-7,0.1538,374.12,219.79,23.08,12.50,223.00,365.00,26.00,12.00,0.0000,209.58,0,0,0.0000,NOT_RUN,0,89,3863,0,0,0,13,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,11.3440,1.1875,19,13,-43,0.2632,378.80,211.39,23.08,12.50,220.00,355.50,28.00,15.00,0.0000,214.44,1,0,3.3883,ACCEPT,0,91,3062,1653,0,0,19,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,8.7760,1.0000,13,-13,-16,0.6154,374.12,208.27,22.19,12.02,228.00,348.00,28.00,16.00,0.0000,202.18,1,-1,2.4932,ACCEPT,0,76,3839,1454,0,0,13,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,12.3410,1.5714,11,13,-25,0.5455,378.59,203.58,22.19,12.02,224.50,339.50,27.00,15.00,0.0000,205.47,1,0,2.4015,ACCEPT,0,36,2832,1141,0,0,11,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,18.4775,1.7500,14,-14,-46,0.2857,373.78,194.95,21.34,11.56,220.00,334.50,30.00,13.00,0.0000,207.66,1,-1,2.6365,ACCEPT,0,24,4865,794,0,0,14,0,0,0,0,-1.0000
57,0,1,0,NEGATIVE_PEAK,-16.8814,2.3333,-14,-3,0,0.3571,373.78,194.95,21.34,11.56,226.50,329.00,27.00,12.00,0.0000,199.15,0,0,0.0000,NOT_RUN,0,32,3041,0,0,0,14,0,0,0,0,-1.0000
58,0,1,0,NEGATIVE_PEAK,-13.4592,1.6000,-16,1,-44,0.3750,373.78,194.95,21.34,11.56,225.00,321.00,26.00,12.00,0.0000,195.00,0,0,0.0000,NOT_RUN,0,42,2936,0,0,0,16,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,16.8548,1.2353,21,-2,-39,0.4762,373.11,187.95,21.34,11.56,219.00,314.00,26.00,10.00,0.0000,199.10,1,0,3.0601,ACCEPT,0,43,5265,1010,0,0,21,0,0,0,0,-1.0000
60,0,1,0,NEGATIVE_PEAK,-6.2352,1.1667,-7,39,-5,0.8571,373.11,187.95,21.34,11.56,223.50,310.50,25.00,11.00,0.0000,193.40,0,0,0.0000,NOT_RUN,0,57,2586,0,0,0,8,0,0,0,0,-1.0000
61,0,1,1,ACCEPT,13.8700,1.4667,22,-6,-1,0.2727,371.09,187.77,21.34,11.56,227.00,302.50,26.00,11.00,0.0000,184.19,1,5,1.7323,MAX_STEP,0,49,3277,2354,0,0,22,0,0,0,0,-1.0000
62,0,1,0,NEGATIVE_PEAK,-17.8102,1.7273,-38,12,-5,0.3684,371.09,187.77,21.34,11.56,218.50,299.50,25.00,9.00,0.0000,189.13,0,0,0.0000,NOT_RUN,0,74,2321,0,0,0,38,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,13.3877,1.2895,49,13,22,0.0408,375.46,191.72,21.34,11.56,223.50,293.00,25.00,10.00,0.0000,182.62,1,0,2.6220,ACCEPT,0,122,1954,3449,0,0,49,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,8.9531,1.1250,18,-31,-50,0.3889,365.05,182.73,21.34,11.56,225.50,283.00,25.00,10.00,0.0000,171.83,1,0,3.1350,ACCEPT,0,69,2892,1219,0,0,18,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,12.8936,1.3333,16,25,-23,0.3125,373.45,178.60,21.34,11.56,221.00,272.50,24.00,13.00,0.0000,179.04,1,0,2.5035,ACCEPT,0,42,1212,2347,0,0,16,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,20.0193,1.7073,70,38,0,0.0571,386.21,178.60,21.34,11.56,226.50,267.00,25.00,10.00,0.0000,182.54,1,-7,1.9843,MAX_STEP,0,132,2978,3524,0,0,70,0,0,0,0,-1.0000
67,0,1,0,NEGATIVE_PEAK,-10.0967,2.0000,-24,-21,0,0.1667,386.21,178.60,21.34,11.56,233.50,260.50,23.00,11.00,0.0000,173.29,0,0,0.0000,NOT_RUN,0,108,3059,0,0,0,24,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,20.2809,1.3581,201,18,-45,0.1194,392.26,170.52,21.34,11.56,228.00,258.00,24.00,12.00,0.0000,186.10,1,-4,1.9693,MAX_STEP,0,341,3280,4842,0,0,201,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,11.1227,1.4054,104,-2,-17,0.2404,391.59,167.46,21.34,11.56,230.50,257.00,23.00,10.00,0.0000,184.30,1,5,1.6078,MAX_STEP,0,490,3743,4028,0,0,104,0,0,0,0,-1.0000
70,0,1,0,NEGATIVE_PEAK,-7.3943,1.0000,-13,7,-24,0.6923,391.59,167.46,21.34,11.56,237.50,252.50,27.00,11.00,0.0000,175.99,0,0,0.0000,NOT_RUN,0,55,1246,0,0,0,13,0,0,0,0,-1.0000
71,0,1,0,NEGATIVE_PEAK,-11.1905,1.1463,-47,-37,-17,0.1277,391.59,167.46,21.34,11.56,232.50,244.00,27.00,12.00,0.0000,176.54,0,0,0.0000,NOT_RUN,0,175,1213,0,0,0,47,0,0,0,0,-1.0000
72,0,1,0,NEGATIVE_PEAK,-19.0333,1.5517,-90,-1,-18,0.1556,391.59,167.46,21.34,11.56,237.50,239.50,25.00,13.00,0.0000,170.09,0,0,0.0000,NOT_RUN,0,143,944,0,0,0,90,0,0,0,0,-1.0000
73,0,1,0,NEGATIVE_PEAK,-8.1973,1.0000,-17,18,-23,0.2941,391.59,167.46,21.34,11.56,244.50,236.50,27.00,15.00,0.0000,162.48,0,0,0.0000,NOT_RUN,0,54,3912,0,0,0,17,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,13.6597,1.1477,171,2,-17,0.0585,392.26,164.41,21.34,11.56,237.00,235.50,28.00,11.00,0.0000,170.76,1,11,1.6443,MAX_STEP,0,524,8251,1956,0,0,171,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,9.8918,1.1053,42,11,-51,0.4286,395.95,155.24,20.52,11.11,238.00,236.50,26.00,13.00,0.0000,177.63,1,-1,3.0707,ACCEPT,0,164,2364,1613,0,0,42,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,12.9506,1.1000,11,-17,3,0.5455,390.51,155.76,20.52,11.11,242.00,235.00,26.00,10.00,0.0000,168.33,1,0,2.3384,ACCEPT,0,33,3333,793,0,0,11,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,18.7032,1.5614,89,22,-3,0.0337,397.55,155.24,20.52,11.11,234.50,227.00,29.00,12.00,0.0000,178.15,1,-12,1.2257,MAX_STEP,0,135,4883,2288,0,0,89,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,15.0528,1.5422,128,19,-48,0.0391,403.64,146.99,20.52,11.11,225.00,225.50,18.00,15.00,0.0000,195.13,1,1,1.6029,LOW_CONF,0,285,6331,1813,0,0,128,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,11.7937,1.1011,98,-10,-37,0.1327,400.44,140.63,20.52,11.11,235.00,226.50,28.00,13.00,0.0000,186.39,1,-8,1.1180,MAX_STEP,0,188,2844,4268,0,0,98,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,14.8986,1.5306,75,17,-2,0.0800,405.88,140.29,20.52,11.11,229.50,229.00,27.00,12.00,0.0000,197.43,1,8,1.5199,MAX_STEP,0,127,6688,1182,0,0,75,0,0,0,0,0.9930
81,0,1,1,ACCEPT,11.7783,1.1655,169,19,-20,0.1657,411.97,136.85,20.52,11.11,227.50,235.00,25.00,12.00,0.0000,208.95,1,-7,2.2054,MAX_STEP,0,532,2901,6154,0,0,169,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,15.5677,1.5200,114,-14,-8,0.0351,407.48,135.48,20.52,11.11,236.50,236.00,27.00,12.00,0.0000,198.34,1,-6,1.4303,MAX_STEP,0,250,667,8583,0,0,114,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,20.7681,1.4022,129,-33,-19,0.0698,396.91,132.21,18.97,10.27,230.50,236.50,27.00,13.00,0.0000,196.39,1,-2,2.4532,ACCEPT,0,166,1020,8723,0,0,129,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,14.1737,1.2727,56,-17,-23,0.2679,391.87,128.44,18.97,10.27,225.00,234.50,26.00,11.00,0.0000,197.72,1,-13,1.9032,MAX_STEP,0,141,1083,4252,0,0,56,0,0,0,0,-1.0000
85,0,1,0,NEGATIVE_PEAK,-9.6197,1.2727,-14,-28,-42,0.3571,391.87,128.44,18.97,10.27,233.00,232.00,28.00,12.00,0.0000,189.64,0,0,0.0000,NOT_RUN,0,64,1671,0,0,0,14,0,0,0,0,-1.0000
86,0,1,0,NEGATIVE_PEAK,-9.0163,1.0000,-8,2,-22,0.6250,391.87,128.44,18.97,10.27,226.50,230.50,27.00,11.00,0.0000,194.33,0,0,0.0000,NOT_RUN,0,43,3316,0,0,0,8,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,19.8345,1.5476,65,5,-53,0.1231,393.35,119.74,18.97,10.27,220.00,230.50,26.00,13.00,0.0000,205.71,1,0,2.9769,ACCEPT,0,105,4026,1186,0,0,65,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,9.9188,1.2500,30,7,-29,0.6333,395.43,114.98,18.97,10.27,223.50,231.50,27.00,13.00,0.0000,207.69,1,0,3.2724,ACCEPT,0,174,3230,781,0,0,30,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,13.7247,1.3333,20,13,1,0.3000,399.29,115.15,18.97,10.27,213.00,227.50,26.00,13.00,0.0000,217.55,1,-13,1.5254,MAX_STEP,0,83,1127,1965,0,0,20,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,19.8209,1.6667,25,-13,-47,0.2400,395.43,107.44,18.24,9.88,207.50,228.00,27.00,12.00,0.0000,223.28,1,-1,2.6265,ACCEPT,0,64,1882,1563,0,0,25,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,10.9534,1.3000,13,-27,12,0.4615,387.84,109.31,18.24,9.88,214.50,237.50,27.00,13.00,0.0000,215.59,1,0,2.9254,ACCEPT,0,54,653,2940,0,0,13,0,0,0,0,-1.0000
92,0,1,0,NEGATIVE_PEAK,-4.9958,1.0000,-4,0,0,1.0000,387.84,109.31,18.24,9.88,218.50,248.00,29.00,12.00,0.0000,218.88,0,0,0.0000,NOT_RUN,0,24,320,0,0,0,5,0,0,0,0,-1.0000
93,0,1,0,NEGATIVE_PEAK,-16.2102,1.3077,-17,11,-1,0.2353,387.84,109.31,18.24,9.88,214.00,261.00,26.00,12.00,0.0000,230.71,0,0,0.0000,NOT_RUN,0,45,671,0,0,0,17,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,25.6540,1.1786,33,29,-1,0.1818,395.99,109.16,18.24,9.88,223.00,272.50,26.00,11.00,0.0000,237.92,1,12,1.4783,MAX_STEP,0,39,770,3498,0,0,33,0,0,0,0,-1.0000
95,0,1,0,NEGATIVE_PEAK,-9.7416,1.1667,-14,23,-7,0.4286,395.99,109.16,18.24,9.88,225.00,279.50,26.00,11.00,0.0000,241.36,0,0,0.0000,NOT_RUN,0,57,709,0,0,0,14,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,14.0000,1.0000,23,29,-7,0.3913,404.15,108.06,17.54,9.50,219.00,283.50,24.00,11.00,0.0000,255.07,1,-1,2.7161,ACCEPT,0,82,948,2373,0,0,23,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,12.8328,1.0455,23,-13,-3,0.2609,400.59,107.62,17.54,9.50,222.50,293.00,27.00,10.00,0.0000,257.07,1,0,3.3161,ACCEPT,0,88,486,3554,0,0,23,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,13.8193,1.2667,19,27,-3,0.1579,407.98,107.17,17.54,9.50,226.00,305.00,24.00,10.00,0.0000,268.80,1,-2,1.8951,LOW_CONF,0,77,2208,802,0,0,19,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,8.7383,1.1667,7,-11,-51,0.7143,404.97,99.60,17.54,9.50,218.50,316.50,25.00,11.00,0.0000,286.03,1,0,3.1205,ACCEPT,0,48,919,1557,0,0,7,0,0,0,0,-1.0000
100,0,1,0,NEGATIVE_PEAK,-5.0933,1.0000,-4,0,0,1.0000,404.97,99.60,17.54,9.50,217.50,322.00,25.00,10.00,0.0000,290.87,0,0,0.0000,NOT_RUN,0,25,1300,0,0,0,6,0,0,0,0,-1.0000
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,220.50,376.50,25.00,11.00,220.50,376.50,25.00,11.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3848,5139,1,50,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,8.8272,1.0256,40,19,-17,0.1250,227.92,373.58,25.00,11.00,227.00,373.50,28.00,13.00,0.7555,0.93,1,0,3.2022,ACCEPT,0,145,2989,14300,1,50,40,0,0,0,0,0.8295
2,0,1,1,ACCEPT,7.1017,1.0351,118,-13,-47,0.2881,222.84,365.50,25.00,11.00,223.00,365.00,26.00,12.00,0.8814,0.52,1,0,3.0714,ACCEPT,0,508,2542,11744,1,50,118,0,0,0,0,0.8288
3,0,1,0,NEGATIVE_PEAK,-6.8603,1.0811,-80,-9,3,0.4750,222.84,365.50,25.00,11.00,220.00,355.50,28.00,15.00,0.1137,10.40,0,0,0.0000,NOT_RUN,0,365,2647,0,1,50,80,0,0,0,0,-1.0000
4,0,1,1,ACCEPT,8.2538,1.4286,40,-43,-30,0.0750,206.05,360.34,24.04,10.58,228.00,348.00,28.00,16.00,0.0055,25.19,1,-1,2.5640,ACCEPT,0,172,3886,4021,1,50,40,0,0,0,0,0.8106
5,0,1,1,ACCEPT,9.3980,1.0738,160,17,-21,0.1062,212.42,356.90,24.04,10.58,224.50,339.50,27.00,15.00,0.0000,21.18,1,2,1.6230,LOW_CONF,0,495,1689,8728,1,50,160,0,0,0,0,0.8313
