frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
10,0,1,1,ACCEPT,30.7495,3.8338,1338,-1,0,0.9454,165.41,303.25,72.12,105.77,168.00,334.00,78.00,114.00,0.5278,30.86,1,0,2.9816,ACCEPT,0,1402,3073,17934,0,0,1338,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,30.9630,4.0143,1401,1,0,0.9315,166.53,303.25,72.12,105.77,166.50,335.50,81.00,121.00,0.5054,32.25,1,0,2.8651,ACCEPT,0,1602,2582,18047,0,0,1401,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,32.8275,3.8364,1477,-1,0,0.9045,165.41,303.25,72.12,105.77,169.00,340.00,82.00,112.00,0.4481,36.93,1,0,2.9830,ACCEPT,0,1567,2377,18625,0,0,1477,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,35.1177,4.1833,1552,1,0,0.8995,166.53,303.25,72.12,105.77,166.50,341.00,81.00,116.00,0.4489,37.75,1,0,2.9770,ACCEPT,0,1605,2024,20484,0,0,1552,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,35.7520,3.6914,1543,-1,0,0.8879,165.41,303.25,72.12,105.77,167.00,342.50,80.00,121.00,0.4470,39.28,1,0,3.0492,ACCEPT,0,1653,1877,21680,0,0,1543,0,0,0,0,-1.0000
15,0,1,1,ACCEPT,31.5933,3.1533,1460,1,0,0.8952,166.53,303.25,72.12,105.77,168.00,347.50,82.00,121.00,0.3968,44.27,1,0,3.0086,ACCEPT,0,1599,1800,22498,0,0,1460,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,28.6295,2.8992,1438,-1,0,0.9026,165.41,303.25,75.00,110.00,169.50,351.50,81.00,117.00,0.3737,48.42,1,1,3.0734,ACCEPT,0,1687,1752,23698,0,0,1438,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,28.2580,3.3585,1649,1,0,0.9533,166.58,303.25,75.00,110.00,174.00,360.50,76.00,111.00,0.2776,57.73,1,0,2.9271,ACCEPT,0,1729,1555,25286,0,0,1649,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,30.1105,4.2254,1893,-1,0,0.8072,165.41,303.25,75.00,110.00,176.00,366.00,74.00,118.00,0.2389,63.64,1,0,3.1914,ACCEPT,0,2020,1284,25385,0,0,1893,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,30.1648,4.0215,1874,1,0,0.9963,166.58,303.25,75.00,110.00,178.50,369.00,71.00,114.00,0.2090,66.82,1,0,2.8655,ACCEPT,0,1983,1136,23249,0,0,1874,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,34.5212,4.7266,1971,-1,0,0.8097,165.41,303.25,75.00,110.00,179.50,372.00,77.00,114.00,0.1866,70.18,1,0,3.1518,ACCEPT,0,1994,1089,21448,0,0,1971,0,0,0,0,0.9570
21,0,1,1,ACCEPT,36.0811,5.8554,1944,1,0,0.9902,166.58,303.25,72.12,105.77,179.50,377.50,79.00,115.00,0.1566,75.37,1,-1,2.8579,ACCEPT,0,1855,1069,21294,0,0,1944,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,35.4214,5.3549,1735,-1,0,0.7988,165.45,303.25,72.12,105.77,181.00,377.50,84.00,119.00,0.1564,75.86,1,0,2.9564,ACCEPT,0,1796,1011,22514,0,0,1735,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,38.0400,5.9714,1672,0,0,1.0000,165.45,303.25,72.12,105.77,179.50,378.00,83.00,118.00,0.1566,76.06,1,0,2.9816,ACCEPT,0,1735,1098,20155,0,0,1672,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,41.5925,5.5141,1566,0,0,1.0000,165.45,303.25,72.12,105.77,181.00,385.00,84.00,114.00,0.1139,83.22,1,0,3.0249,ACCEPT,0,1510,1192,20182,0,0,1566,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,41.7801,6.1333,1564,0,-2,0.6541,165.45,299.94,72.12,105.77,179.00,384.00,80.00,110.00,0.0997,85.15,1,0,2.9398,ACCEPT,0,1479,1373,17846,0,0,1564,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,44.6836,6.3967,1548,0,-1,0.8928,165.45,298.28,72.12,105.77,184.50,386.00,79.00,106.00,0.0686,89.76,1,0,3.0321,ACCEPT,0,1443,1434,17450,0,0,1548,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,46.7137,8.0051,1569,0,-1,0.8783,165.45,296.62,72.12,105.77,183.50,385.00,73.00,96.00,0.0489,90.20,1,0,3.1122,ACCEPT,0,1460,1575,17338,0,0,1569,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,47.2672,8.3048,1553,-1,-2,0.6091,164.33,293.31,72.12,105.77,183.50,386.50,81.00,97.00,0.0313,95.14,1,0,2.8266,ACCEPT,0,1504,1725,16339,0,0,1553,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,47.8005,7.9789,1516,-2,-1,0.7480,162.08,291.66,72.12,105.77,179.50,386.50,77.00,93.00,0.0179,96.43,1,0,3.1138,ACCEPT,0,1485,1746,16941,0,0,1516,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,49.9270,9.0800,1589,-1,-2,0.5488,160.95,288.34,72.12,105.77,181.00,387.00,76.00,84.00,0.0000,100.67,1,0,3.0536,ACCEPT,0,1523,1817,17539,0,0,1589,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,50.2245,8.7568,1620,-2,-1,0.6648,158.70,286.69,72.12,105.77,172.00,388.50,54.00,95.00,0.0000,102.68,1,0,3.0823,ACCEPT,0,1551,1834,17862,0,0,1620,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,48.5793,9.3529,1590,-1,-2,0.4623,157.58,283.38,72.12,105.77,174.00,388.50,64.00,95.00,0.0000,106.40,1,0,3.1092,ACCEPT,0,1581,1781,19172,0,0,1590,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,50.9914,8.8256,1721,-2,-2,0.3794,155.33,280.06,72.12,105.77,176.50,391.50,73.00,101.00,0.0000,113.43,1,0,3.0761,ACCEPT,0,1587,1856,18627,0,0,1721,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,52.5046,9.1585,1676,-1,-2,0.5465,154.20,276.75,72.12,105.77,179.50,394.00,71.00,102.00,0.0000,119.95,1,0,3.1414,ACCEPT,0,1490,1869,18494,0,0,1676,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,52.6782,9.1858,1681,-1,-2,0.5396,153.08,273.44,72.12,105.77,177.00,394.00,78.00,106.00,0.0000,122.91,1,0,2.9485,ACCEPT,0,1487,1826,19174,0,0,1681,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,53.3121,9.2811,1717,-2,-1,0.4945,150.83,271.78,72.12,105.77,177.00,396.50,82.00,103.00,0.0000,127.44,1,0,3.0299,ACCEPT,0,1507,1882,18267,0,0,1717,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,52.9321,9.7143,1700,-2,-2,0.3188,148.58,268.47,72.12,105.77,177.00,398.50,84.00,101.00,0.0000,133.10,1,0,3.0205,ACCEPT,0,1477,1855,17749,0,0,1700,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,53.6481,9.0737,1724,-1,-2,0.5545,147.45,265.16,72.12,105.77,178.50,398.50,85.00,103.00,0.0000,136.91,1,0,3.1244,ACCEPT,0,1502,1806,17636,0,0,1724,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,55.6583,9.7095,1738,-1,-1,0.7319,146.33,263.50,72.12,105.77,178.50,401.50,91.00,107.00,0.0000,141.70,1,0,3.0832,ACCEPT,0,1456,1780,17141,0,0,1738,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,54.9050,10.2293,1606,-1,-3,0.3587,145.20,258.53,72.12,105.77,179.00,404.00,96.00,112.00,0.0000,149.34,1,0,2.7843,ACCEPT,0,1361,1739,18409,0,0,1606,0,0,0,0,0.9672
41,0,1,1,ACCEPT,59.1191,10.7108,1778,-1,-1,0.7767,144.08,256.88,72.12,105.77,179.00,406.50,100.00,107.00,0.0000,153.65,1,0,3.1377,ACCEPT,0,1434,1796,17857,0,0,1778,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,57.6447,11.3684,1728,-1,-1,0.7292,142.95,255.22,72.12,105.77,178.50,407.00,103.00,112.00,0.0000,155.89,1,0,3.1153,ACCEPT,0,1395,1840,17255,0,0,1728,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,57.8453,11.6897,1695,0,-1,0.8537,142.95,253.56,72.12,105.77,181.50,409.00,101.00,108.00,0.0000,160.15,1,0,3.1179,ACCEPT,0,1385,1863,17000,0,0,1695,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,58.7996,12.3431,1691,0,-2,0.6623,142.95,250.25,72.12,105.77,185.50,406.50,97.00,111.00,0.0000,161.94,1,0,3.0766,ACCEPT,0,1362,1824,18661,0,0,1691,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,59.6554,11.7815,1779,0,0,1.0000,142.95,250.25,72.12,105.77,186.50,408.00,99.00,112.00,0.0000,163.65,1,0,3.0524,ACCEPT,0,1450,1814,18752,0,0,1779,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,59.5163,12.4468,1755,-1,-1,0.8234,141.83,248.59,72.12,105.77,186.50,408.50,99.00,115.00,0.0000,166.03,1,0,3.0183,ACCEPT,0,1411,1772,19680,0,0,1755,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,57.8787,12.4676,1733,0,-2,0.7098,141.83,245.28,72.12,105.77,187.50,409.50,101.00,111.00,0.0000,170.45,1,0,3.0886,ACCEPT,0,1425,1769,19196,0,0,1733,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,60.8435,12.3082,1797,0,0,1.0000,141.83,245.28,72.12,105.77,189.50,413.50,101.00,109.00,0.0000,174.84,1,0,3.0172,ACCEPT,0,1412,1733,20254,0,0,1797,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,62.0970,13.1324,1786,0,-1,0.8511,141.83,243.62,72.12,105.77,191.00,413.50,100.00,109.00,0.0000,176.85,1,0,3.0337,ACCEPT,0,1406,1739,19991,0,0,1786,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,61.2082,13.0147,1770,0,-1,0.7554,141.83,241.97,72.12,105.77,192.50,413.50,101.00,111.00,0.0000,178.86,1,0,3.0764,ACCEPT,0,1416,1731,20588,0,0,1770,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,61.8918,13.9127,1753,-1,-1,0.9236,140.70,240.31,72.12,105.77,193.00,415.00,100.00,110.00,0.0000,182.35,1,0,3.0926,ACCEPT,0,1436,1730,19386,0,0,1753,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,62.3043,13.5950,1645,0,-1,0.9562,140.70,238.66,72.12,105.77,194.50,414.50,101.00,113.00,0.0000,183.89,1,0,3.1064,ACCEPT,0,1331,1746,19576,0,0,1645,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,61.7864,12.7953,1625,1,-1,0.9409,141.83,237.00,72.12,105.77,196.50,416.00,101.00,112.00,0.0000,187.16,1,0,3.0573,ACCEPT,0,1351,1803,19204,0,0,1625,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,62.9535,12.5000,1650,-2,0,0.7121,139.58,237.00,72.12,105.77,196.50,417.50,103.00,115.00,0.0000,189.26,1,0,2.9894,ACCEPT,0,1344,1764,19179,0,0,1650,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,61.8021,12.7119,1500,-2,-2,0.5967,137.33,233.69,72.12,105.77,196.00,418.50,102.00,113.00,0.0000,193.90,1,0,3.0364,ACCEPT,0,1261,1726,19208,0,0,1500,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,62.5139,12.0403,1493,-1,-1,0.8098,136.20,232.03,72.12,105.77,195.00,417.50,100.00,115.00,0.0000,194.57,1,0,3.0427,ACCEPT,0,1253,1749,17611,0,0,1493,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,61.7623,12.1504,1373,-2,-2,0.5353,133.95,228.72,72.12,105.77,193.00,417.00,100.00,112.00,0.0000,197.32,1,0,2.9789,ACCEPT,0,1147,1691,18271,0,0,1373,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,61.8145,11.8870,1367,-3,-2,0.3226,130.58,225.41,72.12,105.77,190.00,415.00,94.00,112.00,0.0000,198.69,1,0,2.9326,ACCEPT,0,1138,1680,17761,0,0,1367,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,61.1160,11.9817,1306,-3,-2,0.4548,127.20,222.09,72.12,105.77,189.00,415.50,94.00,107.00,0.0000,203.04,1,0,2.9296,ACCEPT,0,1103,1713,16791,0,0,1306,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,62.4202,12.6900,1269,-2,-2,0.4043,124.95,218.78,72.12,105.77,187.00,414.00,96.00,104.00,0.0000,204.84,1,0,2.9669,ACCEPT,0,1049,1702,17422,0,0,1269,0,0,0,0,0.9677
61,0,1,1,ACCEPT,60.1954,11.6168,1243,-4,-2,0.1295,120.45,215.47,72.12,105.77,188.00,412.50,82.00,103.00,0.0000,208.29,1,0,2.9206,ACCEPT,0,1031,1604,18944,0,0,1243,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,62.2746,12.4135,1291,-2,-3,0.2982,118.20,210.50,72.12,105.77,185.50,407.50,79.00,105.00,0.0000,208.18,1,0,2.9477,ACCEPT,0,1067,1570,19690,0,0,1291,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,61.1703,11.5357,1292,-4,-3,0.1533,113.70,205.53,72.12,105.77,184.50,405.00,77.00,100.00,0.0000,211.66,1,0,3.0274,ACCEPT,0,1099,1631,19012,0,0,1292,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,63.5955,11.2982,1288,-3,-3,0.1467,110.33,200.56,72.12,105.77,178.50,400.00,77.00,102.00,0.0000,210.77,1,0,2.9721,ACCEPT,0,1050,1585,19714,0,0,1288,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,64.9371,11.6239,1360,-3,-3,0.1368,106.95,195.59,72.12,105.77,175.50,399.50,77.00,97.00,0.0000,215.12,1,0,2.9087,ACCEPT,0,1047,1572,20341,0,0,1360,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,62.3008,10.2556,1364,-3,-3,0.1268,103.58,190.62,72.12,105.77,176.00,397.00,66.00,92.00,0.0000,218.71,1,0,2.8700,ACCEPT,0,1081,1614,20018,0,0,1364,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,61.9406,12.3423,1370,-3,-3,0.1409,100.20,185.66,72.12,105.77,173.00,394.00,66.00,86.00,0.0000,220.70,1,0,2.9197,ACCEPT,0,1075,1572,21176,0,0,1370,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,61.1331,11.8103,1370,-2,-2,0.2920,97.95,182.34,75.00,110.00,173.00,390.00,60.00,76.00,0.0000,220.80,1,1,2.8998,ACCEPT,0,1093,1610,20552,0,0,1370,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,66.6992,14.1863,1447,-2,-3,0.2239,95.61,177.19,75.00,110.00,175.00,388.50,54.00,67.00,0.0000,225.73,1,0,3.1006,ACCEPT,0,1045,1576,21213,0,0,1447,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,67.2437,13.0364,1434,-2,-2,0.3745,93.27,173.75,75.00,110.00,174.00,388.50,54.00,61.00,0.0000,229.42,1,0,2.9461,ACCEPT,0,1026,1546,21779,0,0,1434,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,67.6675,12.1043,1392,0,-3,0.2816,93.27,168.59,75.00,110.00,175.50,388.50,49.00,53.00,0.0000,234.78,1,0,2.9707,ACCEPT,0,989,1476,21552,0,0,1392,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,65.1942,12.9412,1320,-1,-2,0.3924,92.09,165.16,75.00,110.00,175.00,387.50,42.00,49.00,0.0000,237.30,1,0,2.9753,ACCEPT,0,964,1455,21461,0,0,1320,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,63.6640,12.5446,1267,0,-3,0.3820,92.09,160.00,75.00,110.00,174.50,384.50,43.00,45.00,0.0000,239.15,1,0,2.9077,ACCEPT,0,952,1527,21871,0,0,1267,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,67.7452,13.8265,1355,0,-2,0.5033,92.09,156.56,75.00,110.00,175.00,382.00,46.00,46.00,0.0000,240.20,1,0,2.9609,ACCEPT,0,963,1535,21201,0,0,1355,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,65.7828,13.2935,1223,0,-3,0.3859,92.09,151.41,75.00,110.00,174.50,381.00,47.00,38.00,0.0000,243.93,1,0,2.9640,ACCEPT,0,914,1470,22347,0,0,1223,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,65.2443,13.5213,1271,0,-2,0.5869,92.09,147.97,75.00,110.00,171.50,376.50,43.00,41.00,0.0000,241.93,1,0,2.9277,ACCEPT,0,948,1527,20108,0,0,1271,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,66.1422,12.2019,1269,0,-3,0.3515,92.09,142.81,75.00,110.00,170.50,372.50,45.00,43.00,0.0000,242.70,1,0,3.0270,ACCEPT,0,899,1494,20016,0,0,1269,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,69.3894,13.6667,1271,0,-2,0.5437,92.09,139.38,75.00,110.00,170.00,370.00,52.00,42.00,0.0000,243.43,1,0,3.0275,ACCEPT,0,901,1484,19951,0,0,1271,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,66.2891,12.7368,1210,0,-2,0.6281,92.09,135.94,75.00,110.00,168.00,371.00,52.00,30.00,0.0000,247.01,1,0,2.9809,ACCEPT,0,884,1523,19594,0,0,1210,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,65.4379,14.0595,1181,0,-2,0.6046,92.09,132.50,75.00,110.00,166.00,369.00,54.00,26.00,0.0000,247.78,1,0,3.0192,ACCEPT,0,864,1495,19989,0,0,1181,0,0,0,0,0.9655
81,0,1,1,ACCEPT,65.3757,14.7564,1151,0,-2,0.6950,92.09,129.06,75.00,110.00,163.50,366.00,55.00,24.00,0.0000,247.46,1,0,3.0469,ACCEPT,0,859,1439,19422,0,0,1151,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,64.2156,14.6486,1084,0,-1,0.9788,92.09,127.34,75.00,110.00,163.00,364.00,56.00,24.00,0.0000,247.05,1,0,3.0589,ACCEPT,0,830,1500,19393,0,0,1084,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,64.3688,13.9605,1061,0,0,1.0000,92.09,127.34,75.00,110.00,160.50,363.00,59.00,24.00,0.0000,245.38,1,0,2.9270,ACCEPT,0,828,1548,19093,0,0,1061,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,64.5830,13.4937,1066,0,-1,0.7861,92.09,125.62,78.00,114.40,153.00,359.50,56.00,25.00,0.0000,241.68,1,1,2.8887,ACCEPT,0,821,1566,18227,0,0,1066,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,64.7343,11.5843,1031,1,-2,0.5500,93.31,122.05,78.00,114.40,153.50,357.50,53.00,25.00,0.0000,243.02,1,0,3.0012,ACCEPT,0,764,1529,17546,0,0,1031,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,62.7794,13.8472,997,1,0,0.8506,94.53,122.05,78.00,114.40,154.50,356.00,53.00,26.00,0.0000,241.52,1,0,3.1116,ACCEPT,0,756,1545,18169,0,0,997,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,63.8552,12.8052,986,1,-1,0.8783,95.75,120.26,78.00,114.40,152.00,355.50,52.00,25.00,0.0000,241.87,1,0,3.1369,ACCEPT,0,754,1551,18077,0,0,986,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,63.4881,13.4583,969,1,0,0.7812,96.97,120.26,78.00,114.40,152.00,354.00,48.00,28.00,0.0000,240.13,1,0,3.0239,ACCEPT,0,753,1546,18236,0,0,969,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,64.8077,14.2899,986,1,0,0.8245,98.19,120.26,78.00,114.40,148.00,353.00,44.00,28.00,0.0000,238.01,1,0,3.1343,ACCEPT,0,765,1537,18020,0,0,986,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,64.2516,14.0882,958,2,0,0.7328,100.62,120.26,78.00,114.40,147.50,353.50,45.00,25.00,0.0000,237.91,1,0,3.0452,ACCEPT,0,751,1536,18516,0,0,958,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,64.0659,12.7867,959,0,0,1.0000,100.62,120.26,78.00,114.40,144.50,352.50,45.00,27.00,0.0000,236.35,1,0,3.1213,ACCEPT,0,754,1605,17599,0,0,959,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,63.8777,14.7188,942,1,0,0.8503,101.84,120.26,78.00,114.40,143.00,351.00,42.00,28.00,0.0000,234.38,1,0,3.0009,ACCEPT,0,729,1543,17913,0,0,942,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,62.9289,15.1500,909,1,-1,0.7547,103.06,118.47,78.00,114.40,143.50,351.50,43.00,27.00,0.0000,236.51,1,0,3.0624,ACCEPT,0,723,1576,17262,0,0,909,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,64.4965,13.0000,923,2,0,0.6804,105.50,118.47,78.00,114.40,142.50,351.50,45.00,25.00,0.0000,235.95,1,0,3.0839,ACCEPT,0,725,1609,17327,0,0,923,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,66.0064,14.1692,921,1,0,0.7915,106.72,118.47,78.00,114.40,142.50,350.00,43.00,26.00,0.0000,234.28,1,0,3.0011,ACCEPT,0,724,1625,16826,0,0,921,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,64.5925,13.1286,919,4,0,0.2361,111.59,118.47,78.00,114.40,144.50,349.50,43.00,27.00,0.0000,233.36,1,0,3.0540,ACCEPT,0,715,1597,16022,0,0,919,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,68.0628,12.8082,935,2,0,0.6075,114.03,118.47,78.00,114.40,145.00,347.50,38.00,27.00,0.0000,231.12,1,0,3.0137,ACCEPT,0,700,1570,15726,0,0,935,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,67.5298,13.2286,926,2,0,0.5724,116.47,118.47,78.00,114.40,146.00,348.00,46.00,26.00,0.0000,231.42,1,0,3.0860,ACCEPT,0,682,1603,14893,0,0,926,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,67.5314,15.3898,908,1,0,0.8040,117.69,118.47,78.00,114.40,146.50,346.50,45.00,25.00,0.0000,229.84,1,0,3.0535,ACCEPT,0,666,1626,15424,0,0,908,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,70.0995,15.2131,928,1,-1,0.8276,118.91,116.68,78.00,114.40,147.50,347.50,45.00,27.00,0.0000,232.58,1,0,3.1225,ACCEPT,0,676,1595,16595,0,0,928,0,0,0,0,0.9648
101,0,1,1,ACCEPT,67.5440,14.9365,941,2,-1,0.7226,121.34,114.89,78.00,114.40,149.00,344.50,46.00,29.00,0.0000,231.27,1,0,2.8674,ACCEPT,0,699,1573,17257,0,0,941,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,70.1601,15.0455,993,2,0,0.7231,123.78,114.89,78.00,114.40,148.00,346.00,44.00,24.00,0.0000,232.37,1,0,2.9026,ACCEPT,0,718,1565,16518,0,0,993,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,71.6555,15.2308,990,1,0,0.9061,125.00,114.89,78.00,114.40,150.50,346.00,39.00,24.00,0.0000,232.51,1,0,3.1230,ACCEPT,0,695,1581,16579,0,0,990,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,66.6634,14.3231,931,2,0,0.7240,127.44,114.89,78.00,114.40,148.50,345.50,49.00,23.00,0.0000,231.57,1,0,2.9984,ACCEPT,0,698,1622,16242,0,0,931,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,70.7961,16.0159,1009,1,0,0.8325,128.66,114.89,78.00,114.40,148.00,344.00,44.00,26.00,0.0000,229.92,1,0,3.0836,ACCEPT,0,710,1591,15683,0,0,1009,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,69.3453,15.7627,930,1,0,0.9656,129.88,114.89,78.00,114.40,149.00,342.50,48.00,27.00,0.0000,228.41,1,0,3.1308,ACCEPT,0,676,1593,15279,0,0,930,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,69.3232,15.9661,942,1,0,0.9098,131.09,114.89,78.00,114.40,151.00,342.50,44.00,25.00,0.0000,228.48,1,0,3.1655,ACCEPT,0,683,1561,15027,0,0,942,0,0,0,0,-1.0000
