frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
15,0,1,0,NEGATIVE_PEAK,-11.1952,1.1667,-105,28,-18,0.0476,70.50,533.78,16.00,18.00,212.00,579.00,14.00,12.00,0.0000,148.55,0,0,0.0000,NOT_RUN,0,426,1323,0,0,0,105,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,9.9786,1.0396,105,23,-21,0.0952,76.25,527.88,16.00,18.00,220.00,587.00,12.00,12.00,0.0000,155.43,1,0,3.3378,ACCEPT,0,633,1414,9179,0,0,105,0,0,0,0,-1.0000
17,0,1,0,NEGATIVE_PEAK,-10.6188,1.0462,-68,13,6,0.1324,76.25,527.88,16.00,18.00,230.00,592.00,12.00,12.00,0.0000,166.59,0,0,0.0000,NOT_RUN,0,247,265,0,0,0,68,0,0,0,0,-1.0000
18,0,1,0,NEGATIVE_PEAK,-10.7168,1.2535,-89,-1,3,0.0337,76.25,527.88,16.00,18.00,240.50,600.00,13.00,12.00,0.0000,179.39,0,0,0.0000,NOT_RUN,0,350,295,0,0,0,89,0,0,0,0,-1.0000
19,0,1,0,NEGATIVE_PEAK,-10.4718,1.0263,-78,-4,4,0.1282,76.25,527.88,16.00,18.00,248.50,607.00,13.00,12.00,0.0000,189.55,0,0,0.0000,NOT_RUN,0,299,489,0,0,0,78,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,11.8054,1.3226,82,1,3,0.0854,76.50,528.72,16.00,18.00,263.00,614.00,12.00,12.00,0.0000,205.07,1,0,3.2003,ACCEPT,0,372,945,14232,0,0,82,0,0,0,0,0.9829
21,0,1,1,ACCEPT,10.6535,1.1852,64,-5,-5,0.0156,75.25,527.31,16.00,18.00,271.00,616.00,12.00,12.00,0.0000,214.90,1,0,3.0188,ACCEPT,0,230,279,15400,0,0,64,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,13.2542,1.3077,51,-4,0,0.5882,74.25,527.31,16.00,18.00,275.00,617.50,12.00,13.00,0.0000,220.08,1,0,3.4340,ACCEPT,0,147,785,13788,0,0,51,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,15.0224,1.2281,70,-7,4,0.3714,72.50,528.44,16.00,18.00,272.00,621.00,12.00,12.00,0.0000,219.93,1,0,3.3824,ACCEPT,0,142,318,16937,0,0,70,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,19.6913,1.7885,93,0,4,0.3011,72.50,529.56,16.00,18.00,272.00,625.00,12.00,12.00,0.0000,221.15,1,0,3.2365,ACCEPT,0,165,625,17327,0,0,93,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,21.7526,1.6806,121,-3,0,0.7603,71.75,529.56,16.64,18.72,273.00,630.00,12.00,12.00,0.0000,224.92,1,1,2.7588,ACCEPT,0,181,1303,13511,0,0,121,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,27.5335,2.2143,155,-2,-2,0.3226,71.23,528.98,16.64,18.72,274.00,632.50,12.00,13.00,0.0000,227.66,1,4,1.5752,MAX_STEP,0,174,627,16694,0,0,155,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,31.2985,2.6275,134,2,3,0.0821,71.75,529.85,17.31,19.47,275.00,635.00,12.00,14.00,0.0000,228.84,1,1,2.7233,ACCEPT,0,131,571,12792,0,0,134,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,29.9469,2.3103,134,-5,0,0.2239,70.38,529.85,18.00,20.25,278.00,640.50,12.00,13.00,0.0000,235.26,1,1,2.4121,ACCEPT,0,150,435,13252,0,0,134,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,34.0806,2.1233,155,1,-4,0.2258,70.66,528.60,18.72,21.06,280.50,641.00,13.00,12.00,0.0000,238.04,1,1,2.7567,ACCEPT,0,154,482,14910,0,0,155,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,24.4490,1.9630,106,-7,3,0.0660,68.64,529.59,18.72,21.06,278.00,646.50,12.00,13.00,0.0000,239.79,1,0,3.0279,ACCEPT,0,140,1768,7463,0,0,106,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,24.0960,2.3684,90,4,0,0.3556,69.80,529.59,19.47,21.90,277.00,646.50,12.00,13.00,0.0000,237.91,1,1,2.5786,ACCEPT,0,98,2041,8066,0,0,90,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,34.7081,2.5263,144,1,-1,0.7014,70.10,529.24,20.25,22.78,274.00,646.50,12.00,13.00,0.0000,235.21,1,1,2.7819,ACCEPT,0,161,614,14119,0,0,144,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,37.2782,2.5714,144,3,0,0.4167,71.04,529.24,20.25,22.78,275.00,648.50,12.00,13.00,0.0000,236.27,1,0,3.3275,ACCEPT,0,115,748,15632,0,0,144,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,47.4109,2.6250,252,3,-4,0.2738,71.98,527.80,20.25,22.78,275.00,648.50,12.00,13.00,0.0000,236.19,1,0,3.2100,ACCEPT,0,187,451,12711,0,0,252,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,47.2875,2.5797,178,5,-5,0.2022,73.54,526.01,21.05,23.69,279.00,650.50,12.00,13.00,0.0000,240.23,1,1,2.7613,ACCEPT,0,128,151,22249,0,0,178,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,49.3801,4.1719,267,2,-5,0.2921,74.20,524.17,21.05,23.69,282.00,650.00,14.00,12.00,0.0000,242.93,1,0,2.8092,ACCEPT,0,150,1229,17432,0,0,267,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,51.0855,3.2169,267,4,-2,0.0449,75.51,523.44,21.05,23.69,285.00,651.50,12.00,13.00,0.0000,245.53,1,0,2.9234,ACCEPT,0,168,639,16997,0,0,267,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,52.3426,3.9571,277,-4,3,0.1625,74.20,524.54,21.05,23.69,283.50,656.00,13.00,14.00,0.0000,247.16,1,0,3.1501,ACCEPT,0,191,201,19646,0,0,277,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,58.0991,3.5932,212,11,-2,0.0613,77.80,523.80,21.05,23.69,284.50,656.50,13.00,13.00,0.0000,245.62,1,2,1.9588,LOW_CONF,0,129,171,23244,0,0,212,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,53.8881,2.6055,284,-1,-4,0.1690,77.48,522.34,21.90,24.63,283.50,658.50,13.00,13.00,0.0000,246.95,1,1,2.2358,ACCEPT,0,186,414,18998,0,0,284,0,0,0,0,0.9976
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,283.50,658.50,13.00,13.00,283.50,658.50,13.00,13.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1160,17537,1,40,0,0,0,0,0,-1.0000
1,0,1,1,ACCEPT,5.7038,1.0500,21,4,-9,0.3810,284.31,656.67,12.50,12.50,284.50,656.50,13.00,13.00,0.9246,0.25,1,-1,2.7217,ACCEPT,0,194,1023,19610,1,40,21,0,0,0,0,0.7503
2,0,1,1,ACCEPT,5.9503,1.0667,16,4,-3,0.2500,285.09,656.09,12.50,12.50,283.50,656.00,13.00,14.00,0.7015,1.60,1,0,2.9725,ACCEPT,0,105,1246,17100,1,40,16,0,0,0,0,0.7817
3,0,1,1,ACCEPT,7.5255,1.0345,30,0,13,0.3000,285.09,658.62,12.50,12.50,285.00,651.50,12.00,13.00,0.2758,7.13,1,-5,0.9633,MAX_STEP,0,115,1044,22542,1,40,30,0,0,0,0,0.7882
4,0,1,1,ACCEPT,7.3039,1.0345,30,-14,-27,0.3333,282.36,653.35,12.50,12.50,282.00,650.00,14.00,12.00,0.5222,3.37,1,-2,1.1020,LOW_CONF,0,136,1103,12858,1,40,30,0,0,0,0,0.7950
5,0,1,1,ACCEPT,8.7570,1.3250,53,-13,-12,0.0566,279.82,651.01,12.50,12.50,279.00,650.50,12.00,13.00,0.8120,0.96,1,0,3.0580,ACCEPT,0,234,724,23712,1,40,53,0,0,0,0,0.7756
6,0,1,1,ACCEPT,6.9085,1.1481,31,-18,-6,0.1613,276.30,649.84,12.50,12.50,275.00,648.50,12.00,13.00,0.6669,1.87,1,0,3.3265,ACCEPT,0,168,664,21776,1,40,31,0,0,0,0,-1.0000
7,0,1,1,ACCEPT,6.0332,1.0800,27,-3,-7,0.1481,275.72,648.47,12.50,12.50,275.00,648.50,12.00,13.00,0.8574,0.72,1,0,2.7971,ACCEPT,0,139,827,13906,1,40,27,0,0,0,0,-1.0000
8,0,1,1,ACCEPT,6.1185,1.0385,27,15,-8,0.1111,278.65,646.91,13.00,13.00,274.00,646.50,12.00,13.00,0.4373,4.67,1,1,3.0071,ACCEPT,0,137,491,19000,1,40,27,0,0,0,0,-1.0000
9,0,1,1,ACCEPT,15.8623,2.0000,54,-1,0,0.9259,278.45,646.91,13.00,13.00,277.00,646.50,12.00,13.00,0.7494,1.50,1,0,3.0890,ACCEPT,0,115,751,14181,1,40,54,0,0,0,0,-1.0000
10,0,1,1,ACCEPT,7.8942,1.4167,34,-10,-19,0.1176,276.41,643.05,13.00,13.00,278.00,646.50,12.00,13.00,0.4719,3.80,1,0,3.2692,ACCEPT,0,207,1061,10579,1,40,34,0,0,0,0,-1.0000
11,0,1,1,ACCEPT,8.0958,1.2500,30,-30,1,0.0333,270.32,643.25,13.00,13.00,280.50,641.00,13.00,12.00,0.0976,10.43,1,-6,1.7903,MAX_STEP,0,113,538,17505,1,40,30,0,0,0,0,-1.0000
12,0,1,1,ACCEPT,11.3719,1.7647,60,3,-20,0.2833,270.93,639.19,13.00,13.00,278.00,640.50,12.00,13.00,0.2426,7.19,1,-9,1.3416,MAX_STEP,0,251,664,14044,1,40,60,0,0,0,0,-1.0000
13,0,1,1,ACCEPT,8.3938,1.2881,76,-5,5,0.1711,269.91,640.20,13.00,13.00,275.00,635.00,12.00,14.00,0.2233,7.28,1,3,1.8389,MAX_STEP,0,320,688,11554,1,40,76,0,0,0,0,-1.0000
14,0,1,1,ACCEPT,8.8354,1.0000,61,14,-4,0.2623,272.76,639.39,13.00,13.00,274.00,632.50,12.00,13.00,0.2684,7.00,1,-2,1.9401,LOW_CONF,0,197,629,12182,1,40,61,0,0,0,0,-1.0000
15,0,1,0,NEGATIVE_PEAK,-8.1487,1.2542,-74,-3,0,0.4054,272.76,639.39,13.00,13.00,273.00,630.00,12.00,12.00,0.1353,9.39,0,0,0.0000,NOT_RUN,0,291,504,0,1,40,74,0,0,0,0,-1.0000
16,0,1,1,ACCEPT,8.4860,1.3488,58,4,-19,0.0517,273.57,635.53,13.00,13.00,272.00,625.00,12.00,12.00,0.0738,10.65,1,-14,2.4807,MAX_STEP,0,279,603,9841,1,40,58,0,0,0,0,-1.0000
17,0,1,1,ACCEPT,8.3011,1.1818,52,-30,-5,0.2692,267.48,634.52,13.00,13.00,272.00,621.00,12.00,12.00,0.0000,14.25,1,0,2.3883,ACCEPT,0,236,574,11087,1,40,52,0,0,0,0,-1.0000
18,0,1,0,NEGATIVE_PEAK,-6.3987,1.0000,-88,23,-9,0.4432,267.48,634.52,13.00,13.00,275.00,617.50,12.00,13.00,0.0000,18.60,0,0,0.0000,NOT_RUN,0,399,580,0,1,40,88,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,9.3171,1.2190,128,21,20,0.3203,271.74,638.58,13.00,13.00,271.00,616.00,12.00,12.00,0.0000,22.59,1,-15,1.0616,MAX_STEP,0,422,1177,6185,1,40,128,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,9.2490,1.0367,113,2,-10,0.4336,272.15,636.55,13.00,13.00,263.00,614.00,12.00,12.00,0.0000,24.33,1,0,1.5901,LOW_CONF,0,553,902,6340,1,40,113,0,0,0,0,0.8876
21,0,1,1,ACCEPT,8.8395,1.2083,58,10,-10,0.3621,274.18,634.52,13.00,13.00,248.50,607.00,13.00,12.00,0.0000,37.64,1,-3,2.0488,MAX_STEP,0,254,626,12921,1,40,58,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,13.5991,1.6875,108,4,-19,0.0741,274.99,630.66,13.00,13.00,240.50,600.00,13.00,12.00,0.0000,46.15,1,0,1.8754,LOW_CONF,0,269,457,12375,1,40,108,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,16.6614,1.6234,125,9,0,0.3760,276.82,630.66,13.00,13.00,230.00,592.00,12.00,12.00,0.0000,60.72,1,0,3.1568,ACCEPT,0,321,516,7831,1,40,125,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,13.3199,1.0886,86,15,5,0.4302,279.87,631.67,13.00,13.00,220.00,587.00,12.00,12.00,0.0000,74.70,1,15,1.2424,MAX_STEP,0,200,551,8020,1,40,86,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,14.1815,1.6364,90,23,-15,0.4111,284.54,628.62,13.00,13.00,212.00,579.00,14.00,12.00,0.0000,87.89,1,-14,0.8953,MAX_STEP,0,218,528,8512,1,40,90,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,8.8707,1.0000,43,4,-24,0.0465,285.35,623.75,13.00,13.00,201.00,567.50,14.00,13.00,0.0000,101.39,1,16,0.8606,AT_SEARCH_RAIL,0,221,740,5283,1,40,43,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,12.7123,1.0638,50,11,0,0.4800,287.59,623.75,13.00,13.00,194.00,559.50,12.00,13.00,0.0000,113.52,1,-13,0.7470,MAX_STEP,0,124,501,7995,1,40,50,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,10.2728,1.2414,36,-5,15,0.1389,286.57,626.80,13.00,13.00,184.00,549.00,14.00,12.00,0.0000,128.74,1,15,0.9081,MAX_STEP,0,175,610,4967,1,40,36,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,25.4934,2.2000,77,9,-15,0.0779,288.40,623.75,13.00,13.00,179.00,539.50,12.00,13.00,0.0000,138.08,1,15,1.0471,MAX_STEP,0,99,611,5400,1,40,77,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,10.3923,1.0732,44,14,-34,0.6591,291.24,616.84,13.00,13.00,174.50,530.00,13.00,12.00,0.0000,145.50,1,15,1.4627,MAX_STEP,0,148,555,5135,1,40,44,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,21.5608,1.1806,85,5,-5,0.1647,292.26,615.83,13.00,13.00,163.50,519.50,13.00,13.00,0.0000,160.80,1,16,1.1576,AT_SEARCH_RAIL,0,119,335,7470,1,40,85,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,11.6853,1.1395,49,-5,-1,0.0612,291.24,615.62,13.00,13.00,151.00,521.50,14.00,13.00,0.0000,168.90,1,-16,1.1282,AT_SEARCH_RAIL,0,138,456,4473,1,40,49,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,23.4222,1.5484,96,9,-10,0.1562,293.07,613.59,13.00,13.00,135.50,525.00,15.00,14.00,0.0000,180.77,1,16,1.0525,AT_SEARCH_RAIL,0,169,291,6494,1,40,96,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,22.9849,1.5893,89,3,-10,0.0112,293.68,611.56,13.00,13.00,125.00,528.50,14.00,13.00,0.0000,188.02,1,-12,1.8038,MAX_STEP,0,159,630,2604,1,40,89,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,18.3405,1.4872,58,7,0,0.4138,295.10,611.56,13.00,13.00,116.00,528.50,14.00,13.00,0.0000,197.43,1,15,1.1080,MAX_STEP,0,139,628,2187,1,40,58,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,20.5907,1.2097,75,3,-4,0.1733,295.71,610.75,13.00,13.00,99.50,531.50,15.00,15.00,0.0000,211.61,1,-12,1.2864,MAX_STEP,0,145,485,3849,1,40,75,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,15.8351,1.3111,59,-3,4,0.4237,295.10,611.56,13.00,13.00,90.00,532.50,14.00,15.00,0.0000,219.81,1,15,1.1489,MAX_STEP,0,138,486,3276,1,40,59,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,15.8284,1.2083,58,-1,-15,0.3621,294.90,608.52,13.00,13.00,75.00,535.50,16.00,15.00,0.0000,231.70,1,14,0.8180,MAX_STEP,0,132,677,3123,1,40,58,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,34.5860,2.4035,137,5,-4,0.1460,295.91,607.70,13.00,13.00,65.00,536.50,18.00,17.00,0.0000,241.64,1,11,1.1937,MAX_STEP,0,149,464,4824,1,40,137,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,18.3013,1.2692,99,3,-19,0.2121,296.52,603.84,13.00,13.00,56.00,538.00,16.00,18.00,0.0000,249.37,1,15,0.8489,MAX_STEP,0,218,452,2775,1,40,99,0,0,0,0,0.9900
