frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
26,0,1,1,ACCEPT,68.5187,12.2804,2628,2,0,0.7915,292.19,459.08,154.00,229.00,293.50,461.50,149.00,229.00,0.9476,2.75,1,0,3.2103,ACCEPT,0,1913,4164,13320,0,0,2628,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,70.5408,11.8784,2637,2,0,0.5480,297.00,459.08,154.00,229.00,298.00,455.00,148.00,216.00,0.9065,4.20,1,0,3.1975,ACCEPT,0,1853,4122,13199,0,0,2637,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,71.9952,13.7552,2641,1,0,0.8641,299.41,459.08,154.00,229.00,300.00,454.50,148.00,217.00,0.9107,4.62,1,0,3.2345,ACCEPT,0,1849,4122,12856,0,0,2641,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,72.2995,12.4502,2627,1,0,0.8618,301.81,459.08,154.00,229.00,301.00,455.00,150.00,218.00,0.9272,4.16,1,0,3.2956,ACCEPT,0,1839,4071,12812,0,0,2627,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,71.7981,14.6610,2595,1,0,0.9572,304.22,459.08,154.00,229.00,304.00,454.50,150.00,217.00,0.9230,4.58,1,0,3.2905,ACCEPT,0,1791,4031,12359,0,0,2595,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,70.5167,13.8216,2557,0,0,1.0000,304.22,459.08,154.00,229.00,303.50,458.50,151.00,227.00,0.9720,0.92,1,0,3.2692,ACCEPT,0,1808,4119,11882,0,0,2557,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,73.0632,15.3273,2529,0,-1,0.8201,304.22,455.50,154.00,229.00,305.00,448.50,150.00,217.00,0.9148,7.04,1,0,3.2910,ACCEPT,0,1749,4098,12162,0,0,2529,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,69.5156,12.4536,2416,0,2,0.6647,304.22,462.66,154.00,229.00,305.00,457.00,152.00,216.00,0.9310,5.71,1,0,3.2518,ACCEPT,0,1773,4007,12165,0,0,2416,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,73.1127,14.4571,2530,-1,-2,0.4569,301.81,455.50,154.00,229.00,304.00,449.50,154.00,217.00,0.9217,6.39,1,0,3.2873,ACCEPT,0,1741,4041,12468,0,0,2530,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,70.1467,11.1513,2654,-1,-7,0.0038,299.41,430.45,154.00,229.00,304.50,425.00,153.00,216.00,0.8841,7.46,1,0,3.2487,ACCEPT,0,1777,4073,12383,0,0,2654,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,72.4665,14.0549,2558,0,-1,0.8659,299.41,426.88,154.00,229.00,300.50,420.50,145.00,217.00,0.8893,6.47,1,0,3.2784,ACCEPT,0,1750,4028,12281,0,0,2558,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,70.3280,11.4120,2465,0,4,0.0901,299.41,441.19,154.00,229.00,299.50,436.00,151.00,216.00,0.9249,5.19,1,0,3.2915,ACCEPT,0,1720,3949,13497,0,0,2465,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,69.1358,13.8660,2690,0,3,0.1900,299.41,451.92,154.00,229.00,302.00,447.50,150.00,217.00,0.9160,5.13,1,0,3.2845,ACCEPT,0,1952,3972,13453,0,0,2690,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,72.6019,13.2372,2846,-1,-1,0.8616,297.00,448.34,154.00,229.00,300.00,442.50,150.00,217.00,0.9112,6.57,1,0,3.2454,ACCEPT,0,1980,4044,13096,0,0,2846,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,73.8786,15.3043,2816,0,-1,0.8281,297.00,444.77,154.00,229.00,299.00,438.00,148.00,216.00,0.9044,7.06,1,0,3.2114,ACCEPT,0,1898,3967,12901,0,0,2816,0,0,0,0,0.9601
41,0,1,1,ACCEPT,73.8259,15.6328,2767,0,0,1.0000,297.00,444.77,154.00,229.00,297.50,438.50,145.00,217.00,0.8902,6.29,1,0,3.2689,ACCEPT,0,1859,4022,12904,0,0,2767,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,70.3061,13.6345,2686,0,-1,0.9717,297.00,441.19,154.00,229.00,296.50,436.50,145.00,217.00,0.8922,4.71,1,0,3.2379,ACCEPT,0,1891,3995,12906,0,0,2686,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,70.0987,13.8385,2657,-1,1,0.9259,294.59,444.77,154.00,229.00,295.50,437.00,149.00,218.00,0.9028,7.82,1,0,3.1747,ACCEPT,0,1901,3979,13282,0,0,2657,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,72.3549,13.8835,2860,0,0,1.0000,294.59,444.77,154.00,229.00,296.50,438.00,147.00,218.00,0.8987,7.03,1,0,3.2308,ACCEPT,0,2027,3980,13098,0,0,2860,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,72.4452,15.1183,2812,0,-1,0.8716,294.59,441.19,154.00,229.00,297.00,434.50,146.00,219.00,0.8934,7.11,1,0,3.2098,ACCEPT,0,1970,3961,12542,0,0,2812,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,71.0720,14.7657,2584,0,1,0.9667,294.59,444.77,154.00,229.00,296.50,436.00,151.00,218.00,0.9021,8.97,1,0,3.1723,ACCEPT,0,1842,3973,13076,0,0,2584,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,75.4169,15.6906,2840,0,-1,0.8458,294.59,441.19,154.00,229.00,297.50,435.50,151.00,215.00,0.9042,6.39,1,0,3.2748,ACCEPT,0,1957,3982,12620,0,0,2840,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,73.6455,14.9725,2725,0,-2,0.4991,294.59,434.03,154.00,229.00,297.50,427.00,151.00,216.00,0.9042,7.61,1,0,3.1352,ACCEPT,0,1856,4028,12678,0,0,2725,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,72.6631,15.0393,2677,-1,-1,0.8177,292.19,430.45,154.00,229.00,298.50,430.50,153.00,229.00,0.9206,6.31,1,0,3.0871,ACCEPT,0,1883,3970,12969,0,0,2677,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,72.8119,14.6630,2698,1,-1,0.8477,294.59,426.88,154.00,229.00,297.50,418.50,151.00,223.00,0.8948,8.86,1,0,3.1499,ACCEPT,0,1896,3988,13015,0,0,2698,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,72.4122,13.6400,2728,-1,-1,0.7584,292.19,423.30,154.00,229.00,296.50,415.00,153.00,218.00,0.8793,9.35,1,0,3.1405,ACCEPT,0,1903,3950,13334,0,0,2728,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,70.3364,12.7703,2669,0,-1,0.7598,292.19,419.72,154.00,229.00,296.50,409.50,151.00,219.00,0.8643,11.09,1,0,3.0792,ACCEPT,0,1938,3973,12754,0,0,2669,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,72.6691,13.3134,2676,0,-2,0.6618,292.19,412.56,154.00,229.00,297.00,405.50,152.00,221.00,0.8833,8.55,1,0,3.1772,ACCEPT,0,1858,3986,12815,0,0,2676,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,73.4906,15.2686,2672,1,-1,0.8832,294.59,408.98,154.00,229.00,297.00,402.00,152.00,220.00,0.9112,7.39,1,0,3.2558,ACCEPT,0,1862,3972,13358,0,0,2672,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,71.8026,13.0047,2744,-1,-1,0.8243,292.19,405.41,154.00,229.00,297.00,399.00,152.00,222.00,0.8885,8.01,1,0,3.2212,ACCEPT,0,1969,3929,13433,0,0,2744,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,71.7611,13.7241,2786,0,-1,0.9627,292.19,401.83,154.00,229.00,297.00,395.50,152.00,223.00,0.8892,7.95,1,0,3.2443,ACCEPT,0,1927,3962,13715,0,0,2786,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,73.2666,15.3032,2877,0,-1,0.8717,292.19,398.25,154.00,229.00,293.00,391.00,156.00,220.00,0.9260,7.30,1,0,3.2697,ACCEPT,0,2067,3961,13079,0,0,2877,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,72.6580,13.9637,2695,0,-1,0.8746,292.19,394.67,154.00,229.00,293.00,387.00,154.00,220.00,0.9244,7.71,1,0,3.2160,ACCEPT,0,1912,3949,13287,0,0,2695,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,72.3654,12.5091,2752,-1,-1,0.7682,289.78,391.09,154.00,229.00,292.50,384.00,149.00,220.00,0.9060,7.60,1,0,3.2821,ACCEPT,0,1867,3945,13304,0,0,2752,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,71.6740,13.8182,2736,-1,-1,0.7672,287.38,387.52,154.00,229.00,291.00,382.50,152.00,225.00,0.9133,6.19,1,0,3.2688,ACCEPT,0,1861,3829,13310,0,0,2736,0,0,0,0,0.9595
61,0,1,1,ACCEPT,68.9425,14.1694,2593,-1,-1,0.9148,284.97,383.94,154.00,229.00,289.50,379.00,153.00,222.00,0.9033,6.70,1,0,3.1083,ACCEPT,0,1894,3922,13415,0,0,2593,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,70.3138,15.1714,2655,0,-1,0.9684,284.97,380.36,154.00,229.00,287.50,375.00,157.00,222.00,0.9240,5.93,1,0,3.2275,ACCEPT,0,1898,3918,13456,0,0,2655,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,71.1774,13.0526,2728,-1,0,0.8523,282.56,380.36,154.00,229.00,284.00,372.00,156.00,222.00,0.9122,8.48,1,0,3.2108,ACCEPT,0,1875,3883,13689,0,0,2728,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,73.0510,15.8239,2785,-1,0,0.9526,280.16,380.36,154.00,229.00,284.50,376.50,153.00,229.00,0.9145,5.81,1,0,3.2234,ACCEPT,0,1956,3911,13188,0,0,2785,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,72.2606,14.9167,2685,0,1,0.8782,280.16,383.94,154.00,229.00,283.00,382.00,154.00,232.00,0.9480,3.44,1,0,3.2559,ACCEPT,0,1889,3885,13996,0,0,2685,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,70.6758,14.1269,2783,0,0,1.0000,280.16,383.94,154.00,229.00,282.00,382.50,154.00,233.00,0.9598,2.34,1,0,3.1867,ACCEPT,0,2035,3910,13765,0,0,2783,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,66.3037,12.0853,2550,-1,1,0.7522,277.75,387.52,154.00,229.00,282.00,381.50,154.00,221.00,0.8983,7.37,1,0,3.1729,ACCEPT,0,1978,3914,13683,0,0,2550,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,71.2982,13.4848,2670,0,1,0.8165,277.75,391.09,154.00,229.00,281.00,385.50,152.00,221.00,0.9126,6.47,1,0,3.2340,ACCEPT,0,1929,3833,13991,0,0,2670,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,67.4279,12.5467,2685,0,0,1.0000,277.75,391.09,154.00,229.00,279.50,384.50,155.00,219.00,0.9224,6.82,1,0,3.2462,ACCEPT,0,2041,3946,13453,0,0,2685,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,72.4486,14.6738,2744,-1,0,0.9300,275.34,391.09,154.00,229.00,279.50,383.00,153.00,220.00,0.8829,9.10,1,0,3.2438,ACCEPT,0,1917,3926,13950,0,0,2744,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,66.6735,12.3821,2625,1,-1,0.9909,277.75,387.52,154.00,229.00,279.00,382.00,156.00,220.00,0.9374,5.66,1,0,3.1891,ACCEPT,0,1990,3891,13681,0,0,2625,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,71.1345,12.8558,2674,-1,0,0.9529,275.34,387.52,154.00,229.00,280.50,379.00,155.00,220.00,0.8692,9.96,1,0,3.2308,ACCEPT,0,1914,3892,13685,0,0,2674,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,71.3094,12.8173,2666,1,0,0.9456,277.75,387.52,154.00,229.00,280.00,379.50,154.00,221.00,0.9053,8.33,1,0,3.2083,ACCEPT,0,1933,3896,12516,0,0,2666,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,69.5445,13.4530,2435,-1,0,0.8349,275.34,387.52,154.00,229.00,276.50,379.00,149.00,220.00,0.8973,8.59,1,0,3.2097,ACCEPT,0,1800,3895,12731,0,0,2435,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,71.0884,11.9245,2528,0,-1,0.8576,275.34,383.94,154.00,229.00,276.50,377.00,149.00,220.00,0.9098,7.03,1,0,3.2269,ACCEPT,0,1806,3814,13580,0,0,2528,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,69.8607,14.0579,2671,-1,0,0.9588,272.94,383.94,154.00,229.00,274.00,377.00,150.00,220.00,0.9159,7.02,1,0,3.2605,ACCEPT,0,1936,3892,12978,0,0,2671,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,68.8448,12.3702,2573,0,-1,0.9328,272.94,380.36,154.00,229.00,274.00,374.50,146.00,219.00,0.8999,5.95,1,0,3.2300,ACCEPT,0,1869,3942,12910,0,0,2573,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,69.5669,12.3029,2559,-1,0,0.9680,270.53,380.36,154.00,229.00,272.50,372.50,147.00,219.00,0.8903,8.10,1,0,3.1839,ACCEPT,0,1822,3908,13360,0,0,2559,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,68.1224,11.2161,2647,-1,-1,0.6925,268.12,376.78,154.00,229.00,268.50,369.50,153.00,217.00,0.9307,7.29,1,0,3.2149,ACCEPT,0,1951,3942,13072,0,0,2647,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,65.4104,12.4550,2491,-2,0,0.7073,263.31,376.78,154.00,229.00,269.00,371.50,152.00,219.00,0.8868,7.76,1,0,3.1869,ACCEPT,0,1863,3894,12972,0,0,2491,0,0,0,0,0.9604
81,0,1,1,ACCEPT,64.9307,12.1485,2454,-1,0,0.8708,260.91,376.78,154.00,229.00,263.50,371.00,155.00,216.00,0.9131,6.34,1,0,3.1750,ACCEPT,0,1836,3890,12919,0,0,2454,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,62.7363,11.3178,2422,-2,0,0.6606,256.09,376.78,154.00,229.00,259.50,372.00,151.00,214.00,0.8944,5.87,1,0,3.0952,ACCEPT,0,1869,3977,13124,0,0,2422,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,60.0553,10.5658,2409,-2,0,0.7870,251.28,376.78,154.00,229.00,257.00,371.00,154.00,214.00,0.8696,8.13,1,0,3.0188,ACCEPT,0,1872,3941,13426,0,0,2409,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,60.0494,10.9511,2464,-1,-1,0.8815,248.88,373.20,154.00,229.00,253.50,370.00,155.00,212.00,0.8740,5.63,1,0,2.9169,ACCEPT,0,1929,3857,13487,0,0,2464,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,60.1990,10.5169,2482,0,0,1.0000,248.88,373.20,154.00,229.00,253.00,370.00,152.00,212.00,0.8785,5.22,1,0,2.9323,ACCEPT,0,1985,3900,13682,0,0,2482,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,59.6544,11.4317,2595,-1,0,0.8802,246.47,373.20,154.00,229.00,250.50,369.00,153.00,212.00,0.8798,5.82,1,0,3.0216,ACCEPT,0,2070,3908,14357,0,0,2595,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,57.1343,10.2896,2665,-1,0,0.9861,244.06,373.20,154.00,229.00,248.50,370.00,149.00,210.00,0.8657,5.47,1,0,2.9472,ACCEPT,0,2167,3894,14752,0,0,2665,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,54.8653,9.6914,2607,-1,3,0.2662,241.66,383.94,154.00,229.00,247.50,381.50,147.00,209.00,0.8455,6.33,1,0,2.9043,ACCEPT,0,2157,3845,15444,0,0,2607,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,53.1564,9.0927,2746,-1,2,0.5787,239.25,391.09,154.00,229.00,244.50,389.00,151.00,208.00,0.8497,5.65,1,0,2.7831,ACCEPT,0,2364,3862,15946,0,0,2746,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,49.4941,8.3284,2815,0,-2,0.7510,239.25,383.94,154.00,229.00,243.00,385.50,150.00,205.00,0.8531,4.06,1,0,2.7619,ACCEPT,0,2560,3856,15169,0,0,2815,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,50.9853,9.6197,2732,-1,0,0.9158,236.84,383.94,154.00,229.00,242.00,383.00,152.00,204.00,0.8351,5.24,1,0,2.8044,ACCEPT,0,2458,3864,15761,0,0,2732,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,49.8032,9.0487,2787,0,0,1.0000,236.84,383.94,154.00,229.00,240.00,383.50,150.00,203.00,0.8511,3.19,1,0,2.8139,ACCEPT,0,2546,3862,15480,0,0,2787,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,48.6199,7.9373,2659,0,0,1.0000,236.84,383.94,154.00,229.00,241.00,382.00,150.00,204.00,0.8447,4.59,1,0,2.7693,ACCEPT,0,2497,3881,15100,0,0,2659,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,48.8413,8.3099,2601,1,0,0.9958,239.25,383.94,154.00,229.00,246.00,383.50,150.00,205.00,0.8216,6.76,1,0,2.7710,ACCEPT,0,2430,3899,15202,0,0,2601,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,47.9696,7.0622,2613,1,0,0.8993,241.66,383.94,154.00,229.00,248.50,384.50,153.00,203.00,0.8144,6.87,1,0,2.7513,ACCEPT,0,2377,3861,15390,0,0,2613,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,48.0053,7.4899,2599,1,1,0.8942,244.06,387.52,154.00,229.00,250.50,387.50,159.00,203.00,0.8215,6.44,1,0,2.7520,ACCEPT,0,2406,3923,15251,0,0,2599,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,50.0493,7.0844,2770,1,0,0.8881,246.47,387.52,154.00,229.00,259.00,389.00,160.00,202.00,0.7599,12.62,1,0,2.7518,ACCEPT,0,2495,3962,15611,0,0,2770,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,48.9818,7.5983,2705,3,1,0.3930,253.69,391.09,154.00,229.00,264.00,393.00,160.00,202.00,0.7807,10.49,1,0,2.7789,ACCEPT,0,2492,3969,16805,0,0,2705,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,48.4416,6.4286,2880,4,1,0.1486,263.31,394.67,154.00,229.00,272.50,396.00,155.00,202.00,0.7886,9.28,1,0,2.6927,ACCEPT,0,2642,3947,16053,0,0,2880,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,50.7016,7.1369,2919,5,0,0.0915,275.34,394.67,154.00,229.00,282.50,396.50,153.00,203.00,0.8113,7.39,1,0,2.7666,ACCEPT,0,2544,4005,16697,0,0,2919,0,0,0,0,0.9708
101,0,1,1,ACCEPT,53.5189,8.0622,3241,3,0,0.4502,282.56,394.67,154.00,229.00,290.00,397.50,154.00,201.00,0.8014,7.96,1,0,2.8036,ACCEPT,0,2760,3975,17593,0,0,3241,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,53.2977,8.5556,3311,3,0,0.3307,289.78,394.67,154.00,229.00,298.50,399.50,153.00,201.00,0.7883,9.97,1,0,2.7794,ACCEPT,0,2832,3950,16696,0,0,3311,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,54.0422,7.5833,3185,4,1,0.1121,299.41,398.25,154.00,229.00,306.50,400.50,155.00,203.00,0.8130,7.44,1,0,2.7744,ACCEPT,0,2688,4038,17247,0,0,3185,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,54.7374,7.9093,3314,2,0,0.6343,304.22,398.25,154.00,229.00,312.00,400.00,154.00,202.00,0.8018,7.98,1,0,2.7929,ACCEPT,0,2775,3982,17290,0,0,3314,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,56.7877,8.1832,3306,3,1,0.2226,311.44,401.83,154.00,229.00,320.50,405.00,149.00,202.00,0.7863,9.60,1,0,2.8797,ACCEPT,0,2722,4063,17408,0,0,3306,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,56.2813,8.8257,3292,4,2,0.0255,321.06,408.98,154.00,229.00,326.00,411.00,148.00,204.00,0.8355,5.33,1,0,2.8428,ACCEPT,0,2729,4071,17342,0,0,3292,0,0,0,0,-1.0000
