frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
17,0,1,1,ACCEPT,14.4355,1.6823,323,0,-10,0.1424,275.93,666.29,66.57,32.36,275.00,665.00,58.00,30.00,0.8025,1.59,1,0,2.9961,ACCEPT,0,1114,1899,4277,0,0,323,0,0,0,0,-1.0000
18,0,1,1,ACCEPT,14.1091,1.5700,314,0,-7,0.3662,275.93,662.73,66.57,32.36,274.00,660.50,56.00,29.00,0.7290,2.95,1,0,2.8902,ACCEPT,0,1006,1930,3630,0,0,314,0,0,0,0,-1.0000
19,0,1,1,ACCEPT,14.8365,1.9940,335,-1,-12,0.1284,274.89,656.64,64.01,31.11,273.00,655.50,56.00,29.00,0.8112,2.21,1,-1,2.7443,ACCEPT,0,892,1572,4220,0,0,335,0,0,0,0,-1.0000
20,0,1,1,ACCEPT,15.5271,2.0000,364,1,-3,0.6374,275.89,655.19,64.01,31.11,274.00,653.50,58.00,31.00,0.8166,2.53,1,0,2.9205,ACCEPT,0,901,1476,4604,0,0,364,0,0,0,0,0.9602
21,0,1,1,ACCEPT,11.4547,1.5714,253,-1,-8,0.3320,274.89,651.31,64.01,31.11,272.00,649.00,58.00,30.00,0.7826,3.70,1,0,2.8187,ACCEPT,0,959,1384,4664,0,0,253,0,0,0,0,-1.0000
22,0,1,1,ACCEPT,14.8499,2.4899,371,-1,-6,0.1671,273.89,648.41,64.01,31.11,273.50,646.00,55.00,30.00,0.7397,2.44,1,0,2.8098,ACCEPT,0,1091,1167,5069,0,0,371,0,0,0,0,-1.0000
23,0,1,1,ACCEPT,12.0995,1.8587,342,-1,-6,0.4825,272.89,645.50,64.01,31.11,274.00,642.00,56.00,30.00,0.7027,3.67,1,0,2.7814,ACCEPT,0,1409,1152,5176,0,0,342,0,0,0,0,-1.0000
24,0,1,1,ACCEPT,13.8280,1.7440,361,0,-9,0.1551,272.89,641.14,64.01,31.11,272.00,638.50,56.00,33.00,0.7514,2.79,1,0,2.8845,ACCEPT,0,1446,1133,4888,0,0,361,0,0,0,0,-1.0000
25,0,1,1,ACCEPT,14.0267,2.0861,315,0,-5,0.2540,272.89,638.72,64.01,31.11,272.50,635.50,57.00,31.00,0.7306,3.24,1,0,2.8908,ACCEPT,0,1273,1128,4866,0,0,315,0,0,0,0,-1.0000
26,0,1,1,ACCEPT,12.0957,1.8150,314,-1,-7,0.4268,271.89,635.33,64.01,31.11,272.00,631.00,60.00,30.00,0.7096,4.33,1,0,2.6791,ACCEPT,0,1328,1110,5374,0,0,314,0,0,0,0,-1.0000
27,0,1,1,ACCEPT,10.0809,1.1422,265,1,-8,0.4113,272.89,631.45,64.01,31.11,274.00,627.50,56.00,33.00,0.6946,4.11,1,0,2.8656,ACCEPT,0,1306,1008,5232,0,0,265,0,0,0,0,-1.0000
28,0,1,1,ACCEPT,14.6347,2.3059,392,0,-4,0.2832,272.89,629.52,64.01,31.11,273.00,624.00,54.00,32.00,0.6079,5.52,1,0,2.8703,ACCEPT,0,1348,1051,4837,0,0,392,0,0,0,0,-1.0000
29,0,1,1,ACCEPT,13.9115,1.6995,328,0,-8,0.1433,272.89,625.64,64.01,31.11,272.00,620.00,52.00,34.00,0.5931,5.71,1,0,2.7586,ACCEPT,0,1105,1045,5227,0,0,328,0,0,0,0,-1.0000
30,0,1,1,ACCEPT,13.7871,2.3813,331,1,-7,0.0544,273.89,622.25,61.55,29.92,271.50,616.50,51.00,35.00,0.6016,6.23,1,-1,2.7212,ACCEPT,0,1370,1044,5070,0,0,331,0,0,0,0,-1.0000
31,0,1,1,ACCEPT,15.5332,2.6259,386,-2,-7,0.2306,271.97,618.97,59.18,28.77,271.50,614.50,55.00,35.00,0.7114,4.49,1,-1,2.6763,ACCEPT,0,1209,1245,4314,0,0,386,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,16.2802,2.5467,382,0,-6,0.3246,271.97,616.25,59.18,28.77,270.00,612.00,56.00,34.00,0.7196,4.68,1,0,2.8455,ACCEPT,0,1195,1176,4083,0,0,382,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,17.8086,2.8014,395,0,-3,0.5494,271.97,614.89,59.18,28.77,272.00,610.00,52.00,30.00,0.6404,4.89,1,0,2.7428,ACCEPT,0,1041,1220,3996,0,0,395,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,15.3688,1.6373,334,-1,-8,0.3802,271.05,611.27,59.18,28.77,270.50,608.50,53.00,29.00,0.7462,2.82,1,0,2.6768,ACCEPT,0,1037,1172,3680,0,0,334,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,16.5708,2.3595,361,1,-5,0.3546,271.97,609.00,59.18,28.77,269.50,605.00,55.00,28.00,0.6971,4.70,1,0,2.7916,ACCEPT,0,1050,1256,3667,0,0,361,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,16.2797,2.8397,372,0,-5,0.2231,271.97,606.73,59.18,28.77,269.00,602.00,54.00,28.00,0.6515,5.59,1,0,2.7941,ACCEPT,0,1074,1186,3449,0,0,372,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,13.9369,1.5444,278,0,-7,0.1835,271.97,603.56,59.18,28.77,270.00,599.50,56.00,27.00,0.7012,4.51,1,0,2.8564,ACCEPT,0,949,1230,3663,0,0,278,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,11.9224,1.0328,283,1,-13,0.0954,272.89,597.67,59.18,28.77,270.50,595.50,51.00,25.00,0.7340,3.23,1,0,2.7437,ACCEPT,0,969,1107,4254,0,0,283,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,11.9853,1.3122,311,-1,-6,0.7106,271.97,594.95,59.18,28.77,269.50,592.50,53.00,27.00,0.7548,3.48,1,0,2.7540,ACCEPT,0,1029,1076,4007,0,0,311,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,12.6744,1.5691,284,0,-7,0.5352,271.97,591.78,59.18,28.77,270.50,590.00,49.00,24.00,0.6908,2.31,1,0,2.7718,ACCEPT,0,977,1024,4762,0,0,284,0,0,0,0,0.9708
41,0,1,1,ACCEPT,17.0270,2.5030,423,0,-9,0.3428,271.97,587.70,59.18,28.77,271.00,586.00,50.00,24.00,0.7049,1.96,1,0,2.8551,ACCEPT,0,1048,1073,4889,0,0,423,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,16.9250,2.1584,436,0,-7,0.2339,271.97,584.53,56.90,27.66,270.50,584.00,49.00,24.00,0.7471,1.56,1,-1,2.8648,ACCEPT,0,1035,897,4926,0,0,436,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,18.7080,2.0259,470,0,-11,0.0766,271.97,579.80,56.90,27.66,267.00,580.50,50.00,23.00,0.6931,5.02,1,0,3.0330,ACCEPT,0,1044,993,4516,0,0,470,0,0,0,0,-1.0000
44,0,1,1,ACCEPT,16.3377,1.8407,335,0,-5,0.4806,271.97,577.66,56.90,27.66,267.50,577.00,51.00,24.00,0.7374,4.52,1,0,2.9653,ACCEPT,0,945,1002,4424,0,0,335,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,16.2668,1.8370,338,0,-10,0.2071,271.97,573.36,56.90,27.66,268.00,575.00,50.00,20.00,0.6246,4.29,1,0,2.9566,ACCEPT,0,951,1086,4327,0,0,338,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,20.3650,3.0897,448,1,-7,0.2098,272.86,570.35,56.90,27.66,265.50,569.50,49.00,23.00,0.6346,7.41,1,0,2.7390,ACCEPT,0,947,952,4472,0,0,448,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,19.3374,2.1436,433,0,-9,0.0115,272.86,566.48,56.90,27.66,267.00,564.50,50.00,25.00,0.6958,6.19,1,0,2.7691,ACCEPT,0,1172,963,4351,0,0,433,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,18.4988,2.6000,416,0,-9,0.0673,272.86,562.62,56.90,27.66,266.50,561.50,49.00,27.00,0.7289,6.46,1,0,2.7181,ACCEPT,0,1192,829,4619,0,0,416,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,17.4304,2.5254,447,0,-8,0.0940,272.86,559.18,56.90,27.66,265.50,560.00,49.00,28.00,0.7182,7.40,1,0,2.8040,ACCEPT,0,1394,818,5215,0,0,447,0,0,0,0,-1.0000
50,0,1,1,ACCEPT,16.1865,2.4433,474,-1,-2,0.8397,271.97,558.32,56.90,27.66,264.50,557.50,49.00,27.00,0.7129,7.51,1,0,2.6713,ACCEPT,0,1527,644,5792,0,0,474,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,14.3411,1.9860,425,0,-5,0.6118,271.97,556.17,56.90,27.66,267.00,556.00,48.00,28.00,0.8184,4.97,1,0,2.7601,ACCEPT,0,1352,518,6397,0,0,425,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,13.4338,1.9531,375,-1,-3,0.7813,271.08,554.88,56.90,27.66,266.00,556.50,48.00,29.00,0.7442,5.33,1,0,2.6548,ACCEPT,0,1120,560,6376,0,0,375,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,10.8612,1.5437,389,0,-4,0.6607,271.08,553.16,56.90,27.66,265.00,554.50,46.00,27.00,0.7207,6.22,1,0,2.6318,ACCEPT,0,1336,485,8004,0,0,389,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,12.6488,1.9493,423,1,-2,0.8085,271.97,552.30,56.90,27.66,265.50,553.50,45.00,27.00,0.7148,6.58,1,0,2.6146,ACCEPT,0,1541,501,8504,0,0,423,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,15.3855,2.5507,528,-1,-3,0.6780,271.08,551.02,56.90,27.66,265.50,551.50,45.00,27.00,0.7642,5.60,1,0,2.5252,ACCEPT,0,1822,536,9614,0,0,528,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,17.4625,2.9159,659,0,-2,0.8027,271.08,550.16,56.90,27.66,265.00,553.00,46.00,24.00,0.6379,6.71,1,0,2.4941,ACCEPT,0,1952,577,10123,0,0,659,0,0,0,0,-1.0000
57,0,1,1,ACCEPT,20.6180,3.4779,866,1,-3,0.6247,271.97,548.87,56.90,27.66,265.50,552.50,47.00,25.00,0.6014,7.42,1,0,2.4953,ACCEPT,0,2268,648,9584,0,0,866,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,18.4156,2.6955,779,0,-1,0.9576,271.97,548.44,56.90,27.66,266.50,552.00,45.00,28.00,0.6269,6.53,1,0,2.4552,ACCEPT,0,2108,611,10530,0,0,779,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,19.1520,2.5545,843,0,0,1.0000,271.97,548.44,56.90,27.66,265.50,550.00,47.00,30.00,0.7112,6.65,1,0,2.4701,ACCEPT,0,1696,707,10419,0,0,843,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,19.2955,2.5106,831,0,-2,0.8640,271.97,547.58,56.90,27.66,264.50,550.00,49.00,30.00,0.6518,7.85,1,0,2.4231,ACCEPT,0,1797,678,10573,0,0,831,0,0,0,0,0.9406
61,0,1,1,ACCEPT,18.7094,3.2143,810,-1,-3,0.5407,271.08,546.29,56.90,27.66,264.50,550.00,45.00,30.00,0.6160,7.55,1,0,2.5452,ACCEPT,0,1680,888,9074,0,0,810,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,17.6429,2.9917,724,0,2,0.8425,271.08,547.15,56.90,27.66,265.00,549.00,44.00,26.00,0.6789,6.35,1,0,2.5180,ACCEPT,0,1503,797,7563,0,0,724,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,18.7266,3.1795,744,-1,-3,0.4973,270.19,545.86,56.90,27.66,264.00,548.50,42.00,27.00,0.6206,6.73,1,0,2.5771,ACCEPT,0,1723,819,8432,0,0,744,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,18.3109,3.1679,849,0,-2,0.7562,270.19,545.00,56.90,27.66,262.00,547.00,46.00,26.00,0.6335,8.43,1,0,2.5624,ACCEPT,0,2041,867,7230,0,0,849,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,21.6866,3.8434,957,0,-2,0.8579,270.19,544.14,56.90,27.66,264.00,545.00,44.00,24.00,0.6709,6.25,1,0,2.6430,ACCEPT,0,2174,750,7870,0,0,957,0,0,0,0,-1.0000
66,0,1,1,ACCEPT,20.7963,4.1459,966,0,-2,0.8354,270.19,543.28,56.90,27.66,263.50,544.50,43.00,25.00,0.6830,6.80,1,0,2.5806,ACCEPT,0,2282,705,8369,0,0,966,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,20.7100,3.4767,1043,0,-1,0.9281,270.19,542.85,56.90,27.66,264.00,544.50,44.00,25.00,0.6839,6.40,1,0,2.5690,ACCEPT,0,2175,1068,7435,0,0,1043,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,20.4025,3.7764,895,0,-3,0.5140,270.19,541.56,56.90,27.66,263.50,544.00,43.00,28.00,0.6476,7.12,1,0,2.5485,ACCEPT,0,2096,905,8180,0,0,895,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,19.4327,3.5329,1021,-1,-2,0.7209,269.30,540.70,56.90,27.66,262.00,541.50,42.00,27.00,0.6993,7.34,1,0,2.4548,ACCEPT,0,2245,703,10295,0,0,1021,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,19.6656,2.7813,1043,-1,1,0.9492,268.41,541.13,56.90,27.66,262.00,541.00,42.00,26.00,0.6938,6.41,1,0,2.4155,ACCEPT,0,2539,687,10377,0,0,1043,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,20.9775,3.1373,1120,-1,2,0.9098,267.52,541.99,56.90,27.66,263.00,539.50,40.00,25.00,0.5884,5.16,1,0,2.4643,ACCEPT,0,2905,708,10879,0,0,1120,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,21.8659,4.1402,1122,-1,1,0.9554,266.62,542.42,56.90,27.66,263.50,539.00,41.00,24.00,0.5605,4.63,1,0,2.3845,ACCEPT,0,2947,705,12003,0,0,1122,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,22.9005,3.6336,1210,0,1,0.9107,266.62,542.85,56.90,27.66,261.00,538.50,44.00,25.00,0.5666,7.11,1,0,2.4577,ACCEPT,0,3308,802,9735,0,0,1210,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,15.4232,1.7193,784,0,-1,0.9503,266.62,542.42,54.71,26.60,261.00,539.00,42.00,28.00,0.6158,6.58,1,-1,2.5248,ACCEPT,0,2862,827,7396,0,0,784,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,12.4859,1.4408,572,-1,1,0.8427,265.77,542.84,52.61,25.57,262.50,539.00,43.00,24.00,0.6101,5.04,1,-1,2.5055,ACCEPT,0,2476,802,6836,0,0,572,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,13.9869,1.8787,511,0,0,1.0000,265.77,542.84,50.59,24.59,262.00,539.00,44.00,24.00,0.6317,5.38,1,-1,2.5979,ACCEPT,0,1713,906,6295,0,0,511,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,12.3595,2.3333,448,0,1,0.9531,265.77,543.22,48.64,23.64,265.00,540.00,42.00,24.00,0.6694,3.31,1,-1,2.5763,ACCEPT,0,1503,880,6015,0,0,448,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,10.6185,1.6878,400,1,3,0.4750,266.53,544.32,48.64,23.64,263.50,542.00,47.00,22.00,0.7254,3.82,1,0,2.6297,ACCEPT,0,1371,843,5763,0,0,400,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,9.0397,1.5843,282,1,6,0.3759,267.29,546.52,48.64,23.64,264.00,545.00,46.00,20.00,0.7404,3.62,1,0,2.8485,ACCEPT,0,1154,685,6427,0,0,282,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,8.4822,1.5517,270,1,5,0.3444,268.05,548.36,48.64,23.64,264.00,546.50,50.00,19.00,0.6938,4.45,1,0,2.9751,ACCEPT,0,1295,920,4956,0,0,270,0,0,0,0,0.9553
81,0,1,0,NEGATIVE_PEAK,-5.3861,1.0863,-151,25,-9,0.7417,268.05,548.36,48.64,23.64,264.50,548.50,49.00,21.00,0.7740,3.55,0,0,0.0000,NOT_RUN,0,1141,725,0,0,0,151,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,7.7215,1.2400,217,0,11,0.1198,268.05,552.40,50.59,24.59,266.50,552.00,45.00,20.00,0.7235,1.60,1,1,2.6655,ACCEPT,0,1185,638,5834,0,0,217,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,8.7193,1.5857,222,1,8,0.2568,268.84,555.46,50.59,24.59,266.00,553.50,46.00,21.00,0.7499,3.45,1,0,2.6932,ACCEPT,0,968,747,4817,0,0,222,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,6.9527,1.2119,143,-2,5,0.6783,267.26,557.38,50.59,24.59,267.00,556.00,44.00,22.00,0.7732,1.40,1,0,2.8219,ACCEPT,0,976,590,5096,0,0,143,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,8.2130,1.3092,199,0,8,0.3065,267.26,560.44,50.59,24.59,267.00,557.50,42.00,25.00,0.6672,2.95,1,0,2.9724,ACCEPT,0,1072,666,5132,0,0,199,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,9.7071,1.2249,207,-2,8,0.3140,265.68,563.50,50.59,24.59,270.50,560.50,37.00,25.00,0.5919,5.68,1,0,2.8170,ACCEPT,0,1006,654,5341,0,0,207,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,9.6871,1.2229,214,-1,4,0.7150,264.89,565.03,48.64,23.64,268.00,562.00,42.00,26.00,0.6898,4.34,1,-1,2.7205,ACCEPT,0,921,572,4819,0,0,214,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,11.1172,1.5077,196,0,9,0.1071,264.89,568.34,48.64,23.64,266.50,566.00,45.00,28.00,0.7810,2.84,1,0,2.6187,ACCEPT,0,778,620,5181,0,0,196,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,11.3940,1.8829,209,0,6,0.0287,264.89,570.54,48.64,23.64,263.50,568.50,43.00,29.00,0.7366,2.47,1,0,2.6552,ACCEPT,0,826,687,5225,0,0,209,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,11.8283,1.7165,218,2,4,0.1514,266.41,572.01,48.64,23.64,263.00,572.00,48.00,28.00,0.7415,3.41,1,0,2.6464,ACCEPT,0,860,670,5371,0,0,218,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,11.8451,1.6460,265,1,8,0.2226,267.16,574.95,48.64,23.64,263.00,574.00,46.00,28.00,0.7198,4.27,1,0,2.7788,ACCEPT,0,1050,813,4387,0,0,265,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,13.5767,1.6913,252,0,6,0.2540,267.16,577.15,48.64,23.64,264.00,578.50,46.00,27.00,0.7745,3.44,1,0,2.6184,ACCEPT,0,889,631,5222,0,0,252,0,0,0,0,-1.0000
93,0,1,1,ACCEPT,14.0649,1.1375,306,1,5,0.1209,267.92,578.98,48.64,23.64,264.50,581.00,49.00,28.00,0.7410,3.97,1,0,2.7134,ACCEPT,0,1051,790,4616,0,0,306,0,0,0,0,-1.0000
94,0,1,1,ACCEPT,14.5462,1.9764,251,-2,10,0.0637,266.41,582.66,48.64,23.64,267.00,582.00,40.00,26.00,0.7601,0.88,1,0,2.9097,ACCEPT,0,718,833,4842,0,0,251,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,12.9036,1.7823,262,1,6,0.0649,267.16,584.86,48.64,23.64,263.50,584.50,47.00,27.00,0.7593,3.68,1,0,2.7664,ACCEPT,0,838,1035,4204,0,0,262,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,11.2566,1.9052,221,-1,8,0.2036,266.41,587.80,48.64,23.64,266.00,588.00,40.00,24.00,0.8107,0.45,1,0,2.8434,ACCEPT,0,790,1098,5401,0,0,221,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,9.8336,1.8101,286,0,4,0.4545,266.41,589.27,48.64,23.64,265.00,587.50,40.00,23.00,0.7139,2.26,1,0,2.6896,ACCEPT,0,1068,924,6289,0,0,286,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,9.5312,1.3009,294,0,9,0.0068,266.41,592.57,50.59,24.59,265.50,591.00,39.00,28.00,0.6965,1.81,1,1,2.5215,ACCEPT,0,1244,1000,6006,0,0,294,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,12.2948,1.8556,334,-1,2,0.8144,265.62,593.34,52.61,25.57,265.00,594.00,36.00,26.00,0.6568,0.91,1,1,2.4743,ACCEPT,0,1131,974,5365,0,0,334,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,14.9407,2.0050,401,-1,6,0.0449,264.80,595.73,52.61,25.57,265.50,597.00,37.00,28.00,0.6567,1.45,1,0,2.2772,ACCEPT,0,1085,929,5288,0,0,401,0,0,0,0,0.9663
101,0,1,1,ACCEPT,13.1395,1.6591,365,-1,3,0.6630,263.98,596.92,52.61,25.57,265.50,598.50,39.00,29.00,0.6743,2.19,1,0,2.1543,ACCEPT,0,1088,1028,4717,0,0,365,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,10.8745,1.3947,265,1,3,0.4453,264.80,598.12,52.61,25.57,264.50,599.50,37.00,31.00,0.6120,1.41,1,0,2.3400,ACCEPT,0,939,937,4254,0,0,265,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,13.1059,1.6591,292,-1,4,0.4521,263.98,599.71,52.61,25.57,262.50,601.50,41.00,29.00,0.7021,2.32,1,0,2.2535,ACCEPT,0,870,1014,4859,0,0,292,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,14.0852,2.0282,359,0,3,0.3677,263.98,600.91,52.61,25.57,264.50,604.50,37.00,27.00,0.5580,3.63,1,0,2.1521,ACCEPT,0,1034,1059,4558,0,0,359,0,0,0,0,-1.0000
105,0,1,1,ACCEPT,17.8088,2.7118,461,1,3,0.4143,264.80,602.10,52.61,25.57,264.50,604.50,37.00,27.00,0.6052,2.42,1,0,2.1688,ACCEPT,0,943,1262,4226,0,0,461,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,19.0553,3.1975,502,0,6,0.0837,264.80,604.49,52.61,25.57,265.50,606.50,37.00,29.00,0.6307,2.13,1,0,2.2398,ACCEPT,0,1049,1181,4961,0,0,502,0,0,0,0,-1.0000
107,0,1,1,ACCEPT,20.1532,3.1017,549,1,3,0.5064,265.62,605.69,52.61,25.57,265.50,607.00,35.00,26.00,0.6124,1.32,1,0,2.4320,ACCEPT,0,1165,1254,4299,0,0,549,0,0,0,0,-1.0000
108,0,1,1,ACCEPT,20.7588,2.5900,518,0,3,0.5888,265.62,606.88,52.61,25.57,265.50,607.50,35.00,27.00,0.6415,0.63,1,0,2.3996,ACCEPT,0,1123,1342,4012,0,0,518,0,0,0,0,-1.0000
