frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h,mask_ebox
31,0,1,1,ACCEPT,8.7885,1.3112,750,-20,26,0.4667,179.02,219.62,102.88,73.08,179.50,217.50,121.00,75.00,0.8047,2.18,1,0,2.3925,ACCEPT,0,2609,2066,14269,0,0,750,0,0,0,0,-1.0000
32,0,1,1,ACCEPT,8.1054,1.2277,1267,2,-2,0.7411,182.23,217.34,98.93,70.27,177.00,222.50,126.00,79.00,0.6851,7.35,1,-1,2.4847,ACCEPT,0,4998,2141,16668,0,0,1267,0,0,0,0,-1.0000
33,0,1,1,ACCEPT,12.7945,1.6087,1850,-1,-2,0.7892,180.69,215.14,95.12,67.56,179.00,227.00,124.00,86.00,0.5658,11.98,1,-1,2.3795,ACCEPT,0,5648,2342,15457,0,0,1850,0,0,0,0,-1.0000
34,0,1,1,ACCEPT,16.5970,2.1385,2254,-1,-2,0.7209,179.20,213.03,95.12,67.56,178.50,230.50,125.00,99.00,0.4992,17.48,1,0,2.5809,ACCEPT,0,5604,2510,14467,0,0,2254,0,0,0,0,-1.0000
35,0,1,1,ACCEPT,17.2682,1.7396,2171,0,-2,0.7692,179.20,210.92,91.46,64.97,178.50,233.00,121.00,114.00,0.4308,22.09,1,-1,2.6977,ACCEPT,0,5334,2548,15592,0,0,2171,0,0,0,0,-1.0000
36,0,1,1,ACCEPT,17.5275,1.4658,2162,1,-1,0.8645,180.63,209.91,91.46,64.97,183.50,237.00,115.00,122.00,0.4235,27.25,1,0,2.6673,ACCEPT,0,4963,2950,14623,0,0,2162,0,0,0,0,-1.0000
37,0,1,1,ACCEPT,16.9397,1.2891,1904,3,0,0.6933,184.92,209.91,91.46,64.97,188.00,240.00,106.00,132.00,0.4247,30.25,1,0,2.7297,ACCEPT,0,4439,2891,14352,0,0,1904,0,0,0,0,-1.0000
38,0,1,1,ACCEPT,14.2314,1.1651,1348,5,0,0.6313,192.07,209.91,91.46,64.97,197.50,237.50,89.00,129.00,0.4624,28.12,1,0,2.5622,ACCEPT,0,4062,3086,11379,0,0,1348,0,0,0,0,-1.0000
39,0,1,1,ACCEPT,12.7697,1.5241,916,5,2,0.0098,199.22,211.94,87.95,62.47,210.50,240.00,73.00,126.00,0.4168,30.25,1,-1,2.2801,ACCEPT,0,3238,2819,10512,0,0,916,0,0,0,0,-1.0000
40,0,1,1,ACCEPT,8.6554,1.0198,464,9,4,0.1164,211.59,215.84,84.56,60.06,222.00,246.00,66.00,126.00,0.4102,31.90,1,-1,2.3269,ACCEPT,0,2611,2640,8644,0,0,464,0,0,0,0,0.9922
41,0,1,1,ACCEPT,6.8399,1.1614,367,1,10,0.2616,212.91,225.22,84.56,60.06,220.50,252.50,81.00,117.00,0.4499,28.32,1,-1,1.6067,LOW_CONF,0,1864,1989,11371,0,0,367,0,0,0,0,-1.0000
42,0,1,1,ACCEPT,7.5800,1.0729,427,13,6,0.2412,230.08,230.84,84.56,60.06,218.00,254.50,100.00,107.00,0.4375,26.56,1,0,1.8066,LOW_CONF,0,2203,2104,10823,0,0,427,0,0,0,0,-1.0000
43,0,1,1,ACCEPT,8.1259,1.2754,389,-6,5,0.3753,222.16,235.53,84.56,60.06,208.00,260.50,100.00,105.00,0.4058,28.70,1,0,2.8667,ACCEPT,0,2017,2599,10236,0,0,389,0,0,0,0,-1.0000
44,0,1,0,NEGATIVE_PEAK,-6.1271,1.0107,-284,-3,46,0.4437,222.16,235.53,84.56,60.06,192.50,259.50,99.00,119.00,0.2842,38.13,0,0,0.0000,NOT_RUN,0,1827,2872,0,0,0,284,0,0,0,0,-1.0000
45,0,1,1,ACCEPT,7.2004,1.0721,238,-21,-3,0.0462,194.43,232.72,81.31,57.75,162.50,261.50,101.00,131.00,0.2358,42.99,1,-1,2.6324,ACCEPT,0,1595,2952,5912,0,0,238,0,0,0,0,-1.0000
46,0,1,1,ACCEPT,7.2050,1.2167,219,-28,2,0.7534,158.77,234.53,81.31,57.75,125.50,265.00,121.00,128.00,0.2411,45.12,1,0,2.4598,ACCEPT,0,1089,2704,8597,0,0,219,0,0,0,0,-1.0000
47,0,1,1,ACCEPT,7.7764,1.1467,344,-10,9,0.1948,146.04,242.69,81.31,57.75,107.50,269.50,141.00,87.00,0.2423,46.95,1,0,2.1397,ACCEPT,0,2327,1976,10254,0,0,344,0,0,0,0,-1.0000
48,0,1,1,ACCEPT,10.0321,1.1326,504,-1,11,0.2044,144.77,252.66,81.31,57.75,104.50,269.00,137.00,52.00,0.2896,43.46,1,0,2.5162,ACCEPT,0,2088,2345,10383,0,0,504,0,0,0,0,-1.0000
49,0,1,1,ACCEPT,8.6783,1.0718,403,-7,32,0.0323,135.85,281.66,81.31,57.75,102.50,276.50,139.00,49.00,0.4746,33.75,1,-2,1.5754,LOW_CONF,0,2255,2635,8593,0,0,403,0,0,0,0,-1.0000
50,0,1,0,NEGATIVE_PEAK,-10.1383,1.2150,-808,-9,2,0.1621,135.85,281.66,81.31,57.75,98.50,275.50,137.00,65.00,0.4115,37.86,0,0,0.0000,NOT_RUN,0,2352,2489,0,0,0,808,0,0,0,0,-1.0000
51,0,1,1,ACCEPT,7.2608,1.1214,582,-12,-12,0.5601,120.57,270.78,81.31,57.75,95.50,276.00,125.00,110.00,0.3236,25.61,1,0,2.6228,ACCEPT,0,2636,2273,10092,0,0,582,0,0,0,0,-1.0000
52,0,1,1,ACCEPT,6.7277,1.1506,550,12,-10,0.2000,135.85,261.72,81.31,57.75,97.50,291.00,103.00,136.00,0.1992,48.25,1,0,2.4481,ACCEPT,0,2987,2559,6497,0,0,550,0,0,0,0,-1.0000
53,0,1,1,ACCEPT,7.2463,1.0217,330,17,8,0.2424,157.50,268.97,81.31,57.75,127.00,310.50,98.00,141.00,0.2263,51.53,1,0,2.4980,ACCEPT,0,2080,2340,8347,0,0,330,0,0,0,0,-1.0000
54,0,1,1,ACCEPT,11.4747,1.2754,639,8,24,0.1080,167.69,290.72,81.31,57.75,139.00,317.50,114.00,93.00,0.2805,39.25,1,0,2.6860,ACCEPT,0,1496,2130,9712,0,0,639,0,0,0,0,-1.0000
55,0,1,1,ACCEPT,10.6029,1.0204,900,-10,15,0.0400,154.95,304.31,81.31,57.75,123.00,314.00,120.00,74.00,0.3973,33.39,1,-1,1.9766,LOW_CONF,0,3103,1932,11018,0,0,900,0,0,0,0,-1.0000
56,0,1,1,ACCEPT,9.3627,1.2104,627,6,-16,0.1499,162.59,289.81,81.31,57.75,105.00,316.00,118.00,76.00,0.1432,63.27,1,0,2.2953,ACCEPT,0,2928,2290,6572,0,0,627,0,0,0,0,-1.0000
57,0,1,0,NEGATIVE_PEAK,-6.7702,1.0469,-67,7,7,0.1791,162.59,289.81,81.31,57.75,74.50,305.50,79.00,133.00,0.0000,89.48,0,0,0.0000,NOT_RUN,0,547,4813,0,0,0,67,0,0,0,0,-1.0000
58,0,1,1,ACCEPT,9.1165,1.2747,116,-6,3,0.0431,154.95,292.53,81.31,57.75,40.00,302.00,78.00,164.00,0.0000,115.34,1,-3,1.7737,MAX_STEP,0,717,6638,1159,0,0,116,0,0,0,0,-1.0000
59,0,1,1,ACCEPT,6.6100,1.0278,37,-2,31,0.7297,152.41,320.62,78.18,55.53,35.50,308.50,69.00,121.00,0.0000,117.53,1,-1,2.6742,ACCEPT,0,241,5966,1264,0,0,37,0,0,0,0,-1.0000
60,0,1,1,ACCEPT,7.5077,1.2759,37,4,-2,0.1351,157.28,318.89,78.18,55.53,34.00,295.00,66.00,48.00,0.0000,125.57,1,-6,1.7808,MAX_STEP,0,211,6077,1265,0,0,37,0,0,0,0,0.9953
61,0,1,1,ACCEPT,5.7635,1.1250,27,13,18,0.5926,173.12,334.50,81.31,57.75,32.50,298.50,63.00,41.00,0.0000,145.16,1,1,2.0208,ACCEPT,0,231,5521,1332,0,0,27,0,0,0,0,-1.0000
62,0,1,1,ACCEPT,7.5502,1.2500,40,-10,16,0.3500,160.39,349.00,81.31,57.75,32.00,295.50,62.00,47.00,0.0000,139.09,1,-3,2.2390,MAX_STEP,0,220,6209,1398,0,0,40,0,0,0,0,-1.0000
63,0,1,1,ACCEPT,9.8239,1.5814,68,1,1,0.8235,161.66,349.91,78.18,55.53,32.00,296.00,62.00,48.00,0.0000,140.42,1,-1,2.6376,ACCEPT,0,229,7060,1388,0,0,68,0,0,0,0,-1.0000
64,0,1,1,ACCEPT,9.0762,1.2931,75,-1,-1,0.7867,160.45,349.04,75.18,53.40,33.00,295.00,64.00,48.00,0.0000,138.43,1,-1,2.0981,ACCEPT,0,273,7017,1204,0,0,75,0,0,0,0,-1.0000
65,0,1,1,ACCEPT,6.8523,1.1224,55,1,0,0.7455,161.62,349.04,72.29,51.34,32.50,293.00,63.00,50.00,0.0000,140.75,1,-1,2.4116,ACCEPT,0,248,7148,1649,0,0,55,0,0,0,0,-1.0000
66,0,1,0,NEGATIVE_PEAK,-6.1509,1.1600,-58,11,-1,0.1379,161.62,349.04,72.29,51.34,34.50,291.50,67.00,49.00,0.0000,139.53,0,0,0.0000,NOT_RUN,0,317,6888,0,0,0,58,0,0,0,0,-1.0000
67,0,1,1,ACCEPT,6.7507,1.0926,59,-7,13,0.1695,153.69,359.50,72.29,51.34,35.50,289.00,69.00,50.00,0.0000,137.62,1,-16,2.0411,AT_SEARCH_RAIL,0,321,6644,1806,0,0,59,0,0,0,0,-1.0000
68,0,1,1,ACCEPT,7.1646,1.0800,81,0,-1,0.9753,153.69,358.70,72.29,51.34,37.00,289.00,72.00,50.00,0.0000,135.92,1,15,1.2504,MAX_STEP,0,469,6995,1543,0,0,81,0,0,0,0,-1.0000
69,0,1,1,ACCEPT,9.3252,1.6949,100,-1,1,0.8700,152.55,359.50,72.29,51.34,38.00,287.50,76.00,55.00,0.0000,135.30,1,-2,1.6873,LOW_CONF,0,436,6141,1705,0,0,100,0,0,0,0,-1.0000
70,0,1,1,ACCEPT,6.8061,1.0500,63,1,-1,0.7937,153.69,358.70,72.29,51.34,39.50,284.50,79.00,59.00,0.0000,136.18,1,14,1.9608,MAX_STEP,0,423,5658,1743,0,0,63,0,0,0,0,-1.0000
71,0,1,1,ACCEPT,9.8019,1.4355,89,0,1,0.8202,153.69,359.50,72.29,51.34,41.50,282.00,81.00,60.00,0.0000,136.35,1,-15,1.6140,MAX_STEP,0,403,5296,2407,0,0,89,0,0,0,0,-1.0000
72,0,1,1,ACCEPT,10.3612,1.6212,107,0,0,1.0000,153.69,359.50,72.29,51.34,42.50,280.50,83.00,63.00,0.0000,136.40,1,-15,1.7407,MAX_STEP,0,448,4749,2704,0,0,107,0,0,0,0,-1.0000
73,0,1,1,ACCEPT,10.8928,1.8103,105,0,0,1.0000,153.69,359.50,72.29,51.34,45.50,281.50,89.00,61.00,0.0000,133.37,1,-14,1.5128,MAX_STEP,0,388,4592,3012,0,0,105,0,0,0,0,-1.0000
74,0,1,1,ACCEPT,12.9030,2.0469,131,0,0,1.0000,153.69,359.50,72.29,51.34,47.00,282.50,92.00,67.00,0.0000,131.57,1,-14,1.3387,MAX_STEP,0,382,4385,3335,0,0,131,0,0,0,0,-1.0000
75,0,1,1,ACCEPT,8.3483,1.3898,82,0,0,1.0000,153.69,359.50,72.29,51.34,48.00,284.50,94.00,69.00,0.0000,129.59,1,-6,1.7256,MAX_STEP,0,424,4008,3688,0,0,82,0,0,0,0,-1.0000
76,0,1,1,ACCEPT,8.3063,1.4107,79,-1,-1,0.8101,152.55,358.70,72.29,51.34,49.00,284.50,96.00,73.00,0.0000,127.39,1,-9,1.8782,MAX_STEP,0,449,3340,4908,0,0,79,0,0,0,0,-1.0000
77,0,1,1,ACCEPT,9.9721,1.4762,124,1,1,0.7419,153.69,359.50,72.29,51.34,47.00,287.00,92.00,80.00,0.0000,128.99,1,-16,2.3170,AT_SEARCH_RAIL,0,579,3377,5625,0,0,124,0,0,0,0,-1.0000
78,0,1,1,ACCEPT,11.5360,1.7065,157,0,0,1.0000,153.69,359.50,72.29,51.34,46.50,294.50,91.00,95.00,0.0000,125.36,1,-14,1.7536,MAX_STEP,0,818,3196,6804,0,0,157,0,0,0,0,-1.0000
79,0,1,1,ACCEPT,14.0040,2.0769,189,0,0,1.0000,153.69,359.50,72.29,51.34,47.50,298.50,93.00,103.00,0.0000,122.46,1,-13,2.0054,MAX_STEP,0,661,3731,3575,0,0,189,0,0,0,0,-1.0000
80,0,1,1,ACCEPT,14.8973,2.4091,159,0,0,1.0000,153.69,359.50,72.29,51.34,49.50,301.00,97.00,110.00,0.0000,119.49,1,-14,1.7543,MAX_STEP,0,462,3036,4182,0,0,159,0,0,0,0,0.9882
81,0,1,1,ACCEPT,18.2881,2.7297,202,0,0,1.0000,153.69,359.50,72.29,51.34,50.50,306.00,99.00,120.00,0.0000,116.23,1,-6,1.5916,MAX_STEP,0,482,2929,5102,0,0,202,0,0,0,0,-1.0000
82,0,1,1,ACCEPT,19.1564,2.9342,223,0,0,1.0000,153.69,359.50,72.29,51.34,47.00,307.50,92.00,125.00,0.0000,118.69,1,-13,1.7243,MAX_STEP,0,562,2293,5555,0,0,223,0,0,0,0,-1.0000
83,0,1,1,ACCEPT,18.5210,3.3793,196,0,0,1.0000,153.69,359.50,72.29,51.34,49.50,309.00,97.00,132.00,0.0000,115.78,1,-13,2.0798,MAX_STEP,0,388,2120,7318,0,0,196,0,0,0,0,-1.0000
84,0,1,1,ACCEPT,19.0404,2.7500,198,0,0,1.0000,153.69,359.50,72.29,51.34,49.00,308.00,96.00,138.00,0.0000,116.67,1,-5,1.3145,MAX_STEP,0,520,1989,7970,0,0,198,0,0,0,0,-1.0000
85,0,1,1,ACCEPT,20.0100,3.0145,208,0,0,1.0000,153.69,359.50,72.29,51.34,48.50,309.50,93.00,139.00,0.0000,116.47,1,-12,1.0839,MAX_STEP,0,573,1724,9778,0,0,208,0,0,0,0,-1.0000
86,0,1,1,ACCEPT,24.7715,2.9888,266,0,0,1.0000,153.69,359.50,72.29,51.34,53.50,309.00,83.00,142.00,0.0000,112.20,1,-12,1.4812,MAX_STEP,0,451,1689,10859,0,0,266,0,0,0,0,-1.0000
87,0,1,1,ACCEPT,23.4050,3.1209,284,0,0,1.0000,153.69,359.50,72.29,51.34,56.50,307.50,73.00,145.00,0.0000,110.22,1,-6,1.6747,MAX_STEP,0,598,1631,13440,0,0,284,0,0,0,0,-1.0000
88,0,1,1,ACCEPT,21.1742,3.2692,255,0,0,1.0000,153.69,359.50,72.29,51.34,60.00,305.00,64.00,150.00,0.0000,108.39,1,-6,1.8025,MAX_STEP,0,597,861,15496,0,0,255,0,0,0,0,-1.0000
89,0,1,1,ACCEPT,22.6870,3.3151,242,0,0,1.0000,153.69,359.50,72.29,51.34,68.50,303.50,55.00,151.00,0.0000,101.95,1,-4,2.1043,MAX_STEP,0,474,817,15627,0,0,242,0,0,0,0,-1.0000
90,0,1,1,ACCEPT,21.5399,3.3380,237,0,0,1.0000,153.69,359.50,72.29,51.34,78.50,303.00,57.00,152.00,0.0000,94.05,1,-7,2.0166,MAX_STEP,0,514,1394,11794,0,0,237,0,0,0,0,-1.0000
91,0,1,1,ACCEPT,18.9872,3.3182,146,0,0,1.0000,153.69,359.50,72.29,51.34,74.50,294.00,59.00,128.00,0.0000,102.77,1,-7,1.8683,MAX_STEP,0,338,2276,7540,0,0,146,0,0,0,0,-1.0000
92,0,1,1,ACCEPT,11.2216,1.6769,109,0,0,1.0000,153.69,359.50,72.29,51.34,82.50,298.50,75.00,133.00,0.0056,93.75,1,-6,1.5850,MAX_STEP,0,289,2807,7911,0,0,109,0,0,0,0,-1.0000
93,0,1,0,NEGATIVE_PEAK,-7.6897,1.0000,-99,-40,-3,0.8788,153.69,359.50,72.29,51.34,84.50,299.00,85.00,130.00,0.0197,91.91,0,0,0.0000,NOT_RUN,0,356,3434,0,0,0,99,0,0,0,0,-1.0000
94,0,1,0,NEGATIVE_PEAK,-9.3897,1.0710,-166,-40,-3,0.4277,153.69,359.50,72.29,51.34,83.00,299.50,90.00,127.00,0.0206,92.72,0,0,0.0000,NOT_RUN,0,664,3980,0,0,0,166,0,0,0,0,-1.0000
95,0,1,1,ACCEPT,8.2308,1.0073,138,-34,-8,0.7029,115.17,353.06,72.29,51.34,81.50,302.50,91.00,123.00,0.1336,60.75,1,-3,2.7246,MAX_STEP,0,522,3376,7872,0,0,138,0,0,0,0,-1.0000
96,0,1,1,ACCEPT,9.7639,1.0960,434,-7,4,0.2212,107.24,356.28,72.29,51.34,75.50,301.00,83.00,132.00,0.1285,63.75,1,-3,2.5479,MAX_STEP,0,1561,6791,7140,0,0,434,0,0,0,0,-1.0000
97,0,1,1,ACCEPT,18.1216,1.6992,836,-8,4,0.1208,98.18,359.50,72.29,51.34,69.00,299.50,76.00,139.00,0.1246,66.72,1,-9,2.2953,MAX_STEP,0,1622,5957,7059,0,0,836,0,0,0,0,-1.0000
98,0,1,1,ACCEPT,24.0522,2.1437,1149,-8,2,0.0026,89.12,361.11,72.29,51.34,64.50,304.00,71.00,142.00,0.1559,62.19,1,4,1.4759,MAX_STEP,0,1517,5201,7736,0,0,1149,0,0,0,0,-1.0000
99,0,1,1,ACCEPT,23.1285,1.8841,1219,-9,4,0.1690,78.92,364.33,69.51,49.37,58.00,302.50,66.00,145.00,0.1459,65.27,1,-1,2.0357,ACCEPT,0,1679,4792,6202,0,0,1219,0,0,0,0,-1.0000
100,0,1,1,ACCEPT,23.2110,1.9565,1170,-11,3,0.2111,66.98,366.65,64.26,45.64,45.50,306.50,59.00,143.00,0.1372,63.87,1,-2,2.2045,ACCEPT,0,1425,3163,6708,0,0,1170,0,0,0,0,0.9853
101,0,1,1,ACCEPT,16.9511,1.3936,832,-12,1,0.0108,54.88,367.36,61.79,43.89,34.00,307.50,58.00,145.00,0.1381,63.40,1,-1,2.3953,ACCEPT,0,1215,3161,3963,0,0,832,0,0,0,0,-1.0000
102,0,1,1,ACCEPT,12.6664,1.2222,88,-11,2,0.0909,44.23,368.73,61.79,43.89,30.50,317.50,59.00,137.00,0.2041,53.04,1,0,2.5852,ACCEPT,0,260,4296,1328,0,0,88,0,0,0,0,-1.0000
103,0,1,1,ACCEPT,9.4857,1.3421,51,-13,-18,0.0392,31.63,356.36,59.41,42.20,31.50,322.50,61.00,115.00,0.3574,33.86,1,-1,2.4814,ACCEPT,0,330,4117,1041,0,0,51,0,0,0,0,-1.0000
104,0,1,1,ACCEPT,7.6900,1.1389,41,-10,1,0.2683,22.34,357.02,57.13,40.58,31.00,311.00,60.00,92.00,0.1482,46.82,1,-1,2.2470,ACCEPT,0,210,3937,2118,0,0,41,0,0,0,0,-1.0000
105,0,1,0,NEGATIVE_PEAK,-8.9685,1.0417,-75,-20,-7,0.4800,22.34,357.02,57.13,40.58,31.50,315.50,61.00,83.00,0.1588,42.52,0,0,0.0000,NOT_RUN,0,247,3922,0,0,0,75,0,0,0,0,-1.0000
106,0,1,1,ACCEPT,7.7762,1.0172,59,-29,-13,0.0169,-3.49,348.79,57.13,40.58,34.00,315.00,66.00,76.00,0.0874,50.47,1,-12,1.6514,MAX_STEP,0,315,4576,2686,0,0,59,0,0,0,0,-1.0000
